"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Learning Primitive Skills for Mobile Robots","Y. Zhu; D. Schwab; M. Veloso","Carnegie Mellon University, Pittsburgh, PA, USA; Carnegie Mellon University, Pittsburgh, PA, USA; Carnegie Mellon University, Pittsburgh, PA, USA","2019 International Conference on Robotics and Automation (ICRA)","12 Aug 2019","2019","","","7597","7603","Achieving effective task performance on real mobile robots is a great challenge when hand-coding algorithms, both due to the amount of effort involved and manually tuned parameters required for each skill. Learning algorithms instead have the potential to lighten up this challenge by using one single set of training parameters for learning different skills, but the question of the feasibility of such learning in real robots remains a research pursuit. We focus on a kind of mobile robot system - the robot soccer “small-size” domain, in which tactical and high-level team strategies build upon individual robot ball-based skills. In this paper, we present our work using a Deep Reinforcement Learning algorithm to learn three real robot primitive skills in continuous action space: go-to-ball, turn-and-shoot and shoot-goalie, for which there is a clear success metric to reach a destination or score a goal. We introduce the state and action representation, as well as the reward and network architecture. We describe our training and testing using a simulator of high physical and hardware fidelity. Then we test the policies trained from simulation on real robots. Our results show that the learned skills achieve an overall better success rate at the expense of taking 0.29 seconds slower on average for all three skills. In the end, we show that our policies trained in simulation have good performance on real robots by directly transferring the policy.","2577-087X","978-1-5386-6027-0","10.1109/ICRA.2019.8793688","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8793688","","Robot kinematics;Sports;Task analysis;Training;Legged locomotion","intelligent robots;learning (artificial intelligence);legged locomotion;multi-robot systems;robot vision","robot soccer small-size domain;tactical level team strategies;high-level team strategies;individual robot ball-based skills;robot primitive skills;continuous action space;hardware fidelity;learned skills;mobile robots;hand-coding algorithms;training parameters;mobile robot system;deep reinforcement learning algorithm;primitive skills;task performance;learning algorithms","","","","28","","12 Aug 2019","","","IEEE","IEEE Conferences"
"Haptics Assisted Training (HAT) System for children's handwriting","Y. Kim; M. Collins; W. Bulmer; S. Sharma; J. Mayrose","Tactus Technologies, Inc., 2350 North Forest Road, Suite 16A, Getzville, NY 14068, USA; Tactus Technologies, Inc., 2350 North Forest Road, Suite 16A, Getzville, NY 14068, USA; Tactus Technologies, Inc., 2350 North Forest Road, Suite 16A, Getzville, NY 14068, USA; Tactus Technologies, Inc., 2350 North Forest Road, Suite 16A, Getzville, NY 14068, USA; 414 Upton Hall, Buffalo State College, State University of New York, Buffalo, NY 14222, USA","2013 World Haptics Conference (WHC)","7 Oct 2013","2013","","","559","564","We present Haptics Assisted Training (HAT) System, a force feedback workstation for transferring and improving handwriting skill. The HAT system is the first practical handwriting training system whose usability was tested both in typical and special education classrooms of a local school district. Simulating the role of occupational therapists (OT), the HAT system guides the user's hand along the sequence of strokes of the reference handwriting recorded by an expert or teacher. Since the handwriting data is formatted as a set of ordered paths, it can teach any form of pen strokes, such as words, shapes, and even drawings. Training tasks are presented as a 3D game which captures children's attention and more effective visual motor integration (VMI) is anticipated than traditional paper materials. In this paper we describe the design and implementation of the prototype. We also report a comparative study on handwriting performance of twenty participants grouped into four categories by education types (special vs. typical) and haptic devices (Phantom Omni™ vs. Novint Falcon™). As a result, we observed that the children quickly adjusted themselves to the system, and they sustained engagement at the word-writing tasks without any intervention. Results also showed improvements in tracing precision on the HAT system over time. Details of the results and lessons learned from the study are discussed.","","978-1-4799-0088-6","10.1109/WHC.2013.6548469","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6548469","Haptics;handwriting;children;skill;training;game;visual motor integration;VMI;dysgraphia","Haptic interfaces;Writing;Training;Games;Force;Educational institutions","computer aided instruction;force feedback;handicapped aids;haptic interfaces","Haptics Assisted Training system;HAT system;children handwriting;force feedback workstation;handwriting skill transfer;handwriting skill improvement;handwriting training system;special education classroom;local school district;occupational therapy;user hand guidance;stroke sequence;handwriting data;pen stroke;shapes;drawing;3D game;children attention;visual motor integration;VMI;handwriting performance;typical education;haptic device;Phantom Omni;Novint Falcon;word-writing task;tracing precision","","1","","21","","7 Oct 2013","","","IEEE","IEEE Conferences"
"Wrist rehabiitation training simulator for P.T. using pneumatic parallel manipulator","M. Takaiwa","Graduate School of Advanced Technology and Science, Tokushima University, 2-1, Minamijosanjima-cho, Tokushima 770-8506, Japan","2016 IEEE International Conference on Advanced Intelligent Mechatronics (AIM)","29 Sep 2016","2016","","","276","281","We focus on the rehabilitation of human wrist joint whose motion is indispensable in our day-life. According to a Japan physical therapy white paper in 2014, there are currently about 93,000 of physiotherapist (hereinafter P.T.). The total number of P.T. has been increasing comparing before but skill improvement of P.T. is still important issue. Hearing from P.T., rookie P.T. are doing their wrist rehabilitation practice by taking another P.T.'s wrist each other. Robot technology has possibility to bring more efficient training environment. We develop a training simulator for P.T. in wrist rehabilitation using a pneumatic parallel manipulator from a view that it has 6 D.O.F. sufficient to correspond to complex wrist motion. Concretely, the manipulator behaves as a pseudo patient by realizing mechanical property of patient's wrist joint using an impedance control. After constructing a patient's wrist model on a manipulator, an expert P.T. and a rookie one give their training motion for the wrist model. Comparing the recorded training motion quantitatively using a visual interface, we give the environment to skill improvement and skill transfer between an expert and a rookie P.T. The validity of the proposed systems are confirmed through some experiments.","","978-1-5090-2065-2","10.1109/AIM.2016.7576779","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7576779","","Wrist;Manipulators;Training;Medical treatment;Impedance;Torque","manipulators;medical robotics;patient treatment;pneumatic systems","wrist rehabilitation training simulator;pneumatic parallel manipulator;human wrist joint;Japan physical therapy;physiotherapist;wrist rehabilitation practice;robot technology;wrist motion;pseudo patient;patient wrist joint;impedance control;patient wrist model;training motion;visual interface;skill improvement;skill transfer","","5","","9","","29 Sep 2016","","","IEEE","IEEE Conferences"
"Design of Novel Teaching Episodes in Medical Education Using Emerging Experiential Digital Assets: Technology Enabled Medical Education Beyond the Gimmicky","P. E. Antoniou; E. Dafli; P. D. Bamidis","Med. Phys. Lab., Univ. of Thessaloniki Thessaloniki, Thessaloniki, Greece; Med. Phys. Lab., Univ. of Thessaloniki Thessaloniki, Thessaloniki, Greece; Med. Phys. Lab., Univ. of Thessaloniki Thessaloniki, Thessaloniki, Greece","2015 IEEE International Conference on Computer and Information Technology; Ubiquitous Computing and Communications; Dependable, Autonomic and Secure Computing; Pervasive Intelligence and Computing","28 Dec 2015","2015","","","1560","1565","Medical education has always been about experiential hands on training to prepare future doctors to create the necessary skillset to deal with the sensitive and immediate nature of their work. Contemporary experiential technologies such as Virtual and Augmented reality offer a realistic but consequence free test-bed in which to interact safely and cope with emotional challenges pertaining to the realistic tasks simulated through these media. This work describes the design guidelines and workflow for incorporating these novel virtual assets in medical education through serious role play learning episodes. This approach consists of the case selection, the identification of roles, information flow and narrative requirements, implementation of technological narrative tools and implementation of the learning episode. Using a specific example of case transfer through this model we describe the process, outline implementation, assessment and technological considerations. Finally rationale for this work as a counterweight to technological hype fluctuations and integration of these media into the mainstream curricula is discussed.","","978-1-5090-0154-5","10.1109/CIT/IUCC/DASC/PICOM.2015.360","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7363280","Autgmented Reality;Virtual Reality;Serious Role","Medical services;Context;Training;Solid modeling;Virtual reality;Biomedical monitoring","augmented reality;biomedical education;medical computing","narrative tool;information flow;consequence free test-bed;augmented reality;virtual reality;contemporary experiential technology;gimmicky;experiential digital asset;medical education","","3","","28","","28 Dec 2015","","","IEEE","IEEE Conferences"
"The participatory design of a simulation training game","H. Lukosch; T. van Ruijven; A. Verbraeck","Delft University of Technology, Jaffalaan 5 2600 GA Delft, The Netherlands; Delft University of Technology, Jaffalaan 5 2600 GA Delft, The Netherlands; Delft University of Technology Jaffalaan 5 2600 GA Delft, The Netherlands","Proceedings of the 2012 Winter Simulation Conference (WSC)","21 Feb 2013","2012","","","1","11","Serious games show to have positive impact on training results. Advantages of simulation games lay in the provision of a safe training environment, where users are able to play, test and probe without serious consequences. At the same time, it is important to engage learners by providing a motivating, challenging environment, which becomes meaningful to the player when skills and knowledge acquired within the game are transferrable to real work tasks. With the use of a participatory game design approach, we developed an immersive, meaningful virtual training environment to improve situational awareness skills. Feedback of game developers as well as from test groups shows that the participatory approach to game development lead to a meaningful experience within an authentic virtual training environment. High functional and physical fidelity, a high degree of realism, compared with challenging game elements makes the developed serious game an appropriate training tool for situational awareness skills.","1558-4305","978-1-4673-4782-2","10.1109/WSC.2012.6465218","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6465218","","Games;Training;Security;Engines;Prototypes;Context;Educational institutions","computer based training;computer games;knowledge management;virtual reality","simulation training games;knowledge transfer;participatory game design approach;virtual training environment;situational awareness skills;game developers;test groups;game development;physical fidelity;functional fidelity;safe training environment","","13","","25","","21 Feb 2013","","","IEEE","IEEE Conferences"
"The challenges of measuring transfer of stall recovery training","P. M. T. Zaal; B. T. Sweet","San Jose State University, NASA Ames Research Center, Moffett Field, California 94035-0001, USA; NASA Ames Research Center, Moffett Field, California 94035-0001, USA","2014 IEEE International Conference on Systems, Man, and Cybernetics (SMC)","4 Dec 2014","2014","","","3138","3143","Airline pilots will soon be required to perform full stall recovery training in simulators. However, flight simulators currently used for pilot training do not represent aircraft behavior in upset situations that take the aircraft out of its normal flight envelope. Post-stall aircraft models need to be implemented to correctly simulate the aircraft response after the stall point. In addition, motion cues need to adequately represent this response to ensure the skills learned in simulator training are directly usable in real flight. This paper will discuss stall recognition and recovery training and why motion is important. Next, we discuss why subjective and traditional outcome-based measures are less effective to measure transfer of stall recovery training and propose to use a measure based on a cybernetic approach that captures how pilots' use of visual and motion cues develops during training.","1062-922X","978-1-4799-3840-7","10.1109/SMC.2014.6974410","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6974410","","Training;Aircraft;Visualization;Aerospace control;Dynamics;Cybernetics;Atmospheric modeling","aerospace simulation;computer based training","stall recovery training;airline pilots;flight simulators;pilot training;aircraft behavior;post-stall aircraft models;aircraft response;stall recognition;cybernetic approach;motion cues;visual cues","","3","","32","","4 Dec 2014","","","IEEE","IEEE Conferences"
"Transfer learning of shared latent spaces between robots with similar kinematic structure","B. Delhaisse; D. Esteban; L. Rozo; D. Caldwell","Department of Advanced Robotics, Istituto Italiano di Tecnologia Via Morego 30, 16163 Genova, Italy; Department of Advanced Robotics, Istituto Italiano di Tecnologia Via Morego 30, 16163 Genova, Italy; Department of Advanced Robotics, Istituto Italiano di Tecnologia Via Morego 30, 16163 Genova, Italy; Department of Advanced Robotics, Istituto Italiano di Tecnologia Via Morego 30, 16163 Genova, Italy","2017 International Joint Conference on Neural Networks (IJCNN)","3 Jul 2017","2017","","","4142","4149","Learning complex manipulation tasks often requires to collect a large training dataset to obtain a model of a specific skill. This process may become laborious when dealing with high-DoF robots, and even more tiresome if the skill needs to be learned by multiple robots. In this paper, we investigate how this learning process can be accelerated by using shared latent variable models for knowledge transfer among similar robots in an imitation setting. For this purpose, we take advantage of a shared Gaussian process latent variable model to learn a common latent representation of robot skills. Such representation is then reused as prior information to train new robots by reducing the learning process to a latent-to-output mapping. We show that our framework exhibits faster training convergence and similar performance when compared to single- and multi-robot models. All experiments were conducted in simulation on three different robotic platforms: WALK-MAN, COMAN and CENTAURO robots.","2161-4407","978-1-5090-6182-2","10.1109/IJCNN.2017.7966379","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7966379","","Robot kinematics;Kernel;Kinematics;Training;Gaussian processes;Hidden Markov models","Gaussian processes;learning (artificial intelligence);manipulators;multi-robot systems","transfer learning;shared latent spaces;similar kinematic structure;complex manipulation tasks learning;high-DoF robots;learning process;shared latent variable models;imitation setting;shared Gaussian process latent variable model;common latent representation;robot skills;latent-to-output mapping;training convergence;multirobot models;CENTAURO robots;COMAN;WALK-MAN;single-robot models","","7","","25","","3 Jul 2017","","","IEEE","IEEE Conferences"
"Memory-Based Parameterized Skills Learning for Mapless Visual Navigation","Y. Liu; Y. Cong; G. Sun","State Key Laboratory of Robotics, Shenyang Institute of Automation, Chinese Academy of Sciences, Shenyang, 110016, China; State Key Laboratory of Robotics, Shenyang Institute of Automation, Chinese Academy of Sciences, Shenyang, 110016, China; State Key Laboratory of Robotics, Shenyang Institute of Automation, Chinese Academy of Sciences, Shenyang, 110016, China","2019 IEEE International Conference on Image Processing (ICIP)","26 Aug 2019","2019","","","1890","1894","The recently-proposed reinforcement learning for mapless visual navigation can generate an optimal policy for searching different targets. However, most state-of-the-art deep reinforcement learning (DRL) models depend on hard rewards to learn the optimal policy, which can lead to the lack of previous diverse experiences. Moreover, these pre-trained DRL models cannot generalize well to un-trained tasks. To overcome these problems above, in this paper, we propose a Memory-based Parameterized Skills Learning (MPSL) model for mapless visual navigation. The parameterized skills in our MPSL are learned to predict critic parameters for un-trained tasks in actor-critic reinforcement learning, which can be achieved by transferring memory sequence knowledge from long short term memory network. In order to generalize into un-trained tasks, MPSL aims to capture more discriminative features by using a scene-specific layer. Finally, experiment results on an indoor photographic simulation framework AI2THOR demonstrate the effectiveness of our proposed MPSL model, and the generalization ability to un-trained tasks.","2381-8549","978-1-5386-6249-6","10.1109/ICIP.2019.8803178","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8803178","Mapless visual navigation;Deep reinforcement learning (DRL);Long short term memory;AI2THOR","Task analysis;Navigation;Adaptation models;Visualization;Training;Reinforcement learning;Feature extraction","learning (artificial intelligence)","mapless visual navigation;optimal policy;deep reinforcement learning models;pre-trained DRL models;memory sequence knowledge;long short term memory network;MPSL model;memory-based parameterized skills learning model;indoor photographic simulation","","1","","26","","26 Aug 2019","","","IEEE","IEEE Conferences"
"Real-Time Evaluation and Visualization of Learner Performance in a Mixed-Reality Environment for Clinical Breast Examination","A. Kotranza; D. S. Lind; B. Lok","University of Florida, Gainesville; Medical College of Georgia, Augusta; University of Florida, Gainesville","IEEE Transactions on Visualization and Computer Graphics","16 May 2012","2012","18","7","1101","1114","We investigate the efficacy of incorporating real-time feedback of user performance within mixed-reality environments (MREs) for training real-world tasks with tightly coupled cognitive and psychomotor components. This paper presents an approach to providing real-time evaluation and visual feedback of learner performance in an MRE for training clinical breast examination (CBE). In a user study of experienced and novice CBE practitioners (n = 69), novices receiving real-time feedback performed equivalently or better than more experienced practitioners in the completeness and correctness of the exam. A second user study (n = 8) followed novices through repeated practice of CBE in the MRE. Results indicate that skills improvement in the MRE transfers to the real-world task of CBE of human patients. This initial case study demonstrates the efficacy of MREs incorporating real-time feedback for training real-world cognitive-psychomotor tasks.","1941-0506","","10.1109/TVCG.2011.132","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5963665","Mixed and augmented reality;information visualization;life and medical sciences.","Breast;Sensors;Real time systems;Visualization;Training;Data models;Humans","biomedical education;computer based training;data visualisation;medical computing;patient diagnosis;virtual reality","real-time evaluation;learner performance visualization;mixed-reality environment;clinical breast examination;real-time user performance feedback;real-world tasks training;tightly coupled cognitive components;psychomotor components;visual feedback;MRE;human patients;real-world cognitive-psychomotor tasks","Breast;Computer Graphics;Computer-Assisted Instruction;Feedback, Sensory;Female;Humans;Medical Informatics Applications;Models, Anatomic;Palpation;Pressure;User-Computer Interface","9","","35","","28 Jul 2011","","","IEEE","IEEE Journals"
"A robot graphic simulator for tele-operation","Soon-Hyuk Hong; Jae Wook Jeon; Ji Sup Yoon","Sch. of Electr. & Comput. Eng., Sungkyunkwan Univ., South Korea; NA; NA","ISIE 2001. 2001 IEEE International Symposium on Industrial Electronics Proceedings (Cat. No.01TH8570)","7 Aug 2002","2001","1","","195","200 vol.1","In tele-operation using robots, both the skills of an operator and the information about remote workplace are needed in order to perform given tasks successfully. But due to a communication delay and insufficient information about the remote workplace, it is difficult to perform some tasks in tele-operation. In order to solve these problems, graphics techniques in tele-operation have been studied. As the network technology has progressed, the dedicated communication lines of tele-operation have been replaced with the public communication networks such as the Internet. Experiments using the World Wide Web for tele-operation have been studied. In this paper, a graphic simulator is proposed and developed, which can be used to monitor robots in a remote workplace by using on-line simulation. In particular, it supports a network client/server model for tele-operations of robots. In the system, the sensor information are collected continuously and the event messages are generated according to each tele-operation. The generated event messages are transferred to the graphic workstation through the network by using the TCP/IP messaging and utilized to visualize the tele-operation. The dedicated communication protocols to transmit the information efficiently are developed. In order to do this, we classified several tele-operations and the developed protocols are used to transfer the event messages to the graphic workstation.","","0-7803-7090-2","10.1109/ISIE.2001.931781","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=931781","","Graphics;Employment;Robot sensing systems;Workstations;Protocols;Delay;Communication networks;IP networks;Web sites;Remote monitoring","telerobotics;Internet;computer graphics;client-server systems;digital simulation;transport protocols;industrial robots;nuclear fuel cycle facilities;discrete event simulation","spent nuclear fuel management system;robot graphic simulator;tele-operation;remote workplace information;communication delay;graphics techniques;network technology;World Wide Web;Internet;robots monitoring;on-line simulation;network client/server model;sensor information;event messages;graphic workstation;TCP/IP messaging;dedicated communication protocols;information transmission","","2","","10","","7 Aug 2002","","","IEEE","IEEE Conferences"
"Education in Virtual Worlds: Virtual Storytelling","P. Danilicheva; S. Klimenko; Y. Baturin; A. Serebrov","Inst. of Comput. for Phys. & Technol., Protvino, Russia; Inst. of Comput. for Phys. & Technol., Protvino, Russia; Inst. of Comput. for Phys. & Technol., Protvino, Russia; Inst. of Comput. for Phys. & Technol., Protvino, Russia","2009 International Conference on CyberWorlds","6 Oct 2009","2009","","","333","338","This paper is dedicated to the idea of studying in virtual worlds and discusses how virtual storytelling technology (VST) can provide an educational process. We try to answer the question - is it possible to substitute a real learning environment with a fully immersive 3D virtual space? And if so, what role should a virtual teacher play and what skills should he have? We describe several advantages that virtual environment (VE) has as compared to an ordinary classroom. It enables children to explore a phenomenon involved and gives them a strong incentive to study. Further, in VE we can transfer a lesson to inaccessible places and carry out demonstrations and experiments that are unrealizable on Earth. We consider the relationship between VST and game-like environments. We present some particular educational applications developed at our institute on the basis of Avango VR-system. Finally, we discuss the future of educational virtual environments and virtual storytelling.","","978-1-4244-4864-7","10.1109/CW.2009.57","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5279531","virtual storytelling;interactive narrative;education in virtual worlds;lessons from space","Virtual environment;Educational technology;Paper technology;Space technology;Game theory;Application software;Information systems;Physics education;Physics computing;Earth","computer aided instruction;virtual reality","virtual world;virtual storytelling technology;educational process;learning environment;fully immersive 3D virtual space;virtual teacher;avango VR-system;educational virtual environment","","13","","22","","6 Oct 2009","","","IEEE","IEEE Conferences"
"Skin Lesion Classification using Deep Learning and Image Processing","A. Jibhakate; P. Parnerkar; S. Mondal; V. Bharambe; S. Mantri","Dr. Vishwanath Karad MIT World Peace University,Department of Computer Engineering and Technology,Pune,India; Dr. Vishwanath Karad MIT World Peace University,Department of Computer Engineering and Technology,Pune,India; Dr. Vishwanath Karad MIT World Peace University,Department of Computer Engineering and Technology,Pune,India; Symbiosis Skills and Professional University,Department of Mechatronics Engineering,Pune,India; Dr. Vishwanath Karad MIT World Peace University,Department of Computer Engineering and Technology,Pune,India","2020 3rd International Conference on Intelligent Sustainable Systems (ICISS)","18 Jan 2021","2020","","","333","340","Skin Cancer is the most common (accounting for 40% of cancer cases globally) and potentially life-threatening type of cancers. It was diagnosed in about 5.6 million individuals last year. Automated classification of skin lesions through images has been a challenge throughout the years because of fine variability in their appearance. Deep Learning techniques exhibit potential in tackling fine-margined image-based analysis and manage to provide accurate results. The three modelling stages include data collection and augmentation, model architecture and finally prediction into 7 different types of skin cancer namely actinic keratoses, basal cell carcinoma, benign keratosis-like lesions, dermatofibroma, melanoma, melanocytic nevi and vascular lesions. A Convolutional Neural Network was fabricated (using TensorFlow) obtaining an accuracy of 81.24%. Further Transfer learning Approach was implemented in PyTorch, which yielded accuracies of 96.40%, 98.20%, 98.70% and 99.04% respectively for Wide Resnet101, Resnet50, Densenet121 and VGG19 with batch normalization, which are all trained end-to-end from images directly, to proliferate the scalability of these models and curtail initial diagnostic costs. The aim of this research paper is to render non-invasive skin cancer screening a common norm, making it simpler.","","978-1-7281-7089-3","10.1109/ICISS49785.2020.9316092","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9316092","Deep Learning;CNN;VGG19;Batch Normalization;Densenet121;Wide Resnet101;Resnet50;Transfer Learning","Lesions;Skin;Training;Deep learning;Data models;Melanoma;Kernel","biomedical optical imaging;cancer;cellular biophysics;convolutional neural nets;image classification;image segmentation;learning (artificial intelligence);medical image processing;skin;tumours","basal cell carcinoma;benign keratosis-like lesions;vascular lesions;noninvasive skin cancer screening;skin lesion classification;image processing;automated classification;skin lesions;deep learning techniques;fine-margined image-based analysis;PyTorch;melanocytic nevi;vascular lesion;convolutional neural network;TensorFlow;skin cancer;dermatofibroma","","","","23","","18 Jan 2021","","","IEEE","IEEE Conferences"
"Attempt on visualization of Air Traffic Control tasks for supporting education and training","D. Karikawa; H. Aoyama; M. Takahashi; K. Furuta; M. Kitamura","Electronic Navigation Research Institute, Tokyo, Japan; Electronic Navigation Research Institute, Tokyo, Japan; Department of Management Science & Technology, Tohoku University, Sendai, Japan; Department of System Innovation, The University of Tokyo, Tokyo, Japan; New Industry Creation Hatchery Center, Tohoku University, Sendai, Japan","2012 Proceedings of SICE Annual Conference (SICE)","4 Oct 2012","2012","","","656","660","Development of effective education and training program for Air Traffic Control Officer (ATCO) trainees is an important issue in ATC domain. However, efficient skill transfer from experienced ATCOs to trainees is difficult because ATCOs often utilize tacit knowledge in their work. The present research aims at visualizing ATC task processes and ATCO's tacit knowledge involved in their control strategies by using a process visualization tool of ATC tasks, named COMPAS1 (COMPAS in interactive mode / COMPAS: Cognitive system Model for simulating Projection-based behaviors of Air traffic controller in dynamic Situations). In a simulation-based experiment, performance differences of two types of control strategies were successfully visualized by COMPAS1 from viewpoints of task efficiency and preventive reduction of risk.","","978-1-4673-2259-1","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6318519","visualization;air traffic control;education and training;skill transfer","Aircraft;Air traffic control;Visualization;Airports;Training;Atmospheric modeling;Safety","aerospace computing;air traffic control;cognitive systems;computer based training;data visualisation;interactive systems","air traffic control tasks visualization;education;training;air traffic control officer trainees;ATCO trainees;ATC domain;skill transfer;tacit knowledge;control strategy;process visualization tool;COMPASi;interactive mode;cognitive system model;projection-based behaviors;dynamic situations;simulation-based experiment;task efficiency;preventive risk reduction","","","","4","","4 Oct 2012","","","IEEE","IEEE Conferences"
"Architecture of an FPGA accelerator for molecular dynamics simulation using OpenCL","H. M. Waidyasooriya; M. Hariyama; K. Kasahara","Graduate School of Information Sciences, Tohoku University, Aoba 6-6-05, Arainaki, Aoba, Sendai, Miyagi, 980-8579, Japan; Graduate School of Information Sciences, Tohoku University, Aoba 6-6-05, Arainaki, Aoba, Sendai, Miyagi, 980-8579, Japan; Institute for Protein Research, Osaka University, 3-2 Yamadaoka, Suita-shi, Osaka, 565-0871, Japan","2016 IEEE/ACIS 15th International Conference on Computer and Information Science (ICIS)","25 Aug 2016","2016","","","1","5","Molecular dynamics (MD) simulations are very important to study physical properties of the atoms and molecules. However, a huge amount of processing time is required to simulate a few nano-seconds of an actual experiment. Although the hardware acceleration using FPGAs provides promising results, huge design time and hardware design skills are required to implement an accelerator successfully. In this paper, we propose an FPGA accelerator designed using C-based OpenCL. We achieved over 4.6 times of speed-up compared to CPU-based processing, by using only 36% of the Stratix V FPGA resources. Maximum of 18.4 times speed-up is possible by using 80% of the FPGA resources.","","978-1-5090-0806-3","10.1109/ICIS.2016.7550743","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7550743","OpenCL for FPGA;molecular dynamics simulation;hardware acceleration;scientific computing","Field programmable gate arrays;Force;Computational modeling;Hardware;Software;Data transfer;Acceleration","C language;field programmable gate arrays;molecular dynamics method;physics computing","FPGA accelerator;molecular dynamics simulation;hardware acceleration;C-based OpenCL","","6","","18","","25 Aug 2016","","","IEEE","IEEE Conferences"
"Hypothesis-Driven Skill Discovery for Hierarchical Deep Reinforcement Learning","C. Chuck; S. Chockchowwat; S. Niekum",The University of Texas at Austin Personal Robotics and Automation Lab.; The University of Texas at Austin Personal Robotics and Automation Lab.; The University of Texas at Austin Personal Robotics and Automation Lab.,"2020 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","10 Feb 2021","2020","","","5572","5579","Deep reinforcement learning (DRL) is capable of learning high-performing policies on a variety of complex high-dimensional tasks, ranging from video games to robotic manipulation. However, standard DRL methods often suffer from poor sample efficiency, partially because they aim to be entirely problem-agnostic. In this work, we introduce a novel approach to exploration and hierarchical skill learning that derives its sample efficiency from intuitive assumptions it makes about the behavior of objects both in the physical world and simulations which mimic physics. Specifically, we propose the Hypothesis Proposal and Evaluation (HyPE) algorithm, which discovers objects from raw pixel data, generates hypotheses about the controllability of observed changes in object state, and learns a hierarchy of skills to test these hypotheses. We demonstrate that HyPE can dramatically improve the sample efficiency of policy learning in two different domains: a simulated robotic blockpushing domain, and a popular benchmark task: Breakout. In these domains, HyPE learns high-scoring policies an order of magnitude faster than several state-of-the-art reinforcement learning methods.","2153-0866","978-1-7281-6212-6","10.1109/IROS45743.2020.9340891","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9340891","","Transfer learning;Reinforcement learning;Proposals;Task analysis;Standards;Physics;Intelligent robots","","","","","","53","","10 Feb 2021","","","IEEE","IEEE Conferences"
"Skill Transfer for Mediated Interaction Learning","S. Fleer; H. Ritter","Bielefeld University, EXC Cognitive Interaction Technology (CITEC), Germany; Bielefeld University, EXC Cognitive Interaction Technology (CITEC), Germany","2018 IEEE-RAS 18th International Conference on Humanoid Robots (Humanoids)","24 Jan 2019","2018","","","1","8","We investigate the effectiveness of transfer learning for accelerating shallow and deep reinforcement learning of “mediated interaction tasks”. In these tasks, the desired effects cannot be created through direct interaction, but instead require the learner to discover how to exert suitable effects on the target object through involving a suitable “mediator object”. We focus on the case where transfer learning is applied to generalize experiences from source tasks that are solvable through direct, unmediated interaction, to target tasks that require mediated interaction for their solution. We find that transfer learning employed in this context leads to a significant acceleration of learning. A refinement of the basic transfer learning strategy that is motivated from the principle of scaffolding in psychology leads to further improvements, totalling to an overall speed-up factor of almost one order of magnitude for a reinforcement learner solving an “extension-of-reach” task in a 2D world with simulated physics.","2164-0580","978-1-5386-7283-9","10.1109/HUMANOIDS.2018.8624951","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8624951","","Task analysis;Reinforcement learning;Tools;Biological neural networks;Acceleration;Humanoid robots","learning (artificial intelligence);psychology","mediated interaction learning;deep reinforcement learning;suitable mediator object;unmediated interaction;basic transfer learning strategy;extension-of-reach task;psychology","","","","23","","24 Jan 2019","","","IEEE","IEEE Conferences"
