"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Digital representation of skills for human-robot interaction","C. A. Avizzano; E. Ruffaldi; M. Bergamasco","PERCRO, Center of Excellence for Information and Communication Engineering, Scuola Superiore Sant'Anna, Pisa, Italy; PERCRO, Center of Excellence for Information and Communication Engineering, Scuola Superiore Sant'Anna, Pisa, Italy; PERCRO, Center of Excellence for Information and Communication Engineering, Scuola Superiore Sant'Anna, Pisa, Italy","RO-MAN 2009 - The 18th IEEE International Symposium on Robot and Human Interactive Communication","10 Nov 2009","2009","","","769","774","The present paper deals with a system architecture and a digital format to support the acquisition, storage and transfer of human skills. Virtual environments and haptic interfaces will be addressed as target platforms for the capturing and rendering of skills. There are several methodologies for approaching definition and modelling of skills, and the present work will focus on a specific approach that merges evidences from human sciences with present approaches in intelligent robotics and machine learning. This work presents a supporting tool that enables researchers to model, analyse and control the skill transfer process. In addition this work will provide an overview of a skill transfer framework, and information related to the models of skill representation that are being employed.","1944-9437","978-1-4244-5081-7","10.1109/ROMAN.2009.5326295","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5326295","","Computer aided instruction;Virtual environment;Haptic interfaces;Intelligent robots;Machine learning;Robot sensing systems;Human robot interaction;Rendering (computer graphics);Learning systems;Application software","haptic interfaces;human-robot interaction;rendering (computer graphics)","digital skill representation;human-robot interaction;digital format;virtual environments;haptic interfaces;skill rendering;intelligent robotics;machine learning;skill transfer process","","1","","23","","10 Nov 2009","","","IEEE","IEEE Conferences"
"Improving motor skill transfer during dyadic robot training through the modulation of the expert role","E. Galofaro; P. Morasso; J. Zenzeri","Department of Informatics, Bioengineering, Robotics, and System Engineering, University of Genoa, 16145, Genoa, Italy; Robotics, Brain and Cognitive Sciences Unit, Center for Human Technologies, Istituto Italiano di Tecnologia, 16152, Genoa, Italy; Robotics, Brain and Cognitive Sciences Unit, Center for Human Technologies, Istituto Italiano di Tecnologia, 16152, Genoa, Italy","2017 International Conference on Rehabilitation Robotics (ICORR)","14 Aug 2017","2017","","","78","83","In daily life it is necessary to learn skills that can be applied in different tasks and different contexts. Usually these skills are acquired by observation or by direct physical training with another expert person. The critical point is to know which is the best possible way to achieve this knowledge acquisition. In this work we have proposed a collaborative environment where subjects with different levels of expertise have to interact through the use of a robotic platform. A motor skill learning algorithm has been designed in order to allow the less skilled subjects-naïves-to explore the virtual environment and to exploit the advantages of working with a skilled partner. Results show that the correct trade - off between exploration and exploitation, provided by the implemented algorithm applied during the dyadic training, allows a group of naive subjects to learn the task and generalize better the acquired skills respect to subjects trained without the proposed algorithm.","1945-7901","978-1-5386-2296-4","10.1109/ICORR.2017.8009225","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8009225","","Robots;Training;Springs;Tools;Algorithm design and analysis;Visualization;Haptic interfaces","gait analysis;learning (artificial intelligence);medical robotics","motor skill transfer improvement;dyadic robot training;expert role modulation;motor skill learning algorithm;virtual environment;dyadic training","Adult;Algorithms;Humans;Motor Skills;Rehabilitation;Robotics;Task Performance and Analysis;Young Adult","1","","12","","14 Aug 2017","","","IEEE","IEEE Conferences"
"Persistent issues in the application of virtual environment systems to training","J. K. Caird","Dept. of Psychol., Calgary Univ., Alta., Canada","Proceedings Third Annual Symposium on Human Interaction with Complex Systems. HICS'96","6 Aug 2002","1996","","","124","132","The flexible constellation of technologies that comprise virtual environment (VE) systems provide many new opportunities for training. However, the lessons learned from decades of research in flight and driving simulation seem largely forgotten. This review recalls a set of long-term issues that will constrain the application of VE systems to training. In particular, the issues of cost effectiveness, interface usability, transfer of training, transfer theory, and training feedback are addressed. Training and research decisions that do not consider these issues are likely to result in programs and recommendations that do little to efficiently improve skills and knowledge.","","0-8186-7493-8","10.1109/HUICS.1996.549502","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=549502","","Virtual environment;Costs;Computer graphics;Force feedback;Psychology;Aerospace simulation;Usability;Computational modeling;Image generation;Physics computing","virtual reality","virtual environment systems;training;long-term issues;cost effectiveness;interface usability;transfer theory;training feedback","","8","31","79","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Haptic-enabled driving training system","R. H. Osgouei; H. Lee; S. Choi","Haptics and Virtual Reality Laboratory (HVRLab), Department of Computer Science and Engineering, Pohang University of Science and Technology (POSTECH), Gyungbuk, 790-784, Republic of Korea; Haptics and Virtual Reality Laboratory (HVRLab), Department of Computer Science and Engineering, Pohang University of Science and Technology (POSTECH), Gyungbuk, 790-784, Republic of Korea; Haptics and Virtual Reality Laboratory (HVRLab), Department of Computer Science and Engineering, Pohang University of Science and Technology (POSTECH), Gyungbuk, 790-784, Republic of Korea","2013 IEEE RO-MAN","15 Oct 2013","2013","","","302","303","The objective of the current work is a driving training system to capture and transfer skills from the expert to the novice drivers. The emphasis is on the haptic feedback applied on the steering wheel and the accelerator pedal to improve trainee's performance. For capturing skills, driving signals of an expert driver, performing a given task using a developed driving simulator, are recorded as reference trajectories. For transferring, two different methods are considered: guidance to assist and disturbance to distract following the reference. For evaluation, two performance measures are assumed: trajectory-based and model-based. They are used not only to evaluate the progress of the trainee but also to tune the gain of controllers delivering haptic feedback.","1944-9437","978-1-4799-0509-6","10.1109/ROMAN.2013.6628494","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6628494","","Haptic interfaces;Training;Hidden Markov models;Vehicles;Wheels;Torque;Trajectory","computer based training;digital simulation;haptic interfaces;steering systems;wheels","haptic-enabled driving training system;skill transfer;novice drivers;haptic feedback;steering wheel;accelerator pedal;skill capturing;driving signals;expert driver;driving simulator;reference trajectories;guidance method;disturbance method;trajectory-based performance measure;model-based performance measure;trainee performance;controller gain","","","1","9","","15 Oct 2013","","","IEEE","IEEE Conferences"
"Effect of interface type in the VR-based acquisition of pedestrian skills in persons with ASD","M. Saiano; E. Garbarino; S. Lumachi; S. Solari; V. Sanguineti","Dept of Informatics, Bioengineering, Robotics and Systems Engineering, University of Genoa, Via all'Opera Pia 13, 16145, Italy; Dept. of Primary Care, ASL3 Genovese, Genoa, Italy; Philos Counseling Academy, Genoa, Italy; Dept. of Education Sciences, University of Genoa, Corso A. Podestá 2, Italy; Dept of Informatics, Bioengineering, Robotics and Systems Engineering, University of Genoa, Via all'Opera Pia 13, 16145, Italy","2015 37th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)","5 Nov 2015","2015","","","5728","5731","Possession of `social' skills is crucial for persons with autism spectrum disorders (ASD) to maintain a certain independence and a better quality of life, and interaction with virtual environments seems an effective learning aid. In a previous study, we reported that in adults with ASD interaction with a virtual environment (a virtual city) is beneficial to the acquisition of pedestrian skills (street crossing and street navigation). Interaction was based on a gesture-based interface (Microsoft Kinect). Here we compare the learning performance when the same virtual environment is operated by a gamepad interface. We used exactly the same training protocol and data analysis than the original study. We found that both interface types are effective in the acquisition of street crossing and city navigation skills. The gamepad interface seems easier to use (thus leading to faster interaction), but gesture-based interfaces are superior in terms of transfer of the learned skills to real road environments (as reported by parents and caregivers).","1558-4615","978-1-4244-9271-8","10.1109/EMBC.2015.7319693","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7319693","","Nickel;Virtual environments;Training;Navigation;Autism;Protocols","computer games;data analysis;learning (artificial intelligence);medical diagnostic computing;medical disorders;virtual reality","interface type effect;VR-based acquisition;pedestrian skills;autism spectrum disorders;quality-of-life;virtual environments;effective learning aid;ASD interaction;street crossing;street navigation;gesture-based interface;Microsoft Kinect;learning performance;gamepad interface;training protocol;data analysis","Accidents, Traffic;Autism Spectrum Disorder;Humans;Pedestrians;Quality of Life;User-Computer Interface","3","","11","","5 Nov 2015","","","IEEE","IEEE Conferences"
"Haptic stiffness identification by veterinarians and novices: A comparison","N. Forrest; S. Baillie; H. Z. Tan","Royal Veterinary College, University of London, Hawkshead Lane, AL9 7TA, UK; Royal Veterinary College, University of London, Hawkshead Lane, AL9 7TA, UK; Haptic Interface Research Laboratory, Purdue University, West Lafayette, IN, USA","World Haptics 2009 - Third Joint EuroHaptics conference and Symposium on Haptic Interfaces for Virtual Environment and Teleoperator Systems","3 Apr 2009","2009","","","646","651","Palpation is important in both veterinary and medical health professions. It is however difficult to learn, teach and assess. More must be understood about the skills involved in palpation. The present study compares the ability of practicing veterinarians and veterinary students to identify stiffness values. An absolute identification paradigm was used where a force-feedback device rendered virtual surfaces with 5 levels of stiffness within a ldquoclinically relevantrdquo range of 0.2 - 0.5 N/mm. The results from 12 veterinarians and 14 veterinary students show that the veterinarians performed significantly better than the students (p Lt 0.001). The mean information transfer was 0.97 bits (almost 2 perfectly-identifiable stiffness levels) for the veterinarians and 0.58 bits (1 correctly-identified stiffness level) for the students. However, neither group was able to reliably identify more than 2 levels of stiffness, indicating that the success of veterinarians in clinical practice probably relies on additional properties such as size, shape and texture. Our findings suggest that stiffness perception in the context of veterinary medicine is a learned clinical skill. Quantifying expert ability will help inform teaching methods and set targets for students. Similar psychophysical methods can also be used to monitor student performance throughout the learning process. Future work will examine the contributions of other object properties as well as motor strategies to palpation performance.","","978-1-4244-3858-7","10.1109/WHC.2009.4810800","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4810800","palpation;stiffness identification;comparison of experts and novices;veterinary medical education;haptics","Haptic interfaces;Medical simulation;Medical diagnostic imaging;Pregnancy;Education;Virtual reality;Educational institutions;Breast cancer;Cows;Psychology","biomedical education;computer aided instruction;force feedback;haptic interfaces;medical diagnostic computing;rendering (computer graphics);teaching;touch (physiological);veterinary medicine;virtual reality","haptic stiffness perception identification;veterinary medicine;palpation;medical health profession;force-feedback device;virtual surface rendering;mean information transfer;clinical skill learning;teaching method;psychophysical method;motor strategy;virtual reality haptic simulation;medical diagnosis","","11","","26","","3 Apr 2009","","","IEEE","IEEE Conferences"
"User Performance of VR-Based Dissection: Direct Mapping and Motion Coupling of a Surgical Tool","F. Trejo; Y. Hu","Dept. of Electr. & Comput. Eng., Univ. of Calgary, Calgary, AB, Canada; Dept. of Electr. & Comput. Eng., Univ. of Calgary, Calgary, AB, Canada","2018 IEEE International Conference on Systems, Man, and Cybernetics (SMC)","17 Jan 2019","2018","","","3039","3044","Robot-assisted surgical systems aim at enhancing surgeon's skills. Nonetheless, the learning curve for mastering such systems is very slow due to the motion-coupling mode that is usually presented in these systems for manipulating a surgical tool. This mode has limitations compared to the direct mapping mode used in open surgery for manipulating a tool. Virtual reality (VR) surgical simulators may reduce the learning time for transferring the surgeon's skills from direct mapping to motion coupling of tool manipulation. This may be accomplished by adding two features to the simulator. First, force models of tool-tissue interaction can be implemented in the haptic interface of the simulator. Second, VR-based surgical tasks can be designed to recreate directmapping mode and motion coupling mode of tool manipulation, as in open and robot-assisted surgeries, respectively. This may permit to transfer the surgeon's skills from open surgery to robotassisted surgery in a timely manner. This work presents a preliminary study on the effect of direct mapping mode and motion coupling mode of tool manipulation on the performance of naïve participants for VR-based brain tissue dissection. An Analytic force model of soft-tissue dissection was implemented in the simulator along with visual feedback of a predefined tool speed of 1 mm/s, which is observed in neurosurgery. The outcomes indicated that the motion quality of the tool via direct mapping was significantly better than with motion coupling. Thus, the study might serve as a first step toward the assessment of user's skills for VR-based robot-assisted dissection.","2577-1655","978-1-5386-6650-0","10.1109/SMC.2018.00516","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8616512","VR-based surgical simulation;direct mapping;motion coupling;robot-assisted surgery;soft-tissue dissection","Tools;Surgery;Task analysis;Robots;Couplings;Analytical models;Force","biological tissues;brain;haptic interfaces;medical computing;medical robotics;surgery;virtual reality","VR-based dissection;surgical tool;robot-assisted surgical systems;surgeon;motion-coupling mode;direct mapping mode;open surgery;surgical simulators;tool manipulation;tool-tissue interaction;VR-based surgical tasks;motion coupling mode;robot-assisted surgeries;VR-based brain tissue dissection;predefined tool speed;motion quality;VR-based robot-assisted dissection;direct-mapping mode;velocity 1.0 mm/s","","","","22","","17 Jan 2019","","","IEEE","IEEE Conferences"
"Combining ARToolKit with scene graph libraries","M. Haller; W. Hartmann; T. Luckeneder; J. Zauner","Univ. of Appl. Sci., Hagenberg, Austria; NA; NA; NA","The First IEEE International Workshop Agumented Reality Toolkit,","6 Jan 2003","2002","","","2 pp.","","Many Augmented and Mixed Reality applications are based on two libraries: OpenGL is used for rendering and ARToolKit is used for marker recognition. The ARToolkit library is great for rapid prototyping of AR/MR applications. The library is very easy to use and it hides the complexity of marker recognition. In the AMIRE (Authoring Mixed Reality) project, a European founded AR project, we follow up the aim of ARToolKit consistently: the AMIRE approach is to offer well-established gems (software solutions) and components for a faster prototyping of AR/MR applications. Each content user should be able to develop his/her own AR/MR application without any computer graphics skills. Therefore, one of the primary goals of AMIRE is to find well-established solutions of current AR/MR applications. One of the solution is the ARToolKit library, which is used in numberless AR/MR applications. But which library should be used for rendering? Can we use a high-level graphics AN together with ARToolKit? Which graphic library would be the best for farther AR/MR applications? Should developers use Direct3D/OpenGL or should we propose a high-level graphics API, like Open Inventor, OpenGL Performer, OpenSG, or Open SceneGraph? High-level graphics APIs have a number of advantages as opposed to low-level graphics APIs. They include: A set of loaders (e.g. model and texture loaders); A scenegraph concept; Modern object oriented design; High performance (optimized rendering, view frustum culling, small object culling, Level of Detail nodes, etc.). One problem still remains: How difficult is the usage of ARToolKit, originally based on OpenGL, in combination with a high-level graphics API like OpenSG? For the AMIRE project we tested two different APIs: Open SO and Open SceneGraph.","","0-7803-7680-3","10.1109/ART.2002.1106978","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1106978","","Layout;Virtual reality;Application software;Software prototyping;Rendering (computer graphics);Prototypes;Software libraries;Computer graphics;Load modeling;Object oriented modeling","rendering (computer graphics);augmented reality;authoring systems","AMIRE;Authoring Mixed Reality;Augmented Reality;rendering;ARToolKit;marker recognition","","6","","6","","6 Jan 2003","","","IEEE","IEEE Conferences"
"SkyTools and DigiStrips: from the technology to the European operational context","S. Carlier; G. Gawinowski; L. Guichard; H. Hering","Innovative Res. Unit, Eurocontrol Exp. Centre, Bretigny, France; NA; NA; NA","20th DASC. 20th Digital Avionics Systems Conference (Cat. No.01CH37219)","6 Aug 2002","2001","2","","7E1/1","7E1/7 vol.2","For four years, CENA has been developing DigiStrips (Cena'00), a prototype that offers human machine interaction solutions based on large flat, touch-input screen, animation, graphical design, feedback and gesture recognition. DigiStrips offers an alternative solution to the display screen and mouse-based interaction. The Eurocontrol Experimental Centre (EEC) in its neutral role to identify, promote and integrate, at the European level, innovative ideas from European ATC R&D institutes, has considered DigiStrips as being able to provide benefits for the controller working position. Assumptions were made that this technology, when embedded in an operational context could make the ATCO work more comfortable and safe. This paper describes how we carried out the design and the validation of an air traffic controller working position that uses this technology. The challenge of this project is to make an ecological interface that respects controllers' skills and know-how, while introducing new technologies-new at least in the ATC domain. First, we summarize the technology proposed by CENA. Then we present the operational context and the result of the demonstrations given to several hundreds of European controllers. We also describe the validation approach chosen for DigiStrips.","","0-7803-7034-1","10.1109/DASC.2001.964203","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=964203","","Humans;Air traffic control;Feedback;Virtual reality;Animation;Large screen displays;Paper technology;Auditory system;Prototypes;Research and development","air traffic control;interactive systems;touch sensitive screens;gesture recognition;human factors;computer graphics;aerospace computing;technology transfer","DigiStrips;human machine interaction;large flat screen;touch-input screen;animation;gesture recognition;graphical design;feedback;SkyTools project;European operational context;European ATC;air traffic controller working position;CENA;technology transfer","","","1","5","","6 Aug 2002","","","IEEE","IEEE Conferences"
"A visual/haptic interface to virtual environment (WYSIWYF display) and its application","Y. Yokokohji","Dept. of Mech. Eng., Kyoto Univ., Japan","Proceedings 1998 IEEE and ATR Workshop on Computer Vision for Virtual Reality Based Human Communications","6 Aug 2002","1998","","","99","104","VR training or skill transfer via virtual environment is a kind of human communication from one (expert) to others (trainee). To build a VR training system for visuo-motor skills, a visual interface should be correctly registered to a haptic interface so that the visual sensation and the haptic sensation are consistent spatially and temporally. Ideally a visual/haptic interface should be configured in such a way that what you see is what you feel as it is in the real life situations. In this paper, a reasonable method to realize correct visual/haptic registration is introduced. This method provides correct visual/haptic registration using a vision-based object tracking technique and a video keying technique. The first prototype called WYSIWYF Display has been built and the proposed concept was demonstrated. The paper then discusses a potential application to VR training using the WYSIWYF Display.","","0-8186-8283-3","10.1109/CVVRHC.1998.660376","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=660376","","Haptic interfaces;Virtual environment;Displays;Cameras;Rendering (computer graphics)","virtual reality;graphical user interfaces","visual/haptic interface;virtual environment;WYSIWYF display;virtual reality;visuo-motor skills;visual interface;video keying technique","","2","","19","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Co-presentation of force cues for skill transfer via shared-control systems","D. Powell; M. K. O'Malley","Rice University, USA; Rice University, USA","2010 IEEE Haptics Symposium","8 Apr 2010","2010","","","453","456","During training and rehabilitation with haptic devices, it is often necessary to simultaneously present force cues arising from different haptic models (such as guidance cues and environmental forces). Multiple force cues are typically summed to produce a single output force, which conveys only relative information about the original force cues and may not be useful to trainees. Two force co-presentation paradigms are proposed as potential solutions to this problem: temporal separation of force cues, where one type of force is overlaid with the other in staggered pulses, and spatial separation, where the forces are presented via multiple haptic devices. A generalized model for separating task and guidance forces in a virtual environment is also proposed. In a pilot study where sixteen participants were trained in a dynamic target-hitting task using these co-presentation paradigms, simple summation was in fact most effective at eliciting skill transfer in most respects. Spatial separation imposed the lowest overall workload on participants, however, and might thus be more appropriate than summation in tasks with other significant physical or mental demands. Temporal separation was relatively inferior at eliciting skill transfer, but it is hypothesized that this paradigm would have performed considerably better in a non-rhythmic task, and the need for further research is indicated.","2324-7355","978-1-4244-6822-5","10.1109/HAPTIC.2010.5444619","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5444619","","Haptic interfaces;Virtual environment;Fixtures;Education;Performance evaluation;Manipulator dynamics;Displays;USA Councils;Force control;Feedback","haptic interfaces;virtual reality","force cues;skill transfer;shared-control systems;haptic devices;guidance cues;environmental forces;virtual environment;copresentation paradigms","","1","","7","","8 Apr 2010","","","IEEE","IEEE Conferences"
"InterPoser: Visualizing Interpolated Movements for Bouldering Training","K. Shiro; K. Egawa; T. Miyaki; J. Rekimoto","The University of Tokyo; The University of Tokyo; The University of Tokyo; The University of Tokyo, Sony Computer Science Laboratories, Inc.","2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR)","15 Aug 2019","2019","","","1563","1565","Bouldering is an urban form of rock climbing that requires precise and complex movement. Similarly to other sports, the simplest way to learn bouldering skill is to mimic professional's motion. However, ordinary beginner boulders cannot learn to coaches, so that they learn by themselves or tutorial videos. Even if they managed, bouldering has a communication difficulty between a trainee and a trainer, that is, climbers cannot mimic the trainer's movement in parallel. Accordingly, we considered a video feedback system would be useful for beginners and suggested InterPoser: a novel visualization system for intermediate motion between a beginner climber and a more experienced. InterPoser receives two videos of different subjects climbing the sample problem and generates an intermediate movement. In addition, this motion is transferred into realistic images of the climber. The proposed system is expected to support beginner to acquire more detailed observation and understanding of the motion.","2642-5254","978-1-7281-1377-7","10.1109/VR.2019.8798366","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8798366","Computing methodologies;Motion Processing;Human-centered computing;Visualization;Visualization techniques;Human computer interaction (HCI)","Sports;Training;Visualization;Interpolation;Pose estimation;Human computer interaction;Two dimensional displays","computer based training;data visualisation;sport","InterPoser;bouldering training;rock climbing;sports;bouldering skill;ordinary beginner boulders;tutorial videos;communication difficulty;video feedback system;intermediate motion;beginner climber;intermediate movement;visualization system","","","","14","","15 Aug 2019","","","IEEE","IEEE Conferences"
"Incorporation of motor control and motor learning principles into VR applications","M. F. Levin; S. K. Subramanian; M. T. Robert","School of Physical and Occupational Therapy, McGill University; Department of Neuroscience, University of Montreal; Integrated Program in Neuroscience, McGill University","2015 International Conference on Virtual Rehabilitation (ICVR)","17 Dec 2015","2015","","","2","2","The primary focus of rehabilitation for individuals with motor deficits is the relearning of specific motor skills and daily tasks. Rehabilitation strives to take advantage of neuroplastic processes during recovery, a process that can be addressed by creating enriched training environments using virtual reality (VR) based simulations. The objectives of this workshop are to review motor control and motor learning principles, to discuss how they can be exploited by VR training environments and to provide examples of how these principles have been incorporated into different VR simulations for improving upper limb motor recovery. The workshop includes a practical component in which participants will design a specific intervention for improving a typical motor problem incorporating motor control and motor learning principles, in both a VR-based and a non-VR-based clinical application. Finally, we will discuss the limitations of the current technologies with respect to their effectiveness and transfer of learning to daily life tasks.","2331-9569","978-1-4799-8984-3","10.1109/ICVR.2015.7358630","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7358630","","Motor drives;Neuroscience;Training;Solid modeling;Conferences;Medical treatment;Virtual reality","bioelectric potentials;learning (artificial intelligence);neurophysiology;patient rehabilitation;virtual reality","motor control principles;motor learning principles;patient rehabilitation;neuroplastic processes;virtual reality based simulations;upper limb motor recovery","","","","","","17 Dec 2015","","","IEEE","IEEE Conferences"
"Operational Skill Training Needs Analysis for Manufacturing Industry","Z. Cheng; Z. Niu; P. Wei","Coll. of Manage. & Econ., Tianjin Univ., Tianjin, China; Coll. of Manage. & Econ., Tianjin Univ., Tianjin, China; Coll. of Manage. & Econ., Tianjin Univ., Tianjin, China","2011 International Conference of Information Technology, Computer Engineering and Management Sciences","29 Dec 2011","2011","3","","394","397","Manufacturers face the problem of how to enhance the operational skill of the operators, with the purpose of improving overall efficiency and quality. A three-step method is offered in this paper to solve the problem. The method includes key position analysis, key motion cells analysis, and key skill cells analysis. Key positions are observed by bottleneck and CTQ analysis from all positions. Key motions cells are found by five principles from key positions. And key skill cells are found by cluster analysis and simulation from key motion cells. Empirical results show that the three-step method can extract information from the operations in plant to form the key skill cells with high efficiency and precision. The three-step method can effectively help us observe the key motions and transfer them into key skill cells which will be the fundament for skill training, and thus the problem of operational skill training needs analysis is solved.","","978-1-4577-1419-1","10.1109/ICM.2011.99","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6113559","training needs;operational skills;motion cells;skill cells;cluster analysis","Training;Fasteners;Presses;Valves;Analytical models;Face;Educational institutions","human resource management;industrial training","operational skill training needs analysis;manufacturing industry;three-step method;key position analysis;key motion cells analysis;key skill cells analysis;cluster analysis","","2","","14","","29 Dec 2011","","","IEEE","IEEE Conferences"
"Keyboard control method for virtual reality micro-robotic cell injection training","S. Faroque; B. Horan; M. Joordens","School of Engineering, Deakin University Geelong, VIC, Australia; School of Engineering, Deakin University Geelong, VIC, Australia; School of Engineering, Deakin University Geelong, VIC, Australia","2015 10th System of Systems Engineering Conference (SoSE)","9 Jul 2015","2015","","","416","421","The rapid development of virtual reality offers significant potential for skills training applications. Our ongoing work proposes virtual reality operator training for the micro-robotic cell injection procedure. The interface between the operator and the system can be achieved in many different ways. The computer keyboard is ubiquitous in its use for everyday computing applications and also commonly utilized in virtual reality systems. Based on the premise that most people have experience in using a computer keyboard, as opposed to more sophisticated input devices, this paper considers the feasibility of using a keyboard to control the micro-robot for cell injection. In this study, thirteen participants underwent the experimental evaluation. The participants were asked to perform three simulated trial sessions in a virtual micro-robotic cell injection environment. Each session consisted of ten cell injection trials and relevant data for each trial were recorded and analyzed. Results showed participants' performance improvement after the three sessions. It was also observed that participants intuitively controlled multiple axes of the micro-robot simultaneously despite the absence of instruction on how to do so. This continued throughout the experiments and suggests skills transfer from other keyboard based interactions. Based on the results provided, it is suggested that keyboard control is a feasible, simple and low-cost control method for the virtual micro-robot.","","978-1-4799-7611-9","10.1109/SYSOSE.2015.7151946","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7151946","Cell injection;virtual reality;micromanipulation;micro-robot;skills training","Keyboards;Haptic interfaces;Training;Systems engineering and theory;Computers;Virtual environments","biomedical education;cellular biophysics;computer based training;keyboards;microrobots;virtual reality","keyboard control method;virtual reality microrobotic cell injection training;skill training applications;virtual reality operator training;microrobotic cell injection procedure;ubiquitous computer keyboard;input devices;keyboard based interactions;low-cost control method","","1","","15","","9 Jul 2015","","","IEEE","IEEE Conferences"
"Coupled-clay: Physical-virtual 3D collaborative interaction environment","K. Ozacar; T. Hagiwara; J. Huang; K. Takashima; Y. Kitamura",Research Institute of Electrical Communication Tohoku University; Research Institute of Electrical Communication Tohoku University; Research Institute of Electrical Communication Tohoku University; Research Institute of Electrical Communication Tohoku University; Research Institute of Electrical Communication Tohoku University,"2015 IEEE Virtual Reality (VR)","27 Aug 2015","2015","","","255","256","We propose Coupled-clay, a bi-directional 3D collaborative interactive environment that supports the 3D modeling work between groups of users at remote locations. Coupled-clay consists of two network-connected workspaces, the Physical Interaction Space and the Virtual Interaction Space. The physical interaction space allows a user to directly manipulate a physical object whose shape and position are precisely tracked. This tracked 3D information is transferred to the virtual interaction space in real time. The virtual interaction space is made of an interactive multi-user stereoscopic 3D tabletop, or other 3D displays with adequate interaction device. The users at the virtual interaction space observe the virtual 3D object which corresponds to the physical object and manipulate its geometrical attributes (e.g., translation, rotation and scaling). Additionally, they can control the graphical attributes of the virtual object such as color and texture. Information about changes in geometrical and graphical attributes are sent back to the physical interaction space in real time and reflected to the object in the physical interaction space by a robotic arm and a top-mounted projector. Coupled-clay can be used to remotely collaborate on 3D modeling tasks such as between a skilled designer and novice learners. This paper details our Coupled-clay implementation and presents its interaction capabilities.","2375-5334","978-1-4799-1727-3","10.1109/VR.2015.7223392","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7223392","H.5.3 [INFORMATION INTERFACES AND PRESENTATION]: Group and Organization Interfaces — Collaborative computing;I.3.7 [Computing Methodologies];COMPUTER GRAPHICS — Three-Dimensional Graphics and Realism","Three-dimensional displays;Shape;Real-time systems;Collaboration;Bidirectional control;Electronic mail;Robots","interactive devices;solid modelling;stereo image processing;three-dimensional displays;virtual reality","coupled-clay;physical-virtual 3D collaborative interaction environment;bidirectional 3D collaborative interactive environment;remote location;network-connected workspace;physical interaction space;virtual interaction space;3D information;multiuser stereoscopic 3D tabletop;3D display;interaction device;virtual 3D object;physical object;geometrical attribute;graphical attribute;virtual object;robotic arm;top-mounted projector;3D modeling task","","","","4","","27 Aug 2015","","","IEEE","IEEE Conferences"
