"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Computer support for teaching the Routh-Hurwitz criterion","T. Emami; J. Benin","Electrical Engineering Section, Department of Engineering, U. S. Coast Guard Academy, New London, CT 06320, USA; Electrical Engineering Section, Department of Engineering, U. S. Coast Guard Academy, New London, CT 06320, USA","2016 American Control Conference (ACC)","1 Aug 2016","2016","","","1329","1334","This paper presents a method of computer support for teaching the Routh-Hurwitz criterion in two different undergraduate junior level Electrical Engineering courses at the United States Coast Guard Academy. Software Engineering (SWE) and Computer Control Systems (CCS) are two courses that students use C# programming and MATLAB® software to learn about the Routh-Hurwitz principle and its applications. In SWE the objectives are to apply the Routh-Hurwitz criterion to the procedural and object-oriented C# programming skills in order to implement code with a user-friendly Graphical User Interface (GUI). In this laboratory the GUI allows the user to enter the values that represent the coefficients of a polynomial. The results of the GUI return whether the polynomial represents a stable or unstable system. In CCS the objectives are modeling the physical system and applying the Routh-Hurwitz criterion to analyze the closed loop system performance. In this lab students determine the mathematical model for an antenna azimuth position control system. They then apply the Routh-Hurwitz criterion to find all proportional gains for the controllers that meet certain performance requirements for the antenna position control system. The modeling and system performance are achieved via calculation by hand, programming, and simulation using MATLAB® and its Control System Toolbox. Students in these two particular labs demonstrate achievement of numerous a-k ABET criteria.","2378-5861","978-1-4673-8682-1","10.1109/ACC.2016.7525102","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7525102","","Antennas;Mathematical model;Control systems;Transfer functions;Graphical user interfaces;Stability criteria","antennas;C# language;closed loop systems;computer aided instruction;computer science education;control engineering computing;control engineering education;educational courses;electrical engineering computing;electrical engineering education;further education;graphical user interfaces;mathematics computing;object-oriented programming;position control;Routh methods;teaching","computer support;Routh-Hurwitz criterion teaching;undergraduate junior level electrical engineering courses;United States Coast Guard Academy;software engineering;SWE;computer control systems;CCS;MATLAB software;object-oriented C# programming skills;user-friendly graphical user interface;user-friendly GUI;polynomial coefficients;closed loop system performance;mathematical model;antenna azimuth position control system;a-k ABET criteria","","2","","8","","1 Aug 2016","","","IEEE","IEEE Conferences"
"Optimization control strategy of boiler water level based on fuzzy PID","L. Li; W. Ding","Tianjin University of Technology, College of Automation, Tianjin 300384, China; Tianjin University of Technology, College of Automation, Tianjin 300384, China","2016 Chinese Control and Decision Conference (CCDC)","8 Aug 2016","2016","","","5893","5896","Due to boiler water level nonlinear, delayed and non-minimum phase characteristics, meanwhile there also has no precise mathematical model and with the problem about traditional PID control parameters are fixed which lead to an undesired control effect. Therefore, this article presents an optimal control scheme based on fuzzy PID algorithm. The optimization scheme has a good ability to learn and can sum up the experience of skilled operators, which can use language to express them eventually, this control strategy also known as fuzzy control rule. Based on conventional PID control system, the drum water level fuzzy PID control scheme has designed in this paper which can achieve a better control quality. Through Modeling and Simulation with MATLAB software, we can see that the fuzzy PID have advantage of excellent control adaptability.","1948-9447","978-1-4673-9714-8","10.1109/CCDC.2016.7532052","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7532052","Boiler;drum level;Fuzzy PID control;MATLB","Boilers;PD control;Fuzzy control;Niobium;Level control;Transfer functions;Valves","boilers;control engineering computing;fuzzy control;level control;optimal control;optimisation;three-term control","optimization;boiler water level;fuzzy PID control system;optimal control scheme;MATLAB software","","3","","10","","8 Aug 2016","","","IEEE","IEEE Conferences"
"Early warning systems using dynamics system for social empowerment society environment","T. Pujadi","Information Systems Department, School of Information Systems, Bina Nusantara University, Jakarta, Indonesia 11480","2017 International Conference on Information Management and Technology (ICIMTech)","1 Feb 2018","2017","","","304","309","Early warning for disaster risk reduction should be carried out accurately using advanced techniques. The key to the success of this system is to build awareness of warning risks, build relationships with stakeholders, and strive to improve the capacity of the authorities and increase public awareness to react well to disasters. To accelerate community resilience in the face of disasters, the process of knowledge transfer is conducted in various ways, including through skills training, courses, seminars, workshops and simulations using guidelines, standard of care, practical experience, local knowledge, and with various media such as face to face. The method consists of four stages of causal diagrams, making flow diagrams, simulations, and validation of simulation results. By performing simulations to disaster risk reduction at the community, in an emergency when a disaster events, as well as other conditions associated with anticipation and mitigation.","","978-1-5386-2930-7","10.1109/ICIMTech.2017.8273556","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8273556","Social Environment;Early Warning;System Dynamics","Alarm systems;Tsunami;Disaster management;Risk management;System dynamics;Stakeholders;Conferences","alarm systems;disasters;emergency management;risk management","dynamics system;social empowerment society environment;disaster risk reduction;warning risks;public awareness;disasters;community resilience;knowledge transfer;local knowledge;disaster events;early warning systems;causal diagrams;flow diagrams;simulation","","","","38","","1 Feb 2018","","","IEEE","IEEE Conferences"
"A conceptual cognitive architecture for robots to learn behaviors from demonstrations in robotic aid area","H. Tan; C. Liang","Electrical Engineering and Computer Science Department, Vanderbilt University, Nashville, TN 37240, USA; Bentley University, Waltham, MA 02452, USA","2011 Annual International Conference of the IEEE Engineering in Medicine and Biology Society","1 Dec 2011","2011","","","1249","1252","This paper proposes a conceptual hybrid cognitive architecture for cognitive robots to learn behaviors from demonstrations in robotic aid situations. Unlike the current cognitive architectures, this architecture puts concentration on the requirements of the safety, the interaction, and the non-centralized processing in robotic aid situations. Imitation learning technologies for cognitive robots have been integrated into this architecture for rapidly transferring the knowledge and skills between human teachers and robots.","1558-4615","978-1-4577-1589-1","10.1109/IEMBS.2011.6090294","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6090294","","Humans;USA Councils;Humanoid robots;Robot sensing systems;Computer architecture;Conferences","biocybernetics;cognitive systems;handicapped aids;learning (artificial intelligence);medical robotics","conceptual cognitive architecture;behavior learning;robotic aid;conceptual hybrid cognitive architecture;cognitive robots;noncentralized processing;imitation learning technologies;human teachers","Algorithms;Artificial Intelligence;Biomimetics;Cognition;Computer Simulation;Expert Systems;Humans;Models, Theoretical;Robotics;Self-Help Devices","4","","31","","1 Dec 2011","","","IEEE","IEEE Conferences"
"Work In Progress: Implementing a Digital Factory University Network","J. E. Pakkala; F. J. Lopez","Milwaukee School of Engineering, pakkala@msoe.edu; Universidad Autonoma de Ciudad Juarez, frlopez@uacj.mx","Proceedings. Frontiers in Education. 36th Annual Conference","5 Mar 2007","2006","","","15","16","Collaboration among several international university partners is underway with the goal of establishing a Digital Factory University Network. Currently available technology allows immediate data transfer on a global scale allowing enterprises to utilize widely distributed facilities and resource planning. The goal of this project is to enable students to experience real collaboration with international partners using both computer simulations and hardware implementation of manufacturing endeavors. Network partner institutions currently operate various manufacturing technologies including: rapid prototyping methods; solid modeling software; CAM systems; CNC machining; aluminum casting; robotics; and flexible manufacturing systems. Common simulation and process planning software is shared among all partners. Virtual personal network and Web-camera and video installations will allow students to monitor and/or initiate production from remote locations. Capstone design projects conceived and conducted by students will develop multi-disciplinary and multi-cultural skills, attributes that are in highly valued by employers in an ever increasingly global economy","2377-634X","1-4244-0256-5","10.1109/FIE.2006.322702","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4117252","Capstone design;digital manufacturing;engineering education;flexible manufacturing;international exchange programs","Virtual manufacturing;International collaboration;Computer aided manufacturing;Flexible manufacturing systems;Collaborative work;Enterprise resource planning;Technology planning;Computer simulation;Hardware;Software prototyping","computer aided instruction;engineering education;flexible manufacturing systems;Internet;process planning;rapid prototyping (industrial);virtual manufacturing","Digital Factory University Network;data transfer;distributed facilities;resource planning;manufacturing technologies;rapid prototyping;solid modeling software;CAM systems;CNC machining;aluminum casting;robotics;flexible manufacturing systems;process planning;virtual personal network;Web-camera;capstone design;digital manufacturing;engineering education;international exchange programs","","2","","6","","5 Mar 2007","","","IEEE","IEEE Conferences"
"Strategies for the use of synchronous computer-mediated communication in education","G. Salter","Univ. of Western Sydney, NSW, Australia","International Conference on Computers in Education, 2002. Proceedings.","20 Mar 2003","2002","","","421","422 vol.1","Synchronous communication techniques allow participants to contribute from different locations at the same time. The tools available include chat, desktop videoconferencing (DVC) and groupware. Although these online techniques are probably the most similar to face-to-face teaching, it cannot be assumed that traditional teaching skills will necessarily transfer successfully or easily. This paper examines some of the potential strategies in the use of synchronous computer-mediated communication in education.","","0-7695-1509-6","10.1109/CIE.2002.1185964","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1185964","","Computer mediated communication;Computer science education;Collaborative work;Computational modeling;Computer simulation;Teleconferencing;Collaborative software;Logistics;Bandwidth;Layout","computer aided instruction;distance learning;Internet;teaching;electronic mail;information services;groupware;teleconferencing","synchronous computer-mediated communication strategies;online education techniques;participants;chat;desktop videoconferencing;groupware;distance education;teaching skills","","","","4","","20 Mar 2003","","","IEEE","IEEE Conferences"
"Specification and design of a new haptic interface for maxillo facial surgery","F. Gosselin; F. Ferlay; S. Bouchigny; C. Mégard; F. Taha","CEA, LIST, Interactive Robotics Laboratory, 18, route du Panorama, BP6, 92265 Fontenay-aux-Roses, France; CEA, LIST, Sensory and Ambient Interfaces Laboratory, 18, route du Panorama, BP6, 92265 Fontenay-aux-Roses, France; CEA, LIST, Sensory and Ambient Interfaces Laboratory, 18, route du Panorama, BP6, 92265 Fontenay-aux-Roses, France; CEA, LIST, Sensory and Ambient Interfaces Laboratory, 18, route du Panorama, BP6, 92265 Fontenay-aux-Roses, France; Amiens University Hospital, Department of Oral and Maxillofacial Surgery, Place Victor Pauchet, 80054, France","2011 IEEE International Conference on Robotics and Automation","18 Aug 2011","2011","","","737","744","Multimodal VR training platforms appear as a very promising complement to traditional learning methods for the transfer of skills. The environment is fully controlled and the content of the application, as well as the feedbacks, can be tuned to the performances and progress of the user. The efficiency of this approach depends however on the ability to realistically reproduce the situations encountered in the real world. If not, users could develop false perception-action loops or illusionary conjunctions. This would be detrimental for the transfer of the training to the real world. Our institute, the Lab of applied research on Software-Intensive Technologies from the French Atomic Energy Commission, CEA, LIST, is currently developing such a platform for the training of maxillo facial surgery. As no existing haptic device fits the requirements of this application, we specifically developed a new interface. This paper presents its specification, design and performances.","1050-4729","978-1-61284-385-8","10.1109/ICRA.2011.5980052","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5980052","","Surgery;Wrist;Haptic interfaces;Training;Robots;Actuators;Bones","CAD;haptic interfaces;medical computing;surgery;virtual reality","haptic interface;maxillo facial surgery;multimodal VR training;Lab of applied research on Software-Intensive Technologies;French Atomic Energy Commission;CEA;LIST","","10","1","17","","18 Aug 2011","","","IEEE","IEEE Conferences"
"Enhancing Social Communication in High-Functioning Children with Autism through a Co-Located Interface","N. Bauminger; D. Goren-Bar; E. Gal; P. L. Weiss; R. Yifat; J. Kupersmitt; F. Pianesi; O. Stock; M. Zancanaro","Bar Ilan University, Israel, bauminn@biu.ac.il; Ben-Gurion University of the Negev, Israel, dinag@bgumail.bgu.ac.il; University of Haifa, Israel, egal@univ.haifa.ac.il; University of Haifa, Israel, tamar@research.haifa.ac.il; University of Haifa, Israel; University of Haifa, Israel, judykup@bezeqint.net; FBK-irst, pianesi@itc.it; FBK-irst, stock@itc.it; FBK-irst, zancana@itc.it","2007 IEEE 9th Workshop on Multimedia Signal Processing","2 Jan 2008","2007","","","18","21","In this paper we describe a pilot study for an intervention aimed at enhancing social skills in high functioning children with autism. We found initial evidences that the use of a social interaction and may lessen the repetitive behaviors typical of autism. These positive effects also appear to be transferred to other tasks following the intervention. We hypothesize that the effect is due to some unique characteristics of the interfaces used, in particular enforcing some tasks to be done together through the use of multiple-user GUI actions.","","978-1-4244-1274-7","10.1109/MMSP.2007.4412808","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4412808","Multiple-user GUI;computer assisted instruction;social interaction;autism","Autism;Collaboration;Graphical user interfaces;Computer aided instruction;Computer displays;Virtual environment;Impedance","computer aided instruction;graphical user interfaces;handicapped aids;paediatrics","social communication;high-functioning children;autism;colocated interface;social skills;multiple-user GUI actions","","19","","9","","2 Jan 2008","","","IEEE","IEEE Conferences"
"Learning to Pour using Deep Deterministic Policy Gradients","C. Do; C. Gordillo; W. Burgard","Department of Computer Science, University of Freiburg, Georges-Köhler-Allee 80, Freiburg, 79110, Germany; Department of Computer Science, University of Freiburg, Georges-Köhler-Allee 80, Freiburg, 79110, Germany; Department of Computer Science, University of Freiburg, Georges-Köhler-Allee 80, Freiburg, 79110, Germany","2018 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","6 Jan 2019","2018","","","3074","3079","Pouring is a fundamental skill for robots in both domestic and industrial environments. Ideally, a robot should be able to pour with high accuracy to specific, pre-defined heights and without spilling. However, due to the complex dynamics of liquids, it is difficult to learn how to pour to achieve these goals. In this paper we present an approach to learn a policy for pouring using Deep Deterministic Policy Gradients (DDPG). We remove the need for collecting training experiences on a real robot, by using a state-of-the-art liquid simulator, which allows for learning the liquid dynamics. We show through our experiments, performed with a PR2 robot, that it is possible to successfully transfer the learned policy to a real robot and even apply it to different liquids.","2153-0866","978-1-5386-8094-0","10.1109/IROS.2018.8593654","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8593654","","Liquids;Training;Task analysis;Reinforcement learning;Service robots;Trajectory","learning (artificial intelligence);robots","domestic environments;industrial environments;pre-defined heights;liquid dynamics;PR2 robot;learned policy;fundamental skill;deep deterministic policy gradients;liquid simulator","","6","","30","","6 Jan 2019","","","IEEE","IEEE Conferences"
"Game-Based Learning - Developing a Business Game for Interactive Architectural Visualization","W. Höhl","FH JOANNEUM - University of Applied Sciences, Graz, Austria","2019 11th International Conference on Virtual Worlds and Games for Serious Applications (VS-Games)","14 Oct 2019","2019","","","1","4","We explored how game-based learning including open forms of teaching can improve teamwork, social skills and collaboration of inhomogeneous student groups. As open forms of teaching we used blended learning, open space technology (OST) and selected elements of gamification. Game-based learning approaches posit that learners who interact with educational materials with playful and dynamic tasks will learn better. To better understand improvement of teamwork, social skills and collaboration a specific business game with a defined amount of play tokens is introduced. Within this business game all participants (n = 22) will have to form interdisciplinary project teams to manage a professional 3D-visualization task. In three subsequent project stages (concept, development and implementation) all projects are continually evaluated and the teams are appropriately rewarded with play tokens. With these play tokens every team can purchase missing know-how or hire additional workforce. The final visualization project is evaluated by specific design criteria (qualitative) and by the remaining amount of play tokens (quantitative). The concept of a business game was a visible success. Open forms of teaching, such as blended learning and open space technology promote the active acquisition of basic knowledge, technical understanding and at least increase transfer competence. A continuous and transparent evaluation makes the individual learning progress directly tangible. Students who took part in the business game reported more enjoyment in learning the 3D visualization pipeline than students from the years before. The business game induced greater interest to the students in acquiring new content more easily and quickly than in the other courses. Also their high degree of personal responsibility led to outstanding new ideas and their own initiatives.","2474-0489","978-1-7281-4540-2","10.1109/VS-Games.2019.8864595","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8864595","Game-based learning;Collaborative learning;Participatory design;Virtual reality;Computer games","Games;Business;Education;Three-dimensional displays;Visualization;Teamwork;Animation","computer aided instruction;computer games;data visualisation;teaching","interactive architectural visualization;social skills;blended learning;game-based learning approaches;business game;play tokens;open space technology;teaching;gamification;professional 3D-visualization task","","","","22","","14 Oct 2019","","","IEEE","IEEE Conferences"
"Development of practical application for sensorless crane control system","M. Wada; Y. Mori; Y. Tagawa; K. Honma","Hitachi, Ltd.; Division of Advanced Mechanical Systems Engineering Institute of Engineering, Tokyo University of Agriculture and Technology; Division of Advanced Mechanical Systems Engineering Institute of Engineering, Tokyo University of Agriculture and Technology; Hitachi Plant Mechanics Co., Ltd.","2017 11th Asian Control Conference (ASCC)","8 Feb 2018","2017","","","1320","1325","In this paper, we describe the development of a sensorless control system that suppresses vibration of overhead crane loads. In general, loads carried by overhead cranes tend to vibrate and skillful and expert operation is required to avoid such vibration. This has led to considerable research into feedback control via a vibration sensor. However, the vibration sensor is initially very costly and requires a lot of maintenance work. This is why we began developing a sensorless control system. In this paper, we describe the outline and modeling of the overhead crane, then introduce a control design based on a simulation called IDCS (Inverse Dynamics Compensation via Simulation of feedback control systems). Subsequently, a DMM (Dual Model Matching) control method accreting features of feedforward and feedback controls, adopted when designing IDCS controller, is explained. The simulation result by discretizing controller and the controlling system design of actual overhead cranes also are described, whereupon the experimental result showing application to actual overhead cranes are shown.","","978-1-5090-1573-3","10.1109/ASCC.2017.8287362","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8287362","Sensorless control;Control design;Feedforward control","Cranes;Wires;Mathematical model;Vibrations;Transfer functions;Feedback control;Analytical models","control system synthesis;cranes;design;feedback;feedforward;maintenance engineering","IDCS controller design;Dual Model Matching;Inverse Dynamics Compensation via Simulation;maintenance work;actual overhead cranes;controlling system design;feedback controls;feedforward;DMM control method;feedback control systems;vibration sensor;expert operation;overhead crane loads;sensorless control system;sensorless crane control system","","","","7","","8 Feb 2018","","","IEEE","IEEE Conferences"
"VISIR federation: Initial building steps: PILAR experience — Work in progress","C. Kreiter; R. G. Oros; A. Pester; I. Gustavsson; M. Castro; A. Fidalgo; G. R. Alves","Carinthia University of Applied Sciences, Austria; Carinthia University of Applied Sciences, Austria; Carinthia University of Applied Sciences, Austria; BTH, Sweden; UNED; Spain; IPP, Portugal; IPP, Portugal","2017 4th Experiment@International Conference (exp.at'17)","20 Jul 2017","2017","","","24","27","Collaborative working as well as sharing resources and knowledge represent key points in today's development in all fields, including education. Know-how transfer and collaboration in learning and teaching are aspects promoted and sustained by institutional management as well as the European initiatives. Thus, leading to the idea of a federation which will facilitate engineering education. A consortium formed by five European universities decided to join efforts to provide to the community a federation, which could be used by different stakeholders interest in teaching, learning or developing new skills in the field of electronics. The proposed remote system, Virtual Instruments System in Reality, or VISIR in short, offers the possibility of working with real equipment and obtain the real-world/ real-time measurements. By developing such a VISIR federation some of the constraints of using remote labs, the ones associated with development and maintenance costs, and scalability, will be minimized. This paper aims to present the initial steps for developing a VISIR Federation, which is also the primary goal of PILAR - Platform Integration of Laboratories based on the Architecture of visiR project.","","978-1-5386-0810-4","10.1109/EXPAT.2017.7984403","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7984403","VISIR;federation;remote labs","Education;Hardware;Laboratories;Tools;Buildings;Collaboration;Europe","computer aided instruction;educational institutions;engineering education;groupware;virtual reality","VISIR federation;PILAR experience;collaborative working;know-how transfer;institutional management;European initiatives;engineering education;European universities;remote system;virtual instruments system in reality;remote labs;maintenance costs;PILAR;platform integration of laboratories based on the architecture of VISIR project","","","","12","","20 Jul 2017","","","IEEE","IEEE Conferences"
"Virtual Reality as a Tool to Learn Interpersonal Coordination: Example of Team Rowing","M. Varlet; A. Filippeschi; G. Ben-sadoun; M. Ratto; L. Marin; E. Ruffaldi; B. G. Bardy","Movement to Health Laboratory, EuroMov, Montpellier-1 University; PERCRO Lab, Scuola Superiore S. Anna; Movement to Health Laboratory, EuroMov, Montpellier-1 University; Movement to Health Laboratory, EuroMov, Montpellier-1 University; Movement to Health Laboratory, EuroMov, Montpellier-1 University; PERCRO Lab, Scuola Superiore S. Anna; PERCRO Lab, Scuola Superiore S. Anna, and Institut Universitaire de France","Presence","20 May 2014","2013","22","3","202","215","Abstract The success of interpersonal activities strongly depends on the coordination between our movements and those of others. Learning to coordinate with other people requires a long training time and is often limited by the difficulty of having people available at the same time and of giving them accurate and real-time feedback about their coordination. The goal of the present study was to determine in an indoor team rowing situation whether virtual-reality and motion-capture technologies can help the acquisition of interpersonal coordination. More specifically, we investigated the possibility for participants to (1) learn the skill of interpersonal coordination when training with a virtual teammate, (2) accelerate learning with real-time visual feedback, and (3) transfer this skill to synchronizing situations with a real teammate. Our results show that participants improved their coordination with both virtual and real teammates, and that this improvement was better for participants who received the feedback. Generally, our results demonstrate the interest of virtual reality for learning the coordination with other people; further, our results open promising training perspectives for team rowing but also for several other interpersonal activities.","1054-7460","","10.1162/PRES_a_00151","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6818592","","","","","","1","","","","20 May 2014","","","MIT Press","MIT Press Journals"
"Two-Stage Model-Agnostic Meta-Learning With Noise Mechanism for One-Shot Imitation","Z. Hu; Z. Gan; W. Li; J. Z. Wen; D. Zhou; X. Wang","Academy for Engineer and Technology, Fudan University, Shanghai, China; Academy for Engineer and Technology, Fudan University, Shanghai, China; Academy for Engineer and Technology, Fudan University, Shanghai, China; Jihua Laboratory, Foshan, China; Jihua Laboratory, Foshan, China; Academy for Engineer and Technology, Fudan University, Shanghai, China","IEEE Access","13 Oct 2020","2020","8","","182720","182730","Given that humans and animals can learn new behaviors in a short time by observing others, the question we need to consider is how to make robots behave like humans or animals, that is, through effective demonstration, robots can quickly understand and learn a new ability. One possible solution is imitation based meta-learning, but most of the related approaches are limited in a particular network structure or a specific task. Particularly, meta-learning methods based on gradient-update are prone to overfit. In this article, we propose a generic meta-learning algorithm that divides the learning process into two independent stages (skill cloning and skill transfer) with a noise mechanism which is compatible with any model. The skill cloning stage enables a good understanding of the demonstration, which helps the skill transfer stage when the robot applies the learned experience into new tasks. The experimental results show that our algorithm can alleviate the phenomenon of overfitting by introducing a noise mechanism. Our method not only performs well on the regression task but is significantly better than the existing state-of-the-art one-shot imitation learning methods in the same simulation environments (i.e., simulated pushing and simulated reaching).","2169-3536","","10.1109/ACCESS.2020.3029220","Jihua Laboratory of China through the Self-Programming Intelligent Robot Project; Forward-Looking Research Project on the Basic Theory and Key Technology of Ternary-Space Swarm Intelligence; Shanghai Engineering Research Center of AI and Robotics; Engineering Research Center of AI and Robotics, Ministry of Education, China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9214823","Learning to learn;meta-learning;one-shot imitation learning;robot learning","Task analysis;Adaptation models;Robots;Cloning;Training;Learning (artificial intelligence);Animals","humanoid robots;learning (artificial intelligence);network theory (graphs)","stage model-agnostic meta-learning;noise mechanism;one-shot imitation;effective demonstration;imitation based meta-learning;meta-learning methods;generic meta-learning algorithm;learning process;independent stages;skill cloning stage;skill transfer stage;learned experience;network structure","","","","43","CCBY","6 Oct 2020","","","IEEE","IEEE Journals"
"The effects of adjusting task difficulty on learning motor and cognitive aspects of a multitasking task","B. A. English; A. Howard","Human-Automation Systems (HumAnS) Laboratory, School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, Georgia 30332; Human-Automation Systems (HumAnS) Laboratory, School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, Georgia 30332","2017 IEEE Symposium Series on Computational Intelligence (SSCI)","8 Feb 2018","2017","","","1","7","Therapists have begun using musical techniques to teach motor skills in therapy sessions. To simulate these efforts, we have developed an app game that uses musical therapy techniques to teach simple tapping sequences to participants. Seven unique tapping sequences with varying levels of difficulty were taught to 208 participants. Two performance metrics were measured: (1) how quickly participants learned the correct number of taps in the sequence and (2) how quickly participants learned the correct frequency to tap the sequence. The first performance metric is a counting task, which is a cognitive function. The second performance metric is the speed at which the participant must move, which is a motor function. The results of our experiment show that when the difficulty of the tapping sequence was adjusted, participants learned the cognitive portion of the task more quickly when the task was simpler and the motor portion of the task more quickly when the task was more difficult. These trends were statistically significant with p-values <; 0.05. Our experiment suggests that in context of teaching a simple tapping sequence, participants are multitasking cognitive and motor aspects of the task, as they multitask motor and cognitive skills while learning rehabilitation exercises in therapeutic settings. If these benefits could be transferred to a stroke survivor population in a therapeutic setting, an expedited recovery could be realized by stroke survivors, allowing them to regain motor functions, and therefore daily living activities, more quickly.","","978-1-5386-2726-6","10.1109/SSCI.2017.8285396","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8285396","","Task analysis;Medical treatment;Games;Rhythm;Robots;Multitasking","biomechanics;cognition;computer games;music;neurophysiology;patient rehabilitation","app game development;learning rehabilitation exercises;therapeutic settings;cognitive skills;motor aspects;motor portion;cognitive portion;motor function;cognitive function;counting task;performance metric;seven unique tapping sequences;simple tapping sequence;musical therapy techniques;therapy sessions;motor skills;musical techniques;multitasking task;cognitive aspects","","","","29","","8 Feb 2018","","","IEEE","IEEE Conferences"
"Operator Training Simulator for power systems: Training evaluation methodologies based on fuzzy logic","M. Bronzini; S. Bruno; M. De Benedictis; S. Lamonaca; M. La Scala; G. Rotondo; U. Stecchi","DEE - Dipartimento di Elettrotecnica ed Elettronica, Politecnico di Bari, Via E. Orabona 4, 70125, Italy; DEE - Dipartimento di Elettrotecnica ed Elettronica, Politecnico di Bari, Via E. Orabona 4, 70125, Italy; DEE - Dipartimento di Elettrotecnica ed Elettronica, Politecnico di Bari, Via E. Orabona 4, 70125, Italy; DEE - Dipartimento di Elettrotecnica ed Elettronica, Politecnico di Bari, Via E. Orabona 4, 70125, Italy; DEE - Dipartimento di Elettrotecnica ed Elettronica, Politecnico di Bari, Via E. Orabona 4, 70125, Italy; DEE - Dipartimento di Elettrotecnica ed Elettronica, Politecnico di Bari, Via E. Orabona 4, 70125, Italy; DEE - Dipartimento di Elettrotecnica ed Elettronica, Politecnico di Bari, Via E. Orabona 4, 70125, Italy","2010 IEEE International Symposium on Industrial Electronics","15 Nov 2010","2010","","","2035","2040","Operator training is a relevant aspect of power system operation. In control centers, operators manage the power system through a man machine interface that is a source of further complexity for this critical infrastructure. This paper presents an approach for improving the features of power system Operator Training Simulator (OTS). The OTS program is aimed at training control center operators through the simulation of possible contingency scenarios. The trainees, through simulations, learn to manage the power system during real-time operations and assess on-line dynamic security through the adoption of suitable corrective actions in emergency conditions. Usually, trainees learn only from the experience acquired during the simulation sessions. The OTS is also aimed at improving operator training by adding to the experiential learning the tacit knowledge acquired by senior control center operators. The tacit knowledge can be made explicit and transferred to trainees through well-suited OTS sessions including case studies based on past performed senior operator experiences. The proposed approach is aimed at defining a training evaluation methodology based on fuzzy logic able to reduce the gap between required knowledge and skills and the measured knowledge and skills of operators and to define improvements of each submitted training sessions.","2163-5145","978-1-4244-6392-3","10.1109/ISIE.2010.5637733","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5637733","","Training;Biological system modeling;Power system dynamics;Human factors;Fuzzy logic","fuzzy logic;power engineering computing;power engineering education;power system control;training","training evaluation method;fuzzy logic;control centers;power system operator training simulator;control center operator","","3","","20","","15 Nov 2010","","","IEEE","IEEE Conferences"
"Minimized right-half plane zero effect on fast boost DC-DC converter achieved by adaptive voltage positioning technique","J. Liao; H. Huang; K. Chen","Department of Electrical and Control Engineering, National Chiao Tung University, Hsinchu, Taiwan; Department of Electrical and Control Engineering, National Chiao Tung University, Hsinchu, Taiwan; Department of Electrical and Control Engineering, National Chiao Tung University, Hsinchu, Taiwan","Proceedings of 2010 IEEE International Symposium on Circuits and Systems","3 Aug 2010","2010","","","2916","2919","The fast boost DC-DC converter designed with adaptive voltage positioning (AVP) technique to minimized the right-half plane zero effect is proposed. The concept of constant output impedance is a universal design principle in former works with AVP design. However, the right-half plane (RHP) zero appear in control to output transfer function of boost converter obstruct achievement of constant output impedance. The AC adjusting skill proposed in this paper illustrates how to obtain relative constant output impedance and accomplish the AVP characteristic in boost converter. The boost converter design with the AVP technique provides much faster response time and smaller voltage overshoots or undershoots during the load transient compared with any control scheme presented before. The simulation results is presented to show excellent performance of faster than 4μs response time and the 40mV voltage drop when the load current changes from 100mA to 400mA.","2158-1525","978-1-4244-5308-5","10.1109/ISCAS.2010.5538045","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5538045","","DC-DC power converters;Impedance;Power system transients;Voltage control;Delay;Programmable control;Adaptive control;Transient response;Solar energy;Gallium arsenide","DC-DC power convertors","minimized right-half plane zero effect;adaptive voltage positioning;fast boost DC-DC converter;constant output impedance;universal design principle;output transfer function;AVP characteristic;boost converter design;load transient","","6","1","5","","3 Aug 2010","","","IEEE","IEEE Conferences"
