"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Linking Recognition Accuracy and User Experience in an Affective Feedback Loop","D. Novak; A. Nagle; R. Riener","Sensory-Motor Systems Lab, ETH Zurich, Switzerland; Sensory-Motor Systems Lab, ETH Zurich, Switzerland; Sensory-Motor Systems Lab, ETH Zurich, Switzerland","IEEE Transactions on Affective Computing","20 May 2017","2014","5","2","168","172","In an affective feedback loop, the computer maps various measurements to affective variables such as enjoyment, then adapts its behavior based on the recognized affects. The affect recognition is never perfect, and its accuracy (percentage of times the correct affective state is recognized) depends on many factors. However, it is unclear how this accuracy relates to the overall user experience. As recognition accuracy is difficult to control in a real affective feedback loop, we describe a method of simulating recognition accuracy in a game where difficulty is increased or decreased after each round. The game was played by 261 participants at different simulated recognition accuracies. Participants reported their satisfaction with the recognition algorithm as well as their overall game experience. We observed that in such a game, the affective feedback loop must adapt game difficulty with an accuracy of at least 80 percent to be accepted by users. Furthermore, users who do not enjoy the game are likely to stop playing it rather than continue playing and report low enjoyment. However, the acceptable recognition accuracy may not generalize to other contexts, and studies of affect recognition accuracies in other applications are needed.","1949-3045","","10.1109/TAFFC.2014.2326870","Swiss National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6824221","Affective computing;computer games;machine learning;physiological computing;user acceptance;Affective computing;computer games;machine learning;physiological computing;user acceptance","Games;Accuracy;Feedback loop;Computers;Affective computing;Robot sensing systems;Electroencephalography","behavioural sciences computing;computer games;emotion recognition;physiology","recognition accuracy linking;user experience;affective feedback loop;affect recognition;recognition algorithm;game experience;computer games","","7","","17","","2 Jun 2014","","","IEEE","IEEE Journals"
"Haptic Simulation of Elbow Joint Spasticity","D. I. Grow; M. Wu; M. J. Locastro; S. K. Arora; A. J. Bastian; A. M. Okamura","Department of Mechanical Engineering, Laboratory for Computational Sensing and Robotics, The Johns Hopkins University, david.grow@jhu.edu; Department of Mechanical Engineering, Laboratory for Computational Sensing and Robotics, The Johns Hopkins University, mwu23@jhu.edu; Department of Mechanical Engineering, Laboratory for Computational Sensing and Robotics, The Johns Hopkins University; University of Maryland, Baltimore County, mic6@umbc.edu; Department of Mechanical Engineering, Laboratory for Computational Sensing and Robotics, The Johns Hopkins University; University of Maryland, Baltimore County, a56@umbc.edu; Department of Mechanical Engineering, Laboratory for Computational Sensing and Robotics, The Johns Hopkins University; Kennedy Krieger Institute and the Johns Hopkins Medical Institutions, bastian@kennedykrieger.org; Department of Mechanical Engineering, Laboratory for Computational Sensing and Robotics, The Johns Hopkins University, aokamura@jhu.edu","2008 Symposium on Haptic Interfaces for Virtual Environment and Teleoperator Systems","31 Mar 2008","2008","","","475","476","Spasticity is a human motor system disorder in which reflexive muscle activity becomes unregulated, causing unwanted contractions that can interfere with voluntary movement. We present a simulator that replicates spastic arm dynamics for clinical training of physical therapists and neurologists. Accurate clinical assessment of spasticity is critical in the determination of patient treatment, although physical evidence of spasticity is often confused with that of related neuromuscular disorders. By repeatably simulating different levels of spastic severity, we hope to improve clinician training for rating spasticity and consequently decrease the variability of ratings between raters and within raters. Our haptic device, designed to replicate the spastic elbow of a child, uses a brake actuator and high-resolution optical encoder. Two competing spasticity models from the literature are implemented. Preliminary experiments indicate that the decreased stretch reflex threshold model is more realistic than the increased stiffness model. The simulator improves on training with patients, since spastic severity can be readily adjusted under controlled and repeatable conditions.","2324-7355","978-1-4244-2005-6","10.1109/HAPTICS.2008.4479997","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4479997","B.4.m [Hardware]: General;H.5.2 [Information Interfaces and Presentation]: User Interfaces ¿ Haptic I/O;J.2 [Computer Applications]: Physical Sciences and Engineering¿ Engineering;J.3 [Computer Applications]: Life and Medical Sciences¿Health","Haptic interfaces;Elbow;Humans;Muscles;Medical treatment;Neuromuscular;Optical design;Pediatrics;Actuators;Optical devices","biomechanics;biomedical education;computer based training;digital simulation;diseases;haptic interfaces;muscle;neurophysiology;patient treatment","haptic simulation;elbow joint spasticity;human motor system disorder;reflexive muscle activity;spastic arm dynamics;physical therapist clinical training;neurologist clinical training;patient treatment;neuromuscular disorder;brake actuator;high-resolution optical encoder;stretch reflex threshold model;stiffness model","","22","","11","","31 Mar 2008","","","IEEE","IEEE Conferences"
"Single-trial discrimination of EEG signals for stroke patients: A general multi-way analysis","Y. Liu; M. Li; H. Zhang; J. Li; J. Jia; Y. Wu; J. Cao; L. Zhang","MOE-Microsoft Key Laboratory for Intelligent Computing and Intelligent Systems, Department of Computer Science and Engineering, Shanghai Jiao Tong University, China; Department of Rehabilitation, Huashan Hospital, Fudan University, Shanghai, 200240, China; MOE-Microsoft Key Laboratory for Intelligent Computing and Intelligent Systems, Department of Computer Science and Engineering, Shanghai Jiao Tong University, China; MOE-Microsoft Key Laboratory for Intelligent Computing and Intelligent Systems, Department of Computer Science and Engineering, Shanghai Jiao Tong University, China; Department of Rehabilitation, Huashan Hospital, Fudan University, Shanghai, 200240, China; Department of Rehabilitation, Huashan Hospital, Fudan University, Shanghai, 200240, China; Saitama Institute of Technology, Japan; MOE-Microsoft Key Laboratory for Intelligent Computing and Intelligent Systems, Department of Computer Science and Engineering, Shanghai Jiao Tong University, China","2013 35th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)","26 Sep 2013","2013","","","2204","2207","It has been demonstrated that Brain-Computer Interface (BCI), combined with Functional Electrical Stimulation (FES), is an effective and efficient way for post-stroke patients to restore motor function. However, traditional feature extraction methods, such as Common Spatial Pattern (CSP), do not work well for post-stroke patients' EEG data due to its irregular patterns. In this study, we introduce a novel tensorbased feature extraction algorithm, which takes both spatial-spectral-temporal features of EEG data into consideration. EEG data recorded from post-stroke patients is used for simulation experiments to assess the effectiveness of the proposed algorithm. The results show that the the proposed algorithm outperforms some traditional algorithms.","1558-4615","978-1-4577-0216-7","10.1109/EMBC.2013.6609973","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6609973","","Electroencephalography;Feature extraction;Training;Nickel;Tensile stress;Accuracy;Brain modeling","bioelectric potentials;brain-computer interfaces;electroencephalography;feature extraction;medical disorders;medical signal processing;spatiotemporal phenomena","single-trial discrimination;EEG signals;general multiway analysis;brain-computer interface;functional electrical stimulation;post-stroke patients;motor function restoration;traditional feature extraction methods;common spatial pattern;novel tensor-based feature extraction algorithm;spatial spectral-temporal features;EEG data recording","Aged;Algorithms;Electroencephalography;Humans;Male;Signal Processing, Computer-Assisted;Stroke","","","14","","26 Sep 2013","","","IEEE","IEEE Conferences"
"A Haptic Virtual Borescope for Visual Engine Inspection Training","D. Vembar; A. T. Duchowski; S. Sadasivan; A. K. Gramopadhye","School of Computing, Clemson University, Clemson, SC 29634; School of Computing, Clemson University, Clemson, SC 29634, e-mail: duchowski@acm.org; Industrial Engineering, Clemson University, Clemson, SC 29634; Industrial Engineering, Clemson University, Clemson, SC 29634","2008 IEEE Symposium on 3D User Interfaces","31 Mar 2008","2008","","","19","26","A haptic virtual borescope is developed for the purpose of aircraft engine inspection training, similar in spirit to borescope trainers intended for use in gas turbine maintenance training schools. Such devices consist of engine section mockups for use with a real borescope. Our approach instead simulates engine sections in virtual reality, replacing the need for physical mockups. We model the engine casing as a ""black box"" where a simulated borescope tip is inserted (in practice a real borescope is used to provide tactile veridicality of the probe's braided sheath but the camera at its tip is not used). The probe's translational movement is mapped to the virtual camera's. The graphical engine representation can conceivably generalize to any engine section that can be modeled graphically. Since the interior chamber of the ""black box"" casing is empty, the critical component of our simulator is correct borescope tip navigation as well as force feedback response based on a mathematical model of collision detection of the tip in the computer generated environment. Haptic response is thought to be a key component of the simulator as it provides non-visual tactile awareness of the borescope tip within the engine under inspection and, more importantly, its contact with engine surfaces. Our contribution is two-fold. First, we design a novel motor-powered clamp that provides collision response to collision of the camera detected in virtual space. Second, we attempt to isolate the effect of the system's tactile response and provide empirical evaluation of its utility. In line with previous results, our empirical analysis reveals a trend toward a benefit in performance (speed), but suggests that the provision of haptic feedback, while preferred over a solely visual interface, may be perceived as extraneous in a visually-dominated discrimination task.","","978-1-4244-2047-6","10.1109/3DUI.2008.4476586","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4476586","I.3.6 [Computer Graphics]: Methodology and Techniques¿Ergonomics;J.4 [Computer Applications]: Social and Behavioral Sciences¿Psychology","Haptic interfaces;Engines;Inspection;Cameras;Computational modeling;Aircraft propulsion;Turbines;Educational institutions;Virtual reality;Computer simulation","aerospace engineering;computer based training;engines;force feedback;graphical user interfaces;haptic interfaces;mechanical engineering computing;virtual reality","haptic virtual borescope;visual engine inspection training;aircraft engine inspection training;virtual reality;graphical engine representation;black box casing;borescope tip navigation;force feedback response;collision detection;computer generated environment","","1","1","19","","31 Mar 2008","","","IEEE","IEEE Conferences"
"Artificial Behavioral System By Sensor-Motor Mapping Strategy For Multi-Objective Robot Tasks","E. Daglarli; H. Temeltas","Istanbul Technical University, Turkey; Istanbul Technical University, Turkey","Third International Conference on Natural Computation (ICNC 2007)","5 Nov 2007","2007","2","","139","143","In this study, behavioral system based robot control architecture is built up for a four-wheel driven and four-wheel steered mobile robot. Behavioral system is determined as evolutionary neural-fuzzy inference system for behavior generation and self-learning processes in the general robot control architecture. The kinematics and dynamic model of the mobile robot with non-holonomic constraints is used as present structure which is modeled in previous studies. The posture and speed of the robot and the configurations, speeds and torques of the wheels can be observed from the simulation plant and virtual reality viewer. The behaviors are investigated regarding their gains, fuzzy inference structures, real-time applicability and their coordination.","2157-9563","978-0-7695-2875-5","10.1109/ICNC.2007.268","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4344332","Robot behavior;SOM Neural networks;Relational fuzzy logic;Diploid genetic programming;Autonomous robotics.","Robot sensing systems;Mobile robots;Robot kinematics;Laboratories;Robot control;Control systems;Orbital robotics;Sensor systems;Fuzzy logic;Intelligent robots","control engineering computing;evolutionary computation;fuzzy neural nets;inference mechanisms;mobile robots;multi-robot systems;robot dynamics;robot kinematics;virtual reality","artificial behavioral system;sensor-motor mapping strategy;multiobjective robot tasks;robot control architecture;four-wheel steered mobile robot;evolutionary neural-fuzzy inference system;behavior generation;self-learning processes;robot kinematics;robot dynamics;nonholonomic constraints;virtual reality viewer;fuzzy inference structures","","","","7","","5 Nov 2007","","","IEEE","IEEE Conferences"
"Locomotive Recalibration and Prism Adaptation of Children and Teens in Immersive Virtual Environments","H. Adams; G. Narasimham; J. Rieser; S. Creem-Regehr; J. Stefanucci; B. Bodenheimer",Dept. of Electrical Engineering and Computer ScienceVanderbilt University; Vanderbilt Institute for Digital Learning; Dept. of Psychology and Human DevelopmentVanderbilt University; Department of PsychologyUniversity of Utah; Department of PsychologyUniversity of Utah; Dept. of Electrical Engineering and Computer ScienceVanderbilt University,"IEEE Transactions on Visualization and Computer Graphics","13 Mar 2018","2018","24","4","1408","1417","As virtual reality expands in popularity, an increasingly diverse audience is gaining exposure to immersive virtual environments (IVEs). A significant body of research has demonstrated how perception and action work in such environments, but most of this work has been done studying adults. Less is known about how physical and cognitive development affect perception and action in IVEs, particularly as applied to preteen and teenage children. Accordingly, in the current study we assess how preteens (children aged 8-12 years) and teenagers (children aged 15-18 years) respond to mismatches between their motor behavior and the visual information presented by an IVE. Over two experiments, we evaluate how these individuals recalibrate their actions across functionally distinct systems of movement. The first experiment analyzed forward walking recalibration after exposure to an IVE with either increased or decreased visual flow. Visual flow during normal bipedal locomotion was manipulated to be either twice or half as fast as the physical gait. The second experiment leveraged a prism throwing adaptation paradigm to test the effect of recalibration on throwing movement. In the first experiment, our results show no differences across age groups, although subjects generally experienced a post-exposure effect of shortened distance estimation after experiencing visually faster flow and longer distance estimation after experiencing visually slower flow. In the second experiment, subjects generally showed the typical prism adaptation behavior of a throwing after-effect error. The error lasted longer for preteens than older children. Our results have implications for the design of virtual systems with children as a target audience.","1941-0506","","10.1109/TVCG.2018.2794072","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8267487","Virtual environments;perceptual-motor recalibration;perception;children","Legged locomotion;Visualization;Virtual environments;Biomechanics;Calibration;Electronic mail","gait analysis;virtual reality;visual perception","teenage children;visual information;normal bipedal locomotion;physical gait;adaptation paradigm;throwing movement;post-exposure effect;visually faster flow;visually slower flow;throwing after-effect error;virtual systems;locomotive recalibration;immersive virtual environments;action work;physical development;cognitive development;visual flow;virtual reality;prism adaptation behavior;time 8 year to 12 year;time 15 year to 18 year","Adaptation, Physiological;Adolescent;Child;Female;Humans;Male;Perception;Psychomotor Performance;User-Computer Interface;Virtual Reality;Walking","","","81","Traditional","23 Jan 2018","","","IEEE","IEEE Journals"
"Early Parkinson’s Disease Detection via Touchscreen Typing Analysis using Convolutional Neural Networks","D. Iakovakis; S. Hadjidimitriou; V. Charisis; S. Bostanjopoulou; Z. Katsarou; L. Klingelhoefer; S. Mayer; H. Reichmann; S. B. Dias; J. A. Diniz; D. Trivedi; R. K. Chaudhuri; L. J. Hadjileontiadis","Signal Processing and Biomedical Technology Unit, Telecommunications Laboratory, Aristotle University of Thessaloniki, Thessaloniki, GR 541 24, Greece; Signal Processing and Biomedical Technology Unit, Telecommunications Laboratory, Aristotle University of Thessaloniki, Thessaloniki, GR 541 24, Greece; Signal Processing and Biomedical Technology Unit, Telecommunications Laboratory, Aristotle University of Thessaloniki, Thessaloniki, GR 541 24, Greece; Department of Neurology, Hippokration Hospital, Thessaloniki, Greece; Department of Neurology, Hippokration Hospital, Thessaloniki, Greece; Department of Neurology, Technical University Dresden, Dresden, Germany; Department of Neurology, Technical University Dresden, Dresden, Germany; Department of Neurology, Technical University Dresden, Dresden, Germany; Faculdade de Motricidade Humana, Universidade de Lisboa, Lisbon, Portugal; Faculdade de Motricidade Humana, Universidade de Lisboa, Lisbon, Portugal; International Parkinson Excellence Research Centre, King's College Hospital NHS Foundation Trust, London, United Kingdom; International Parkinson Excellence Research Centre, King's College Hospital NHS Foundation Trust, London, United Kingdom; Signal Processing and Biomedical Technology Unit, Telecommunications Laboratory, Aristotle University of Thessaloniki, Thessaloniki, GR 541 24, Greece","2019 41st Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)","7 Oct 2019","2019","","","3535","3538","Parkinson's Disease (PD) is the second most common neurodegenerative disorder worldwide, causing both motor and non-motor symptoms. In the early stages, symptoms are mild and patients may ignore their existence. As a result, they do not undergo any related clinical examination; hence delaying their PD diagnosis. In an effort to remedy such delay, analysis of data passively captured from user's interaction with consumer technologies has been recently explored towards remote screening of early PD motor signs. In the current study, a smartphone-based method analyzing subjects' finger interaction with the smartphone screen is developed for the quantification of fine-motor skills decline in early PD using Convolutional Neural Networks. Experimental results from the analysis of keystroke typing in-the-clinic data from 18 early PD patients and 15 healthy controls have shown a classification performance of 0.89 Area Under the Curve (AUC) with 0.79/0.79 sensitivity/specificity, respectively. Evaluation of the generalization ability of the proposed approach was made by its application on typing data arising from a separate self-reported cohort of 27 PD patients' and 84 healthy controls' daily usage with their personal smartphones (data in-the-wild), achieving 0.79 AUC with 0.74/0.78 sensitivity/specificity, respectively. The results show the potentiality of the proposed approach to process keystroke dynamics arising from users' natural typing activity to detect PD, which contributes to the development of digital tools for remote pathological symptom screening.","1558-4615","978-1-5386-1311-5","10.1109/EMBC.2019.8857211","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8857211","","Keyboards;Pipelines;Parkinson's disease;Convolutional neural networks;Tools;Monitoring","diseases;medical computing;medical disorders;neural nets;neurophysiology;patient diagnosis;pattern classification;smart phones;touch sensitive screens","PD diagnosis;related clinical examination;nonmotor symptoms;common neurodegenerative disorder worldwide;touchscreen typing analysis;parkinson;remote pathological symptom screening;personal smartphones;AUC;keystroke typing in-the-clinic data;convolutional neural networks;fine-motor skills;smartphone screen;smartphone-based method analyzing subjects;early PD motor signs;remote screening;consumer technologies","Early Diagnosis;Humans;Motor Skills;Neural Networks, Computer;Parkinson Disease;Sensitivity and Specificity;Smartphone;User-Computer Interface","","","13","","7 Oct 2019","","","IEEE","IEEE Conferences"
"Information Constrained Control Analysis of Eye Gaze Distribution Under Workload","R. M. Hecht; A. B. Hillel; A. Telpaz; O. Tsimhoni; N. Tishby","Rachel and Selim Benin School of Computer Science and Engineering, The Hebrew University of Jerusalem, Jerusalem, Israel; Department of Industrial Engineering and Management, Ben-Gurion University of the Negev—Faculty of Engineering Sciences, Beersheba, Israel; Advanced Technical Center Israel, General Motors, Herzliya, Israel; General Motors Technical Center, Warren, MI, USA; Rachel and Selim Benin School of Computer Science and Engineering, The Hebrew University of Jerusalem, Jerusalem, Israel","IEEE Transactions on Human-Machine Systems","4 Dec 2019","2019","49","6","474","484","We describe a novel model of human eye gaze behavior under workload, derived from the basic principle of information constrained control. The model assumes two distributions over the visual field: A saliency distribution, which is nongoal oriented, and a reward task-related distribution. The eye gaze behavior is determined by the tradeoff between these two distributions, where the goal is to preserve the task-related constraints, while remaining as close as possible to the saliency distribution representing a comfort zone. Based on minimum Kullback-Liebler divergence principles, the model gives rise to a family of gaze distributions controlled by a single tradeoff parameter. The model was evaluated experimentally in a driving simulator that consisted of an immersive environment with clear tasks and accurate monitoring capabilities. The findings confirm the theoretical predictions with respect to the low rank manifold and order relations in the data. We show that the model can be used to visualize the unknown reward function associated with a task, and predict human workload based on gaze pattern.","2168-2305","","10.1109/THMS.2019.2930996","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8821410","Eye gazing distribution;information constrained control (ICC)","Gaze tracking;Visual systems;Computational modeling;Task analysis;Visualization;Position measurement","control engineering computing;data visualisation;distributed control;human computer interaction;statistical distributions","Kullback-Liebler divergence principles;human eye gaze behavior;visual field;information constrained control","","","","43","IEEE","30 Aug 2019","","","IEEE","IEEE Journals"
"Influence of actuator properties on learning to control a virtual limb","C. J. Hasson","Department of Physical Therapy, Movement and Rehabilitation Sciences, Northeastern University, Boston, USA","2014 40th Annual Northeast Bioengineering Conference (NEBEC)","4 Dec 2014","2014","","","1","2","Many prosthetic devices incorporate models of muscle dynamics but it is unclear whether this increases learning demands over simpler actuator models. This study determined whether it takes longer to learn to control a virtual limb actuated by a muscle model compared to a simpler force-generator model. Subjects practiced moving a myoelectrically-driven virtual limb from rest to a target position with maximum speed and accuracy. In a muscle model group (n=10), the biceps electromyographic signal activated a virtual muscle that pulled on the virtual limb with a force governed by muscle dynamics, defined by a nonlinear force-length-velocity relation and series-elastic stiffness. A forcegenerator group (n=10) performed the same task, but the actuation force was a linear function of the biceps activation signal. Generalization was assessed with untrained target trials. The results showed that the muscle model group improved performance as fast as the force-generator group and showed greater generalization in early practice. This suggests that incorporating muscle dynamics into a virtual limb does not incur a learning “cost” over the use of simpler actuator models.","2160-7028","978-1-4799-3728-8","10.1109/NEBEC.2014.6972812","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6972812","virtual limb;muscle mechanics;motor learning;prosthetic limb;muscle dynamics;nervous system","Muscles;Force;Dynamics;Prosthetics;Actuators;Standards;Measurement uncertainty","biomechanics;elastic constants;electromyography;physiological models;prosthetics;virtual reality","actuator properties;learning to control;prosthetic devices;muscle dynamics;learning demands;simpler force-generator model;myoelectrically-driven virtual limb;rest position;target position;maximum speed;maximum accuracy;muscle model group;biceps electromyographic signal;virtual muscle;nonlinear force-length-velocity relation;series-elastic stiffness;actuation force;linear function;biceps activation signal;generalization;untrained target trials;force-generator group;learning cost","","","","5","","4 Dec 2014","","","IEEE","IEEE Conferences"
"Advanced human-system interfaces for telerobotics using virtual reality and telepresence technologies","R. J. Stone","United Kingdom Adv. Robotics Res. Centre, Salford, UK","Fifth International Conference on Advanced Robotics 'Robots in Unstructured Environments","6 Aug 2002","1991","","","168","173 vol.1","Historically, human-system interfaces have not, in general, received the human factors attention they deserve. One approach to overcoming the problems of poor human-system interface designs is to exploit the human's natural information processing and motor control skills in order to enhance situational awareness and minimise mental and physical workload. This paper describes the early stages and results of a UK Project which addresses the design of 'natural' or 'intuitive' interfaces by combining telepresence and virtual reality technologies.<>","","0-7803-0078-5","10.1109/ICAR.1991.240658","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=240658","","Telerobotics;Virtual reality;Human factors;Service robots;Mobile robots;Robot sensing systems;Teleoperators;Man machine systems;Master-slave;Space technology","human factors;man-machine systems;robots;telecontrol;user interfaces;virtual reality","man-machine systems;robotics;telerobotics;virtual reality;telepresence;human-system interfaces;human factors;situational awareness","","15","1","24","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Design expanded BCI with improved efficiency for VR-embedded neurorehabilitation systems","F. Parivash; L. Amuzadeh; A. Fallahi","School of Mechanical and Mechatronics Engineering, Shahrood University of Technology, Shahrood, Iran; Department of Biomedical Engineering, Hamedan University of Technology, Hamedan, Iran; Department of Biomedical Engineering, Hamedan University of Technology, Hamedan, Iran","2017 Artificial Intelligence and Signal Processing Conference (AISP)","26 Mar 2018","2017","","","230","235","A general brain computer interface (BCI) usually consists of three main units known as preprocessing unit, feature selection unit and classification unit. In this paper, an EEG-based BCI with expanded structure is introduced that provides opportunity to improve efficiency of virtual reality (VR) embedded neurorehabilitation systems. The proposed BCI has to detect three different neuro-stimulations during specified motor imagery tasks and generate proper virtual neuro-stimulations for the avatar to do the task in the VR world. In the proposed BCI, discrete wavelet transformation (DWT) and multilayer perceptron (MLP) neural network are applied for preprocessing and classification, respectively; and an expounder is added to eliminate misclassifications which lead to wrong virtual neuro-stimulations. Offline EEG signals are applied to examine the proposed BCI and results are demonstrated.","","978-1-5386-2585-9","10.1109/AISP.2017.8324087","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8324087","brain computer interface(BCI);EEG motor imagery signals;virtual reality;neuro-rehabilitation","Task analysis;Electroencephalography;Band-pass filters;Brain-computer interfaces;Visualization;Feature extraction","brain-computer interfaces;discrete wavelet transforms;electroencephalography;feature extraction;medical signal processing;multilayer perceptrons;neurophysiology;patient rehabilitation;signal classification;virtual reality","virtual neurostimulations;expanded BCI;multilayer perceptron neural network;offline EEG signals;general brain computer interface;preprocessing classification;VR world;specified motor imagery tasks;virtual reality embedded neurorehabilitation systems;expanded structure;classification unit;feature selection unit;preprocessing unit","","","","16","","26 Mar 2018","","","IEEE","IEEE Conferences"
"Investigating Human Performance in a Virtual Reality Haptic Simulator as Influenced by Fidelity and System Latency","D. B. Kaber; Y. Li; M. Clamann; Y. Lee","Edward P. Fitts Department of Industrial and Systems Engineering, North Carolina State University, Raleigh, NC, USA; Edward P. Fitts Department of Industrial and Systems Engineering, North Carolina State University , Raleigh, NC, USA; Edward P. Fitts Department of Industrial and Systems Engineering, North Carolina State University, Raleigh, NC, USA; Edward P. Fitts Department of Industrial and Systems Engineering, North Carolina State University , Raleigh, NC, USA","IEEE Transactions on Systems, Man, and Cybernetics - Part A: Systems and Humans","12 Oct 2012","2012","42","6","1562","1566","The objective of this study was to demonstrate the utility of an established model of human motor behavior for assessing the fidelity of a virtual reality (VR) and haptic-based simulation for fine motor task performance. This study was also to serve as a basis for formulating general performance-based simulator-design guidelines toward balancing perceived realism with simulator limitations, such as latency resulting from graphic and haptic renderings. A low-fidelity surgical simulator was developed as an example VR for study, and user performance was tested in a simplified tissue-cutting task using a virtual scalpel. The observed aspect of the simulation included a discrete-movement task under different system-lag conditions and settings of task difficulty. Results revealed user performance in the VR to conform with Fitts' law of motor behavior and for performance to degrade with increasing task difficulty and system time lag. In general, the findings of this work support predictions on human performance under various simulator-design conditions using an established model of motor-control behavior and formulation of human-performance-based simulator-design principles.","1558-2426","","10.1109/TSMCA.2012.2201466","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6330028","Haptic interfaces;medical simulation;modeling;virtual reality","Virtual reality;Haptic interfaces;Modeling;Surgery;Mathematical model","haptic interfaces;medical computing;rendering (computer graphics);virtual reality","human performance;virtual reality;haptic simulator;fidelity;system latency;human motor behavior;haptic-based simulation;graphic renderings;haptic renderings","","26","","24","","12 Oct 2012","","","IEEE","IEEE Journals"
"VR Motor Cues: Inducing user movements in virtual rehabilitation systems.","S. A. Perez; J. Gil-Gomez; M. Alcaniz; J. Lozano","Computer Science and Systems Engineering Dept., University of Zaragoza, Teruel, España; Inst. Bioingeniería y Tecnología Orientada al Ser Humano, Universidad Politécnica de Valencia, España; Inst. Bioingeniería y Tecnología Orientada al Ser Humano, Universidad Politécnica de Valencia, España; Inst. Bioingeniería y Tecnología Orientada al Ser Humano, Universidad Politécnica de Valencia, España","2009 Virtual Rehabilitation International Conference","24 Jul 2009","2009","","","199","199","Generally, the tracking system is one of the main restrictions in a virtual rehabilitation system because of its cost and / or complex setup. Here we introduce the concept of Virtual Reality Motor Cues (VR Motor Cues). VR Motor Cues include those mechanisms designed with the specific purpose of inducing the user to realize a specific motor activity. An effective VR Motor Cue can guarantee, in a high percentage of cases, the realization of specific user movements, thereby avoiding the need to integrate a tracking system to ensure these movements are carried out. Following this concept, this contribution proposes two initial classifications of VR Motor Cues.","2331-9569","978-1-4244-4188-4","10.1109/ICVR.2009.5174237","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5174237","Virtual motor rehabilitation;VR Motor Cues","Virtual reality;Tracking;Virtual environment;Protocols;Costs;Haptic interfaces;Avatars;Gas insulated transmission lines;Computer science;Systems engineering and theory","medical computing;patient rehabilitation;virtual reality","VR Motor Cue;virtual rehabilitation system;Virtual Reality Motor Cue","","","","1","","24 Jul 2009","","","IEEE","IEEE Conferences"
"Ride Comfort Control of Electrical Vehicle in the Process of Speed Regulation","Shujin Chen; Huade Li; Baozhu Ma; Zhengyun Ran","School of Information Engineering, University of Science and Technology Beijing, Beijing, 100083. E-mail: chenshujin7120@126.com; Sch. of Inf. Eng., Univ. of Sci. & Technol. Beijing; Sch. of Inf. Eng., Univ. of Sci. & Technol. Beijing; Sch. of Inf. Eng., Univ. of Sci. & Technol. Beijing","2006 6th World Congress on Intelligent Control and Automation","23 Oct 2006","2006","2","","8297","8300","Human comfort of electrical vehicle and the acceleration model were analyzed in this paper, the multivariable CARIMA model of the permanent magnet synchronous motor drive system of EV was established, the parameters of model were identified by RLSM (recursive least squares method). The acceleration and its variety could influence passenger's comfort feeling, they have relation with the stator current, so the generalized predictive control (GPC) was adopted in stator current controlling in order to eliminate jerk. The start and speed regulation process of a small EV were simulated. Simulation results show that the speed and acceleration are controlled successfully. The results show this GPC method is robust and has the profound application potential","","1-4244-0332-4","10.1109/WCICA.2006.1713593","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1713593","electrical vehicle;human comfort;vary speed control;GPC","Electric vehicles;Acceleration;Stators;Humans;Vehicle driving;Magnetic analysis;Permanent magnet motors;Least squares methods;Predictive control;Robustness","acceleration control;electric vehicles;human factors;least squares approximations;multivariable control systems;permanent magnet motors;predictive control;stators;synchronous motor drives;velocity control","ride comfort control;electrical vehicle;speed regulation;acceleration model;multivariable CARIMA model;permanent magnet synchronous motor drive system;recursive least squares method;stator current;generalized predictive control;speed control;acceleration control","","","","","","23 Oct 2006","","","IEEE","IEEE Conferences"
