"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Cooperative Motion Control of 2-dof Robot Arms by Neuro-evolved Agents","Y. Dai; M. Konishi; J. Imai","Okayama Univ., Okayama; Okayama Univ., Okayama; Okayama Univ., Okayama","Second International Conference on Innovative Computing, Informatio and Control (ICICIC 2007)","14 Jan 2008","2007","","","109","109","In the paper we propose the method of agent-based neural network model to enhance the behaviors and the communication functions of real planner two degrees of freedom (2-dof) robot arms. Each joint of the manipulator is respectively provided a learning method to optimize trajectory by training RNN model. The evolutionary process in our experiments is carried out entirely on the robot by the proposed controller without human intervention. In addition, the master/slave manipulator system is proposed. The slave arm cooperates with the master like the action of human. Each joint is controlled by the distributed sub- agent. The method is first evaluated on a relatively simple task and then on increasingly complex behaviors towards the goal tasks. Simulation results show the effectiveness of this approach, and that the proposed RNN model can successfully learning the inverse dynamics of robot manipulators, perform accurate tracking for a general trajectory.","","0-7695-2882-1","10.1109/ICICIC.2007.11","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4427754","","Motion control;Robots;Recurrent neural networks;Humans;Master-slave;Manipulator dynamics;Neural networks;Learning systems;Optimization methods;Communication system control","learning (artificial intelligence);manipulator dynamics;motion control;neurocontrollers;recurrent neural nets","cooperative motion control;agent-based neural network model;robot arms;master-slave manipulator system;robot manipulator inverse dynamics;RNN model training;recurrent type neural network","","2","","7","","14 Jan 2008","","","IEEE","IEEE Conferences"
"Control of Nonaffine Nonlinear Discrete-Time Systems Using Reinforcement-Learning-Based Linearly Parameterized Neural Networks","Q. Yang; J. B. Vance; S. Jagannathan","Dept. of Electr. & Comput. Eng., Missouri Univ. of Sci. & Technol., Rolla, MO; Dept. of Electr. & Comput. Eng., Missouri Univ. of Sci. & Technol., Rolla, MO; Dept. of Electr. & Comput. Eng., Missouri Univ. of Sci. & Technol., Rolla, MO","IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)","16 Jul 2008","2008","38","4","994","1001","A nonaffine discrete-time system represented by the nonlinear autoregressive moving average with eXogenous input (NARMAX) representation with unknown nonlinear system dynamics is considered. An equivalent affinelike representation in terms of the tracking error dynamics is first obtained from the original nonaffine nonlinear discrete-time system so that reinforcement-learning-based near-optimal neural network (NN) controller can be developed. The control scheme consists of two linearly parameterized NNs. One NN is designated as the critic NN, which approximates a predefined long-term cost function, and an action NN is employed to derive a near-optimal control signal for the system to track a desired trajectory while minimizing the cost function simultaneously. The NN weights are tuned online. By using the standard Lyapunov approach, the stability of the closed-loop system is shown. The net result is a supervised actor-critic NN controller scheme which can be applied to a general nonaffine nonlinear discrete-time system without needing the affinelike representation. Simulation results demonstrate satisfactory performance of the controller.","1941-0492","","10.1109/TSMCB.2008.926607","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4567550","Adaptive critic;adaptive dynamic programming;Lyapunov stability;neural network control;reinforcement learning control","Nonlinear control systems;Control systems;Neural networks;Nonlinear dynamical systems;Cost function;Nonlinear systems;Error correction;Signal design;Trajectory;Stability","autoregressive moving average processes;closed loop systems;discrete time systems;learning (artificial intelligence);linear systems;Lyapunov methods;minimisation;neurocontrollers;nonlinear control systems;optimal control;stability;tracking","nonaffine nonlinear discrete-time system control;reinforcement-learning;linear parameterized neural network;nonlinear autoregressive moving average-exogenous input;nonlinear system dynamics;tracking error dynamics;near-optimal control signal;cost function minimization;Lyapunov approach;closed-loop system stability","Algorithms;Computer Simulation;Feedback;Models, Theoretical;Neural Networks (Computer);Nonlinear Dynamics;Programming, Linear;Reinforcement (Psychology);Signal Processing, Computer-Assisted","53","","12","","16 Jul 2008","","","IEEE","IEEE Journals"
"Minimum variance control based on an uncertain neural networks and global optimization method","A. Mnasser; F. Bouani","Tunis El Manar University, Faculty of Sciences of Tunis, Tunis, Tunisia; Tunis El Manar University, National Engineering School of Tunis, Tunis, Tunisia","2015 4th International Conference on Systems and Control (ICSC)","13 Jul 2015","2015","","","486","491","In this paper, we propose a robust minimum variance controller for nonlinear systems based on feedforward neural networks. Based on input-output system measurements, a neural network model with uncertain parameters is trained to approximate the unknown dynamic behavior of the system. The control law is formulated as a min-max optimization problem which minimizes the worst case of the quadratic objective function subject to the uncertain parameters of the model and the control signal constraints. When classic optimization methods are used to optimize this kind of problem, a local solution is then obtained. In order to reach the global solution of the control problem which corresponds to the optimal control actions, the Generalized Geometric Programming technique is used to reduce the constrained non-convex problem to a convex one. The performances of the proposed neural controller are illustrated by a simulation example.","2379-0067","978-1-4799-8318-6","10.1109/ICoSC.2015.7153294","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7153294","","Optimization;Linear programming;Computational modeling;Neural networks;Mathematical model;Fuzzy control;Polynomials","control system synthesis;feedforward neural nets;mathematical programming;minimax techniques;neurocontrollers;nonlinear control systems;robust control;uncertain systems","uncertain neural networks;global optimization method;robust minimum variance controller;nonlinear systems;feedforward neural networks;input-output system measurements;uncertain parameters;control law;min-max optimization problem;quadratic objective function;control signal constraints;generalized geometric programming technique","","","","16","","13 Jul 2015","","","IEEE","IEEE Conferences"
"Data-Driven Adaptive Dynamic Programming for H2/H∞ Control of Unknown Nonlinear System","J. Pu; Q. Ma; F. Gu; Y. Li","Xi'an Research Institute of High-Tech, Xi'an, 710025, P.R.China; Xi'an Research Institute of High-Tech, Xi'an, 710025, P.R.China; Xi'an Research Institute of High-Tech, Xi'an, 710025, P.R.China; Xi'an Research Institute of High-Tech, Xi'an, 710025, P.R.China","2018 37th Chinese Control Conference (CCC)","7 Oct 2018","2018","","","971","976","In order to solve the practical problems that exact analytic solution of the coupled Hamilton-Jacobi-Isaacs (HJI) equations arising from the mixed H2/H∞ control of nonlinear systems and the nonlinear system dynamics models is not generally known. According to the model-based iterative algorithm, a data-driven approximate dynamic programming algorithm for solving mixed H2/H∞ control problems is derived by adding known noise into control strategy and disturbance strategy. The Nash equilibrium strategy of nonlinear system is obtained online by using input-output data of nonlinear system, which does not depend on the specific model information of the system. Two critic neural networks and two action neural networks are used to synchronously update two value functions, control strategy and disturbance strategy online. The unknown parameters of neural network are estimated by generalized least squares. The simulation results verify the feasibility of the algorithm.","1934-1768","978-988-15639-5-8","10.23919/ChiCC.2018.8483002","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8483002","Adaptive dynamic programming;data-driven;control;Optimum control;Neural network","Mathematical model;Nonlinear systems;Neural networks;Heuristic algorithms;Dynamic programming;Approximation algorithms;Analytical models","approximation theory;control system synthesis;dynamic programming;game theory;iterative methods;Jacobian matrices;least squares approximations;neurocontrollers;nonlinear control systems","unknown nonlinear system;nonlinear system dynamics models;Nash equilibrium strategy;Hamilton-Jacobi-Isaacs equations;H2-H∞ control;HJI equations;iterative algorithm;neural networks;least squares generation;approximate dynamic programming algorithm","","","","17","","7 Oct 2018","","","IEEE","IEEE Conferences"
"Bayesian optimization with adaptive kernels for robot control","R. Martinez-Cantin","Centro Universitario de la Defensa, Zaragoza, Spain. and SigOpt, Inc.","2017 IEEE International Conference on Robotics and Automation (ICRA)","24 Jul 2017","2017","","","3350","3356","Active policy search combines the trial-and-error methodology from policy search with Bayesian optimization to actively find the optimal policy. First, policy search is a type of reinforcement learning which has become very popular for robot control, for its ability to deal with complex continuous state and action spaces. Second, Bayesian optimization is a sample efficient global optimization method that uses a surrogate model, like a Gaussian process, and optimal decision making to carefully select each sample during the optimization process. Sample efficiency is of paramount importance when each trial involves the real robot, expensive Monte Carlo runs, or a complex simulator. Black-box Bayesian optimization generally assumes a cost function from a stationary process, because nonstationary modeling is usually based on prior knowledge. However, many control problems are inherently nonstationary due to their failure conditions, terminal states and other abrupt effects. In this paper, we present a kernel function specially designed for Bayesian optimization, that allows nonstationary modeling without prior knowledge, using an adaptive local region. The new kernel results in an improved local search (exploitation), without penalizing the global search (exploration), as shown experimentally in well-known optimization benchmarks and robot control scenarios. We finally show its potential for the design of the wing shape of a UAV.","","978-1-5090-4633-1","10.1109/ICRA.2017.7989380","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7989380","","Kernel;Optimization;Bayes methods;Gaussian processes;Robots;Adaptation models;Learning (artificial intelligence)","autonomous aerial vehicles;Bayes methods;decision making;Gaussian processes;learning (artificial intelligence);mobile robots;Monte Carlo methods;optimisation","adaptive kernels;robot control;active policy search;trial-and-error methodology;reinforcement learning;global optimization;Gaussian process;optimal decision making;Monte Carlo method;black-box Bayesian optimization;UAV","","3","","32","","24 Jul 2017","","","IEEE","IEEE Conferences"
"Stochastic Optimal Controller Design for Uncertain Nonlinear Networked Control System via Neuro Dynamic Programming","H. Xu; S. Jagannathan","Department of Electrical and Computer Engineering, Missouri University of Science and Technology, Rolla, MI, USA; Department of Electrical and Computer Engineering, Missouri University of Science and Technology, Rolla, MI, USA","IEEE Transactions on Neural Networks and Learning Systems","1 Feb 2013","2013","24","3","471","484","The stochastic optimal controller design for the nonlinear networked control system (NNCS) with uncertain system dynamics is a challenging problem due to the presence of both system nonlinearities and communication network imperfections, such as random delays and packet losses, which are not unknown a priori. In the recent literature, neuro dynamic programming (NDP) techniques, based on value and policy iterations, have been widely reported to solve the optimal control of general affine nonlinear systems. However, for realtime control, value and policy iterations-based methodology are not suitable and time-based NDP techniques are preferred. In addition, output feedback-based controller designs are preferred for implementation. Therefore, in this paper, a novel NNCS representation incorporating the system uncertainties and network imperfections is introduced first by using input and output measurements for facilitating output feedback. Then, an online neural network (NN) identifier is introduced to estimate the control coefficient matrix, which is subsequently utilized for the controller design. Subsequently, the critic and action NNs are employed along with the NN identifier to determine the forward-in-time, time-based stochastic optimal control of NNCS without using value and policy iterations. Here, the value function and control inputs are updated once a sampling instant. By using novel NN weight update laws, Lyapunov theory is used to show that all the closed-loop signals and NN weights are uniformly ultimately bounded in the mean while the approximated control input converges close to its target value with time. Simulation results are included to show the effectiveness of the proposed scheme.","2162-2388","","10.1109/TNNLS.2012.2234133","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6410432","Neuro dynamic programming;nonlinear networked control system;stochastic optimal control","Artificial neural networks;Delay;Packet loss;Optimal control;Communication networks;Dynamic programming","control nonlinearities;control system synthesis;delays;dynamic programming;feedback;iterative methods;Lyapunov methods;networked control systems;neurocontrollers;nonlinear control systems;optimal control;stochastic systems;uncertain systems","stochastic optimal controller design;uncertain nonlinear networked control system;neuro dynamic programming;NNCS;system nonlinearities;communication network imperfections;random delays;packet losses;general affine nonlinear systems;real-time control;value iterations-based methodology;policy iterations-based methodology;time-based NDP techniques;output feedback-based controller designs;online neural network identifier;time-based stochastic optimal control;Lyapunov theory;NN weight update laws;approximated control input","Neural Networks (Computer);Nonlinear Dynamics;Stochastic Processes","64","","31","","14 Jan 2013","","","IEEE","IEEE Journals"
"Theory of functional systems, adaptive critics and neural networks","V. G. Red'ko; D. V. Prokhorov; M. S. Burtsev","Inst. of Opt. Neural Technol., Acad. of Sci., Moscow, Russia; NA; NA","2004 IEEE International Joint Conference on Neural Networks (IEEE Cat. No.04CH37541)","17 Jan 2005","2004","3","","1787","1792 vol.3","We propose a general scheme of intelligent adaptive control system based on the Petr K. Anokhin's theory of functional systems. This scheme is aimed at controlling adaptive purposeful behavior of an animat (a simulated animal) that has several natural needs (e.g., energy replenishment, reproduction). The control system consists of a set of hierarchically linked functional systems and enables predictive and goal-directed behavior. Each functional system includes a neural network based adaptive critic design. We also discuss schemes of prognosis, decision making, action selection and learning that occur in the functional systems and in the whole control system of the animat.","1098-7576","0-7803-8359-1","10.1109/IJCNN.2004.1380879","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1380879","","Adaptive systems;Neural networks;Adaptive control;Animation;Control systems;Intelligent systems;Intelligent control;Programmable control;Animals;Decision making","adaptive control;zoology;intelligent control;neurocontrollers;decision making;learning (artificial intelligence)","functional systems theory;adaptive critic design;neural network;intelligent adaptive control system;decision making;action selection","","6","","23","","17 Jan 2005","","","IEEE","IEEE Conferences"
"An active micro-electrode array with spike detection and asynchronous readout","T. Datta-Chaudhuri; B. Senevirathna; A. Castro; E. Smela; P. Abshire","Department of Electrical and Computer Engineering, University of Maryland, College Park, USA; Department of Electrical and Computer Engineering, University of Maryland, College Park, USA; Department of Electrical and Computer Engineering, University of Maryland, College Park, USA; Department of Mechanical Engineering, University of Maryland, College Park, USA; Department of Electrical and Computer Engineering, University of Maryland, College Park, USA","2014 IEEE Biomedical Circuits and Systems Conference (BioCAS) Proceedings","11 Dec 2014","2014","","","588","591","We present an active micro-electrode array for neural recording with integrated spike detection and an asynchronous readout architecture. Neural amplifier arrays generate voluminous data because of the necessary per-channel sampling rates and number of channels in a dense array. Most of the time, neural cells produce well below 100 spikes per second, with action potential durations generally on the order of 1 ms, and accordingly much of the recorded data from a neural amplifier is not of interest. In the case of dense arrays recording from single units, only the timing of action potentials is relevant and spike sorting is not required. In such a case, the bandwidth requirement of the neural array can be reduced by employing an event-driven data communication protocol such as address event representation (AER). In our array, these events are generated by the spike detection circuits and then relayed to AER modules that send the address of the spiking neuron off-chip using a digital encoding scheme. Based on simulation data, the system implemented here reduces bandwidth requirements by a factor of 1600 in comparison to traditional synchronous sampling.","2163-4025","978-1-4799-2346-5","10.1109/BioCAS.2014.6981794","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6981794","AER;neural amplifier;bio-potential;spike detection;NEO","Arrays;Bandwidth;Detectors;Feature extraction;Electrodes;Algorithm design and analysis;Data acquisition","bioelectric potentials;biomedical electrodes;data communication;neurophysiology;readout electronics","active microelectrode array;asynchronous readout;neural recording;integrated spike detection;neural amplifier arrays;neural cells;action potential duration;event driven data communication protocol;address event representation;AER modules","","2","","24","","11 Dec 2014","","","IEEE","IEEE Conferences"
"Humanoid Robot Grasping with a Soft Gripper Through a Learned Inverse Model of a Central Pattern Generator and Tactile Servoing","Y. Pan; F. Hamker; J. Nassour","University of Technology, Artificial Intelligence, Computer Science Chemnitz, Chemnitz, 09111, Germany; University of Technology, Artificial Intelligence, Computer Science Chemnitz, Chemnitz, 09111, Germany; University of Technology, Artificial Intelligence, Computer Science Chemnitz, Chemnitz, 09111, Germany","2018 IEEE-RAS 18th International Conference on Humanoid Robots (Humanoids)","24 Jan 2019","2018","","","1","9","Grasping and manipulation are essential skills that humanoid robots need in order to operate in the human environment. Model-based methods require a precise calibration and suffer from high order non-linearity. While, neural-based representations does not require a dedicated calibration process to solve these tasks. However, some suffer from high generalization error that reduces the accuracy or require large-scale data collection. The role of sensory feedback is therefore important to adapt the action. We present a control framework to learn grasping with a soft gripper attached to a humanoid robot arm. The inverse kinematic model of the arm is acquired through motor babbling of a central pattern generator and encoded by a feed-forward neural network. To overcome the generalization error we provide the gripper with a tactile sensors array at each finger. The tactile servoing is used to correct the action before grasping. The proposed model has been tested in simulation, and on the real robot where a soft sensory gripper was used to interact with a human subject (Tactile Servoing). Successful grasping was achieved thanks to the integration of a learned inverse model with the sensory feedback.","2164-0580","978-1-5386-7283-9","10.1109/HUMANOIDS.2018.8625035","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8625035","","Neurons;Robot sensing systems;Grasping;Kinematics;Grippers;Robot kinematics","calibration;feedback;feedforward neural nets;grippers;humanoid robots;manipulators;neurocontrollers;position control;tactile sensors","central pattern generator;feed-forward neural network;tactile sensors array;tactile servoing;soft sensory gripper;sensory feedback;humanoid robot grasping;soft gripper;humanoid robots;human environment;high order nonlinearity;neural-based representations;dedicated calibration process;large-scale data collection;humanoid robot arm;inverse kinematic model","","","","9","","24 Jan 2019","","","IEEE","IEEE Conferences"
"Incorporating an Affective Model to an Intelligent Tutor for Mobile Robotics","Y. Hernandez; J. Noguez; E. Sucar; G. Arroyo-Figueroa","Instituto de Investigaciones Eléctricas, Gerencia de Sistemas Informáticos, Cuernavaca, Morelos, México, myhp@iie.org.mx; Tecnológico de Monterrey, Campus Cd. de México, México, D. F., México, noguez@itesm.mx; Instituto Nacional de Astrofísica, Óptica y Electrónica, Tonantzintla, Puebla, México, esucar@inaoep.mx; Instituto de Investigaciones Eléctricas, Gerencia de Sistemas Informáticos, Cuernavaca, Morelos, México, garroyo@iie.org.mx","Proceedings. Frontiers in Education. 36th Annual Conference","5 Mar 2007","2006","","","22","27","Emotions have been identified as important players in motivation, and motivation is very important for learning. When a tutor recognizes the affective state of the student and responds accordingly, the tutor may be able to motivate students and improve the learning process. We propose a general affective behavior model which integrates information from the student's pedagogical state, affective state, and the tutorial situation, to decide the best tutorial action, considering the tutor preferences from a pedagogical and affective point of view. Our proposal is based on emotions models, personality theories and teachers' expertise. The affective model is implemented as a dynamic decision network, with utility measures on both learning and motivation, and is being incorporated to an intelligent tutor within a virtual laboratory for learning mobile robotics. This paper presents preliminary results in the construction of the affective behavior model","2377-634X","1-4244-0256-5","10.1109/FIE.2006.322407","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4116913","Affective state;decision networks;intelligent tutoring systems;student model;virtual laboratories","Intelligent robots;Mobile robots;Biological system modeling;Laboratories;Intelligent systems;Intelligent networks;Cognitive robotics;Artificial intelligence;Humans;Appraisal","intelligent tutoring systems;learning (artificial intelligence);mobile robots;virtual reality","intelligent tutor;mobile robotics;motivation;learning;dynamic decision network;virtual laboratory","","10","","17","","5 Mar 2007","","","IEEE","IEEE Conferences"
"The Arm Planning with Dynamic Movement Primitive for Humanoid Service Robot","M. Lin; Z. Lu; S. Wang; R. Wang","School of Mechanical Engineering and Automation, Northeastern University,Shenyang,China; School of Mechanical Engineering and Automation, Northeastern University,Shenyang,China; School of Mechanical Engineering and Automation, Northeastern University,Shenyang,China; School of Mechanical Engineering and Automation, Northeastern University,Shenyang,China","2020 5th International Conference on Advanced Robotics and Mechatronics (ICARM)","14 Sep 2020","2020","","","513","518","In order to realize the autonomous motor learning skills of humanoid service robot, we propose a systematic framework for trajectory planning and learning of robotic arms in this paper. The system is presented as a series of differential equations with good attractor properties called dynamic movement primitive (DMP). The core of DMP is to extract the motion characteristics from the human body demonstration, and then realize the reproduction and generalization of human actions by adjusting the nonlinear terms online. In this paper, a dynamic motion capture equipment is used to acquire the human's demonstration. The nonlinear terms of DMP is learned through local weighted regression (LWR) algorithm. Finally, the effectiveness of this method is verified by simulating the one-dimensional and two-dimensional trajectories in MATLAB and applying it to the existing household humanoid service robot in the laboratory.","","978-1-7281-6479-3","10.1109/ICARM49381.2020.9195273","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9195273","","Trajectory;Hidden Markov models;Manipulators;Service robots;Dynamics;Planning","differential equations;humanoid robots;learning (artificial intelligence);mobile robots;motion control;nonlinear control systems;path planning;regression analysis;robot dynamics;service robots;trajectory control","arm planning;dynamic movement primitive;trajectory planning;robotic arms;differential equations;DMP;human body demonstration;human actions;nonlinear terms;dynamic motion capture equipment;household humanoid service robot;autonomous motor learning skills;systematic framework;local weighted regression algorithm;two-dimensional trajectories;one-dimensional trajectories;MATLAB","","","","26","","14 Sep 2020","","","IEEE","IEEE Conferences"
"Autonomous Robot Navigation System Without Grid Maps Based on Double Deep Q-Network and RTK-GNSS Localization in Outdoor Environments","Y. Kato; K. Morioka","Graduate School of Advanced Mathematical Sciences, Network Design Program, Meiji University, Japan; Graduate School of Advanced Mathematical Sciences, Network Design Program, Meiji University, Japan","2019 IEEE/SICE International Symposium on System Integration (SII)","29 Apr 2019","2019","","","346","351","This paper proposes an autonomous mobile robot navigation system without grid maps in outdoor environments. The system integrates local navigation based on deep reinforcement learning and localization using RTK-GNSS. Local navigation is to travel between waypoints by using a learned policy. Localization is required for state of learning-based navigation and arrival evaluation of waypoints. First, a robot learns a policy traveling between waypoints in an environment that imitates an actual outdoor environment and avoiding collision with obstacles in our original simulator. DDQN(Double Deep Q-Network) is applied as an learning algorithm. We aim for learning that a robot can take an adequate action from obstacle positions obtained from 2D-LiDAR, a relative distance and a relative angle to a destination. Then, a robot performs navigation in outdoor environments based on the learned policy. Experimental results include learning in several environments, accuracy of RTK-GNSS and the integrated navigation system in an actual outdoor environment. Especially, our proposed system could travel approximately 600[m] in a general urban environments.","2474-2325","978-1-5386-3615-2","10.1109/SII.2019.8700426","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8700426","","Navigation;Robot kinematics;Robot sensing systems;Mobile robots;Collision avoidance;Path planning","collision avoidance;learning systems;mobile robots;navigation;neurocontrollers;robot vision","autonomous mobile robot navigation system;local navigation;deep reinforcement learning;learning-based navigation;learning algorithm;integrated navigation system;general urban environments;RTK-GNSS localization;outdoor environment;collision avoidance;double deep Q-network;2D-LiDAR;DDQN","","2","","10","","29 Apr 2019","","","IEEE","IEEE Conferences"
"Distributed Attack-Robust Submodular Maximization for Multi-Robot Planning","L. Zhou; V. Tzoumas; G. J. Pappas; P. Tokekar","Virginia Tech,Department of Electrical and Computer Engineering,Blacksburg,VA,USA,24061; Massachusetts Institute of Technology,Laboratory of Information and Decision Systems,Cambridge,MA,USA,02139; University of Pennsylvania,Department of Electrical and Systems Engineering,Philadelphia,PA,USA,19104; Virginia Tech,Department of Electrical and Computer Engineering,Blacksburg,VA,USA,24061","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","2479","2485","We aim to guard swarm-robotics applications against denial-of-service (DoS) attacks that result in withdrawals of robots. We focus on applications requiring the selection of actions for each robot, among a set of available ones, e.g., which trajectory to follow. Such applications are central in large-scale robotic applications, e.g., multi-robot motion planning for target tracking. But the current attack-robust algorithms are centralized, and scale quadratically with the problem size (e.g., number of robots). In this paper, we propose a general-purpose distributed algorithm towards robust optimization at scale, with local communications only. We name it distributed robust maximization (DRM). DRM proposes a divide-and-conquer approach that distributively partitions the problem among K cliques of robots. The cliques optimize in parallel, independently of each other. That way, DRM also offers computational speed-ups up to 1/K2 the running time of its centralized counterparts. K depends on the robots' communication range, which is given as input to DRM. DRM also achieves a close-to-optimal performance. We demonstrate DRM's performance in Gazebo and MATLAB simulations, in scenarios of active target tracking with multiple robots. We observe DRM achieves significant computational speed-ups (it is 3 to 4 orders faster) and, yet, nearly matches the tracking performance of its centralized counterparts.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9197243","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9197243","","Planning;Target tracking;Robot kinematics;Partitioning algorithms;Robot sensing systems;Robustness","control system security;distributed algorithms;divide and conquer methods;multi-robot systems;optimisation;path planning;target tracking","distributed attack-robust submodular maximization;multirobot planning;swarm-robotics applications;multirobot motion;attack-robust algorithms;robust optimization;distributed robust maximization;DRM performance;multiple robots;denial-of-service attacks;DoS attacks;large-scale robotic applications;general-purpose distributed algorithm;divide-and-conquer approach;robot communication range;close-to-optimal performance;active target tracking","","","","36","","15 Sep 2020","","","IEEE","IEEE Conferences"
"A self-learning reactive navigation method for mobile robots","Xin Xu; Xue-Ning Wang; Han-Gen He","Sch. of Comput., Nat. Univ. of Defense Technol., Changsha, China; NA; NA","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","19 Feb 2004","2003","4","","2384","2388 Vol.4","This paper addresses the navigation problem of mobile robots in unknown environments, where global path planning methods cannot be applied. In such cases, reactive navigation controllers are commonly employed to deal with the uncertainties in motion planning and control. To realize the automatic design of reactive navigation controllers, a self-learning navigation method is proposed in this paper. The self-learning reactive navigation method is based on a Markov decision model of the navigation problem and uses reinforcement learning algorithms to optimize the action policies of mobile robots. Neural networks are employed to approximate value functions in continuous state spaces so that the self-learning navigation controller has good generalization ability and learning efficiency. Simulation results illustrate the effectiveness of the proposed method.","","0-7803-7865-2","10.1109/ICMLC.2003.1259909","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259909","","Navigation;Mobile robots;Motion planning;Automatic control;Motion control;Path planning;Uncertainty;Learning;Optimization methods;Neural networks","mobile robots;computerised navigation;path planning;unsupervised learning;Markov processes;dynamic programming;optimisation","self-learning reactive navigation method;mobile robots;unknown environments;global path planning methods;motion planning;automatic design;reactive navigation controllers;Markov decision model;reinforcement learning algorithms","","2","","9","","19 Feb 2004","","","IEEE","IEEE Conferences"
"Improving the REP in an SGC: Multi-Objective Predictive optimization Algorithms Based On Fuzzy Multi-Criteria Decision-Making.","A. Katkout; T. Nasser; A. Essadki","Mohammed V University,ERERA, Research Center STIS, ENSET,Rabat,Morocco; Mohammed V University,ERERA, Research Center STIS, ENSIAS,Rabat,Morocco; Mohammed V University,ERERA, Research Center STIS, ENSET,Rabat,Morocco","2020 3rd International Conference on Advanced Communication Technologies and Networking (CommNet)","18 Sep 2020","2020","","","1","6","With increasing needs for the development of both Smart-Green Community (SGC) and Renewable Energy Penetration Systems (REPSs), the applications of multi-level power converter structure have been emerged in recent years. Therefore, and due to the multiple advantages (eg; simple concept, easy application of MIMO systems, good dynamic and steady-state performances), the predictive control (PC) is considered as an alternative tool to control the power converters. A cost-function, synthetizes the control objectives, presents the mismatch between the desired and actual behaviors of the system is evaluated every sampling period to generate the optimal action. The tradeoff between controlled variables is defined by weighting factors that are specified by the `heuristic approach' or `trial and error manner'. Generally, the process requires a large number of simulations/experiments and significant development time period. In this work, a fuzzy multi-criteria decision-making (FMDM) based on membership functions (MFs) is presented to avoid the weighting factors tuning processes. The stability, robustness and compensation of computational delay are embedded in the formulation of the predictive control by modified prediction, modified Lyapunov-function and long horizon of prediction approach, respectively. The proposed predictive scheme based on the FMDM' optimization has demonstrated superior performance in simulation as compared to that of scheme with the weightings factors optimization. The switching frequency rate is reduced by 48.81 %.","","978-1-7281-8704-4","10.1109/CommNet49926.2020.9199637","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9199637","smart-green community;multi-level power converter structure;predictive control;fuzzy multi-criteria decision-making;stability;robustness.","Predictive control;Inverters;Switches;Standards;Optimization;Predictive models","decision making;fuzzy set theory;Lyapunov methods;optimisation;power convertors;predictive control;stability","SGC;multiobjective predictive optimization algorithms;fuzzy multicriteria decision-making;multilevel power converter structure;MIMO systems;steady-state performances;predictive control;power converters;cost-function;control objectives;desired behaviors;actual behaviors;optimal action;controlled variables;weighting factors;modified prediction;modified Lyapunov-function;prediction approach;predictive scheme;FMDM optimization;weightings factors optimization;smart-green community;renewable energy penetration systems","","","","20","","18 Sep 2020","","","IEEE","IEEE Conferences"
