"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Griddle: Video Gaming for Power System Education","M. A. Cohen; G. O. Niemeyer; D. S. Callaway","Energy and Resources Group, University of California, Berkeley, CA, USA; Energy and Resources Group, University of California, Berkeley, CA, USA; Energy and Resources Group, University of California, Berkeley, CA, USA","IEEE Transactions on Power Systems","16 Jun 2017","2017","32","4","3069","3077","The motivation and training of a proficient and diverse pool of power engineers, system operators, and policymakers is an important challenge for the electric industry. Power system experts are increasingly in demand globally to facilitate transitions to more environmentally friendly energy systems. More generally, citizens with a basic understanding of load balancing and renewable energy sources are more effective partners in increasingly complex power economies and political decisions. To address the need for an accessible general introduction to power systems, we are developing Griddle, an educational video game that introduces secondary school students to the basics of power system design, scheduling, and operation. We describe the design of Griddle's gameplay and underlying simulation, improvements made in response to user feedback, alignment with emerging teaching standards, and a high school classroom evaluation (n = 178) of Griddle's significant transformative impact, with the goal of validating the game-based learning approach and sharing “lessons learned” with designers of related tools. We find that Griddle is effective at engaging students and presents evidence that it helps students integrate key concepts, and we identify areas where further development and study are needed.","1558-0679","","10.1109/TPWRS.2016.2618887","NSF; NSF Graduate Research Fellowship; UC Berkeley's Social Apps Lab; College of Engineering, E3S RET; IISME; BERET; SURF/Rose Hills Experience; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7593351","Educational technology;games;power engineering education;power system simulation","Games;Power system stability;Generators;Adaptation models;Education;Standards","computer aided instruction;computer games;electricity supply industry;power engineering computing;power engineering education;power system economics;renewable energy sources;scheduling","power system education;power engineers;policymakers;electric industry;energy systems;load balancing;renewable energy sources;power economies;political decisions;educational video game;secondary school students;power system design;Griddle gameplay;teaching standards;high school classroom evaluation;game-based learning approach","","2","","27","","19 Oct 2016","","","IEEE","IEEE Journals"
"Towards Photo-Realistic Virtual Try-On by Adaptively Generating↔Preserving Image Content","H. Yang; R. Zhang; X. Guo; W. Liu; W. Zuo; P. Luo",Harbin Institute of Technology; SenseTime Research; SenseTime Research; SenseTime Research; Tencent AI Lab; Harbin Institute of Technology; The University of Hong Kong,"2020 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)","5 Aug 2020","2020","","","7847","7856","Image visual try-on aims at transferring a target clothes image onto a reference person, and has become a hot topic in recent years. Prior arts usually focus on preserving the character of a clothes image (e.g. texture, logo, embroidery) when warping it to arbitrary human pose. However, it remains a big challenge to generate photo-realistic try-on images when large occlusions and human poses are presented in the reference person. To address this issue, we propose a novel visual try-on network, namely Adaptive Content Generating and Preserving Network (ACGPN). In particular, ACGPN first predicts semantic layout of the reference image that will be changed after try-on (e.g.long sleeve shirt→arm, arm→jacket), and then determines whether its image content needs to be generated or preserved according to the predicted semantic layout, leading to photo-realistic try-on and rich clothes details. ACGPN generally involves three major modules. First, a semantic layout generation module utilizes semantic segmentation of the reference image to progressively predict the desired semantic layout after try-on. Second, a clothes warping module warps clothes image according to the generated semantic layout, where a second-order difference constraint is introduced to stabilize the warping process during training.Third, an inpainting module for content fusion integrates all information (e.g. reference image, semantic layout, warped clothes) to adaptively produce each semantic part of human body. In comparison to the state-of-the-art methods, ACGPN can generate photo-realistic images with much better perceptual quality and richer fine-details.","2575-7075","978-1-7281-7168-5","10.1109/CVPR42600.2020.00787","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9156594","","Semantics;Clothing;Layout;Task analysis;Shape;Visualization;Image segmentation","clothing;image segmentation;neural nets;pose estimation;realistic images;virtual reality","image content preservation;image visual try-on aims;target clothes image;photo-realistic try-on images;human poses;ACGPN;semantic layout generation module;semantic segmentation;photorealistic virtual try-on;clothes warping module;warps clothes image;visual try-on network;Adaptive Content Generating and Preserving Network","","4","","50","","5 Aug 2020","","","IEEE","IEEE Conferences"
"Adaptive Neural Network-based Perception and Awareness of Teleoperation Systems in Human-Machine Interactions","P. M. Kebria; D. Nahavandi; A. Khosravi; S. Nahavandi; F. Bello","Deakin University,Institute for Intelligent Systems Research and Innovation (IISRI),Waurn Ponds,VIC,Australia,3216; Deakin University,Institute for Intelligent Systems Research and Innovation (IISRI),Waurn Ponds,VIC,Australia,3216; Deakin University,Institute for Intelligent Systems Research and Innovation (IISRI),Waurn Ponds,VIC,Australia,3216; Deakin University,Institute for Intelligent Systems Research and Innovation (IISRI),Waurn Ponds,VIC,Australia,3216; Centre for Engagement and Simulation Science, Imperial College, Chelsea and Westminster Hospital,London,UK","2020 IEEE International Conference on Human-Machine Systems (ICHMS)","30 Sep 2020","2020","","","1","6","This paper addresses the problem of perception and awareness of teleoperation systems in the presence of human collaboratives/objects in the workspace. Although the term teleoperation generally refers to operations being executed remotely, in many applications, like telemedicine, there exist human beings in the remote workspace. Hence, it is critically important that the teleoperator system to operate safely enough in the presence of human kinds in the workspace. In this paper, we propose a perception and awareness scheme for a teleoperation system that prevents the teleoperator from imposing extreme and unwanted forces/movements. To achieve this goal, we train a neural network to estimate and predict the motion and force commands from the human operator. Furthermore, we develop an adaptive algorithm for fine-tuning network parameters for robustness purposes. Theoretically proven, stability and performance of the proposed scheme is comparatively evaluated in comprehensive simulations.","","978-1-7281-5871-6","10.1109/ICHMS49158.2020.9209437","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9209437","","Force;Neural networks;Teleoperators;Adaptive algorithms;Reliability;Training","human computer interaction;learning (artificial intelligence);man-machine systems;neural nets;telemedicine","fine-tuning network parameters;human operator;neural network;awareness scheme;human kinds;teleoperator system;remote workspace;term teleoperation;human-machine interactions;teleoperation system","","","","27","","30 Sep 2020","","","IEEE","IEEE Conferences"
"A probabilistic relational student model for virtual laboratories","J. Noguez; L. E. Sucar","Dept. de Ciencias Computacionales, Tecnologico de Monterrey, Tlalpan, Mexico; NA","Sixth Mexican International Conference on Computer Science (ENC'05)","13 Feb 2006","2005","","","2","9","We have developed an intelligent tutoring system coupled with a virtual laboratory, which constitute a semi-open learning environment. This environment provides the student with the opportunity to learn through exploration within a virtual laboratory, while achieving the expected learning objectives. The key element of this environment is a novel representation for the student model based on probabilistic relational models. This student model has several advantages: flexibility, user adaptability, high modularity and facilities for model construction for different scenarios. The model keeps track of the students' knowledge at different levels of granularity, combining the performance and exploration behavior in several experiments, to decide the best way to guide the student in following experiments, and to re-categorize the students based on the results. We have implemented a tutor for a virtual robotics laboratory, and evaluated the system with an initial group of 20 students. The results show that students who explore the virtual environment with the help of the tutor have a better academic skills, and also that the predictions of the student model are generally accurate.","2332-5712","0-7695-2454-0","10.1109/ENC.2005.7","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1592194","","Laboratories;Power system modeling;Intelligent systems;Robot sensing systems;Mobile robots;Buildings;Intelligent sensors;Intelligent robots;Modular construction;Virtual environment","intelligent tutoring systems;probability;student experiments;virtual reality","probabilistic relational student model;intelligent tutoring system;semiopen learning environment;virtual robotics laboratory;academic skill","","11","1","19","","13 Feb 2006","","","IEEE","IEEE Conferences"
"Beyond Knowledge Distillation: Collaborative Learning for Bidirectional Model Assistance","J. Wang; W. Wang; W. Gao","School of Electronic and Computer Engineering, Peking University, Shenzhen, China; School of Electronic and Computer Engineering, Peking University, Shenzhen, China; School of Electronic Engineering and Computer Science, Peking University, Beijing, China","IEEE Access","6 Aug 2018","2018","6","","39490","39500","Knowledge distillation (KD) is a powerful technique that enables a well-trained large model to assist a small model. However, KD is constrained in a teacher-student manner. Thus, this method may not be appropriate in general situations, where the learning abilities of two models are uncertain or not significantly different. In this paper, we propose a collaborative learning (CL) method, which is a flexible strategy to achieve bidirectional model assistance for two models using a mutual knowledge base (MKB). The MKB is used to collect mutual information and provide assistance, and it is updated along with the learning process of the two models and separately deployed when converged. We show that CL can be applied to any two deep neural networks and is easily extended to multiple networks. Compared with the teacher-student framework, CL can achieve bidirectional assistance and does not impose specific requirements on the involved models, such as pretraining and different abilities. The experimental results demonstrate that CL can efficiently improve the learning ability and convergence speed of the two models, with superior performance to a series of relevant methods, such as ensemble learning and a series of KD-based methods. More importantly, we show that the state-of-the-art models, such as DenseNet, can be greatly improved using CL along with other popular models.","2169-3536","","10.1109/ACCESS.2018.2854918","Shenzhen Peacock Plan; Shenzhen Key Laboratory for Intelligent Multimedia and Virtual Reality; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8409945","Bidirectional model assistance;collaborative learning;deep neural networks;mutual knowledge base","Collaborative work;Adaptation models;Neural networks;Training;Task analysis;Computational modeling;Knowledge engineering","computer aided instruction","knowledge distillation;bidirectional model assistance;teacher-student manner;learning ability;collaborative learning method;CL;mutual knowledge base;MKB;teacher-student framework;ensemble learning;KD-based methods","","2","","55","","11 Jul 2018","","","IEEE","IEEE Journals"
"A unified representation to interact with simulated deformable objects in virtual environments","D. Zerbato; P. Fiorini","BBZ srl, Verona, 37134 Italy; Department of Computer Science, University of Verona, 37134, Italy","2016 IEEE International Conference on Robotics and Automation (ICRA)","9 Jun 2016","2016","","","2710","2717","Deformations are an essential aspect of our interaction with real bodies, prompting the development of many modelling and simulation methods for virtual environments. Some of the methods address specific classes of interaction, e.g. pushing, grabbing, cutting or needle insertion, whereas hybrid approaches have been proposed to deal with more complex scenarios. However, a general strategy to combine different simulation methods is still not available. This paper presents a unified approach to combine different methods, each optimised for a specific interaction and object type. Our approach is tailored to the needs of simulating haptic Human-Robot Interactions and allows abstracting from the implementation details of different methods for modelling deformable objects. It has been integrated with collision detection and friction models, ported to a graphic processing unit (GPU), and demonstrated with realistic simulations and experiments.","","978-1-4673-8026-3","10.1109/ICRA.2016.7487432","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7487432","","Computational modeling;Deformable models;Adaptation models;Finite element analysis;Skin;Mathematical model;Spatial resolution","collision avoidance;graphics processing units;human-robot interaction","unified representation;simulated deformable objects;virtual environments;unified approach;specific interaction;object type;human-robot interactions;graphic processing unit;GPU;collision detection;friction models","","3","","27","","9 Jun 2016","","","IEEE","IEEE Conferences"
"Virtual Lab platform for distance learning courses in engineering technologies for the use of renewable energies","Antonio Molina Bonilla; A. C. Santos; M. Castro Gil; D. Borge Diez; J. Vazquez Espierrez","DIECC Departamento de Ingeniería Eléctrica, Electrónica y control, UNED Universidad Nacional de Educación a Distancia, Madrid, Spain; DIECC Departamento de Ingeniería Eléctrica, Electrónica y control, UNED Universidad Nacional de Educación a Distancia, Madrid, Spain; DIECC Departamento de Ingeniería Eléctrica, Electrónica y control, UNED Universidad Nacional de Educación a Distancia, Madrid, Spain; DIECC Departamento de Ingeniería Eléctrica, Electrónica y control, UNED Universidad Nacional de Educación a Distancia, Madrid, Spain; DIECC Departamento de Ingeniería Eléctrica, Electrónica y control, UNED Universidad Nacional de Educación a Distancia, Madrid, Spain","Proceedings of the 2012 IEEE Global Engineering Education Conference (EDUCON)","17 May 2012","2012","","","1","7","Harnessing energy from the renewable energy sources is coming to be more and more relevant in the coming years [1], due to this fact power energy companies and manufacturing companies producing technology facilities for the renewable energy harvesting are demanding engineers skilled in this field [2]. As a general answer to that fact, all the universities are adapting their engineering curricula to that demand creating new subjects in renewable energy (RE) technology; those new subjects needs new education tools and this motivate the investigation and creation of software simulation environment specific for those technologies with the goal of engineering education. In the present work it is shown a multi-platform software architecture specially designed for distance learning and with the target to be a complementary tool to the curricula contents of the new subjects in RE engineering with the aim to offer a virtual laboratory able to simulate the most updated energy harnessing systems. Flow diagrams, management, functionality and capabilities of this multi-platform software environment development is explained in the article.","2165-9567","978-1-4673-1456-5","10.1109/EDUCON.2012.6201082","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6201082","virtual;lab;simulation;renewable;platform","Laboratories;Educational institutions;Software;Java;Monitoring;Mathematical model","digital simulation;distance learning;educational courses;educational institutions;energy harvesting;power engineering education;renewable energy sources;virtual reality","virtual lab platform;distance learning courses;engineering technologies;power energy companies;manufacturing companies;renewable energy harvesting;universities;engineering curricula;software simulation;multiplatform software environment","","1","","17","","17 May 2012","","","IEEE","IEEE Conferences"
"Tandem Stance Avoidance Using Adaptive and Asymmetric Admittance Control for Fall Prevention","S. Nakagawa; Y. Hasegawa; T. Fukuda; I. Kondo; M. Tanimoto; P. Di; J. Huang; Q. Huang","Department of Micro-Nano Systems Engineering, Nagoya University, Nagoya, Japan; Department of Micro-Nano Systems Engineering, Nagoya University, Nagoya, Japan; Department of Mechatronics Engineering, Meijo University, Nagoya University, Beijing Institute of Technology, Nagoya, Japan; Department of Rehabilitation, National Center for Geriatrics and Gerontology, Obu, Aichi, Japan; Department of Rehabilitation, National Center for Geriatrics and Gerontology, Obu, Aichi, Japan; Department of Micro-Nano Systems Engineering, Nagoya University, Nagoya, Japan; Department of Control Science and Engineering, Huazhong University of Science and Technology, Wuhan, China; Department of Mechatronics, Beijing Institute of Technology, Beijing, China","IEEE Transactions on Neural Systems and Rehabilitation Engineering","9 May 2016","2016","24","5","542","550","Fall prevention is one of the most important functions of walking assistance devices for user's safety. It is preferable that these devices prevent the user from being in the state where the risk of falling is high rather than helping them recovering from falling motion. During turning, when the user is in the tandem stance, a state where both legs form a line along walking direction, a support base that is surrounded by two legs becomes small, and a stability margin becomes small. This paper therefore aims to prevent the tandem stance by using nonwearable robot “intelligent cane” for the elderly or physically challenged person. Generally, the behavior of the lower limb follows the upper body turning. This paper therefore introduces a cane robot control method which constrains the behavior of user's upper body. By adjusting an admittance parameter of the robot according to the positions of a support leg, the robot resists to turn while a support leg is on the same side of the turning direction. A swing leg on the turning direction side therefore freely moves to the turning direction, while a swing leg on the opposite direction side of turning hardly move to the turning direction.","1558-0210","","10.1109/TNSRE.2015.2429315","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7101279","Accident prevention;human–robot interaction;rehabilitation robotics;tandem stance","Legged locomotion;Turning;Admittance;Force;Senior citizens;Robot sensing systems","adaptive control;gait analysis;geriatrics;handicapped aids;human-robot interaction;intelligent robots;medical robotics","tandem stance avoidance;adaptive admittance control;asymmetric admittance control;fall prevention;walking assistance devices;walking direction;nonwearable robot intelligent cane;elderly person;physically challenged person;lower limb behavior;upper body turning;cane robot control method;turning direction;swing leg;admittance parameter","Accidental Falls;Aged;Aged, 80 and over;Canes;Computer Simulation;Equipment Design;Equipment Failure Analysis;Exoskeleton Device;Female;Gait;Gait Disorders, Neurologic;Humans;Male;Man-Machine Systems;Models, Biological;Monitoring, Ambulatory;Physical Stimulation;Robotics;Self-Help Devices;Stress, Mechanical;Touch;Walking","18","","13","","4 May 2015","","","IEEE","IEEE Journals"
"Integral Formation for the Engineering for Peace from a Systemic and Interdisciplinary Perspective","L. F. Cruz Quiroga; J. Howell; W. A. Moreno","Complex Systems & Education Network – ISTEC (SCED-ISTEC); Electrical Engineering Department, University of South Florida (USF); Complex Systems & Education Network – ISTEC (SCED-ISTEC)","2018 World Engineering Education Forum - Global Engineering Deans Council (WEEF-GEDC)","31 Jan 2019","2018","","","1","3","Purpose: the Electrical Engineering Department at the University of South Florida (USF), the Ibero-American Science & Technology Education Consortium (ISTEC) and the Complex Systems and Education (SCED), under the R&D ISTEC initiative, have developed a comprehensive electrical engineer formation model based on the Adaptive Complex Systems approach that responds to the challenges of the contemporary society (presented at WEEF 2012). The purpose of this paper is to show an application reference of the model in the development of ethical competences in the formation of the engineer for peace from a systemic and trans-disciplinary approach, integrating academia, industry and the community.Method: a sequence of three progressive levels of one credit-hour courses for the Professional Formation of the Engineer (PRF) that integrate ethical competences focused on the being, the knowledge and the know-how. It includes individual and team work, resolution of case studies, simulations, ethics presentations, ethical practices, proposals writing, visits to industry and networking with successful industry professionals.Results: graduates linked to the newly created True-Partner Network demonstrate their behavior integrity, responsibility, ability to interact respectfully with others and accepting differences in favor of general interests.Conclusion: the ethical values of peace engineer must be formed through a systematic inter/multi/trans-disciplinary pedagogical approach connected to the labor sector throughout the Bachelor's program.","","978-1-5386-7764-3","10.1109/WEEF-GEDC.2018.8629691","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8629691","employability;engineering;ethical;integral;peace;interdisciplinary","Ethics;Industries;Training;Adaptation models;Complex systems;Adaptive systems","educational courses;educational institutions;engineering education;ethical aspects;labour resources;research and development management","ethical practices;behavior integrity;peace engineer;adaptive complex systems;electrical engineering department;University of South Florida;Ibero-American science -technology education consortium;interdisciplinary perspective;complex systems and education;R&D ISTEC initiative;integrating academia;transdisciplinary approach;professional formation of the engineer;true-partner network demonstrate;Bachelors program;labor sector","","","","17","","31 Jan 2019","","","IEEE","IEEE Conferences"
"Shared Autonomy of a Flexible Manipulator in Constrained Endoluminal Surgical Tasks","X. Ma; P. Wang; M. Ye; P. W. Y. Chiu; Z. Li","Chow Yuk Ho Technology Centre for Innovative Medicine, The Chinese University of Hong Kong, Hong Kong; Chow Yuk Ho Technology Centre for Innovative Medicine, The Chinese University of Hong Kong, Hong Kong; Department of Surgery and the Chow Yuk Ho Technology Centre for Innovative Medicine, The Chinese University of Hong Kong, Hong Kong; Department of Surgery and the Chow Yuk Ho Technology Centre for Innovative Medicine, The Chinese University of Hong Kong, Hong Kong; Department of Surgery and the Chow Yuk Ho Technology Centre for Innovative Medicine, The Chinese University of Hong Kong, Hong Kong","IEEE Robotics and Automation Letters","3 Jul 2019","2019","4","3","3106","3112","Automation in surgery is becoming more and more active in recent years. From the editorial of Science Robotics in 2017, there are six levels of autonomy and the existing tele-operation lies in level 0 (no autonomy). Although full autonomy would be fictional in the current moment, task/shared autonomy would be highly achievable. In endoluminal surgeries, surgeons rely on manual operation of flexible instruments for tissue manipulation and dissection. The techniques are difficult to learn, which makes them a good candidate for automation. In this letter, we introduce our work on shared autonomy of a flexible manipulator in simulated constrained endoluminal tasks, e.g., tissue dissection task in transanal total mesorectal excision and endoscopic submucosal dissection operations. During the procedure, the operator defines the dissection trajectory with a Novint Falcon device by marking via points. The dissection trajectory is dynamically planned based on the feedback from stereo endoscope system with consideration of the deformation of material. Furthermore, trajectory of the flexible manipulator is controlled by an adaptive controller with consideration of the possible collision between instruments and surrounding environment. This framework is validated by a mock up test with a three-degree-of-freedom flexible manipulator.","2377-3766","","10.1109/LRA.2019.2924851","Hong Kong General Research Grant; Early Career Scheme; SJTU-CUHK; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8745505","Medical robots and systems;sensor-based control;computer vision for automation","Surgery;Manipulators;Trajectory;Task analysis;Three-dimensional displays;Electrostatic discharges","adaptive control;biological organs;cancer;endoscopes;feedback;flexible manipulators;haptic interfaces;medical robotics;surgery;tumours","constrained endoluminal surgical tasks;endoluminal surgeries;flexible instruments;tissue manipulation;tissue dissection task;transanal total mesorectal excision;endoscopic submucosal dissection operations;dissection trajectory;three-degree-of-freedom flexible manipulator;tele-operation;adaptive controller","","1","","23","","25 Jun 2019","","","IEEE","IEEE Journals"
"Adaptive interfaces for advanced airborne crew stations","L. J. Hettinger; J. D. Cress; B. J. Brickman; M. W. Haas","Logicon Tech. Services Inc., Dayton, OH, USA; NA; NA; NA","Proceedings Third Annual Symposium on Human Interaction with Complex Systems. HICS'96","6 Aug 2002","1996","","","188","192","This paper discusses several general research and development issues that the authors view as critical to the design of adaptive interfaces for future US Air Force crew stations. Its major intent is to propose and describe three classes of variables and events that are considered to be potentially useful ""triggers"" for the introduction of functional adaptations to crew station displays and controls. These include the interdependent categories of external-environmental events, internal-physiological and behavioral events. This discussion describes an approach to the development of adaptive interfaces being pursued within the US Air Force Armstrong Laboratory's Human Engineering Division, and evaluated within the Synthesized Immersion Research Environment (SIRE) Facility. It is intended to stimulate discussion and debate on the nature of factors that might reasonably be expected to reliably drive the dynamic processes that can adapt interfaces in real time to enhance the human use of complex tactical aviation systems.","","0-8186-7493-8","10.1109/HUICS.1996.549514","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=549514","","Displays;Ergonomics;Control system synthesis;Humans;Research and development;Drives;Real time systems;Virtual environment;Force control;Control systems","human factors","adaptive interfaces;advanced airborne crew stations;research and development;user interface design;US Air Force crew stations;crew station displays;crew station controls;external-environmental events;internal-physiological events;behavioral events;Synthesized Immersion Research Environment Facility;SIRE Facility;real time systems;tactical aviation systems","","12","","12","","6 Aug 2002","","","IEEE","IEEE Conferences"
"5G Promotive Actions based upon enhanced Mobile Broadband (EMBB) Communication Trials between the EU and China","I. P. Chochliouros; A. S. Spiliopoulou; D. Arvanitozisis; A. Kostopoulos; N. Yi; N. Gomes; T. Chen; J. Jidbeck; A. Dardamanis; P. Lazaridis; Z. Zaharis; M. -A. Kourtis; L. Ladid","Hellenic Telecommunications Organization S.A. (OTE), Research Programs Section,Athens,Greece; Hellenic Telecommunications Organization S.A. (OTE), Research Programs Section,Athens,Greece; Hellenic Telecommunications Organization S.A. (OTE), Research Programs Section,Athens,Greece; Hellenic Telecommunications Organization S.A. (OTE), Research Programs Section,Athens,Greece; University of Surrey,Guildford,United Kingdom; University of Kent,Canterbury,United Kingdom; VTT Technical Research Centre of Finland,Espoo,Finland; VTT Technical Research Centre of Finland,Espoo,Finland; SmartNet S.A,Athens,Greece; University of Huddersfield,Huddersfield,United Kingdom; Aristotle University of Thessaloniki,Thessaloniki,Greece; ORION Innovations Private Company,Athens,Greece; University of Luxembourg/SnT,Luxembourg","2020 5th South-East Europe Design Automation, Computer Engineering, Computer Networks and Social Media Conference (SEEDA-CECNSM)","13 Oct 2020","2020","","","1","10","The enhanced Mobile BroadBand (eMBB) service type is expected to be the main target for the first 5G deployments internationally. The first 5G standards release has also focused on the system and technology requirements and specifications for the eMBB type of service, which is to support a great variety of modern market-related applications. In the detailed scope of the 5G-DRIVE research project promoting cooperation between the EU and China, the eMBB trials are one of the two general sets of trials to be undertaken towards promoting 5G growth. In this paper, we first identify a variety of challenges rising from the 5G evolution and then we describe the specific innovative framework of the 5G-DRIVE research, together with a detailed context for establishing appropriate KPIs, for the assessment of trials. Then we discuss the two selected use cases dealing with cloud-assisted augmented reality and indoor positioning. For each use case we provide a detailed descriptive framework accompanied by the specific KPIs that are also further extended so that to cover a broader potential scope for reliable market adaptability. We summarize our approach by discussing the performed progress together with widely defined KPIs for the joint assessment of trials in Europe and China.","","978-1-7281-6445-8","10.1109/SEEDA-CECNSM49515.2020.9221805","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9221805","5G; 5G New Radio (NR);cloud-assisted Augmented Reality (AR);enhanced Mobile Broadband (eMBB);Indoor Positioning Services (IPS);International Mobile Telecommunications (IMT);latency;mobility;5G","","5G mobile communication;augmented reality;mobile computing","technology requirements;modern market-related applications;detailed scope;research project;eMBB trials;specific innovative framework;detailed context;cloud-assisted augmented reality;indoor positioning;detailed descriptive framework;KPI;5G promotive actions;5G standards release;enhanced mobile broadband service type;enhanced mobile broadband communication trials;5G-DRIVE research project;Europe;China","","","","35","","13 Oct 2020","","","IEEE","IEEE Conferences"
"A Dynamic Associative E-Learning Model based on a Spreading Activation Network","P. Nilas; N. Nilas; S. Mitatha","Faculty of Engineering, King Mongkut's Inst. of Tech., Ladkrabang, Thailand. email: knphongc@kmitl.ac.th; Faculty of Engineering, Rajamangala University of Tech., Phra Nakhon, Bangkok, Thailand. email: s5061212@kmitl.ac.th; Faculty of Engineering, King Mongkut's Inst. of Tech., Ladkrabang, Thailand. email: kmsomsak@kmitl.ac.th","2006 Canadian Conference on Electrical and Computer Engineering","15 Jan 2007","2006","","","2472","2475","This paper proposes a dynamic semantic model for e-learning system based on the psycholinguistic theories of human memory; spreading activation network (SAN). This work employs a SAN as a technique to provide the interface's action selection mechanism in an uncertain environment. The paper combines the SAN with the temporal logic to provide an e-learning system that a learning activity level evolves according to their expected contextual relevance. The system differs from the other e-learning by representing dynamic associations between learning activities and the relevance subjects. This system equipped with an event-triggered learning interface (context) adaptation component. This component provides multiple parallel processes for perception. These processes provide context screen selection and learning task operation based upon the user current situation. The SAN attempts to achieve a number of goals in an unpredictable complex dynamic environment. Spreading activation explains the predictive top-down effect of knowledge. It supports general heuristics which may be used as the first step of more elaborated methods. This model is suited to deal with the interaction between semantic and episodic memories, as well as many other practical issues regarding e-learning, including the retroactive effect of semantics over perception. The system uses the SAN to activate the most suitable interface screen (context) in response to the current conditions (learning activities) while the system continues working towards the learning objective goal. The paper presents our efforts to realize such e-learning system. The proposed paradigm has been implemented to develop a prototypical system, and the experiments also illustrate the robustness of such an e-learning framework","0840-7789","1-4244-0038-4","10.1109/CCECE.2006.277285","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4055069","E-Learning;Human-Machine Interaction","Electronic learning;Storage area networks;Multimedia systems;Psychology;Humans;Learning systems;Computer architecture;IP networks;Discussion forums;Electronic mail","computer aided instruction;human computer interaction;human factors;psychology;temporal logic","dynamic associative e-learning model;spreading activation network;dynamic semantic model;psycholinguistic theory;human memory;action selection mechanism;temporal logic;event-triggered learning interface adaptation component;parallel process;context screen selection","","1","","7","","15 Jan 2007","","","IEEE","IEEE Conferences"
"How to adapt the EMTP for classroom instruction","J. A. Martinez","Dept. d'Enginyeria Electr., Univ. Politecnica de Catalunya, Barcelona, Spain","IEEE Transactions on Power Systems","6 Aug 2002","1992","7","1","351","358","The electromagnetic transient program (EMTP) is a general-purpose program which can cover a broad spectrum of transient studies. The ATP version incorporates a powerful technique, known as data modularization, which can facilitate the program usage. The aim is to show that data modularization can be used for the development of a module package that permits the use of the EMTP for classroom instruction. A supporting subroutine, called database module, allows users to create component modules that will be stored as ordinary files and that can be inserted in an input file by means of an $INCLUDE statement. It is shown how this technique can be used to adapt EMTP/ATP for classroom instruction. Two module packages for the simulation of transients phenomena in power systems and power electronics, respectively, are presented. Since a fixed and simple structure is used for each data file and only a few rules about module formats are to be learned, the EMTP is a user-friendly program for students.<>","1558-0679","","10.1109/59.141727","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=141727","","EMTP;Algorithms;Libraries;Packaging;Mathematical model;User interfaces;Samarium;Power engineering education;Power & Energy Society;Printing","computer aided instruction;education;power electronics;power engineering computing;power systems;transients","classroom instruction;electromagnetic transient program;transient studies;data modularization;power systems;power electronics","","16","","22","","6 Aug 2002","","","IEEE","IEEE Journals"
