"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Periodic route optimization for handed-off connections in wireless ATM networks","K. Salah; E. Drakopoulos; T. Elrad","Dept. of Comput. Sci., Illinois Inst. of Technol., Chicago, IL, USA; NA; NA","Proceedings 24th Conference on Local Computer Networks. LCN'99","6 Aug 2002","1999","","","80","87","In wireless ATM networks, user connections need to be rerouted during handoff as mobile users move among base stations. The rerouting of connections must be done quickly with minimal disruption to traffic. In addition, the resulting routes must be optimal. A reasonable approach is to implement handoff in two phases. In the first phase connections are rapidly rerouted and in the second phase a periodic route optimization procedure is executed. The route optimization should impose minimal signaling and processing load on the ATM switches. In this paper, we propose and study a periodic execution of route optimization for a two-phase handoff scheme. We study two types of execution: non-adaptive and adaptive. For the adaptive optimization, we consider two adaptation schemes that are dependent on network conditions. A simulation model is developed to study system performance. The adaptive route optimization is shown to minimize signaling and processing load while maximizing utilization of reserved resources.","0742-1303","0-7695-0309-8","10.1109/LCN.1999.802001","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=802001","","Intelligent networks;Switches;Delay;Asynchronous transfer mode;Signal processing;Mobile communication;Computer networks;Electronic switching systems;Communications technology;Wireless communication","asynchronous transfer mode;packet radio networks;telecommunication traffic;telecommunication signalling;telecommunication network routing;optimisation;adaptive systems;queueing theory;cellular radio;digital simulation","wireless ATM networks;periodic route optimization;handed-off connections;user connections;base stations;minimal signaling load;minimal processing load;ATM switches;two-phase handoff scheme;nonadaptive route optimization;network conditions;simulation model;system performance;adaptive route optimization;cellular radio;M/M/1 queue;departure events;arrival events","","","","9","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Suboptimal dual adaptive control for blood pressure management","A. L. Maitelli; T. Yoneyama","Univ. Federal do Rio Grande do Norte, Natal, Brazil; NA","IEEE Transactions on Biomedical Engineering","6 Aug 2002","1997","44","6","486","492","Presents a new approach for adaptive control of blood pressure using vasoactive drugs. The idea is to use an adaptive controller that incorporates the concept of duality in the sense of Feldbaum (1965) and to consider the cost functional M-steps ahead in time. The dual property means that the control signal is chosen in such a way that estimation of the model parameters and regulation of the output signals are optimally balanced. Extensive computer simulations for different values of M shows that the sample mean of the achieved cost tends asymptotically to a limiting value while the variance is reduced. The proposed suboptimal adaptive controller has also an improved transient response when compared to a certainty equivalent controller.","1558-2531","","10.1109/10.581942","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=581942","","Adaptive control;Blood pressure;Drugs;Programmable control;Pressure control;Parameter estimation;Delay effects;Control systems;Uncertainty;Transfer functions","haemodynamics;adaptive control;biocontrol;patient treatment;suboptimal control;digital simulation;physiological models","suboptimal dual adaptive control;blood pressure management;vasoactive drugs;extensive computer simulations;adaptive controller;transient response;certainty equivalent controller;functional M-steps;achieved cost;model parameters;output signals regulation;therapeutic technique","Antihypertensive Agents;Blood Pressure;Equipment Design;Humans;Hypertension;Infusion Pumps;Least-Squares Analysis;Models, Cardiovascular;Stochastic Processes","7","","10","","6 Aug 2002","","","IEEE","IEEE Journals"
"Optical techniques for reconfiguring microwave phased arrays","N. V. Jespersen; P. R. Herczfeld","General Electric Co., Philadelphia, PA, USA; NA","IEEE Transactions on Antennas and Propagation","6 Aug 2002","1990","38","7","1054","1058","Very large phased array antennas, particularly in radar and adaptive receive applications as opposed to communications usages, require large amounts of digital data processing for beamsteering, null-formation, imaging, and signal correlation computations. Such processing requires a computational capability which is effectively proportional to the square of the antenna size, and can readily become one of the main design drivers. This processing bottleneck problem is addressed for large phased array antennas. An approach in terms of parallel processing in the optical domain is presented as a potential solution. The defining equations for a phased array antenna system are given, along with the transfer functions for an embedded optical spatial filter control element. Such a control element is shown to have the potential of rapidly reconfiguring a large phased array antenna without the speed penalties associated with conventional sequential addressing methods. A hypothetical phased array antenna, with optical spatial filter control elements, is simulated in a computer model and performance results are presented.<>","1558-2221","","10.1109/8.55617","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=55617","","Phased arrays;Optical arrays;Microwave theory and techniques;Microwave antenna arrays;Antenna arrays;Optical filters;Optical control;Adaptive arrays;Radar antennas;Spatial filters","antenna phased arrays;digital simulation;microwave antenna arrays;spatial filters","array reconfiguration;microwave phased arrays;phased array antennas;parallel processing;optical domain;transfer functions;embedded optical spatial filter control element;computer model","","6","","21","","6 Aug 2002","","","IEEE","IEEE Journals"
"A RED variation for delay control","J. B. Pippas; I. S. Venieris","Dept. of Electr. & Comput. Eng., Nat. Tech. Univ. of Athens, Greece; NA","2000 IEEE International Conference on Communications. ICC 2000. Global Convergence Through Communications. Conference Record","6 Aug 2002","2000","1","","475","479 vol.1","We evaluate a variation of random early detection (RED) for IP gateways (G/Ws), which drops/marks packets by controlling the average queue delay than the average queue size. The new algorithm is applied when the bandwidth of the outgoing connection varies over time and the service rate is explicitly advertised to the boundary G/W, such as in the available bit rate (ABR) transfer capability. The mechanism embodies the features of RED for congestion avoidance, and additionally guarantees the required queue delay commitments. The mechanism is proposed as complementary to RED, for delay sensitive traffic classes. Performance results using the OPNET simulation package proven that the mechanism is adaptive to changes in the backbone available bandwidth and offers the target QoS in terms of delay.","","0-7803-6283-7","10.1109/ICC.2000.853364","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=853364","","Delay;Bandwidth;Multiprotocol label switching;Asynchronous transfer mode;IP networks;Protocols;Spine;Quality of service;Web and internet services;Resource management","random processes;internetworking;telecommunication traffic;transport protocols;Internet;queuing theory;delays;telecommunication congestion control;digital simulation;performance evaluation;quality of service","RED variation;delay control;random early detection;IP gateways;average queue delay control;algorithm;bandwidth;service rate;available bit rate;congestion avoidance;queue delay;delay sensitive traffic classes;performance results;OPNET simulation package;backbone available bandwidth;QoS;resource allocation;cell/packet buffer queue;Internet;TCP/IP;performance evaluation","","6","","23","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Design of an adaptive configuration management architecture for tactical battlefield networks","L. Kant; Chun-Hui Zhu; D. -. K. Hsing; Myung Lee","Telcordia Technol., Morristown, NJ, USA; NA; NA; NA","MILCOM 2000 Proceedings. 21st Century Military Communications. Architectures and Technologies for Information Superiority (Cat. No.00CH37155)","6 Aug 2002","2000","1","","110","114 vol.1","Management of tactical battlefield networks presents a host of challenges. The challenges arise due to the volatile and sometimes, unpredictable nature of these networks. This is because, in a battlefield environment, the network elements (switches/routers) can appear and disappear sporadically, due to jamming, hostile attacks, etc. This results in sporadic changes in the network connectivity. Furthermore, mission re-assignments can occur and may also result in frequent traffic pattern shift. Thus an auto-configuration management system that can adapt to the dynamic network conditions is extremely important. In this work, we have designed an adaptive configuration management system (ACMS) that is sensitive to the battlefield dynamics. We use the concept of directory service systems to facilitate automated configuration management. We have also developed an initial design framework of a simulation model that can be used to demonstrate our ACMS design.","","0-7803-6521-6","10.1109/MILCOM.2000.904923","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=904923","","Adaptive systems;Switches;Asynchronous transfer mode;Decision support systems;Environmental management;Jamming;Network topology;Spine;Laboratories;Cities and towns","adaptive systems;telecommunication network management;military communication;configuration management;jamming;digital simulation;telecommunication network routing","adaptive configuration management architecture;tactical battlefield networks;network elements;switches;routers;jamming;hostile attacks;network connectivity;traffic pattern shift;auto-configuration management system;dynamic network conditions;adaptive configuration management system;directory service systems;automated configuration management;simulation model;ACMS design","","","","5","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Correcting and improving imitation models of humans for Robosoccer agents","R. Aler; O. Garcia; J. M. Valls","Univ. Carlos III de Madrid, Spain; Univ. Carlos III de Madrid, Spain; Univ. Carlos III de Madrid, Spain","2005 IEEE Congress on Evolutionary Computation","12 Dec 2005","2005","3","","2402","2409 Vol. 3","The Robosoccer simulator is a challenging environment, where a human introduces a team of agents into a football virtual environment. Typically, agents are programmed by hand, but it would be a great advantage to transfer human experience into football agents. The first aim of this paper is to use machine learning techniques to obtain models of humans playing Robosoccer. These models can be used later to control a Robosoccer agent. However, models did not play as smoothly and optimally as the human. To solve this problem, the second goal of this paper is to incrementally correct models by means of evolutionary techniques, and to adapt them against more difficult opponents than the ones beatable by the human.","1941-0026","0-7803-9363-5","10.1109/CEC.2005.1554994","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1554994","","Humans;Machine learning;Virtual environment;Artificial intelligence;Programming profession;Software agents;Automatic control;Machine learning algorithms;Evolutionary computation;Two dimensional displays","learning (artificial intelligence);evolutionary computation;multi-robot systems;multi-agent systems;digital simulation","imitation models;Robosoccer agents;football virtual environment;machine learning;evolutionary techniques","","9","","41","","12 Dec 2005","","","IEEE","IEEE Conferences"
"Dynamic simulations of cancellous bone resorption around orthopaedic fixative implants","A. Gefen","Fac. of Eng., Tel Aviv Univ., Israel","2001 Conference Proceedings of the 23rd Annual International Conference of the IEEE Engineering in Medicine and Biology Society","7 Nov 2002","2001","2","","1491","1493 vol.2","Progressive loosening of bone fixation screws is a well-documented phenomenon, induced by stress shielding and subsequent adaptive bone remodeling which results in bone loss around the screw. A set of two-dimensional computational (finite element) models was developed In order to test the effect of various screw profiles on the predicted extent of bone resorption. An algorithm simulating local bone adaptation to mechanical stimuli was developed and subsequently used to evaluate the biomechanical performances of the different screw profiles analyzed, i.e., triangular, rectangular and trapezoidal thread shapes. This remodeling algorithm predicted local bone gain or loss in the vicinity of the screw as a response to the mechanical stress distribution. A dimensionless set of stress intensity parameters (SIP) was developed to quantify the bone-screw stress transfer, enabling a convenient rating of different screw performances according to the nature of expected adaptation of the surrounding bone. The results indicated that a wide rectangular screw profile is of superior biomechanical compatibility with bone compared to the other profile types. The present work demonstrated that bone remodeling computer simulations can be used as a powerful tool for evaluation of different design parameters of fixative screws, such as geometry, material characteristics and even coatings.","1094-687X","0-7803-7211-5","10.1109/IEMBS.2001.1020488","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1020488","","Cancellous bone;Orthopedic surgery;Implants;Fasteners;Stress;Computational modeling;Finite element methods;Predictive models;Testing;Analytical models","bone;biomechanics;orthopaedics;finite element analysis;digital simulation;medical computing;orthotics","cancellous bone resorption;orthopaedic fixative implants;dynamic simulations;bone fixation screws;progressive loosening;stress shielding;adaptive bone remodeling;bone loss;two-dimensional computational models;finite element models;screw profiles;bone resorption;remodeling algorithm;local bone gain;local bone loss;local bone adaptation;mechanical stimuli;biomechanical performances;triangular thread shapes;rectangular thread shapes;trapezoidal thread shapes;mechanical stress distribution;dimensionless set;stress intensity parameters;bone-screw stress transfer;biomechanical compatibility;design parameters;geometry;material characteristics;coatings","","1","","4","","7 Nov 2002","","","IEEE","IEEE Conferences"
"Comparison between adaptive OFDM and single carrier modulation with frequency domain equalization","A. Czylwik","Technologiezentrum Darmstadt, Deutsche Telekom AG, Darmstadt, Germany","1997 IEEE 47th Vehicular Technology Conference. Technology in Motion","6 Aug 2002","1997","2","","865","869 vol.2","The aim of the paper is to compare multicarrier and single carrier modulation schemes for radio communication systems. In both cases the fast Fourier transform (FFT) and its inverse are utilized. In the case of OFDM (orthogonal frequency division multiplexing), the inverse FFT transforms the complex amplitudes of the individual subcarriers at the transmitter into the time domain. At the receiver the inverse operation is carried out. In the case of single carrier modulation, the FFT and its inverse are used at the input and output of the frequency domain equalizer in the receiver. Different single carrier and multicarrier transmission systems are simulated with time-variant transfer functions measured with a wideband channel sounder. In the case of OFDM, the individual subcarriers are modulated with fixed and adaptive signal alphabets. Furthermore, a frequency-independent as well as the optimum power distribution are used.","1090-3038","0-7803-3659-3","10.1109/VETEC.1997.600452","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=600452","","OFDM modulation;Radio communication;Fast Fourier transforms;Radio transmitters;Receivers;Frequency domain analysis;Equalizers;Transfer functions;Wideband;Power distribution","adaptive equalisers;frequency division multiplexing;discrete Fourier transforms;inverse problems;fading;modulation;transfer functions;multipath channels;digital simulation;simulation;frequency-domain analysis","adaptive OFDM;single carrier modulation;frequency domain equalization;multicarrier modulation;radio communication systems;fast Fourier transform;FFT;inverse FFT;orthogonal frequency division multiplexing;complex amplitudes;subcarriers;transmitter;time domain;receiver;frequency domain equalizer;time-variant transfer functions;wideband channel sounder;adaptive signal alphabets;optimum power distribution;frequency-independent power distribution;frequency selective fading","","134","65","8","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Rule-expert knowledge-based petri network approach for distribution system temperature adaptive feeder reconfiguration switching operation decision reasoning","Yu-Lung Ke","Dept. of Electr. Eng., Kun Shan Univ. of Technol., Taiwan","IEEE Systems Technical Conference on Industrial and Commercial Power 2005.","6 Jun 2005","2005","","","17","31","This paper refers to decisions about transferring loads among distribution feeders in switching operations in order to enhance operating performance by combining the daily load characteristics and the variations among customers due to temperature increases using a switching operation decision inference mechanism, based on a rule-expert knowledge-based Petri network (RKBPN) method. Typical customer load patterns obtained in a load survey study are considered to determine the daily load profiles of each distribution feeder, to represent the load behavior more accurately. The current flows of the line switches and distribution feeders are determined by load flow analysis over a single day. A practical distribution system with seven feeders and daily load profiles with temperature sensitivity is selected for performing computer simulations, to demonstrate the effectiveness of the presented methodology. The proposed inference mechanism for reconfiguring the feeder based on the RKBPN approach enhances feeder reconfiguration to promote system contingency and improves load balance by considering the load characteristics of the customers served","2158-4907","0-7803-9021-0","10.1109/ICPS.2005.1436353","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1436353","","Temperature distribution;Adaptive systems;Switches;Inference mechanisms;Temperature sensors;Spinning;Transformers;Urban areas;Power system restoration;Power engineering and energy","digital simulation;distribution networks;expert systems;inference mechanisms;load flow;Petri nets;power system simulation;sensitivity","rule-expert knowledge-based Petri network;distribution system;adaptive feeder reconfiguration;decision reasoning;decision inference mechanism;load survey study;load flow analysis;temperature sensitivity;computer simulations","","2","","24","","6 Jun 2005","","","IEEE","IEEE Conferences"
"A framework for dynamic visualisation in simulation based instructional training","B. Helfesrieder; V. Shankararaman","Dept. of Comput. Sci., Hertfordshire Univ., Hatfield, UK; NA","SMC'98 Conference Proceedings. 1998 IEEE International Conference on Systems, Man, and Cybernetics (Cat. No.98CH36218)","6 Aug 2002","1998","2","","1501","1505 vol.2","Work by researchers in the area of simulation based instruction has shown that the visual presentation of the simulated domain in terms of emphasising domain concepts, changing the level of detail or reducing the complexity of a presentation plays an important role for effective instruction and knowledge transfer. Earlier approaches have tackled this important instructional aspect by creating several different simulations of the same domain or by manually assembling several views of the simulation in order to present instructionally valuable variations of the simulated domain to the trainee. In contrast to that, we propose a framework which builds on the concepts of data-enrichment of the domain simulation, a higher level descriptive definition and characterisation of different views and a query-based assembling mechanism for generating a specific view, thus automating the process of view generation. The implementation of this framework is achieved through the ADVISE (Adaptive Visual Simulation Environment) prototype system. The ADVISE system allows the characterisation and enrichment of domain simulation data and provides an integrated view-specification and view-visualisation suite. The underlying simulation model is based on the behaviourally described object approach and hence domain-independent.","1062-922X","0-7803-4778-1","10.1109/ICSMC.1998.728098","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=728098","","Visualization;Computational modeling;Character generation;Assembly;Computer simulation;Knowledge transfer;Numerical simulation;Computer science;Educational institutions;Virtual prototyping","computer aided instruction;digital simulation;data visualisation","dynamic visualisation;simulation based instruction;visual presentation;knowledge transfer;data enrichment;query-based assembling mechanism;view generation;ADVISE;Adaptive Visual Simulation Environment;prototype system;view specification;view visualisation;simulation based training","","","1","12","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Integrated simulation for rapid development of autonomous underwater vehicles","D. P. Brutzman; Y. Kanayama; M. J. Zyda","Dept. of Comput. Sci., US Naval Postgraduate Sch., Monterey, CA, USA; Dept. of Comput. Sci., US Naval Postgraduate Sch., Monterey, CA, USA; Dept. of Comput. Sci., US Naval Postgraduate Sch., Monterey, CA, USA","Proceedings of the 1992 Symposium on Autonomous Underwater Vehicle Technology","6 Aug 2002","1992","","","3","10","The autonomous underwater vehicle (AUV) integrated simulator has been designed to support complete scientific visualization of AUV vehicle performance. High-resolution 3D graphics workstations can provide real-time representations of vehicle dynamics, control system behavior, mission execution, sonar processing and object classification. Use of well-defined, user-readable mission log files as the data transfer mechanism allows consistent and repeatable simulation of all AUV operations. Examples of integrated simulation are provided using the Naval Postgraduate School AUV, an eight-foot, 387-pound untethered robot submarine designed for research in adaptive control, mission planning, mission execution, and post-mission data analysis.<>","","0-7803-0704-6","10.1109/AUV.1992.225199","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=225199","","Underwater vehicles;Data visualization;Remotely operated vehicles;Mobile robots;Graphics;Workstations;Real time systems;Vehicle dynamics;Control systems;Sonar","digital simulation;engineering graphics;engineering workstations;marine systems;mobile robots;naval engineering computing","high-resolution 3D graphics workstations;submarines;autonomous underwater vehicles;AUV;integrated simulator;mission execution;sonar processing;object classification;mission log files;untethered robot submarine;8 ft;387 lb","","32","","24","","6 Aug 2002","","","IEEE","IEEE Conferences"
"An adaptive FEC scheme for data traffic in wireless ATM networks","I. F. Akyildiz; Inwhee Joe; H. Driver; Yung-Lung Ho","Sch. of Electr. & Comput. Eng., Georgia Tech. Res. Inst., Atlanta, GA, USA; NA; NA; NA","IEEE/ACM Transactions on Networking","7 Aug 2002","2001","9","4","419","426","A new adaptive forward-error-correction scheme (AFEC) is introduced at the link layer for TCP/IP data traffic in wireless ATM networks. The fading and interference in wireless links cause high and variable error rates, as well as bursty errors. The purpose of the AFEC scheme is to provide a dynamic error-control mechanism by using Reed-Solomon coding to protect the ATM cell payload, as well as the payload type indicator/cell loss priority fields in the ATM cell header. In order to enhance the error tolerance in cell framing and correct delivery, the AFEC scheme functions within a new concept called LANET framing and addressing protection mechanisms. The AFEC scheme has been validated using a simulation testbed of a low-speed wireless ATM network.","1558-2566","","10.1109/90.944340","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=944340","","Telecommunication traffic;Protection;Payloads;Forward error correction;Adaptive systems;TCPIP;Fading;Interference;Error analysis;Reed-Solomon codes","asynchronous transfer mode;packet radio networks;forward error correction;adaptive codes;transport protocols;radiofrequency interference;fading channels;Reed-Solomon codes;digital simulation;time-varying channels;data communication;error statistics","adaptive FEC;data traffic;adaptive forward error correction;link layer;TCP/IP data traffic;fading;interference;wireless links;variable error rates;high error rates;bursty errors;dynamic error-control;Reed-Solomon coding;ATM cell payload protection;payload type indicator;cell loss priority fields;ATM cell header;error tolerance;cell framing;LANET framing protection;LANET addressing protection;simulation testbed;low-speed wireless ATM network;time-varying wireless channels;adaptive coding;BER","","9","1","18","","7 Aug 2002","","","IEEE","IEEE Journals"
"Adaptive control system with performance index feedback","D. Imaev; D. Imaev; R. Rojek; J. Wrzuszczak","St. Petersburg Electrotech. Univ., Russia; NA; NA; NA","1997 1st International Conference, Control of Oscillations and Chaos Proceedings (Cat. No.97TH8329)","6 Aug 2002","1997","2","","283","286 vol.2","An adaptive control system in which the first-level system with the online identification block defined as a second-level object is considered. The estimated performance index error signal is used directly for feedback in the second-level system. A nonlinear discrete time Hammerstein model for the second-level object is proposed. Thus the second-level regulator can be designed by conventional control theory methods. To verify the effectiveness of this approach, design example and simulation results are given.","","0-7803-4247-X","10.1109/COC.1997.631344","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=631344","","Adaptive control;Feedback;Performance analysis;Regulators;Transfer functions;Control systems;Automatic control;Mathematical model;Damping;Equations","adaptive control;performance index;feedback;identification;control system synthesis;linear systems;nonlinear control systems;digital simulation;compensation;robust control","adaptive control system;performance index feedback;first-level system;online identification block;second-level object;nonlinear discrete time Hammerstein model;second-level regulator","","","","6","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Adaptation of FDDI physical layer chip to Playthrough protocol","F. R. Steinberg; C. B. Silio","Dept. of Electr. Eng., Maryland Univ., College Park, MD, USA; Dept. of Electr. Eng., Maryland Univ., College Park, MD, USA","Eleventh Annual International Phoenix Conference on Computers and Communication [1992 Conference Proceedings]","6 Aug 2002","1992","","","620","627","Data flow design and very-high-speed integrated circuit (VHSIC) hardware description language (VHDL) behavioral simulation are presented for a physical layer encoder/decoder (ENDEC) chip that supports use of a Playthrough protocol on ring topology local area networks. The authors describe the Playthrough protocol's operational concept. The ENDEC design uses as much of the fiber distributed data interface (FDDI) standard as possible to support a 100-Mb/s data transfer rate on fiber-optic media with a chip that is plug compatible with the Advanced Micro Devices (AMD) FDDI ENDEC chip. The design uses an adaptation of the AMD FDDI ENDEC data flow structure; however, because the Playthrough media access control (MAC) protocol differs from FDDI's, a new control flow structure and a different internal structure are required to accommodate Playthrough MAC (PMAC) chip functions.<>","","0-7803-0605-8","10.1109/PCCC.1992.200528","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=200528","","FDDI;Physical layer;Media Access Protocol;Very high speed integrated circuits;Hardware design languages;Circuit simulation;Decoding;Network topology;Circuit topology;Local area networks","application specific integrated circuits;codecs;digital simulation;FDDI;local area networks;optical links;protocols;standards;telecommunications computing","data flow design;encoder/decoder chip;media access control protocol;MAC protocol;FDDI physical layer chip;Playthrough protocol;very-high-speed integrated circuit;VHSIC;hardware description language;VHDL;behavioral simulation;ring topology local area networks;fiber distributed data interface;standard;data transfer rate;fiber-optic media;FDDI ENDEC chip;data flow structure;100 Mbit/s","","","","24","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Transfer Learning of Air Combat Behavior","A. Toubman; J. J. Roessingh; P. Spronck; A. Plaat; J. Van Den Herik","Dept. of Training, Simulation, & Operator Performance, Netherlands Aerosp. Centre NLR, Amsterdam, Netherlands; Dept. of Training, Simulation, & Operator Performance, Netherlands Aerosp. Centre NLR, Amsterdam, Netherlands; Tilburg center for Cognition & Commun., Tilburg Univ., Tilburg, Netherlands; Leiden Inst. of Adv. Comput. Sci., Leiden Univ., Leiden, Netherlands; Leiden Inst. of Adv. Comput. Sci., Leids Universitair Medisch Centrum, Leiden, Netherlands","2015 IEEE 14th International Conference on Machine Learning and Applications (ICMLA)","3 Mar 2016","2015","","","226","231","Machine learning techniques can help to automatically generate behavior for computer generated forces inhabiting air combat training simulations. However, as the complexity of scenarios increases, so does the time to learn optimal behavior. Transfer learning has the potential to significantly shorten the learning time between domains that are sufficiently similar. In this paper, we transfer air combat agents with experience fighting in 2-versus-1 scenarios to various 2-versus-2 scenarios. The performance of the transferred agents is compared to that of agents that learn from scratch in the 2v2 scenarios. The experiments show that the experience gained in the 2v1 scenarios is very beneficial in the plain 2v2 scenarios, where further learning is minimal. In difficult 2v2 scenarios transfer also occurs, and further learning ensues. The results pave the way for fast generation of behavior rules for air combat agents for new, complex scenarios using existing behavior models.","","978-1-5090-0287-0","10.1109/ICMLA.2015.61","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7424313","reinforcement learning;transfer learning;air combat;training simulations;computer generated forces","Atmospheric modeling;Lead;Learning (artificial intelligence);Missiles;Training;Computational modeling;Adaptation models","aerospace computing;aerospace simulation;digital simulation;learning (artificial intelligence);military aircraft;military computing;multi-agent systems","transfer learning;air combat behavior;machine learning techniques;computer generated forces;air combat training simulations;2-versus-1 air combat scenarios;2-versus-2 air combat scenarios;air combat agents","","3","","16","","3 Mar 2016","","","IEEE","IEEE Conferences"
"Adaptive network modeling scheme","S. V. Wumnava; G. V. Crosby; A. Kapasi","Dept. of Electr. & Comput. Eng., Florida Int. Univ., Miami, FL, USA; NA; NA","Proceedings. IEEE SoutheastCon 2001 (Cat. No.01CH37208)","7 Aug 2002","2001","","","109","113","As the network based economy has entered new dimension, there is more need than ever for network performance modeling and optimization. These things will help the proper routing and protection of data elements traversing the networks. Currently, network service providers (NSPs) use TCP/IP (Transmission Control Protocol/Internet Protocol) extensively. The NSPs focus the delivery of hybrid services and features such as voice over IP (VOIP), and virtual private networks (VPNs), over single or multiple IP connections. For network-based applications to be efficient and effective, they must have adequate quality of service (QoS) support and guarantees. User level QoS violations are events, which can be described using traditional rare-event reliability and availability network models. Network parameters such as: the performance matrices, end to end congestion, network delay, average download response times, throughput blocking probabilities, and packet loss rates, should be modeled successfully to implement QoS. The authors have developed an operating model for a practical wide area network using industry standard tools such as OPNET Modeler. In addition, the network modeling schemes available from the UNIX and windows platforms have been analyzed and the corresponding results are compared for the modeling accuracy and integration. The authors present the parameters for the dynamic service delivery on a unified network core using network modeling schemes. In addition, one of the scenarios dealing with network performance and QoS using OPNET simulation tools are presented.","","0-7803-6748-0","10.1109/SECON.2001.923098","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=923098","","Adaptive systems;Quality of service;Protocols;Internet telephony;Virtual private networks;Routing;Protection;TCPIP;IP networks;Web and internet services","Internet telephony;transport protocols;telecommunication network routing;quality of service;adaptive systems;optimisation;digital simulation;telecommunication computing;telecommunication network reliability;delays;probability;packet switching;Unix;user interfaces;wide area networks;asynchronous transfer mode;B-ISDN;business communication","adaptive network modeling;network based economy;network performance modeling;network performance optimization;data elements routing;data elements protection;network service providers;TCP/IP;Transmission Control Protocol/Internet Protocol;hybrid services;voice over IP;VOIP;virtual private networks;network-based applications;quality of service;QoS support;QoS guarantees;user level QoS violations;rare-event reliability network model;rare-event availability network model;network parameters;performance matrices;end to end congestion;network delay;average download response times;throughput blocking probabilities;packet loss rates;wide area network;industry standard tools;OPNET Modeler;UNIX;windows platform;modeling accuracy;modeling integration;dynamic service delivery;OPNET simulation tools;ATM /B-ISDN enterprise networks","","","","5","","7 Aug 2002","","","IEEE","IEEE Conferences"
"Simulation of Ecophysiological Processes on 3D Virtual Stands with the ARCHIMED Simulation Platform","J. Dauzat; N. Franck; B. Rapidel; D. Luquet; P. Vaast","Centre Int. de Rech. Agronomique pour le Dev., Montpellier; NA; NA; NA; NA","2006 Second International Symposium on Plant Growth Modeling and Applications","24 Jun 2008","2006","","","101","108","Most classic ecophysiological models rely on crude representations of canopies as stacks of vegetation layers. Therefore, their use in complex canopies implies complicated adaptations as well as simplifying assumptions that are difficult to validate. Alternatively, the ARCHIMED simulation platform uses 3D virtual stands as a support for numerical simulations of biophysical processes such as leaf irradiation, transpiration and temperature and ultimately carbon assimilation. By doing so, detailed information can be integrated from the individual leaf scale up to the individual plant scale, even within complex stands such as agroforestry systems. Simple numerical methods are used for solving multiple feedbacks between light, energy, water and CO2 transfers at leaf, plant and plot scales. Numerical calculations applied at different scales allow simple implementation of complex models involving intricate processes.","","978-0-7695-2851-9","10.1109/PMA.2006.52","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4548355","","Temperature;Feedback;Joining processes;Visualization;Vegetation;Numerical simulation;Chemical elements;Input variables;Wind speed;Humidity","digital simulation;ecology;forestry;geophysics computing;solid modelling;vegetation","ecophysiological process simulation;3D virtual stand;ARCHIMED simulation platform;canopy representation;vegetation layer;numerical simulation;biophysical process;leaf irradiation;transpiration;temperature;carbon assimilation;agroforestry systems","","1","","25","","24 Jun 2008","","","IEEE","IEEE Conferences"
