"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Research on the process of power flow transferring and its identification method","K. Liu; X. Dong; B. Wang; S. Shi","State Key Lab of Control and Simulation of Power Systems and Generation Equipments, Dept. of Electrical Engineering, Tsinghua University, Haidian District, Beijing 100084, China; State Key Lab of Control and Simulation of Power Systems and Generation Equipments, Dept. of Electrical Engineering, Tsinghua University, Haidian District, Beijing 100084, China; State Key Lab of Control and Simulation of Power Systems and Generation Equipments, Dept. of Electrical Engineering, Tsinghua University, Haidian District, Beijing 100084, China; State Key Lab of Control and Simulation of Power Systems and Generation Equipments, Dept. of Electrical Engineering, Tsinghua University, Haidian District, Beijing 100084, China","2011 International Conference on Advanced Power System Automation and Protection","12 Apr 2012","2011","3","","2354","2360","This paper analyzes the general process of power flow transferring and divides it into four parts: 1) the process of first phase selection after fault occurs; 2) the process of selective action at the first time; 3) the process of second phase selection and status confirmation; 4) the process after status confirmation. It points out that the issue of asymmetrical flow transferring is a critical process which must be put emphasis on. Then it proposes a method to identify this process, and discuss different solution methods.","","978-1-4244-9621-1","10.1109/APAP.2011.6180821","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6180821","power flow transferring;asymmetrical flow transferring;local information","Circuit faults;Fault diagnosis;Grounding;Voltage measurement;Protective relaying;Oscillators;Impedance","fault diagnosis;identification;load flow","power flow transferring;identification method;first phase selection;selective action process;second phase selection;status confirmation;asymmetrical flow transferring","","4","","18","","12 Apr 2012","","","IEEE","IEEE Conferences"
"Model clamp: a computer tool to probe action potential transfer between cardiac cells","R. Wilders; A. O. Verkerk; E. E. Verheijck; A. C. G. van Ginneken; R. Kumar; M. B. Wagner; D. A. Golod; W. N. Goolsby; R. W. Joyner; H. Jongsma","Dept. of Physiol., Amsterdam Univ., Netherlands; Dept. of Physiol., Amsterdam Univ., Netherlands; Dept. of Physiol., Amsterdam Univ., Netherlands; Dept. of Physiol., Amsterdam Univ., Netherlands; NA; NA; NA; NA; NA; NA","2001 Conference Proceedings of the 23rd Annual International Conference of the IEEE Engineering in Medicine and Biology Society","7 Nov 2002","2001","4","","4036","4039 vol.4","In the early nineties, Joyner and coworkers introduced the ""coupling clamp"" technique in which an isolated cardiac cell can be electrically coupled to either another isolated cardiac cell or to an analog model cell (RC circuit). In brief, an amplifier system does a continuous analog computation of the current that would be flowing between the two cells if there had been an intercellular coupling conductance G/sub c/, and then provides current inputs to the cells accordingly. Building on this concept, we developed the computer-controlled ""model clamp"" technique, in which an isolated cardiac cell is dynamically coupled in real time to a comprehensive mathematical cell model (e.g., the phase-2 Luo-Rudy model). With this system we have the ability to vary coupling conductance, effective size of both model cell and real cell, and intrinsic cellular properties of the model cell. In courses on cardiac electrophysiology, the model clamp system provides a useful computer tool to probe action potential transfer between cardiac cells. It can be used to assess alterations in the critical value of coupling conductance required for action potential transfer from a real ventricular cell to the Luo-Rudy model ventricular cell upon exposure of the real cell to, e.g., noradrenaline.","1094-687X","0-7803-7211-5","10.1109/IEMBS.2001.1019732","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1019732","","Clamps;Probes;Coupling circuits;Rabbits;Physiology;Mathematical model;Heart;Multidimensional systems;Calcium;Cardiology","digital simulation;cellular biophysics;bioelectric potentials;cardiology;physiological models;biology computing","computer tool;action potential transfer probing;cardiac cells;electrically coupled cells;dynamically coupled cells;comprehensive mathematical cell model;Luo-Rudy model ventricular cell;noradrenaline;isolated cardiac cell;coupling conductance;continuous analog computation;intrinsic cellular properties;cardiac electrophysiology","","","","34","","7 Nov 2002","","","IEEE","IEEE Conferences"
"A novel approach for precise simulation of the EMG signal detected by surface electrodes","D. Farina; R. Merletti","Dept. of Electron., Torino Univ., Italy; NA","IEEE Transactions on Biomedical Engineering","7 Aug 2002","2001","48","6","637","646","The authors propose a new electromyogram generation and detection model. The volume conductor is described as a nonhomogeneous (layered) and anisotropic medium constituted by muscle, fat and skin tissues. The surface potential detected in space domain is obtained from the application of a two-dimensional spatial filter to the input current density source. The effects of electrode configuration, electrode size and inclination of the fibers with respect to the detection system are included in the transfer function of the filter. Computation of the signal in space domain is performed by applying the Radon transform; this permits to draw considerations about spectral dips and clear misunderstandings in previous theoretical derivations. The effects of generation and extinction of the action potentials at the fiber end plate and at the tendons are included by modeling the source current, without any approximation of its shape, as a function of space and time and by using again the Radon transform. The approach, based on the separation of the temporal and spatial properties of the muscle fiber action potential and of the volume conductor, includes the capacitive tissue properties.","1558-2531","","10.1109/10.923782","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=923782","","Electromyography;Signal detection;Conductors;Muscles;Electrodes;Anisotropic magnetoresistance;Skin;Spatial filters;Current density;Transfer functions","electromyography;medical signal detection;physiological models;spatial filters;current density;Radon transforms","EMG signal simulation;surface electrodes;fat;skin tissues;space domain;two-dimensional spatial filter;input current density source;electrode configuration;electrode size;fibers inclination;fiber end plate;action potentials;volume conductor;capacitive tissue properties","Action Potentials;Adipose Tissue;Computer Simulation;Electric Conductivity;Electrodes;Electromyography;Humans;Mathematics;Models, Neurological;Motor Neurons;Muscles;Skin Physiological Phenomena;Surface Properties","190","1","44","","7 Aug 2002","","","IEEE","IEEE Journals"
"Heat Transfer Characteristics of Small-Sized Plate-Fin Heat Sink Array in Supercomputer","G. Xu; J. Xue; Y. Cheng; W. Zhu; Le Luo","Shanghai Institute of Microsystem and Information Technology, Chinese Academy of Sciences, Shanghai 200050, China. Email: xugw@mail.sim.ac.cn; Jiangnan Institute of Computing Technology, Wuxi 214083, China; Shanghai Institute of Microsystem and Information Technology, Chinese Academy of Sciences, Shanghai 200050, China; Jiangnan Institute of Computing Technology, Wuxi 214083, China; Shanghai Institute of Microsystem and Information Technology, Chinese Academy of Sciences, Shanghai 200050, China","2006 7th International Conference on Electronic Packaging Technology","15 May 2007","2006","","","1","6","The heat transfer characteristics of 128 plate-fin heat sinks in a supercomputer chassis are simulated by CFD method. The fin-pitch and fin-thickness of the heat sink are optimized and a crucible-shaped profile of the maximum temperature of the ASIC chips vs. fin-pitch and fin-thickness is derived. A thermal resistance model was set up to explore the profile and it demonstrated that the profile is arise from the joint action of the thermal conduction and convection in a small-sized heat sink, and that this phenomenon can be attributed to the fact that the dependencies of thermal resistances on either fin pitch or thickness is non-monotonic. The criterion regarding the fin-pitch and fin-thickness optimization as well as the Biot number is developed. Biot criterion is applicable to estimate the Biot number of heat sink and act as the application criterion of heat sink, but not applicable for small-sized heat sink in which convective coefficient is a function of fin-pitch. The empirical formula of heat transfer and the design rule of such a heat sink are given: the optimized range of fin-pitch is between 0.5mm ~ 2mm and that for fin-thickness is between 0.1~1mm","","1-4244-0619-6","10.1109/ICEPT.2006.359762","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4198883","plate-fin heat sink array;heat transfer simulation;thermal resistance model;empirical design rule;revised Biot criterion","Heat sinks;Heat transfer;Supercomputers;Thermal resistance;Thermal conductivity;Computational fluid dynamics;Temperature;Application specific integrated circuits;Immune system;Resistance heating","computational fluid dynamics;electronic engineering computing;heat sinks;heat transfer;mainframes;thermal resistance","plate-fin heat sink array;supercomputer chassis;CFD method;fin-pitch;fin-thickness;maximum temperature;ASIC chips;thermal resistance model;thermal resistances;Biot number;Biot criterion;empirical formula;heat transfer simulation;0.1 to 1 mm;0.5 to 2 mm","","","","9","","15 May 2007","","","IEEE","IEEE Conferences"
"The Optimal Control of Sugar Crystal Process Based on Action Dependent Heuristic Dynamic Programming","X. Lin; W. Li; H. Liu","Coll. of Electr. Eng., Guangxi Univ., Nanning; Coll. of Electr. Eng., Guangxi Univ., Nanning; NA","2009 International Workshop on Intelligent Systems and Applications","12 Jun 2009","2009","","","1","4","The sugar factory's sugar crystallization is the last and the most crucial step. It incorporates both the heat and mass transfer. Controlling the supersaturation stability is the key factor that impacts the boiling sugar in the crystallization process. As a result, we must keep supersaturation in metastable zone (keeping the supersaturation in 1.20-1.25) in order to speed up the crystallization rate and ensure the quality of crystal sugar. So how to ensure the stability of the supersaturation is the key to automation in sugar boiling process. Adaptive dynamic programming can solve nonlinear and long-horizon optimization problem not have a precise mathematical model of the plant. In this paper, based on a large number of data about brix coming from the actual boiling sugar process in the factory, action dependent heuristic dynamic programming is used to optimize the sugar crystallization process by controlling the brix of the sugar solution. The result of simulation shows this controller which is designed by using the action dependent heuristic dynamic programming method can optimize the sugar crystallization process.","","978-1-4244-3893-8","10.1109/IWISA.2009.5073194","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5073194","","Optimal control;Dynamic programming;Crystallization;Stability;Heat transfer;Metastasis;Manufacturing automation;Mathematical model;Production facilities;Process control","crystallisation;dynamic programming;optimal control;stability;sugar industry","optimal control;action dependent programming;heuristic dynamic programming;sugar factory;mass transfer;heat transfer;supersaturation stability control;metastable zone;sugar boiling process;adaptive dynamic programming;nonlinear optimization;long-horizon optimization;sugar crystallization process","","1","","8","","12 Jun 2009","","","IEEE","IEEE Conferences"
"Tensor Action Spaces for Multi-agent Robot Transfer Learning","D. Schwab; Y. Zhu; M. Veloso","Carnegie Mellon University,Pittsburgh,PA,USA; University of Texas, Austin,Austin,TX,USA; Carnegie Mellon University,Pittsburgh,PA,USA","2020 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","10 Feb 2021","2020","","","5380","5386","We explore using reinforcement learning on single and multi-agent systems such that after learning is finished we can apply a policy zero-shot to new environment sizes, as well as different number of agents and entities. Building off previous work, we show how to map back and forth between the state and action space of a standard Markov Decision Process (MDP) and multi-dimensional tensors such that zero-shot transfer in these cases is possible. Like in previous work, we use a special network architecture designed to work well with the tensor representation, known as the Fully Convolutional Q-Network (FCQN). We show simulation results that this tensor state and action space combined with the FCQN architecture can learn faster than traditional representations in our environments. We also show that the performance of a transferred policy is comparable to the performance of policy trained from scratch in the modified environment sizes and with modified number of agents and entities. We also show that the zero- shot transfer performance across team sizes and environment sizes remains comparable to the performance of training from scratch specific policies in the transferred environments. Finally, we demonstrate that our simulation trained policies can be applied to real robots and real sensor data with comparable performance to our simulation results. Using such policies we can run variable sized teams of robots in a variable sized operating environment with no changes to the policy and no additional learning necessary.","2153-0866","978-1-7281-6212-6","10.1109/IROS45743.2020.9341696","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9341696","","Training;Tensors;Simulation;Transfer learning;Reinforcement learning;Robot sensing systems;Standards","","","","","","20","","10 Feb 2021","","","IEEE","IEEE Conferences"
"A novel prototype architecture for equipment tele-control and simulation","Y. M. Wang; G. Z. Zhao; H. L. Yin","Faculty of Management and Economics, Kunming University of Science & Technology, 650093, China; Faculty of Management and Economics, Kunming University of Science & Technology, 650093, China; School of Computer Science and Information Technology, Yunnan Normal University, Kunming 650092, China","Proceedings of the 10th World Congress on Intelligent Control and Automation","24 Nov 2012","2012","","","633","637","Due to the working hazardous or other conditions, such as tele-medical, tele-embodiment, operations should be executed with a fully remote control and monitoring. So, tele-control and reality simulation are crucial in these environments. However, there exists a lack of an effective system architecture that integrates remote condition monitoring and control of automated equipment; that give much consideration about data transfer time delay via TCP/IP data package. This paper presented a novel prototype architecture for tele-control and reality simulation, which can guarantee the non-distortion-transfer of control information and reduce the action time difference between local simulated virtual equipment and remote real equipment, couple the remote control and virtual reality together. In order to demonstrate and validate the effectiveness of the novel architecture, a 3 DOF Fischertechnik industry robot remote operation and monitoring system have been developed. Experimental results are encouraging and demonstrate a promising application in any other relevant environment.","","978-1-4673-1398-8","10.1109/WCICA.2012.6357956","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6357956","Remote control;Control framework;Virtual equipment;Reality simulation","Monitoring;IP networks;Delay effects;Solid modeling;Service robots;Control systems","condition monitoring;control engineering computing;digital simulation;industrial robots;telerobotics;transport protocols;virtual reality","equipment telecontrol;remote control;system architecture;remote condition monitoring;automated equipment control;data transfer time delay;TCP-IP data package;nondistortion-transfer;virtual reality;3 DOF Fischertechnik industry robot remote operation","","1","","11","","24 Nov 2012","","","IEEE","IEEE Conferences"
"Development of an object-oriented expert system for multi-period load transfer","Men-Shen Tsai; Wu-Chang Wu","Dept. of Electr. Eng., Chung Yuan Christian Univ., Chung-li, Taiwan; Dept. of Electr. Eng., Chung Yuan Christian Univ., Chung-li, Taiwan","IEEE/PES Transmission and Distribution Conference and Exhibition","19 Feb 2003","2002","2","","1170","1174 vol.2","In distribution automation, restoration process is done by switching actions of sectionalizing switches and tie switches on the system. The determination of the state of these switches is mainly logical reasoning with less mathematical process. Thus, knowledge-based systems are ideal tools to accomplish the task. In this research, CLIPS is used to develop the proposed system by taking advantage of its object-oriented feature. By applying object-oriented technique, the actual status of a distribution system component can be reflected properly by updating the attributes of all the objects. By referring to the empirical rules of previous work, the distribution system restoration procedure can be divided into three stages: group restoration, zone restoration and load transfer. The unique feature of the proposed expert system is that the variation of load currents is considered. By doing so, the restoration strategies can be more accurate, practical and effective. A simulation on a small distribution system is performed, the results are compared with the same system which has constant load currents.","","0-7803-7525-4","10.1109/TDC.2002.1177643","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1177643","","Expert systems;Switches;Automation;Knowledge based systems;Conductors;Transformers;Object oriented modeling;Genetic algorithms;Fuzzy logic;Load management","power distribution control;power system restoration;switching;object-oriented methods;expert systems;load (electric)","object-oriented expert system;multi-period load transfer;distribution automation;restoration process;switching actions;sectionalizing switches;tie switches;logical reasoning;mathematical process;CLIPS;distribution system restoration procedure;group restoration;zone restoration;load transfer;load currents variation;simulation;constant load currents","","4","","8","","19 Feb 2003","","","IEEE","IEEE Conferences"
"Modeling fibrillation Potentials-a new analytical description for the muscle intracellular action potential","J. R. Falces; A. M. Trigueros; L. G. Useros; I. R. Carreno; J. N. Irujo","Univ. Publica de Navarra D.I.E.E. Campus de Arrosadia, Pamplona, Spain; NA; NA; NA; NA","IEEE Transactions on Biomedical Engineering","20 Mar 2006","2006","53","4","581","592","The single-fiber action potential (SFAP) can be modeled as a convolution of a biolectrical source (the excitation) and a transfer function, representing the electrical volume conduction. In the Dimitrov-Dimitrova (D-D) convolutional model, the first temporal derivative of the intracellular action potential (IAP) is used as the source. In this model, the ratio between the amplitudes of the second and first phases of the SFAP (which we call the PPR, after peak-to-peak ratio) increases invariably with radial distance. This is not the case of real recorded fibrillation potentials (FPs). Moreover, FPs show a wider PPR range than that which the D-D model can provide. These discrepancies suggest that the D-D model should be revised. Since the volume conduction parameters seem to have no apparent effects on the PPR, we assume that the origin of this difference lies in the excitation source. This paper presents a new analytical description of the IAP based on that expressed in the D-D model. The new approximation is shown to model FPs with a range of PPRs comparable to that observed in a set of real FPs which we used as our test signals.","1558-2531","","10.1109/TBME.2006.870257","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1608507","Fibrillation potential;intracellular action potential;peak-to-peak-ratio;SFAP model","Muscles;Bioelectric phenomena;Electric potential;Convolution;Optical fiber testing;Transfer functions;Shape;Electrodes;Pathology","muscle;cellular biophysics;bioelectric potentials;physiological models;convolution","fibrillation potential modeling;muscle intracellular action potential;single-fiber action potential;bioelectrical source;transfer function;convolution;electrical volume conduction;Dimitrov-Dimitrova convolutional model","Action Potentials;Adult;Aged;Computer Simulation;Denervation;Female;Humans;Intracellular Space;Male;Models, Neurological;Muscle Fibers;Muscle, Skeletal;Muscle, Skeletal;Neural Conduction","16","","23","","20 Mar 2006","","","IEEE","IEEE Journals"
"Circuit-level electrothermal simulation of electrostatic discharge in integrated circuits","K. Sonoda; M. Tanizawa; K. Ishikawa; T. Nishimura","Adv. Device Dept., Mitsubishi Electr. Corp., Hyogo, Japan; NA; NA; NA","1999 International Conference on Simulation of Semiconductor Processes and Devices. SISPAD'99 (IEEE Cat. No.99TH8387)","6 Aug 2002","1999","","","215","218","A circuit-level electrothermal simulator, MICS (Mitsubishi Circuit Simulator), is presented with parasitic bipolar transistor action and lattice heating taken into account. Diffusion capacitance in parasitic bipolar transistors is introduced to cover turn-on behavior under short rise-time current. Device temperatures are simulated from calculated electrical characteristics and the closed-form solution of the heat transfer equation. Simulation results show that this tool is valuable in evaluating electrostatic discharge (ESD) robustness in integrated circuits.","","4-930813-98-0","10.1109/SISPAD.1999.799299","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=799299","","Electrothermal effects;Circuit simulation;Electrostatic discharge;Bipolar transistors;Microwave integrated circuits;Lattices;Heating;Parasitic capacitance;Temperature;Electric variables","integrated circuit modelling;circuit simulation;MOSFET;electrostatic discharge;temperature distribution;semiconductor device models;semiconductor device breakdown","integrated circuits;ESD robustness;circuit-level electrothermal simulation;MICS;Mitsubishi Circuit Simulator;parasitic bipolar transistor action;lattice heating;diffusion capacitance;turn-on behavior;short rise-time current;device temperature simulation;electrical characteristics;closed-form solution;heat transfer equation;electrostatic discharge;human body model;MOSFET model","","","","7","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Mapping distributed interactive simulation network requirements onto broadband networks and services","T. L. Gehl","IBM, Federal Syst. Co., USA","Proceedings of ICC/SUPERCOMM'94 - 1994 International Conference on Communications","6 Aug 2002","1994","","","154","159 vol.1","Just imagine, being able to immerse yourself into a virtual world where you could see the results of your actions with respect to other realistic entities (i.e. people, machines, environments) in a particular scenario. Then, imagine the expansion of this virtual world through the interaction of real-time distributed simulations. This interaction of real-time distributed simulations could greatly enhance education and training, operational verification of design, and mission rehearsal functions needed to support the defense and commercial industries. Through the advancements in technologies (i.e. visual systems, host processors, databases, and networks), we can now realize the expectations of this virtual world. This paper addresses the network requirements for a federal government initiative called Distributed Interactive Simulation (DIS). Through our discussion of the DIS environment, we will identify the services and performance capabilities required of advanced network architectures, and relate these requirements to the proposed capabilities of the standard-based broadband technologies of asynchronous transfer mode (ATM) and synchronous optical network (SONET). We map the DIS network requirements to the capabilities inherent to these broadband technologies, and specify the access of those capabilities from the DIS application through the broadband network and services.<>","","0-7803-1825-0","10.1109/ICC.1994.369004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=369004","","Broadband communication;Computational modeling;Computer simulation;Protocols;Distributed computing;Application software;Industrial training;Visual databases;Asynchronous transfer mode;Space technology","B-ISDN;asynchronous transfer mode;SONET;digital simulation;telecommunication computing;interactive systems","distributed interactive simulation;broadband networks;broadband services;real-time distributed simulations;federal government initiative;performance;network architectures;asynchronous transfer mode;synchronous optical network;ATM;SONET;B-ISDN","","","","2","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Genetic Algorithm Reveals Energy-Efficient Waveforms for Neural Stimulation","A. Wongsarnpigoon; W. M. Grill","Department of Biomedical Engineering, Duke University, Durham, NC 27708 USA; Department of Biomedical Engineering, Duke University, Durham, NC 27708 USA","2009 Annual International Conference of the IEEE Engineering in Medicine and Biology Society","13 Nov 2009","2009","","","634","637","Energy consumption is an important consideration for battery-powered implantable stimulators. We used a genetic algorithm (GA) that mimics biological evolution to determine the energy-optimal waveform shape for neural stimulation. The GA was coupled to NEURON using a model of extracellular stimulation of a mammalian myelinated axon. Stimulation waveforms represented the organisms of a population, and each waveform's shape was encoded into genes. The fitness of each waveform was based on its energy efficiency and ability to elicit an action potential. After each generation of the GA, waveforms mated to produce offspring waveforms, and a new population was formed consisting of the offspring and the fittest waveforms of the previous generation. Over the course of the GA, waveforms became increasingly energy-efficient and converged upon a highly energy-efficient shape. The resulting waveforms resembled truncated normal curves or sinusoids and were 3-74% more energy-efficient than several waveform shapes commonly used in neural stimulation. If implemented in implantable neural stimulators, the GA optimized waveforms could prolong battery life, thereby reducing the costs and risks of battery-replacement surgery.","1558-4615","978-1-4244-3296-7","10.1109/IEMBS.2009.5333722","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5333722","","Genetic algorithms;Energy efficiency;Shape;Energy consumption;Biological information theory;Evolution (biology);Neurons;Biological system modeling;Extracellular;Nerve fibers","genetic algorithms;neurophysiology;prosthetics;secondary cells","genetic algorithm;energy efficient waveforms;neural stimulation;energy consumption;battery powered implantable stimulators;biological evolution;NEURON;mammalian myelinated axon;energy efficiency","Action Potentials;Algorithms;Computer Simulation;Electric Stimulation;Energy Transfer;Models, Neurological;Nerve Fibers, Myelinated","4","","9","","13 Nov 2009","","","IEEE","IEEE Conferences"
"Grab-and-Throw Metaphor: Adapting Desktop-based Interaction Paradigms to Virtual Reality","F. Steinicke; K. Hinrichs","Westfalische Wilhelms-Universitat Munster, Germany; NA","3D User Interfaces (3DUI'06)","5 Jul 2006","2006","","","83","86","The drag-and-drop metaphor is one of the most common direct interaction metaphors used in desktop-based environments. This direct interaction paradigm enables an intuitive method to apply actions by associating iconic representation of objects to each other. Since dragging of these iconic representations is the most time-consuming subtask of the dragand- drop metaphor, many extensions of this approach have been proposed to enhance this process. However, a transfer of these concepts to virtual reality (VR) systems has not been realized. In this paper we propose the grab-and-throw metaphor which is a VR-based analogon to the drag-and-drop metaphor. The proposed concepts enable users to select a virtual object by grabbing it and to throw the object within a virtual environment (VE) in the direction of another object. As soon as the object hits another object, an associated action is performed. The trajectory of the thrown object is based on physical motions adapted from the real-world. In order to ease hitting a desired target object, snapping strategies are used such that the aimed object attracts the thrown object. We give a technical description of the grab-and-throw metaphor and discuss example application scenarios which benefit from the usage of the described metaphor.","","1-4244-0225-5","10.1109/VR.2006.65","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1647512","","Virtual reality;Large screen displays;Control systems;User interfaces;Visualization;Virtual environment;Acceleration;Space exploration;Taxonomy;Navigation","","","","1","","11","","5 Jul 2006","","","IEEE","IEEE Conferences"
"Computer simulation on a repetitive energy transfer system","M. Parten","Texas Tech University, Lubbock, Texas","IEEE Transactions on Magnetics","6 Jan 2003","1986","22","6","1645","1647","Analytical design of repetitive energy transfer systems normally requires gross approximations of the nonlinear switches being used. The construction and testing of these circuits can be very costly and dangerous. This is especially true for very high power applications. An alternative approach is to use the computer to model and simulate the action of the circuit. This paper describes the development of a computer model for a repetitive energy transfer circuit from an inductive energy storage system and compares computer simulations to measurements from an actual system. The system used is a relatively small, low power system; however, the computer simulation can be easily scaled to predict performance for large, high power systems.","1941-0069","","10.1109/TMAG.1986.1064741","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1064741","","Computer simulation;Energy exchange;Power system modeling;Power system simulation;Circuit testing;Power system measurements;Switches;Application software;Power system analysis computing;Computational modeling","","Commutated circuits;Inductive energy storage;Switches/switching;Thyristor circuits","","3","","5","","6 Jan 2003","","","IEEE","IEEE Journals"
"Simulation Analysis of Error Transfer in Assembly Process of Mechanical Meta-Action Unit","H. Ge; T. Wang; B. Liu; Y. Liu; M. Yang; C. Zhang","Xi'an University of Science and Technology,School of Mechanical Engineering,Xi'an,China,710054; Xi'an University of Science and Technology,School of Mechanical Engineering,Xi'an,China,710054; Xi'an University of Science and Technology,School of Mechanical Engineering,Xi'an,China,710054; Xi'an University of Science and Technology,School of Mechanical Engineering,Xi'an,China,710054; Xi'an University of Science and Technology,School of Mechanical Engineering,Xi'an,China,710054; Xi'an University of Science and Technology,School of Mechanical Engineering,Xi'an,China,710054","2020 IEEE International Conference on Advances in Electrical Engineering and Computer Applications( AEECA)","6 Oct 2020","2020","","","1054","1062","Aiming at the problem that it is difficult to control the mechanical assembly error in the process of transmission, this paper presents a dynamic model simulation method of error transmission system. By analyzing the component structure of worm meta-action assembly unit, combining the error source and assembly dimension chain, the corresponding error transfer model of mechanical meta-action assembly process is established, and the assembly error transfer digraph is constructed; Based on the directed graph and using Vensim_ Ple software, the assembly error transfer accumulation model under system dynamics is established and simulated. The simulation results show that the assembly error transfer accumulation of worm rotating meta-action unit is a step-up trend. The comparison between the test results and the simulation results shows that the dynamic model of the error transfer accumulation system established has a high accuracy. The simulation results have a certain practical significance for guiding the assembly error control in the transfer process.","","978-1-7281-6521-9","10.1109/AEECA49918.2020.9213485","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9213485","Assembly error transfer;meta-action assembly unit;simulation of error transfer process","Grippers;Analytical models;Couplings;Deformable models;Machine tools;Shape","assembling;directed graphs;error analysis","Vensim-Ple software;system dynamics;assembly error transfer accumulation model;directed graph;assembly error transfer digraph;mechanical meta-action assembly process;assembly dimension chain;worm meta-action assembly unit;dynamic model simulation method","","","","25","","6 Oct 2020","","","IEEE","IEEE Conferences"
"Performance modeling of an all softcopy image analysis and exploitation system","C. R. Guarino","Lockheed Martin Manage. & Data Syst., Gaitherburg, MD, USA","IEEE 1999 International Geoscience and Remote Sensing Symposium. IGARSS'99 (Cat. No.99CH36293)","6 Aug 2002","1999","2","","1155","1157 vol.2","Commercial computing technologies are now a practical option for creating an all softcopy environment for remote sensing imagery analysis and exploitation. An architecture based upon the client/server paradigm that optimally utilizes the mass storage capabilities of large servers, the data transport speed of Asynchronous Transfer Mode (ATM), and multiprocessor workstations has many attractive features. However, before such a system can become operational, issues relating to throughput need to be addressed. These issues include network connection speed, ATM switch size, server throughput and workstation processing capability. The total number of workstations that can be supported with a particular configuration is ultimately determined by the average response time required to perform typical operations. This paper details the use of a discrete event simulator to model an image archiving and retrieval system. Simulation modeling places few restrictions on the fidelity with which network elements can be represented. In addition, the actions of an analyst, as he/she goes through typical operations, making demands upon the system resources, can be realistically portrayed. The stochastic nature of demands for network resources is modeled using random number generators. The execution of a simulation model is similar to running an in vitro experiment on a candidate system. A candidate system is presented and performance issues relating to significant configuration items are identified. Included are typical user response time curves.","","0-7803-5207-6","10.1109/IGARSS.1999.774563","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=774563","","Image analysis;Network servers;Asynchronous transfer mode;Workstations;Throughput;Switches;Delay;Remote sensing;Computer architecture;Discrete event simulation","remote sensing;asynchronous transfer mode;image processing","performance modelling;all softcopy image analysis;image exploitation system;Asynchronous Transfer Mode;discrete event simulator;image archiving;image retrieval system;network resources;simulation model;user response time curves;remote sensing image analysis;mass storage capabilities;data transport speed;multiprocessor workstations;network connection speed;ATM switch size;server throughput;workstation processing capability;workstation support;average response time","","1","","2","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Research of Spread Language for Worm Simulating in CNO Exercises","Q. Xiao; J. Jiao","GuangXi Normal Univ., Guilin, China; State Key Lab. of Virtual Reality Technol. & Syst., Beihang Univ., Beijing, China","2009 First International Conference on Information Science and Engineering","26 Apr 2010","2009","","","1812","1815","An important ability of computer network operation exercise is to implement a large scale worm spreading events in short time. A spread action language is given. This Language can achieve actions of worms such as gaining access, transferring and activating in simulation environment. Experiments in GTNets and VM platform indicated the language emulate intrusion actions spreading effectively in operation exercise.","2160-1291","978-1-4244-5728-1","10.1109/ICISE.2009.925","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5455008","","Computer worms;Computational modeling;Computer networks;Mathematical model;Laboratories;Large-scale systems;Information science;Virtual reality;Virtual manufacturing;Computer simulation","computer network security;programming languages","spread language;worm simulation;CNO Exercises;computer network operation exercise;large scale worm spreading events;GTNets;VM platform","","","","10","","26 Apr 2010","","","IEEE","IEEE Conferences"
