"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Processing Platform for Optoelectronic/Optogenetic Retinal Prosthesis","W. Al-Atabany; B. McGovern; K. Mehran; R. Berlinguer-Palmini; P. Degenaar","Department of Biomedical Engineering , Helwan University, Helwan, Egypt; Department of Physics, Imperial College London, London, U.K.; School of Electrical, Electronic and Computer Engineering, Newcastle University, Newcastle upon Tyne, U.K.; Institute of Neuroscience, Newcastle University, Newcastle upon Tyne, U.K.; School of Electrical, Electronic and Computer Engineering, Newcastle University, Newcastle upon Tyne, U.K.","IEEE Transactions on Biomedical Engineering","11 Mar 2013","2013","60","3","781","791","The field of retinal prosthesis has been steadily developing over the last two decades. Despite the many obstacles, clinical trials for electronic approaches are in progress and already demonstrating some success. Optogenetic/optoelectronic retinal prosthesis may prove to have even greater capabilities. Although resolutions are now moving beyond recognition of simple shapes, it will nevertheless be poor compared to normal vision. If we define the aim to be to return mobility and natural scene recognition to the patient, it is important to maximize the useful visual information we attempt to transfer. In this paper, we highlight a method to simplify the scene, perform spatial image compression, and then apply spike coding. We then show the potential for translation on standard consumer processors. The algorithms are applicable to all forms of visual prosthesis, but we particularly focus on optogenetic approaches.","1558-2531","","10.1109/TBME.2011.2177498","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6087275","Augmented vision;channelrhodopsin;optoelectronics;optogenetics;retinal prosthesis;scene enhancement;visual prosthesis","Retina;Prosthetics;Visualization;Encoding;Image coding;Materials;Firing","biomedical electronics;bio-optics;genetic algorithms;image coding;image enhancement;medical image processing;neurophysiology;optoelectronic devices;prosthetics;vision","optoelectronic-optogenetic retinal prosthesis processing platform;electronic approach;simple shape recognition;normal vision;natural scene recognition;visual information;spatial image compression;spike coding;standard consumer processors","Action Potentials;Algorithms;Animals;Biomedical Engineering;Computer Simulation;Humans;Image Processing, Computer-Assisted;Macaca mulatta;Models, Biological;Optogenetics;Prosthesis Design;Signal Processing, Computer-Assisted;Visual Prosthesis","24","","39","","24 Nov 2011","","","IEEE","IEEE Journals"
"Analysis of the Effect of Communication Latencies on HVDC-Based Damping Control","F. Wilches-Bernal; D. A. Schoenwald; R. Fan; M. Elizondo; H. Kirkham","Sandia National Laboratories, Albuquerque, NM 87185; Sandia National Laboratories, Albuquerque, NM 87185; Pacific Northwest National Laboratory, Richland, WA 99354; Pacific Northwest National Laboratory, Richland, WA 99354; Pacific Northwest National Laboratory, Richland, WA 99354","2018 IEEE/PES Transmission and Distribution Conference and Exposition (T&D)","23 Aug 2018","2018","","","1","9","A wide-area controller to damp inter-area oscillations in the North American Western Interconnection (WI) by modulating power transfers in a HVDC link is used in this paper to investigate the effects that latencies in its feedback signals have on its performance. This controller uses two feedback measurements to perform its control action. The analysis show that the stabilizing effect of the controller in transient stability and small signal stability is compromised as the feedback measurements experience higher delays. The results show that one of the feedback signals can tolerate more delay than the other. The analysis was performed with Bode plots and time domain simulations on a reduced order model of the WI from which a linear version was obtained.","2160-8563","978-1-5386-5583-2","10.1109/TDC.2018.8440146","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8440146","Delay;latency;stability;wide-area control","Damping;HVDC transmission;Oscillators;Mathematical model;Power system stability;Frequency measurement;Laboratories","HVDC power transmission;power system control;power system interconnection;power system transient stability;reduced order systems;time-domain analysis","transient stability;feedback measurements;feedback signals;communication latencies;wide-area controller;inter-area oscillations;North American Western Interconnection;HVDC link;small signal stability;HVDC-based damping control;power transfer modulation;Bode plots;time domain simulations;reduced order model","","3","","13","","23 Aug 2018","","","IEEE","IEEE Conferences"
"[Journal First] Experiences and Challenges in Building a Data Intensive System for Data Migration","M. Scavuzzo; E. Di Nitto; D. Ardagna","Dipt. di Elettron. Inf. e Bioingegneria Milano, Politec. di MilanoDipartimento di Elettronica Informazione e Bioingegneria Milano, Milan, Italy; Dipt. di Elettron. Inf. e Bioingegneria Milano, Politec. di MilanoDipartimento di Elettronica Informazione e Bioingegneria Milano, Milan, Italy; Dipt. di Elettron. Inf. e Bioingegneria Milano, Politec. di MilanoDipartimento di Elettronica Informazione e Bioingegneria Milano, Milan, Italy","2018 IEEE/ACM 40th International Conference on Software Engineering (ICSE)","2 Sep 2018","2018","","","93","93","Recent analyses[2, 4, 5] report that many sectors of our economy and society are more and more guided by data-driven decision processes (e.g., health care, public administrations, etc.). As such, Data Intensive (DI) applications are becoming more and more important and critical. They must be fault-tolerant, they should scale with the amount of data, and be able to elastically leverage additional resources as and when these last ones are provided [3]. Moreover, they should be able to avoid data drops introduced in case of sudden overloads and should offer some Quality of Service (QoS) guarantees. Ensuring all these properties is, per se, a challenge, but it becomes even more difficult for DI applications, given the large amount of data to be managed and the significant level of parallelism required for its components. Even if today some technological frameworks are available for the development of such applications (for instance, think of Spark, Storm, Flink), we still lack solid software engineering approaches to support their development and, in particular, to ensure that they offer the required properties in terms of availability, throughput, data loss, etc. In fact, at the time of writing, identifying the right solution can require several rounds of experiments and the adoption of many different technologies. This implies the need for highly skilled persons and the execution of experiments with large data sets and a large number of resources, and, consequently, a significant amount of time and budget. To experiment with currently available approaches, we performed an action research experiment focusing on developing- testing-reengineering a specific DI application, Hegira4Cloud, that migrates data between widely used NoSQL databases, including so-called Database as a Service (DaaS), as well as on-premise databases. This is a representative DI system because it has to handle large volumes of data with different structures and has to guarantee that some important characteristics, in terms of data types and transactional properties, are preserved. Also, it poses stringent requirements in terms of correctness, high performance, fault tolerance, and fast and effective recovery. In our action research, we discovered that the literature offered some high level design guidelines for DI applications, as well as some tools to support modelling and QoS analysis/simulation of complex architectures, however the available tools were not yet. suitable to support DI systems. Moreover, we realized that the available big data frameworks we could have used were not flexible enough to cope with all possible application-specific aspects of our system. Hence, to achieve the desired level of performance, fault tolerance and recovery, we had to adopt a time-consuming, experiment-based approach [1, 6], which, in our case, consisted of three iterations: (1) the design and implementation of a Mediation Data Model capable of managing data extracted from different databases, together with a first monholitical prototype of Hegira4Cloud; (2) the improvement of performance of our prototype when managing and transferring huge amounts of data; (3) the introduction of fault-tolerant data extraction and management mechanisms, which are independent from the targeted databases. Among the others, an important issue that has forced us to reiterate in the development of Hegira4Cloud concerned the DaaS we interfaced with. In particular these DaaS, which are well-known services with a large number of users: (1) were missing detailed information regarding the behaviour of their APIs; (2) did not offer a predictable service; (3) were suffering of random downtimes not correlated with the datasets we were experimenting with. In this journal first presentation, we describe our experience and the issues we encountered that led to some important decisions during the software design and engineering process. Also, we analyse the state of the art of software design and verification tools and approaches in the light of our experience, and identify weaknesses, alternative design approaches and open challenges that could generate new research in these areas. More details can be found in the journal publication.","1558-1225","978-1-4503-5638-1","10.1145/3180155.3182534","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8453066","Data intensive applications;Experiment driven action research;Big data;Data migration","Big Data;Databases;Quality of service;Tools;Fault tolerance;Fault tolerant systems;Software","Big Data;cloud computing;data analysis;data models;formal verification;NoSQL databases;program testing;quality of service;software quality","Hegira4Cloud;fault-tolerant data extraction;software design;verification tools;Data Intensive system;data loss;Mediation Data Model;software engineering;QoS analysis;big data frameworks;NoSQL databases;data migration;Quality of Service;developing- testing-reengineering;Database as a Service","","","","","","2 Sep 2018","","","IEEE","IEEE Conferences"
"An enhanced current control scheme for microgrids supporting inverters applications","T. Tameghe; R. Wamkeue; I. Kamwa; G. Joos; M. Ouhrouche","Dept. of Applied Sciences (UQAT), Rouyn-Noranda, Canada; Dept. of Applied Sciences (UQAT), Rouyn-Noranda, Canada; (IREQ), Varennes, Canada; McGill University, Canada; UQAC, Chicoutimi, Canada","IECON 2017 - 43rd Annual Conference of the IEEE Industrial Electronics Society","18 Dec 2017","2017","","","6375","6379","Accelerated developments of renewable energy production technologies and their integration to existing AC microgrids have led to the emergence of several new inverters control schemes. The recently introduced proportional resonant (PR) controllers have the ability to precisely track AC quantities and are increasingly used in grid supporting inverters, especially for current control loops which are at the heart of power transfers. In this paper, the PR-controller action is analyzed and an enhancement is proposed. It is shown that the classical implementation is particularly sensitive to high frequency noises coming from measurements and relocating the proportional action (RPA) on the feedback path can overcome this issue. The proposed improvement was evaluated using bit-true simulations in the Matlab/Simulink® environment. Obtained results show good noise and overshoot suppression using the proposed PR-controller with RPA.","","978-1-5386-1127-2","10.1109/IECON.2017.8217110","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8217110","Microgrids;proportional resonant controller;grid supporting inverters;current control in stationary frame;active and reactive power control","Inverters;Microgrids;Power harmonic filters;Voltage control;Current control;Harmonic analysis;Current measurement","distributed power generation;electric current control;feedback;invertors;PI control;power generation control;power grids;voltage control","enhanced current control scheme;inverters applications;renewable energy production technologies;inverters control schemes;recently introduced proportional resonant controllers;AC quantities;grid supporting inverters;current control loops;power transfers;PR-controller action;high frequency noises;AC microgrids;feedback path;bit-true simulations;Matlab/Simulink environment","","2","","6","","18 Dec 2017","","","IEEE","IEEE Conferences"
"Modeling of basic DC-DC converters","Z. Li; K. W. E. Cheng; J. Hu","Department of Electrical Engineering, The Hong Kong Polytechnic University, Hong Kong; Department of Electrical Engineering, The Hong Kong Polytechnic University, Hong Kong; Department of Electrical Engineering, The Hong Kong Polytechnic University, Hong Kong","2017 7th International Conference on Power Electronics Systems and Applications - Smart Mobility, Power Transfer & Security (PESA)","1 Feb 2018","2017","","","1","8","Three basic dc converters-buck, boost, and buck-boost converter are analyzed in this article. Instead of deriving state-space equations of converters, the averaged models of PWM switch both in CCM and DCM are developed first. The models enable to simplify analysis of dc converters without considering nonlinear PWM switch action. Incorporate PWM switch models into power stage circuits, steady-state and small-signal models of the converters can be obtained both in CCM and DCM. The criteria of judging DCM of dc converters are also developed. Finally. small-signal models are verified by comparing frequency response from small-signal model and that from PSIM AC Sweep simulation.","","978-1-5386-1387-0","10.1109/PESA.2017.8277782","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8277782","dc converters;PWM switch model;small-signal model;PSIM AC Sweep;frequency response","Integrated circuit modeling;Pulse width modulation;Switches;Steady-state;Analytical models;Buck converters","DC-DC power convertors;frequency response;PWM power convertors;switching convertors","buck-boost converter;averaged models;CCM;DCM;nonlinear PWM;small-signal models;steady-state models;basic DC-DC converter modelling;PWM switch models;frequency response;PSIM AC Sweep simulation","","4","","5","","1 Feb 2018","","","IEEE","IEEE Conferences"
"Two-stage opening switch for inductive energy storage systems","A. Pokryvailo; M. Kauter; N. Shaked","Propulsion Phys. Lab., Soreq Nucl. Res. Center, Yavne, Israel; NA; NA","IEEE Transactions on Magnetics","6 Aug 2002","1998","34","3","655","663","A two-stage opening switch comprising of a vacuum switch as the first stage and a high voltage fuse in series with a silicon controlled rectifier (SCR) as the second stage is presented. The switch offers low resistance of 20 /spl mu//spl Omega/ during charge intervals of several hundred milliseconds, controlled time to opening, minimal fuse size, and a relatively fast opening of 0.25-0.7 ms. It serves as a closing switch as well. In a series of experiments, the current of 30-40 kA was commutated routinely from a 0.13 mH inductor into a resistive load at a voltage of 3000 V. Various quenching media were examined. The liquids were found to yield maximum inductively generated voltage and transfer efficiency. A strong correlation exists between the fuse performance and the pressure generated in the fuse. This dependence is used as a guideline in fuse design. It was found that a 2-3 ms fuse conduction time suffices for the recovery of the vacuum switch. A PSpice circuit simulation using an action-dependent fuse model is in good agreement with experimental results. A semi-empirical fuse model based on electron-ion recombination mechanism of the fuse resistance change is proposed. This model is integrated into PSpice circuit simulation. The calculations are in fairly good agreement with experimental results.","1941-0069","","10.1109/20.668062","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=668062","","Switches;Energy storage;Fuses;Thyristors;Voltage;Circuit simulation;Size control;Inductors;Liquids;Guidelines","inductive energy storage;vacuum switches;electric fuses;SPICE;thyristor applications;ion recombination;commutation","two-stage opening switch;inductive energy storage system;vacuum switch;high voltage fuse;silicon controlled rectifier;quenching liquid;PSpice circuit simulation;electron-ion recombination;commutation;20 muohm;0.25 to 0.7 ms;3000 V;30 to 40 kA","","10","","20","","6 Aug 2002","","","IEEE","IEEE Journals"
"Gen eralized predictive controller performances in an anticipative context","A. Achnib; T. Airimitoaie; S. Abrashov; P. Lanusse","University of Gabes National Engineering School of Gabes, Tunisia, Research lab. Modeling, Analysis and Control of Systems (MACS) LR16ES22; Univ. Bordeaux, IMS-lab, UMR 5218, Bordeaux INP, IMS-lab, UMR 5218, CNRS, IMS-lab, UMR 5218, F-33405 Talence, France; Univ. Bordeaux, IMS-lab, UMR 5218, Bordeaux INP, IMS-lab, UMR 5218, CNRS, IMS-lab, UMR 5218, F-33405 Talence, France; Univ. Bordeaux, IMS-lab, UMR 5218, Bordeaux INP, IMS-lab, UMR 5218, CNRS, IMS-lab, UMR 5218, F-33405 Talence, France","2017 14th International Multi-Conference on Systems, Signals & Devices (SSD)","7 Dec 2017","2017","","","87","92","An existing method for tuning a generalized predictive control (GPC) law using desired closed-loop transfer functions is applied to preview systems. In the context of preview systems, it is supposed that future values of the reference signal are available a number of time steps ahead. This information can be used to reduce the error between the reference signal and the measured output by adding an anticipative action to the controller. This paper evaluates the performances of GPC in this context. Although the design method used provides good robust performances in an non-anticipative context, it is shown that unwanted behaviour can occur when anticipation is introduced. First the performances and robustness of the obtained GPC controller are validated in an non-anticipative context. Then, it is shown that an equivalent feedforward filter appears when anticipation is added, which can have bad effects on the system performances. An academic simulated example is used to validate our conclusions.","2474-0446","978-1-5386-3175-1","10.1109/SSD.2017.8166911","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8166911","Generalized predictive control;robust control;preview systems;anticipative control","Robustness;Mathematical model;Sensitivity;Transfer functions;Feedforward systems;Finite impulse response filters;Control systems","closed loop systems;control system synthesis;feedforward;predictive control;robust control;transfer functions;tuning","robust performances;equivalent feedforward filter;GPC controller;robustness;nonanticipative context;design method;reference signal;preview systems;closed-loop transfer functions;generalized predictive control law;anticipative context;predictive controller performances;system performances","","1","","15","","7 Dec 2017","","","IEEE","IEEE Conferences"
"Optimal nonlinear adaptive prediction and modeling of MPEG video in ATM networks using pipelined recurrent neural networks","Po-Rong Chang; Jen-Tsung Hu","Dept. of Commun. Eng., Nat. Chiao Tung Univ., Hsinchu, Taiwan; NA","IEEE Journal on Selected Areas in Communications","6 Aug 2002","1997","15","6","1087","1100","This paper investigates the application of a pipelined recurrent neural network (PRNN) to the adaptive traffic prediction of MPEG video signal via dynamic ATM networks. The traffic signal of each picture type (I, P, and B) of MPEG video is characterized by a general nonlinear autoregressive moving average (NARMA) process. Moreover, a minimum mean-squared error predictor based on the NARMA model is developed to provide the best prediction for the video traffic signal. However, the explicit functional expression of the best mean-squared error predictor is actually unknown. To tackle this difficulty, a PRNN that consists of a number of simpler small-scale recurrent neural network (RNN) modules with less computational complexity is conducted to introduce the best nonlinear approximation capability into the minimum mean-squared error predictor model in order to accurately predict the future behavior of MPEG video traffic in a relatively short time period based on adaptive learning for each module from previous measurement data, in order to provide faster and more accurate control action to avoid the effects of excessive load situation. Since those modules of PRNN can be performed simultaneously in a pipelined parallelism fashion, this would lead to a significant improvement in the total computational efficiency of PRNN. In order to further improve the convergence performance of the adaptive algorithm for PRNN, a learning-rate annealing schedule is proposed to accelerate the adaptive learning process. Another advantage of the PRNN-based predictor is its generalization from learning that is useful for learning a dynamic environment for MPEG video traffic prediction in ATM networks where observations may be incomplete, delayed, or partially available. The PRNN-based predictor presented in this paper is shown to be promising and practically feasible in obtaining the best adaptive prediction of real-time MPEG video traffic.","1558-0008","","10.1109/49.611161","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=611161","","Predictive models;Recurrent neural networks;Pipeline processing;Telecommunication traffic;Traffic control;Autoregressive processes;Signal processing;Computational complexity;Error correction;Communication system traffic control","asynchronous transfer mode;code standards;telecommunication standards;recurrent neural nets;learning (artificial intelligence);prediction theory;pipeline processing;telecommunication computing;autoregressive moving average processes;least mean squares methods;computational complexity;multimedia communication;simulated annealing;adaptive systems;telecommunication traffic;visual communication;video coding","optimal nonlinear adaptive prediction;modeling;MPEG video;ATM networks;pipelined recurrent neural networks;adaptive traffic prediction;general nonlinear autoregressive moving average process;minimum mean-squared error predictor;NARMA model;video traffic signal;small-scale recurrent neural network modules;computational complexity;adaptive learning;excessive load;computational efficiency;convergence performance;learning-rate annealing schedule;dynamic environment","","55","1","27","","6 Aug 2002","","","IEEE","IEEE Journals"
"Information Transmitted From Bioinspired Neuron–Astrocyte Network Improves Cortical Spiking Network’s Pattern Recognition Performance","S. Nazari; M. Amiri; K. Faez; M. M. Van Hulle","Department of Electrical Engineering, Amirkabir University of Technology, Tehran, Iran; Medical Technology Research Center, Kermanshah University of Medical Sciences, Kermanshah, Iran; Department of Electrical Engineering, Amirkabir University of Technology, Tehran, Iran; Department of Neurosciences, Laboratory for Neuro-and Psychophysiology, KU Leuven, Leuven, Belgium","IEEE Transactions on Neural Networks and Learning Systems","6 Feb 2020","2020","31","2","464","474","We trained two spiking neural networks (SNNs), the cortical spiking network (CSN) and the cortical neuron-astrocyte network (CNAN), using a spike-based unsupervised method, on the MNIST and alpha-digit data sets and achieve an accuracy of 96.1% and 77.35%, respectively. We then connected CNAN to CSN by preserving maximum synchronization between them thanks to the concept of prolate spheroidal wave functions (PSWF). As a result, CSN receives additional information from CNAN without retraining. The important outcome is that CSN reaches 70.57% correct classification rate on capital letters without being trained on them. The overall contribution of transfer is 87.47%. We observed that for CSN the classifying neurons that relate to digits 0-9 of the alpha-digit data set are completely supported by the ones that relate to digits 0-9 of the MNIST data set. This means that CSN recognizes the similarity between the digits of the MNIST and alpha-digit data sets and classifies each digit of both data sets in the same class.","2162-2388","","10.1109/TNNLS.2019.2905003","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8685782","Analogical reasoning;cortical neuron–astrocyte network (CNAN);cortical spiking network (CSN);information transmission;prolate spheroidal wave functions (PSWF);synaptic weights","Neurons;Synapses;Pattern recognition;Computational modeling;Training;Learning systems;Cognition","image representation;neural nets;neurophysiology;pattern classification;unsupervised learning","CSN;MNIST data set;alpha-digit data sets;bioinspired neuron-astrocyte network;spiking neural networks;cortical neuron-astrocyte network;CNAN;spike-based unsupervised method;prolate spheroidal wave functions;information transmission;cortical spiking network pattern recognition performance;neurons classification","Action Potentials;Algorithms;Alpha Rhythm;Astrocytes;Cerebral Cortex;Computer Simulation;Electroencephalography Phase Synchronization;Humans;Machine Learning;Neural Networks, Computer;Neurons;Pattern Recognition, Automated","","","34","IEEE","11 Apr 2019","","","IEEE","IEEE Journals"
"Specification and design of a new haptic interface for maxillo facial surgery","F. Gosselin; F. Ferlay; S. Bouchigny; C. Mégard; F. Taha","CEA, LIST, Interactive Robotics Laboratory, 18, route du Panorama, BP6, 92265 Fontenay-aux-Roses, France; CEA, LIST, Sensory and Ambient Interfaces Laboratory, 18, route du Panorama, BP6, 92265 Fontenay-aux-Roses, France; CEA, LIST, Sensory and Ambient Interfaces Laboratory, 18, route du Panorama, BP6, 92265 Fontenay-aux-Roses, France; CEA, LIST, Sensory and Ambient Interfaces Laboratory, 18, route du Panorama, BP6, 92265 Fontenay-aux-Roses, France; Amiens University Hospital, Department of Oral and Maxillofacial Surgery, Place Victor Pauchet, 80054, France","2011 IEEE International Conference on Robotics and Automation","18 Aug 2011","2011","","","737","744","Multimodal VR training platforms appear as a very promising complement to traditional learning methods for the transfer of skills. The environment is fully controlled and the content of the application, as well as the feedbacks, can be tuned to the performances and progress of the user. The efficiency of this approach depends however on the ability to realistically reproduce the situations encountered in the real world. If not, users could develop false perception-action loops or illusionary conjunctions. This would be detrimental for the transfer of the training to the real world. Our institute, the Lab of applied research on Software-Intensive Technologies from the French Atomic Energy Commission, CEA, LIST, is currently developing such a platform for the training of maxillo facial surgery. As no existing haptic device fits the requirements of this application, we specifically developed a new interface. This paper presents its specification, design and performances.","1050-4729","978-1-61284-385-8","10.1109/ICRA.2011.5980052","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5980052","","Surgery;Wrist;Haptic interfaces;Training;Robots;Actuators;Bones","CAD;haptic interfaces;medical computing;surgery;virtual reality","haptic interface;maxillo facial surgery;multimodal VR training;Lab of applied research on Software-Intensive Technologies;French Atomic Energy Commission;CEA;LIST","","10","1","17","","18 Aug 2011","","","IEEE","IEEE Conferences"
"Sim-to-real reinforcement learning applied to end-to-end vehicle control","A. Kalapos; C. Gór; R. Moni; I. Harmati","BME,Dept. of Control Engineering and Information Technology,Budapest,Hungary; Continental ADAS AI,Budapest,Hungary; BME,Dept. of Telecommunications and Media Informatics,Budapest,Hungary; BME,Dept. of Control Engineering and Information Technology,Budapest,Hungary","2020 23rd International Symposium on Measurement and Control in Robotics (ISMCR)","23 Nov 2020","2020","","","1","6","In this work, we study vision-based end-to-end reinforcement learning on vehicle control problems, such as lane following and collision avoidance. Our controller policy is able to control a small-scale robot to follow the right-hand lane of a real two-lane road, while its training was solely carried out in a simulation. Our model, realized by a simple, convolutional network, only relies on images of a forward-facing monocular camera and generates continuous actions that directly control the vehicle. To train this policy we used Proximal Policy Optimization, and to achieve the generalization capability required for real performance we used domain randomization. We carried out thorough analysis of the trained policy, by measuring multiple performance metrics and comparing these to baselines that rely on other methods. To assess the quality of the simulation-to-reality transfer learning process and the performance of the controller in the real world, we measured simple metrics on a real track and compared these with results from a matching simulation. Further analysis was carried out by visualizing salient object maps.","","978-0-7381-4269-2","10.1109/ISMCR51255.2020.9263751","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9263751","artificial intelligence;autonomous vehicles;deep learning;Duckietown;machine learning;mobile robot;reinforcement learning;sim-to-real;transfer learning","Continuous wavelet transforms;Lead;Magnetic resonance imaging","cameras;collision avoidance;control engineering computing;learning (artificial intelligence);mobile robots;object detection;road vehicles;robot vision;traffic engineering computing","sim-to-real reinforcement learning;end-to-end vehicle control;vision-based end-to-end reinforcement;vehicle control problems;collision avoidance;controller policy;small-scale robot;right-hand lane;two-lane road;convolutional network;proximal policy optimization;trained policy;multiple performance metrics;simulation-to-reality transfer learning","","","","14","","23 Nov 2020","","","IEEE","IEEE Conferences"
"Adaptive Exploration Strategy With Multi-Attribute Decision-Making for Reinforcement Learning","C. Hu; M. Xu","School of Computer Engineering, Hubei University of Arts and Science, Xiangyang, China; School of Computer Science, Northwestern Polytechnical University, Xi’an, China","IEEE Access","21 Feb 2020","2020","8","","32353","32364","Reinforcement Learning (RL) agents often encounter the bottleneck of the performance when the dilemma of exploration and exploitation arises. In this study, an adaptive exploration strategy with multi-attribute decision-making is proposed to address the trade-off problem between exploration and exploitation. Firstly, the proposed method decomposes a complex task into several sub-tasks and trains each sub-task using the same training method individually. Then, the proposed method uses a multi-attribute decision-making method to develop an action policy integrating the training results of these trained sub-tasks. There are practical advantages to improve learning performance by allowing multiple learners to learn in parallel. An adaptive exploration strategy determines the probability of exploration depending on the information entropy instead of the suffocating work of empirical tuning. Finally, transfer learning extends the applicability of the proposed method. The experiment of the robot migration, the robot confrontation, and the real wheeled mobile robot are used to demonstrate the availability and practicability of the proposed method.","2169-3536","","10.1109/ACCESS.2020.2973169","Natural Science Foundation of Hubei Province; International Science and Technology Cooperation Program of Hubei Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8993720","Reinforcement learning;exploration and exploitation;multi-attribute decision-making;adaptive exploration;transfer learning","Task analysis;Decision making;Training;Reinforcement learning;Simulated annealing;Information entropy;Mobile robots","decision making;entropy;learning (artificial intelligence);mobile robots;robot programming","adaptive exploration strategy;multiattribute decision-making method;transfer learning;reinforcement learning agents;robot migration;robot confrontation;real wheeled mobile robot;information entropy","","3","","44","CCBY","11 Feb 2020","","","IEEE","IEEE Journals"
"A VLSI Circuit Emulation of Chemical Synaptic Transmission Dynamics and Postsynaptic DNA Transcription","S. Alam; S. M. R. Hasan","Center for Research in Analog and VLSI Microsystem Design, School of Engineering and Advanced Technology, Massey University, Albany, New Zealand; Center for Research in Analog and VLSI Microsystem Design, School of Engineering and Advanced Technology, Massey University, Albany, New Zealand","IEEE Transactions on Very Large Scale Integration (VLSI) Systems","19 Jan 2016","2016","24","2","678","691","Chemical synaptic transmission dynamics in the mammalian wetware control the activities of a living creature. During this cascading process, biological information is transferred from one neuron to another (the next) neuron. Many electronic circuits have been designed to implement neural synaptic communication; however, the invention of the memristor has raised the prospect of novel, highly efficient, and miniaturized neural circuit emulation. A novel VLSI circuit emulation of the chemical synaptic process at the biomolecular level (molecular level neuromorphic circuit) has been presented in this paper. Memristors and operational amplifiers in various configurations are key components in this silicon-based emulation. Commencement of deoxyribonucleic acid (DNA) transcription of certain neural gene in the postsynaptic neuron (through Ca+2 ion stimulation) is a major consequence of the synaptic transmission dynamics. Thus, this paper also proposes an integrated circuit model for the postsynaptic neural DNA transcription. A comparison of the silicon-based measured results using the proposed model with experimentally reported biological data justifies the validity of the proposed model. Stochastic aspects are also simulated through Monte Carlo analysis of the circuit model.","1557-9999","","10.1109/TVLSI.2015.2416350","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7081359","Action potential;deoxyribonucleic acid (DNA);gene transcription;neuromorphic circuits;neurotransmitter;synapse;synaptic transmission dynamics;VLSI emulation.;Action potential;deoxyribonucleic acid (DNA);gene transcription;neuromorphic circuits;neurotransmitter;synapse;synaptic transmission dynamics;VLSI emulation","Neurotransmitters;Neurons;Integrated circuit modeling;Calcium;Chemicals;Electric potential;DNA","biomimetics;DNA;elemental semiconductors;genetics;integrated circuit modelling;memristor circuits;molecular electronics;Monte Carlo methods;neural nets;operational amplifiers;silicon;stochastic processes;VLSI","VLSI circuit emulation;chemical synaptic transmission dynamics;deoxyribonucleic acid;postsynaptic DNA transcription;mammalian wetware control;cascading process;biological information;electronic circuits;neural synaptic communication;memristor;neural circuit emulation;molecular level neuromorphic circuit;operational amplifiers;silicon-based emulation;neural gene;postsynaptic neuron;integrated circuit model;biological data;stochastic aspects;Monte Carlo analysis;Ca+2","","2","","64","","7 Apr 2015","","","IEEE","IEEE Journals"
"Increasing the robustness of the digital controller","N. Oliferovich; D. Hryniuk; I. Orobei; I. Suhorukova","Department of Automation of Production Processes and Electrical Engineering, Belarusian State Technological University, Minsk, Republic of Belarus; Department of Automation of Production Processes and Electrical Engineering, Belarusian State Technological University, Minsk, Republic of Belarus; Department of Automation of Production Processes and Electrical Engineering, Belarusian State Technological University, Minsk, Republic of Belarus; Department of Automation of Production Processes and Electrical Engineering, Belarusian State Technological University, Minsk, Republic of Belarus","2018 Open Conference of Electrical, Electronic and Information Sciences (eStream)","25 Jun 2018","2018","","","1","6","Different variants of application of the deadbeat digital controller to use under conditions of restriction on control action are considered in the article. For digital control of deadbeat controller type, a method for calculating the parameters of the controller for two and three steps of the free formation of the control action at the start has been obtained. The calculation procedure was developed under condition of forming of a controlling pulse of the same amplitude. Expressions for calculating the maximum possible amplitude of the control action for a different number of steps of the free formation of the control action are obtained. By means of digital controller's simulation modeling the robustness estimation of variants of calculation of parameters of deadbeat controller is made. It is shown that an increase in the number of steps of the free will increase the robustness of the work.","","978-1-5386-6737-8","10.1109/eStream.2018.8394120","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8394120","Automatic control;Digital control;robustness","Robustness;Process control;Digital control;Transfer functions;Estimation;Task analysis","digital control;robust control","deadbeat digital controller;free formation;controlling pulse;maximum possible amplitude;robustness estimation;simulation modeling","","2","","15","","25 Jun 2018","","","IEEE","IEEE Conferences"
