"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Fuzzy-system of clock synchronization at random changes of the phase of input action","V. Gostev; N. Kunakh; K. Storchak","State University Information and Communication Technologies, Solomenska Str., 7, 03110, Kyiv, Ukraine; State University Information and Communication Technologies, Solomenska Str., 7, 03110, Kyiv, Ukraine; State University Information and Communication Technologies, Solomenska Str., 7, 03110, Kyiv, Ukraine","2008 International Conference on "Modern Problems of Radio Engineering, Telecommunications and Computer Science" (TCSET)","1 Mar 2010","2008","","","269","271","The system of clock synchronization with digital fuzzy controller is researched at random changes of a phase of input action by the method of mathematical simulation in the interactive system MATLAB.","","978-966-553-678-9","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5423521","Fuzzy-controller;clock synchronization;random changes of a phase","Mathematical model;Synchronization;Integrated circuit modeling;MATLAB;Converters;Fuzzy logic;Transfer functions","clocks;fuzzy control;fuzzy logic;fuzzy systems;interactive systems;mathematics computing;phase locked loops;synchronisation","fuzzy system;clock synchronization;digital fuzzy controller;mathematical simulation;interactive system MATLAB","","","","2","","1 Mar 2010","","","IEEE","IEEE Conferences"
"Design of Actor based Worm Modeling System Using DML","Y. K. Oh; W. N. Kim; D. S. Kim; S. J. Hong; K. W. Sohn","Electron. & Telecommun. Res. Inst., Seoul; Electron. & Telecommun. Res. Inst., Seoul; Electron. & Telecommun. Res. Inst., Seoul; Electron. & Telecommun. Res. Inst., Seoul; Electron. & Telecommun. Res. Inst., Seoul","The 2007 International Conference on Intelligent Pervasive Computing (IPC 2007)","22 Jan 2008","2007","","","210","213","Typical worm simulators analyze and model specific worm to simulate the worm's propagation effect. But those simulators are hard to simulate the variants of the worm and other worms that have different features. In this paper, we attempt to construct a worm taxonomy based on five steps; target discovery, vulnerability exploit, code transfer, activation and payload execution. Each step is composed of several actions called actors. Actor can be explained as a unit function module of a worm. By dividing a worm's propagation cycle into five steps, a worm can be expressed with several actors which belong to each step. To simulate a worm with SSFNet, simulation model must be expressed with DML code. DML is used to describe the network model for SSFNet. In this paper, we describe blaster worm and sasser worm with our proposed actors using DML code.","","978-0-7695-3006-2","10.1109/IPC.2007.101","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4438426","","Computer worms;Computational modeling;Taxonomy;Analytical models;Payloads;Computer simulation;Pervasive computing;Protection;Tellurium;Mathematical model","digital simulation;invasive software;specification languages","worm simulation;worm modeling system;target discovery;vulnerability exploit;code transfer;payload execution;domain modeling language","","1","","13","","22 Jan 2008","","","IEEE","IEEE Conferences"
"Neuro-fuzzy multi-model control using Sugeno inference and Kohonen tuning in parameter space","B. Tomescu; H. F. VanLandingham","Bradley Dept. of Electr. Eng., Virginia Polytech. Inst. & State Univ., Blacksburg, VA, USA; NA","1997 IEEE International Conference on Systems, Man, and Cybernetics. Computational Cybernetics and Simulation","6 Aug 2002","1997","2","","1028","1032 vol.2","A multi-model adaptive control scheme is introduced. It makes use of Kohonen neural structures and Sugeno fuzzy inference in adapting and switching the control action of the multi-model bank respectively. The structure can be easily put in a parametrized gain scheduling framework, practical to engineering situations. A simple example of a tracking filter (radar) has been simulated with good results.","1062-922X","0-7803-4053-1","10.1109/ICSMC.1997.638083","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=638083","","Electric variables control;Radar tracking;State feedback;Control systems;Uncertainty;Power system modeling;Power electronics;Adaptive control;State-space methods;Tracking loops","inference mechanisms;fuzzy logic;self-organising feature maps;adaptive control;fuzzy control;neurocontrollers;tuning;control system synthesis;transfer functions","neuro-fuzzy multi-model control;Sugeno inference;Kohonen tuning;parameter space;multi-model adaptive control scheme;Kohonen neural structures;control action;parametrized gain scheduling framework;tracking filter","","2","1","19","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Concentric-ring electrode systems for noninvasive detection of single motor unit activity","D. Farina; C. Cescon","Dept. of Electron., Politecnico di Torino, Italy; NA","IEEE Transactions on Biomedical Engineering","7 Aug 2002","2001","48","11","1326","1334","New recording techniques for detecting surface electromyographic (EMG) signals based on concentric-ring electrodes are proposed in this paper. A theoretical study of the two-dimensional (2-D) spatial transfer function of these recording systems is developed both in case of rings with a physical dimension and in case of line rings. Design criteria for the proposed systems are presented in relation to spatial selectivity. It is shown that, given the radii of the rings, the weights of the spatial filter can be selected in order to improve the rejection of low spatial frequencies, thus increasing spatial selectivity. The theoretical transfer functions of concentric systems are obtained and compared with those of other detection systems. Signals detected with the ring electrodes and with traditional one-dimensional and 2-D systems are compared. The concentric-ring systems show higher spatial selectivity with respect to the traditional detection systems and reduce the problem of electrode location since they are invariant to rotations. The results shown are very promising for the noninvasive detection of single motor unit (MU) activities and decomposition of the surface EMG signal into the constituent MU action potential trains.","1558-2531","","10.1109/10.959328","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=959328","","Electrodes;Electromyography;Muscles;Spatial filters;Two dimensional displays;Transfer functions;Disk recording;Filtering;Frequency;Signal detection","electromyography;biomedical electrodes","concentric-ring electrode systems;noninvasive detection;single motor unit activity;two-dimensional spatial transfer function;recording systems;design criteria;line rings;spatial filter weight;surface EMG signal decomposition;constituent MU action potential trains","Action Potentials;Biomedical Engineering;Computer Simulation;Electrodes;Electromyography;Electromyography;Electrophysiology;Humans;Models, Neurological;Motor Neurons;Neuromuscular Diseases","75","6","41","","7 Aug 2002","","","IEEE","IEEE Journals"
"Pressure-Activated Electrical Interconnection During Micro-Transfer-Printing","C. Prevatte; M. A. Meitl; D. Gomez; K. Ghosal; S. Bonafede; B. Raymond; T. Moore; A. J. Trindade; P. Hines; I. Guven; C. A. Bower","X-Celeprint Inc., Research Triangle Park, NC, USA; X-Celeprint Inc., Research Triangle Park, NC, USA; X-Celeprint Inc., Research Triangle Park, NC, USA; X-Celeprint Inc., Research Triangle Park, NC, USA; X-Celeprint Inc., Research Triangle Park, NC, USA; X-Celeprint Inc., Research Triangle Park, NC, USA; X-Celeprint Inc., Research Triangle Park, NC, USA; X-Celeprint Ltd., Cork, Ireland; RTI Int., Research Triangle Park, NC, USA; Virginia Commonwealth Univ., Richmond, VA, USA; X-Celeprint Inc., Research Triangle Park, NC, USA","2016 IEEE 66th Electronic Components and Technology Conference (ECTC)","18 Aug 2016","2016","","","1209","1215","Sharp electrically conductive structures integrated into micro-transfer-print compatible components provide an approach to forming electrically interconnected systems during the assembly procedure. Silicon micromachining techniques are used to fabricate print-compatible components with integrated, electrically conductive, pressure-concentrating structures. The geometry of the structures allow them to penetrate a polymer receiving layer during the elastomer stamp printing operation, and reflow of the polymer following the transfer completes the electrical interconnection when capillary action forces the gold-coated pressure-concentrator into a metal landing site. Experimental results and finite element simulations support a discussion of the mechanics of the interconnection.","","978-1-5090-1204-6","10.1109/ECTC.2016.355","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7545579","Micro-transfer printing;heterogeneous integration;3D micro-assembly","Integrated circuit interconnections;Resins;Substrates;Polymers;Silicon;Printing;Metals","electrical conductivity;finite element analysis;interconnections;micromachining;polymers;printing;silicon","pressure-activated electrical interconnection;microtransfer-printing;electrically conductive structure;electrically interconnected system;assembly procedure;silicon micromachining technique;pressure-concentrating structure;elastomer stamp printing;polymer reflow;capillary action force;gold-coated pressure-concentrator;finite element simulation","","5","","18","","18 Aug 2016","","","IEEE","IEEE Conferences"
"Analytical Model of a 25–50 m Robust Single-Wire Electric-Field Coupling Power Transfer System Using a Limiter","G. Liu; B. Zhang","School of Electric Power, South China University of Technology, Guangzhou, China; School of Electric Power, South China University of Technology, Guangzhou, China","IEEE Transactions on Circuits and Systems II: Express Briefs","27 May 2019","2019","66","6","978","982","A 25-50 m robust single-wire electric-field coupling power transfer (ECPT) system using a limiter is presented. Extending the transfer distance is always the key issue in energy transfer fields, whereas the distance of wireless power transfer systems is limited to several meters. On the other hand, characteristics of the traditional single-wire ECPT systems are very sensitive to the transfer distance. Solving these problems, in the range of tens of meters, the proposed scheme can eliminate the decrease of the transfer efficiency and variation of the output power without any tuning, which realizes strictly stable and long-distance energy transfer. The coupled-mode model of the system is built first, and then the transfer performances are analyzed. The modal solutions and action mechanism of the system are specified. Furthermore, the parameter design method to realize target efficiency and critical distance is also presented. A circuit model is built to verify the theoretical analysis. Simulated results indicate that, within the critical distance, the proposed system can achieve energy transfer with constant efficiency of 50% and constant output power of 4.1 kW, which does not need any tuning. Besides, the critical distance can be achieved from about 25 m to 50 m by adjusting the system parameters.","1558-3791","","10.1109/TCSII.2018.2867571","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8449998","Coupled-mode;electric-field coupling power transfer (ECPT);limiter;single-wire","Couplings;Power generation;Power transformer insulation;Windings;Integrated circuit modeling;Analytical models;Energy exchange","electric fields;inductive power transmission;limiters","coupled-mode model;critical distance;constant output power;limiter;transfer distance;energy transfer fields;wireless power transfer systems;robust single-wire electric-field coupling power transfer system;single-wire ECPT systems;modal solutions;parameter design method;circuit model;theoretical analysis;size 25.0 m to 50.0 m;power 4.1 kW","","1","","13","","29 Aug 2018","","","IEEE","IEEE Journals"
"Noise induced oscillations in recurrent neural networks","M. Sekine; H. Mino; D. M. Durand","Graduate School of Engineering, Kanto Gakuin University, 1-50-1 Mutsuura E., Kanazawa-ku, Yokohama 236-8501, Japan; Department of Electrical and Computer Engineering, Kanto Gakuin University, 1-50-1 Mutsuura E., Kanazawa-ku, Yokohama 236-8501, Japan; Neural Engineering Center, Department of Biomedical Engineering, Case Western Reserve University, 10900 Euclid Ave., Cleveland, OH 44106-7207, U.S.A.","2009 Annual International Conference of the IEEE Engineering in Medicine and Biology Society","13 Nov 2009","2009","","","1521","1524","It has been shown that oscillations can be generated by additive Gaussian white noise in a recurrent Hodgkin-Huxley neuron model. Type 1 oscillation was induced with stochastic resonance (SR) by additive Gaussian noise at lower amplitudes, while Type 2 oscillation was observed at higher amplitudes. However, the mechanism of Type 2 oscillation is not clear. In this article, we test the hypothesis through computer simulations that the period of the Type 2 oscillation can be affected by temperature in a recurrent neural network in which the recurrent model is constructed by four Hodgkin-Huxley (HH) neuron models. Each HH neuron model is driven by Gaussian noise and sub-threshold excitatory synaptic currents with an alpha function from another HH neuron model, and the action potentials (spike firings) of each HH neuron model are transferred to the other HH neuron model via sub-threshold synaptic currents. From spike firing times recorded, the inter spike interval (ISI) histogram was generated, and the periodicity of spike firings was detected from the ISI histogram at each HH neuron model. The results show that the probability of spike firings in the Type1 oscillation is maximized at a specific standard deviation (S.D.) of the Gaussian white noise with SR at 6.3, 15.0 and 25.0degC, while the period of the Type 2 oscillation depends on temperature. It is concluded that the Type1 oscillation can be induced by additive Gaussian white noise on the basis of a synaptic delay in the recurrent HH neuron model, whereas ISIs of the Type 2 oscillation may be determined by refractory periods of HH neuron models.","1558-4615","978-1-4244-3296-7","10.1109/IEMBS.2009.5333069","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5333069","Sub-threshold Synaptic Transmission;Action Potential;Stochastic Resonance;Hodgkin-Huxley model;InterSpike Intervals;Computer Simulation;Temperature;Q10","Recurrent neural networks;Neurons;White noise;Intersymbol interference;Additive white noise;Strontium;Gaussian noise;Histograms;Stochastic resonance;Additive noise","Gaussian noise;neurophysiology;physiological models;probability;recurrent neural nets","noise induced oscillations;recurrent neural networks;additive Gaussian white noise;recurrent Hodgkin-Huxley neuron model;type 1 oscillation;stochastic resonance;computer simulation;type 2 oscillation;subthreshold excitatory synaptic currents;alpha function;spike firing;interspike interval histogram;probability;refractory periods","Neural Networks (Computer);Noise","1","","10","","13 Nov 2009","","","IEEE","IEEE Conferences"
"Limitations of PID controllers","D. P. Atherton; S. Majhi","Sch. of Eng., Sussex Univ., Brighton, UK; NA","Proceedings of the 1999 American Control Conference (Cat. No. 99CH36251)","6 Aug 2002","1999","6","","3843","3847 vol.6","The objective of the paper is to outline the limitations of classical PID controllers acting on the error signal for control of a plant modelled as a linear transfer function. It is shown how a modified form of controller, a PI-PD controller, which corresponds to PI control of a plant transfer function changed by the PD feedback can produce improved control in several situations. This implementation avoids the derivative kick problem associated with derivative action in the forward path, which still exists when a filter is included. Further, the PD in the inner feedback loop enables placement of the open loop poles in appropriate positions thereby providing good control for open loop system transfer functions having resonances, unstable, or integrating poles. The simulation results show significantly improved performance of the proposed control method particularly for the latter processes.","0743-1619","0-7803-4990-3","10.1109/ACC.1999.786236","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=786236","","Three-term control;Open loop systems;Transfer functions;Error correction;Feedback loop;Control systems;Delay effects;Pi control;Filters;Resonance","transfer functions;feedback;three-term control;pole assignment","classical PID controllers;error signal;linear transfer function;PI-PD controller;PI control;plant transfer function;PD feedback;inner feedback loop;open loop poles","","22","","12","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Theoretical and experimental study of thermal resistance & temperature distribution in high-power AlGaInN LED arrays","A. E. Chernyakov; A. V. Aladov; A. L. Zakgeim; M. N. Mizerov; V. M. Ustinov; I. A. Kalashnikov; A. A. Gavrikov; V. I. Smirnov; V. A. Sergeev","SHM R&E Center, RAS, St.Petersburg, Russia; SHM R&E Center, RAS, St.Petersburg, Russia; SHM R&E Center, RAS, St.Petersburg, Russia; SHM R&E Center, RAS, St.Petersburg, Russia; SHM R&E Center, RAS, St.Petersburg, Russia; SHM R&E Center, RAS, St.Petersburg, Russia; Kotel'nikov UBIRE RAS, Ulyanovsk, Russia; Kotel'nikov UBIRE RAS, Ulyanovsk, Russia; Kotel'nikov UBIRE RAS, Ulyanovsk, Russia","2017 18th International Conference on Thermal, Mechanical and Multi-Physics Simulation and Experiments in Microelectronics and Microsystems (EuroSimE)","15 May 2017","2017","","","1","5","The driving current, chip area of high-power AlGaInN light emitting diodes (LEDs) and the level of integration of LED arrays are continuously increased to provide ever higher output light flux. The new developments require more attention to pay to the thermal management of LEDs, commonly assessed in terms of the thermal resistance. Temperature distribution in a LED array and its effect on the chip thermal resistance has been studied both theoretically and experimentally. The thermal measurements were performed with the help of a temperature-sensitive parameter - forward voltage drop on the p-n junction under the action of heating current. Two methods of heat exciting were used: step-like or harmonically pulse-width modulated heating current. Analysis of forward voltage relaxation at transient thermal processes allows determination of thermal impedance components corresponding to the structural elements of the LEDs and arrays. The temperature distribution in the LED array predicted by coupled simulations of the heat transfer agrees well with the experimental measured temperature mapping by the IR-microscopy.","","978-1-5090-4344-6","10.1109/EuroSimE.2017.7926232","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7926232","","Light emitting diodes;Temperature measurement;Thermal resistance;Temperature distribution;Heating systems;Current measurement","aluminium compounds;gallium compounds;heat transfer;III-V semiconductors;indium compounds;light emitting diodes;p-n junctions;pulse width modulation;temperature distribution;thermal management (packaging);thermal resistance measurement;wide band gap semiconductors","high-power AlGaInN LED arrays;temperature distribution;light emitting diodes;thermal management;chip thermal resistance;thermal measurements;temperature-sensitive parameter-forward voltage drop;p-n junction;harmonically pulse-width modulated heating current;forward voltage relaxation;transient thermal process;thermal impedance components;heat transfer;IR-microscopy;AlGaInN","","","","8","","15 May 2017","","","IEEE","IEEE Conferences"
"Modeling, Simulation and Control of Functional Electrical Stimulation Cycle Ergometer System","K. Vázquez; K. Cordova; A. I. González","Mechatron. Dept., ITESM Juarez City, Juarez, China; Mechatron. Dept., ITESM Juarez City, Juarez, China; Automatization Dept., CUJAE, Boyeros, Cuba","2015 International Conference on Mechatronics, Electronics and Automotive Engineering (ICMEAE)","21 Jan 2016","2015","","","151","156","The objective of the study is to determine the efficiency of Integral of the Time-Weighted Absolute Value of the Error (ITAE) and Integral of the Absolute of the Error (IAE) methods as a way of tuning controllers for a functional electrical stimulation cycle ergometer system. These systems provide aid for people with a damaged spinal cord. The methodology was to find a mathematical model to describe the behavior of the individual at different points of operation and to describe the cycle ergometer as a secondary system. Two models were obtained via experimentation. A proportional-integral-derivative (PID) action multi-controller for each operation points was tuned. The results were validated by simulation and experimentation respectively. Due to the actual physical aspects, the electromechanical system will be improved and will require further investigation in order to find a generic or auto tuning controller for an integrated system.","","978-1-4673-8329-5","10.1109/ICMEAE.2015.55","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7386211","functional electrical stimulation;ergometer;PID multi-controller;modelling","Mathematical model;Neuromuscular stimulation;MATLAB;Transfer functions;Tuning;Spinal cord;Muscles","handicapped aids;medical control systems;modelling;neuromuscular stimulation;three-term control","functional electrical stimulation cycle ergometer system;Integral of the Time-Weighted Absolute Value of the Error method;ITAE method;Integral of the Absolute of the Error method;IAE method;people with damaged spinal cord;mathematical model;proportional-integral-derivative action multicontroller;electromechanical system;autotuning controller","","","","9","","21 Jan 2016","","","IEEE","IEEE Conferences"
"A Dual-Edge Pulsewidth Modulator for Fast Dynamic Response DC–DC Converters","G. Ripamonti; S. Saggini; L. Corradini; R. Rizzolatti; F. Faccio; S. Michelis; A. Koukab; M. Kayal","European Organization for Nuclear Research, Geneva, Switzerland; Università di Udine, Udine, Italy; Department of Information Engineering, University of Padova, Padova, Italy; Università di Udine, Udine, Italy; European Organization for Nuclear Research, Geneva, Switzerland; European Organization for Nuclear Research, Geneva, Switzerland; Institute of Electrical Engineering, EPFL, Lausanne, Switzerland; Institute of Electrical Engineering, EPFL, Lausanne, Switzerland","IEEE Transactions on Power Electronics","28 Nov 2018","2019","34","1","28","32","Voltage regulator modules are dc-dc converters that power modern microprocessors. They must exhibit a fast dynamic response, in order to achieve satisfactory regulation performance in spite of the rapid load current variations. The pulsewidth modulator is one of the elements that determine the converter transient response. This letter introduces a dual-edge modulator that outperforms conventional modulation schemes in terms of both small- and large-signal dynamic performances: first, its small-signal transfer function exhibits a phase boost action in the high-frequency range, enabling the design of robust, wide-bandwidth control loops. Furthermore, it introduces a reduced expected delay in response to a large-signal perturbation. The modulator transfer function is derived in this letter using the describing function approach, and it is validated by comparing its predictions to SIMPLIS simulations and to the measured loop transfer function of a synchronous buck converter, designed in a 130 nm CMOS technology.","1941-0107","","10.1109/TPEL.2018.2836385","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8359335","DC-DC power converters;modeling;pulse width modulation;transfer functions","Transfer functions;Buck converters;Delays;Perturbation methods;Phase modulation;Voltage control","CMOS integrated circuits;DC-DC power convertors;dynamic response;microprocessor chips;transfer functions;transient response;voltage regulators","regulation performance;fast dynamic response DC-DC converters;large-signal perturbation;CMOS technology;SIMPLIS simulations;wide-bandwidth control loops;synchronous buck converter;measured loop transfer function;modulator transfer function;small-signal transfer function;large-signal dynamic performances;converter transient response;rapid load current variations;voltage regulator modules;dual-edge pulsewidth modulator;size 130.0 nm","","","","17","","15 May 2018","","","IEEE","IEEE Journals"
"Simulating the Evolution Process of Industrial Clusters Innovation Networks","G. Tian; Y. Zhang","Economic & Manage. Sch, Beijing Univ. of Technol., Beijing; Economic & Manage. Sch, Beijing Univ. of Technol., Beijing","2008 International Conference on Computer Science and Software Engineering","22 Dec 2008","2008","1","","532","535","The thesis, based on complexity adaptive system theory, simulates the evolvement process of industrial clusters innovation network by making use of simulation means. It is shown that innovation agents adjust constantly action rules themselves in order to adapt to the circumstance, which results in the emergence of innovation network. At the same time, some complications, knowledge difference and the extent of specialization of innovation agents and the means knowledge is transferred, are influencing weightily the evolvement.","","978-0-7695-3336-0","10.1109/CSSE.2008.687","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4721804","clusters innovation network;Simulation modeling;Evolution process","Technological innovation;Computational modeling;Computer simulation;Industrial economics;Computer industry;Innovation management;Technology management;Industrial relations;Computer science;Software engineering","adaptive systems;industrial engineering;innovation management;large-scale systems;workstation clusters","evolution process;industrial clusters innovation networks;complexity adaptive system theory;knowledge difference;innovation agents","","","","10","","22 Dec 2008","","","IEEE","IEEE Conferences"
"Research on characteristics of the pantograph arc under the action of magnetic field","W. Xie; G. Wu; W. Wei; Z. Yang; G. Gao","Southwest Jiaotong University, School of Electrical Engineering,Chengdu,China; Southwest Jiaotong University, School of Electrical Engineering,Chengdu,China; Southwest Jiaotong University, School of Electrical Engineering,Chengdu,China; Southwest Jiaotong University, School of Electrical Engineering,Chengdu,China; Southwest Jiaotong University, School of Electrical Engineering,Chengdu,China","2020 IEEE International Conference on High Voltage Engineering and Application (ICHVE)","15 Dec 2020","2020","","","1","4","With the increase of high-speed railway speed and traction power, bouncing separation between pantograph and catenary, and arcs are frequent. The high temperature and high energy of the pantograph arc has become a key factor threatening the safety of the system. In this paper, a combination of experiment and simulation was used to establish a pantograph arc ablation model, and the pantograph arc behavior was regulated by means of an external magnetic field. The study found that the arc produces directional movement under the action of the Lorentz force of the magnetic field, and disperses the energy, which can effectively reduce the ablation of the catenary wire. At the same time, as the strength of the magnetic field increased, the arc motion behavior accelerated, and the degree of electrode erosion was further dispersed. Finally, from the perspective of arc root transfer, the reason for arc energy dispersion was explained. The results of the study provide a reference basis for preventing catenary wire disconnection.","2474-3852","978-1-7281-5511-1","10.1109/ICHVE49031.2020.9279511","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9279511","high-speed railway;pantograph arc;magnetic field","Magnetic fields;Wires;Rail transportation;Electrodes;Anodes;Plasmas;Electrical engineering","arcs (electric);earth electrodes;magnetic fields;pantographs;railway electrification","pantograph arc ablation model;pantograph arc behavior;external magnetic field;arc motion behavior;arc root transfer;arc energy dispersion;high-speed railway speed;traction power;bouncing separation;Lorentz force;magnetic field strength;electrode erosion;catenary wire disconnection","","","","12","","15 Dec 2020","","","IEEE","IEEE Conferences"
"Autonomous drifting using simulation-aided reinforcement learning","M. Cutler; J. P. How","Laboratory of Information and Decision Systems, Massachusetts Institute of Technology, 77 Massachusetts Ave., Cambridge, USA; Laboratory of Information and Decision Systems, Massachusetts Institute of Technology, 77 Massachusetts Ave., Cambridge, USA","2016 IEEE International Conference on Robotics and Automation (ICRA)","9 Jun 2016","2016","","","5442","5448","We introduce a framework that combines simple and complex continuous state-action simulators with a real-world robot to efficiently find good control policies, while minimizing the number of samples needed from the physical robot. The framework combines the strengths of various simulation levels by first finding optimal policies in a simple model, and then using that solution to initialize a gradient-based learner in a more complex simulation. The policy and transition dynamics from the complex simulation are in turn used to guide the learning in the physical world. A method is developed for transferring information gathered in the physical world back to the learning agent in the simulation. The new information is used to re-evaluate whether the original simulated policy is still optimal given the updated knowledge from the real-world. This reverse transfer is critical to minimizing samples from the physical world. The new framework is demonstrated on a robotic car learning to perform controlled drifting maneuvers. A video of the car's performance can be found at https: //youtu.be/opsmd5yuBF0.","","978-1-4673-8026-3","10.1109/ICRA.2016.7487756","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7487756","","Computational modeling;Mathematical model;Optimal control;Robots;Data models;Heuristic algorithms;Approximation algorithms","learning (artificial intelligence);robots","autonomous drifting;simulation-aided reinforcement learning;continuous state-action simulators;real-world robot;control policies;gradient-based learner;information transfer;robotic car learning;controlled drifting maneuvers","","11","","18","","9 Jun 2016","","","IEEE","IEEE Conferences"
"Neural network training using genetic algorithms in ATM traffic control","Xusheng Lu; N. Bourbakis","Dept. of Electr. Eng., Binghamton Univ., NY, USA; NA","Proceedings. IEEE International Joint Symposia on Intelligence and Systems (Cat. No.98EX174)","6 Aug 2002","1998","","","396","401","There are various traditional mathematical approaches used in ATM traffic control to maintain the QoS. However, most of these approaches are not suitable for handling the wide variety of ATM services and diversity of their combinations. Building an efficient network controller which can control the network traffic is a difficult task. The advantage of using neural nets in ATM is that the QoS can be accurately estimated without detailed user action models or knowledge about the switching system architecture. The disadvantage is that it will take longer time to train with ATM network changes. In this paper, we use genetic algorithms in neural network weights training for ATM call admission control and usage parameter control. The simulation results have shown not only a guarantee for the QoS of all the services, but also a saving of the system bandwidth and an improvement of the throughput.","","0-8186-8548-4","10.1109/IJSIS.1998.685484","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=685484","","Neural networks;Genetic algorithms;Telecommunication traffic;Asynchronous transfer mode;Communication system traffic control;Traffic control;Buildings;Switching systems;Call admission control;Bandwidth","asynchronous transfer mode;telecommunication traffic;telecommunication congestion control;genetic algorithms;learning (artificial intelligence);neurocontrollers","genetic algorithms;ATM traffic control;neural nets;call admission control;usage parameter control;learning;asynchronous transfer mode","","1","","20","","6 Aug 2002","","","IEEE","IEEE Conferences"
"The system dynamic modeling and simulation of effect factors on civil-military integration mechanism in defense industry","Y. Zhang; Z. Jiang","School of Management, Harbin Institute of Technology. P.R. China 150001; NA","2009 IEEE International Conference on Grey Systems and Intelligent Services (GSIS 2009)","8 Feb 2010","2009","","","1676","1681","The strategy of civil-military integration is an appropriate approach to develop the defense construction and the economy harmoniously. And there are many factors that affect the result of civil-military integration strategy directly or indirectly. This paper sets the system of effect factors from perspectives of macro-level and micro-level, respectively. Then, it analyzes and simulates these effect factors through the system dynamics, and it also elicits the effect degree and action mode. Furthermore, the relationship between parts of factors and the technology transfer by means of statistics regression analysis is investigated to provide suggestions on how to implement the civil-military technology transfer and civil-military integration strategy completely.","2166-9449","978-1-4244-4914-9","10.1109/GSIS.2009.5408184","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5408184","","Defense industry;Technology transfer;Statistical analysis;Regression analysis;Intelligent systems;Analytical models;Helium;Production systems;Construction industry;Technology management","defence industry;regression analysis;strategic planning;technology transfer","system dynamic modeling;civil-military integration strategy;defense industry;civil-military technology transfer;statistics regression analysis","","","","17","","8 Feb 2010","","","IEEE","IEEE Conferences"
