"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Nonlinear decentralized coordinated control for multimachine power systems","Youyi Wang; Guoxiao Guo; D. J. Hill","Sch. of Electr. & Electron. Eng., Nanyang Technol. Univ., Singapore; Sch. of Electr. & Electron. Eng., Nanyang Technol. Univ., Singapore; NA","Proceedings 1995 International Conference on Energy Management and Power Delivery EMPD '95","6 Aug 2002","1995","1","","102","107 vol.1","In this paper, a coordinated controller for multimachine power system transient stability enhancement is proposed. The controller consists of a nonlinear excitation controller and a fast valving controller for each generator. By employing the direct feedback linearization (DFL) technique, a decentralized nonlinear controller is found for multimachine power system excitation control. The excitation controller design problem for an n-machine system is converted to designing n controllers for n linearized and decoupled plants. Then, an optimal fast valving controller is designed to reduce the mechanical power input when a severe fault occurs. In order to reduce the control cost, the fast valving loop is switched on for only a certain period after a fault occurs. By the coordinated action of the two control inputs, transient stability of the system can be greatly enhanced. The proposed scheme is applied to a three-machine system. Simulation results show that power angle oscillations after large disturbance can be damped out rapidly. Simulation results also indicate that the performance of the proposed controller is robust against fault location, network variation and power transfer conditions.","","0-7803-2981-3","10.1109/EMPD.1995.500708","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=500708","","Control systems;Power system control;Power system transients;Power system stability;Linear feedback control systems;Nonlinear control systems;Power system faults;Power systems;Optimal control;Costs","power system stability;power system transients;power system control;nonlinear control systems;decentralised control;controllers;control system synthesis;feedback;linearisation techniques;optimal control","nonlinear decentralized coordinated control;multimachine power systems;transient stability enhancement;fast valving controller;nonlinear excitation controller;direct feedback linearization;decoupled plants;linearized plants;optimal fast valving controller;controller design;control cost reduction;power angle oscillations;fault location;network variation;power transfer conditions","","2","","10","","6 Aug 2002","","","IEEE","IEEE Conferences"
"A Processing Platform for Optoelectronic/Optogenetic Retinal Prosthesis","W. Al-Atabany; B. McGovern; K. Mehran; R. Berlinguer-Palmini; P. Degenaar","Department of Biomedical Engineering , Helwan University, Helwan, Egypt; Department of Physics, Imperial College London, London, U.K.; School of Electrical, Electronic and Computer Engineering, Newcastle University, Newcastle upon Tyne, U.K.; Institute of Neuroscience, Newcastle University, Newcastle upon Tyne, U.K.; School of Electrical, Electronic and Computer Engineering, Newcastle University, Newcastle upon Tyne, U.K.","IEEE Transactions on Biomedical Engineering","11 Mar 2013","2013","60","3","781","791","The field of retinal prosthesis has been steadily developing over the last two decades. Despite the many obstacles, clinical trials for electronic approaches are in progress and already demonstrating some success. Optogenetic/optoelectronic retinal prosthesis may prove to have even greater capabilities. Although resolutions are now moving beyond recognition of simple shapes, it will nevertheless be poor compared to normal vision. If we define the aim to be to return mobility and natural scene recognition to the patient, it is important to maximize the useful visual information we attempt to transfer. In this paper, we highlight a method to simplify the scene, perform spatial image compression, and then apply spike coding. We then show the potential for translation on standard consumer processors. The algorithms are applicable to all forms of visual prosthesis, but we particularly focus on optogenetic approaches.","1558-2531","","10.1109/TBME.2011.2177498","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6087275","Augmented vision;channelrhodopsin;optoelectronics;optogenetics;retinal prosthesis;scene enhancement;visual prosthesis","Retina;Prosthetics;Visualization;Encoding;Image coding;Materials;Firing","biomedical electronics;bio-optics;genetic algorithms;image coding;image enhancement;medical image processing;neurophysiology;optoelectronic devices;prosthetics;vision","optoelectronic-optogenetic retinal prosthesis processing platform;electronic approach;simple shape recognition;normal vision;natural scene recognition;visual information;spatial image compression;spike coding;standard consumer processors","Action Potentials;Algorithms;Animals;Biomedical Engineering;Computer Simulation;Humans;Image Processing, Computer-Assisted;Macaca mulatta;Models, Biological;Optogenetics;Prosthesis Design;Signal Processing, Computer-Assisted;Visual Prosthesis","24","","39","","24 Nov 2011","","","IEEE","IEEE Journals"
"Novel ideas for fast muscle action potential simulations using the line source model","B. Hammarberg; E. Stalberg","Signals & Syst., Uppsala Univ., Sweden; NA","IEEE Transactions on Biomedical Engineering","18 Oct 2004","2004","51","11","1888","1897","Using a signal processing approach, we analyze the line source model for muscle action potential (AP) modeling. We show that the original model presents a tradeoff between violating the Nyquist criterion on one hand and using a discretization frequency that is unnecessarily high with respect to the bandwidth of the generated AP on the other. Here, we present an improved line source model that, compared to the original, allows a lower discretization frequency while retaining the accuracy by simply introducing a continuous-time anti-aliasing filter. Moreover, a transfer function form of the transmembrane current is presented that promote the use of sophisticated signal processing methods on these type of signals. Both continuous-time and discrete-time models are presented. We also address and analyze the implications of the finite length of the muscle fibers. Including this in the model is straightforward, owing to the convolutional form of the line source model, and is manifested by a simple transformation of the associated weighting function. AP modeling is discussed for the three different electrode models: the concentric needle electrode, the single fiber electrode, and the macro electrode. The presented model is suitable for modeling large motor units, where both accuracy and computational efficiency are important factors. To simplify the selection of the discretization interval, we derive what we call the cumulative cutoff frequency that provides an estimate of the required Nyquist frequency.","1558-2531","","10.1109/TBME.2004.834292","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1344191","","Muscles;Electrodes;Signal processing;Cutoff frequency;Frequency estimation;Signal analysis;Bandwidth;Filters;Transfer functions;Convolution","electromyography;physiological models;medical signal processing;Nyquist criterion;filtering theory;transfer functions;biomembranes;biomedical electrodes","fast muscle action potential simulations;line source model;signal processing;Nyquist criterion;discretization frequency;continuous-time antialiasing filter;transfer function;transmembrane current;continuous-time model;discrete-time model;weighting function;electrode models;concentric needle electrode;single fiber electrode;macroelectrode;cumulative cutoff frequency;electromyography","Action Potentials;Animals;Computer Simulation;Electromyography;Humans;Models, Neurological;Motor Neurons;Muscle Fibers;Neural Conduction","6","","31","","18 Oct 2004","","","IEEE","IEEE Journals"
"An information transmission measure for the analysis of effective connectivity among cortical neurons","A. J. Law; G. Sharma; M. H. Schieber","Biomedical Engineering Department at the University of Rochester, NY, USA; Electrical and Computer Engineering Department at the University of Rochester, NY, USA; Departments of Neurology, Neurobiology and Anatomy, and Brain and Cognitive Sciences at the University of Rochester, NY, USA","2010 Annual International Conference of the IEEE Engineering in Medicine and Biology","11 Nov 2010","2010","","","3293","3296","We present a methodology for detecting effective connections between simultaneously recorded neurons using an information transmission measure to identify the presence and direction of information flow from one neuron to another. Using simulated and experimentally-measured data, we evaluate the performance of our proposed method and compare it to the traditional transfer entropy approach. In simulations, our measure of information transmission outperforms transfer entropy in identifying the effective connectivity structure of a neuron ensemble. For experimentally recorded data, where ground truth is unavailable, the proposed method also yields a more plausible effective connectivity structure than transfer entropy.","1558-4615","978-1-4244-4123-5","10.1109/IEMBS.2010.5627253","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5627253","","Neurons;Entropy;Firing;Biomedical measurements;Data models;Brain models","bioelectric phenomena;entropy;neural nets;neurophysiology","information transmission measure;cortical neuron effective connectivity analysis;effective connection detection;simultaneously recorded neurons;information flow direction;transfer entropy approach;neuron ensemble effective connectivity structure","Action Potentials;Animals;Brain;Computer Simulation;Electroencephalography;Humans;Information Theory;Models, Neurological;Nerve Net;Neurons;Synaptic Transmission","","","11","","11 Nov 2010","","","IEEE","IEEE Conferences"
"Cascade controller design using controller synthesis","İ. Kaya; M. Nalbantoğlu","Electrical & Electronics Engineering Department, Dicle University, Diyarbakır, Turkey; Electrical & Electronics Engineering Department, Kilis 7 Aralik University, Turkey","2015 19th International Conference on System Theory, Control and Computing (ICSTCC)","9 Nov 2015","2015","","","32","36","In the case of existence of disturbances in a classical single input single output feedback control system, the controller can take action after the disturbance makes the controlled variable move away from the desired value. On the other hand, a cascade control scheme will take an immediate corrective action by using an inner loop controller. In this paper, the use of controller synthesis to tune both the inner and outer loops of the cascade control system is given. Simulation examples are provided to illustrate the much improved closed loop responses of the proposed cascade control system when compared to some existing cascade control design methods.","","978-1-4799-8481-7","10.1109/ICSTCC.2015.7321265","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7321265","cascade control;PID;controller synthesis;stable;integrator","Transfer functions;Tuning;Control systems;Process control;Design methodology;Damping;Chemistry","cascade control;control system synthesis;feedback","cascade controller design;single input single output feedback control system;system disturbance;inner loop controller;controller synthesis;inner loop tuning;outer loop tuning;closed loop response improvement","","3","","15","","9 Nov 2015","","","IEEE","IEEE Conferences"
"Yaw Rate and Sideslip Angle Control Through Single Input Single Output Direct Yaw Moment Control","B. Lenzo; M. Zanchetta; A. Sorniotti; P. Gruber; W. De Nijs","Centre for Automotive Engineering, University of Surrey, Guildford, U.K.; Centre for Automotive Engineering, University of Surrey, Guildford, U.K.; Centre for Automotive Engineering, University of Surrey, Guildford, U.K.; Centre for Automotive Engineering, University of Surrey, Guildford, U.K.; Flanders Make, Lommel, Belgium","IEEE Transactions on Control Systems Technology","17 Dec 2020","2021","29","1","124","139","Electric vehicles with independently controlled drivetrains allow torque vectoring, which enhances active safety and handling qualities. This article proposes an approach for the concurrent control of yaw rate and sideslip angle based on a single-input single-output (SISO) yaw rate controller. With the SISO formulation, the reference yaw rate is first defined according to the vehicle handling requirements and is then corrected based on the actual sideslip angle. The sideslip angle contribution guarantees a prompt corrective action in critical situations such as incipient vehicle oversteer during limit cornering in low tire-road friction conditions. A design methodology in the frequency domain is discussed, including stability analysis based on the theory of switched linear systems. The performance of the control structure is assessed via: 1) phase-plane plots obtained with a nonlinear vehicle model; 2) simulations with an experimentally validated model, including multiple feedback control structures; and 3) experimental tests on an electric vehicle demonstrator along step steer maneuvers with purposely induced and controlled vehicle drift. Results show that the SISO controller allows constraining the sideslip angle within the predetermined thresholds and yields tire-road friction adaptation with all the considered feedback controllers.","1558-0865","","10.1109/TCST.2019.2949539","European Union’s FP7 Programme (iCOMPOSE Project); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8981891","Controlled drift;electric vehicle;experimental tests;sideslip angle control;tire-road friction coefficient;torque vectoring (TV);yaw rate control","Friction;Stability analysis;TV;Torque;Transfer functions;Mathematical model;Wheels","control system synthesis;electric vehicles;feedback;friction;road safety;road vehicles;single-input single-output systems (control);stability;steering systems;switching systems (control);tyres;vehicle dynamics","single input single output direct yaw moment control;electric vehicles;concurrent control;single-input single-output yaw rate controller;vehicle handling requirements;incipient vehicle oversteer;low tire-road friction conditions;nonlinear vehicle model;multiple feedback control structures;vehicle drift;SISO controller;sideslip angle control;stability analysis;phase-plane plots;switched linear systems","","8","","52","CCBY","4 Feb 2020","","","IEEE","IEEE Journals"
"An enhanced current control scheme for microgrids supporting inverters applications","T. Tameghe; R. Wamkeue; I. Kamwa; G. Joos; M. Ouhrouche","Dept. of Applied Sciences (UQAT), Rouyn-Noranda, Canada; Dept. of Applied Sciences (UQAT), Rouyn-Noranda, Canada; (IREQ), Varennes, Canada; McGill University, Canada; UQAC, Chicoutimi, Canada","IECON 2017 - 43rd Annual Conference of the IEEE Industrial Electronics Society","18 Dec 2017","2017","","","6375","6379","Accelerated developments of renewable energy production technologies and their integration to existing AC microgrids have led to the emergence of several new inverters control schemes. The recently introduced proportional resonant (PR) controllers have the ability to precisely track AC quantities and are increasingly used in grid supporting inverters, especially for current control loops which are at the heart of power transfers. In this paper, the PR-controller action is analyzed and an enhancement is proposed. It is shown that the classical implementation is particularly sensitive to high frequency noises coming from measurements and relocating the proportional action (RPA) on the feedback path can overcome this issue. The proposed improvement was evaluated using bit-true simulations in the Matlab/Simulink® environment. Obtained results show good noise and overshoot suppression using the proposed PR-controller with RPA.","","978-1-5386-1127-2","10.1109/IECON.2017.8217110","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8217110","Microgrids;proportional resonant controller;grid supporting inverters;current control in stationary frame;active and reactive power control","Inverters;Microgrids;Power harmonic filters;Voltage control;Current control;Harmonic analysis;Current measurement","distributed power generation;electric current control;feedback;invertors;PI control;power generation control;power grids;voltage control","enhanced current control scheme;inverters applications;renewable energy production technologies;inverters control schemes;recently introduced proportional resonant controllers;AC quantities;grid supporting inverters;current control loops;power transfers;PR-controller action;high frequency noises;AC microgrids;feedback path;bit-true simulations;Matlab/Simulink environment","","2","","6","","18 Dec 2017","","","IEEE","IEEE Conferences"
"Model clamp: a computer tool to probe action potential transfer between cardiac cells","R. Wilders; A. O. Verkerk; E. E. Verheijck; A. C. G. van Ginneken; R. Kumar; M. B. Wagner; D. A. Golod; W. N. Goolsby; R. W. Joyner; H. Jongsma","Dept. of Physiol., Amsterdam Univ., Netherlands; Dept. of Physiol., Amsterdam Univ., Netherlands; Dept. of Physiol., Amsterdam Univ., Netherlands; Dept. of Physiol., Amsterdam Univ., Netherlands; NA; NA; NA; NA; NA; NA","2001 Conference Proceedings of the 23rd Annual International Conference of the IEEE Engineering in Medicine and Biology Society","7 Nov 2002","2001","4","","4036","4039 vol.4","In the early nineties, Joyner and coworkers introduced the ""coupling clamp"" technique in which an isolated cardiac cell can be electrically coupled to either another isolated cardiac cell or to an analog model cell (RC circuit). In brief, an amplifier system does a continuous analog computation of the current that would be flowing between the two cells if there had been an intercellular coupling conductance G/sub c/, and then provides current inputs to the cells accordingly. Building on this concept, we developed the computer-controlled ""model clamp"" technique, in which an isolated cardiac cell is dynamically coupled in real time to a comprehensive mathematical cell model (e.g., the phase-2 Luo-Rudy model). With this system we have the ability to vary coupling conductance, effective size of both model cell and real cell, and intrinsic cellular properties of the model cell. In courses on cardiac electrophysiology, the model clamp system provides a useful computer tool to probe action potential transfer between cardiac cells. It can be used to assess alterations in the critical value of coupling conductance required for action potential transfer from a real ventricular cell to the Luo-Rudy model ventricular cell upon exposure of the real cell to, e.g., noradrenaline.","1094-687X","0-7803-7211-5","10.1109/IEMBS.2001.1019732","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1019732","","Clamps;Probes;Coupling circuits;Rabbits;Physiology;Mathematical model;Heart;Multidimensional systems;Calcium;Cardiology","digital simulation;cellular biophysics;bioelectric potentials;cardiology;physiological models;biology computing","computer tool;action potential transfer probing;cardiac cells;electrically coupled cells;dynamically coupled cells;comprehensive mathematical cell model;Luo-Rudy model ventricular cell;noradrenaline;isolated cardiac cell;coupling conductance;continuous analog computation;intrinsic cellular properties;cardiac electrophysiology","","","","34","","7 Nov 2002","","","IEEE","IEEE Conferences"
"Noise induced oscillations in recurrent neural networks","M. Sekine; H. Mino; D. M. Durand","Graduate School of Engineering, Kanto Gakuin University, 1-50-1 Mutsuura E., Kanazawa-ku, Yokohama 236-8501, Japan; Department of Electrical and Computer Engineering, Kanto Gakuin University, 1-50-1 Mutsuura E., Kanazawa-ku, Yokohama 236-8501, Japan; Neural Engineering Center, Department of Biomedical Engineering, Case Western Reserve University, 10900 Euclid Ave., Cleveland, OH 44106-7207, U.S.A.","2009 Annual International Conference of the IEEE Engineering in Medicine and Biology Society","13 Nov 2009","2009","","","1521","1524","It has been shown that oscillations can be generated by additive Gaussian white noise in a recurrent Hodgkin-Huxley neuron model. Type 1 oscillation was induced with stochastic resonance (SR) by additive Gaussian noise at lower amplitudes, while Type 2 oscillation was observed at higher amplitudes. However, the mechanism of Type 2 oscillation is not clear. In this article, we test the hypothesis through computer simulations that the period of the Type 2 oscillation can be affected by temperature in a recurrent neural network in which the recurrent model is constructed by four Hodgkin-Huxley (HH) neuron models. Each HH neuron model is driven by Gaussian noise and sub-threshold excitatory synaptic currents with an alpha function from another HH neuron model, and the action potentials (spike firings) of each HH neuron model are transferred to the other HH neuron model via sub-threshold synaptic currents. From spike firing times recorded, the inter spike interval (ISI) histogram was generated, and the periodicity of spike firings was detected from the ISI histogram at each HH neuron model. The results show that the probability of spike firings in the Type1 oscillation is maximized at a specific standard deviation (S.D.) of the Gaussian white noise with SR at 6.3, 15.0 and 25.0degC, while the period of the Type 2 oscillation depends on temperature. It is concluded that the Type1 oscillation can be induced by additive Gaussian white noise on the basis of a synaptic delay in the recurrent HH neuron model, whereas ISIs of the Type 2 oscillation may be determined by refractory periods of HH neuron models.","1558-4615","978-1-4244-3296-7","10.1109/IEMBS.2009.5333069","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5333069","Sub-threshold Synaptic Transmission;Action Potential;Stochastic Resonance;Hodgkin-Huxley model;InterSpike Intervals;Computer Simulation;Temperature;Q10","Recurrent neural networks;Neurons;White noise;Intersymbol interference;Additive white noise;Strontium;Gaussian noise;Histograms;Stochastic resonance;Additive noise","Gaussian noise;neurophysiology;physiological models;probability;recurrent neural nets","noise induced oscillations;recurrent neural networks;additive Gaussian white noise;recurrent Hodgkin-Huxley neuron model;type 1 oscillation;stochastic resonance;computer simulation;type 2 oscillation;subthreshold excitatory synaptic currents;alpha function;spike firing;interspike interval histogram;probability;refractory periods","Neural Networks (Computer);Noise","1","","10","","13 Nov 2009","","","IEEE","IEEE Conferences"
"Information Transmitted From Bioinspired Neuron–Astrocyte Network Improves Cortical Spiking Network’s Pattern Recognition Performance","S. Nazari; M. Amiri; K. Faez; M. M. Van Hulle","Department of Electrical Engineering, Amirkabir University of Technology, Tehran, Iran; Medical Technology Research Center, Kermanshah University of Medical Sciences, Kermanshah, Iran; Department of Electrical Engineering, Amirkabir University of Technology, Tehran, Iran; Department of Neurosciences, Laboratory for Neuro-and Psychophysiology, KU Leuven, Leuven, Belgium","IEEE Transactions on Neural Networks and Learning Systems","6 Feb 2020","2020","31","2","464","474","We trained two spiking neural networks (SNNs), the cortical spiking network (CSN) and the cortical neuron-astrocyte network (CNAN), using a spike-based unsupervised method, on the MNIST and alpha-digit data sets and achieve an accuracy of 96.1% and 77.35%, respectively. We then connected CNAN to CSN by preserving maximum synchronization between them thanks to the concept of prolate spheroidal wave functions (PSWF). As a result, CSN receives additional information from CNAN without retraining. The important outcome is that CSN reaches 70.57% correct classification rate on capital letters without being trained on them. The overall contribution of transfer is 87.47%. We observed that for CSN the classifying neurons that relate to digits 0-9 of the alpha-digit data set are completely supported by the ones that relate to digits 0-9 of the MNIST data set. This means that CSN recognizes the similarity between the digits of the MNIST and alpha-digit data sets and classifies each digit of both data sets in the same class.","2162-2388","","10.1109/TNNLS.2019.2905003","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8685782","Analogical reasoning;cortical neuron–astrocyte network (CNAN);cortical spiking network (CSN);information transmission;prolate spheroidal wave functions (PSWF);synaptic weights","Neurons;Synapses;Pattern recognition;Computational modeling;Training;Learning systems;Cognition","image representation;neural nets;neurophysiology;pattern classification;unsupervised learning","CSN;MNIST data set;alpha-digit data sets;bioinspired neuron-astrocyte network;spiking neural networks;cortical neuron-astrocyte network;CNAN;spike-based unsupervised method;prolate spheroidal wave functions;information transmission;cortical spiking network pattern recognition performance;neurons classification","Action Potentials;Algorithms;Alpha Rhythm;Astrocytes;Cerebral Cortex;Computer Simulation;Electroencephalography Phase Synchronization;Humans;Machine Learning;Neural Networks, Computer;Neurons;Pattern Recognition, Automated","","","34","IEEE","11 Apr 2019","","","IEEE","IEEE Journals"
"Specification and design of a new haptic interface for maxillo facial surgery","F. Gosselin; F. Ferlay; S. Bouchigny; C. Mégard; F. Taha","CEA, LIST, Interactive Robotics Laboratory, 18, route du Panorama, BP6, 92265 Fontenay-aux-Roses, France; CEA, LIST, Sensory and Ambient Interfaces Laboratory, 18, route du Panorama, BP6, 92265 Fontenay-aux-Roses, France; CEA, LIST, Sensory and Ambient Interfaces Laboratory, 18, route du Panorama, BP6, 92265 Fontenay-aux-Roses, France; CEA, LIST, Sensory and Ambient Interfaces Laboratory, 18, route du Panorama, BP6, 92265 Fontenay-aux-Roses, France; Amiens University Hospital, Department of Oral and Maxillofacial Surgery, Place Victor Pauchet, 80054, France","2011 IEEE International Conference on Robotics and Automation","18 Aug 2011","2011","","","737","744","Multimodal VR training platforms appear as a very promising complement to traditional learning methods for the transfer of skills. The environment is fully controlled and the content of the application, as well as the feedbacks, can be tuned to the performances and progress of the user. The efficiency of this approach depends however on the ability to realistically reproduce the situations encountered in the real world. If not, users could develop false perception-action loops or illusionary conjunctions. This would be detrimental for the transfer of the training to the real world. Our institute, the Lab of applied research on Software-Intensive Technologies from the French Atomic Energy Commission, CEA, LIST, is currently developing such a platform for the training of maxillo facial surgery. As no existing haptic device fits the requirements of this application, we specifically developed a new interface. This paper presents its specification, design and performances.","1050-4729","978-1-61284-385-8","10.1109/ICRA.2011.5980052","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5980052","","Surgery;Wrist;Haptic interfaces;Training;Robots;Actuators;Bones","CAD;haptic interfaces;medical computing;surgery;virtual reality","haptic interface;maxillo facial surgery;multimodal VR training;Lab of applied research on Software-Intensive Technologies;French Atomic Energy Commission;CEA;LIST","","10","1","17","","18 Aug 2011","","","IEEE","IEEE Conferences"
"A novel approach for precise simulation of the EMG signal detected by surface electrodes","D. Farina; R. Merletti","Dept. of Electron., Torino Univ., Italy; NA","IEEE Transactions on Biomedical Engineering","7 Aug 2002","2001","48","6","637","646","The authors propose a new electromyogram generation and detection model. The volume conductor is described as a nonhomogeneous (layered) and anisotropic medium constituted by muscle, fat and skin tissues. The surface potential detected in space domain is obtained from the application of a two-dimensional spatial filter to the input current density source. The effects of electrode configuration, electrode size and inclination of the fibers with respect to the detection system are included in the transfer function of the filter. Computation of the signal in space domain is performed by applying the Radon transform; this permits to draw considerations about spectral dips and clear misunderstandings in previous theoretical derivations. The effects of generation and extinction of the action potentials at the fiber end plate and at the tendons are included by modeling the source current, without any approximation of its shape, as a function of space and time and by using again the Radon transform. The approach, based on the separation of the temporal and spatial properties of the muscle fiber action potential and of the volume conductor, includes the capacitive tissue properties.","1558-2531","","10.1109/10.923782","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=923782","","Electromyography;Signal detection;Conductors;Muscles;Electrodes;Anisotropic magnetoresistance;Skin;Spatial filters;Current density;Transfer functions","electromyography;medical signal detection;physiological models;spatial filters;current density;Radon transforms","EMG signal simulation;surface electrodes;fat;skin tissues;space domain;two-dimensional spatial filter;input current density source;electrode configuration;electrode size;fibers inclination;fiber end plate;action potentials;volume conductor;capacitive tissue properties","Action Potentials;Adipose Tissue;Computer Simulation;Electric Conductivity;Electrodes;Electromyography;Humans;Mathematics;Models, Neurological;Motor Neurons;Muscles;Skin Physiological Phenomena;Surface Properties","190","1","44","","7 Aug 2002","","","IEEE","IEEE Journals"
"Limitations of PID controllers","D. P. Atherton; S. Majhi","Sch. of Eng., Sussex Univ., Brighton, UK; NA","Proceedings of the 1999 American Control Conference (Cat. No. 99CH36251)","6 Aug 2002","1999","6","","3843","3847 vol.6","The objective of the paper is to outline the limitations of classical PID controllers acting on the error signal for control of a plant modelled as a linear transfer function. It is shown how a modified form of controller, a PI-PD controller, which corresponds to PI control of a plant transfer function changed by the PD feedback can produce improved control in several situations. This implementation avoids the derivative kick problem associated with derivative action in the forward path, which still exists when a filter is included. Further, the PD in the inner feedback loop enables placement of the open loop poles in appropriate positions thereby providing good control for open loop system transfer functions having resonances, unstable, or integrating poles. The simulation results show significantly improved performance of the proposed control method particularly for the latter processes.","0743-1619","0-7803-4990-3","10.1109/ACC.1999.786236","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=786236","","Three-term control;Open loop systems;Transfer functions;Error correction;Feedback loop;Control systems;Delay effects;Pi control;Filters;Resonance","transfer functions;feedback;three-term control;pole assignment","classical PID controllers;error signal;linear transfer function;PI-PD controller;PI control;plant transfer function;PD feedback;inner feedback loop;open loop poles","","22","","12","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Constrained Optimal End-Effector Positioning Using Pseudo-Inversion and B-Splines: Numerical Simulation on the One Link Flexible Manipulator Linearized Model","L. Jetto; V. Orsini; R. Romagnoli","Department of Information Engineering University Politecnica delle Marche, Via Breece Bianche 12, 60131, Ancona; Department of Information Engineering University Politecnica delle Marche, Via Breece Bianche 12, 60131, Ancona; Universitè Libre de Bruxelles (ULB), Control Engineering and System Analysis (SAAS), Belgium","2018 26th Mediterranean Conference on Control and Automation (MED)","23 Aug 2018","2018","","","1","9","This paper investigates the potential possibility offered by the recently proposed pseudo inversion approach as a novel solution to the optimal output transition problem in the end-effector positioning task under saturation constraints on the control effort. Exact positioning and high precision tracking of the end-effector along a given path are key requirements. Due to flexibility and non minimum phase nature of the system, achieving high level performances is a challenging problem. To this purpose a two degrees of freedom control scheme is proposed: a feedforward action, denoted by r (t), is applied to the stable closed loop system Σf,c, given by the feedback connection of the flexible arm with a stabilizing controller. The recently proposed pseudo inversion approach is adopted to compute r(t) yielding an actual end-effector transient trajectory which is the best approximation of the desired transient one. The optimal r(t) is assumed to be given by a B-spline function, and, to take into account saturating actuators, the actual control input u(t) forcing the flexible arm is optimally approximated by a B-spline u(t), whose control points u(t) are chosen in such a way to satisfy the saturation constraints on u(t). If u(t) is a sufficiently accurate approximation of u(t), the exact fulfillment of saturation constraints by u(t) are transferred to u(t). The main advantage of the approach is its generality: the method can be directly applied to the linear dynamic model of any multilink flexible arm.","2473-3504","978-1-5386-7890-9","10.1109/MED.2018.8443070","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8443070","","Splines (mathematics);Transient analysis;Steady-state;Trajectory;Manipulators;Feedforward systems","actuators;closed loop systems;control system synthesis;end effectors;feedback;feedforward;flexible manipulators;manipulator dynamics;position control;splines (mathematics);stability;tracking","account saturating actuators;actual control input;linear dynamic model;multilink flexible arm;optimal end-effector positioning;numerical simulation;link flexible manipulator linearized model;potential possibility;B-spline function;actual end-effector transient trajectory;recently proposed pseudoinversion approach;stabilizing controller;loop system;freedom control scheme;high level performances;high precision tracking;exact positioning;control effort;saturation constraints;end-effector positioning task;optimal output transition problem","","","","24","","23 Aug 2018","","","IEEE","IEEE Conferences"
"A novel prototype architecture for equipment tele-control and simulation","Y. M. Wang; G. Z. Zhao; H. L. Yin","Faculty of Management and Economics, Kunming University of Science & Technology, 650093, China; Faculty of Management and Economics, Kunming University of Science & Technology, 650093, China; School of Computer Science and Information Technology, Yunnan Normal University, Kunming 650092, China","Proceedings of the 10th World Congress on Intelligent Control and Automation","24 Nov 2012","2012","","","633","637","Due to the working hazardous or other conditions, such as tele-medical, tele-embodiment, operations should be executed with a fully remote control and monitoring. So, tele-control and reality simulation are crucial in these environments. However, there exists a lack of an effective system architecture that integrates remote condition monitoring and control of automated equipment; that give much consideration about data transfer time delay via TCP/IP data package. This paper presented a novel prototype architecture for tele-control and reality simulation, which can guarantee the non-distortion-transfer of control information and reduce the action time difference between local simulated virtual equipment and remote real equipment, couple the remote control and virtual reality together. In order to demonstrate and validate the effectiveness of the novel architecture, a 3 DOF Fischertechnik industry robot remote operation and monitoring system have been developed. Experimental results are encouraging and demonstrate a promising application in any other relevant environment.","","978-1-4673-1398-8","10.1109/WCICA.2012.6357956","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6357956","Remote control;Control framework;Virtual equipment;Reality simulation","Monitoring;IP networks;Delay effects;Solid modeling;Service robots;Control systems","condition monitoring;control engineering computing;digital simulation;industrial robots;telerobotics;transport protocols;virtual reality","equipment telecontrol;remote control;system architecture;remote condition monitoring;automated equipment control;data transfer time delay;TCP-IP data package;nondistortion-transfer;virtual reality;3 DOF Fischertechnik industry robot remote operation","","1","","11","","24 Nov 2012","","","IEEE","IEEE Conferences"
