Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Publication Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBNs,DOI,Funding Information,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,Mesh_Terms,Article Citation Count,Patent Citation Count,Reference Count,License,Online Date,Issue Date,Meeting Date,Publisher,Document Identifier
Positioning. Navigation and Awareness of the !VAMOS! Underwater Robotic Mining System,J. Almeida; A. Martins; C. Almeida; A. Dias; B. Matias; A. Ferreira; P. Jorge; R. Martins; M. Bleier; A. Nuchter; J. Pidgeon; S. Kapusniak; E. Silva,"INESC Technology and Science, ISEP -School of Engineering, Porto, Portugal; INESC Technology and Science, ISEP -School of Engineering, Porto, Portugal; INESC Technology and Science, Porto, Portugal; INESC Technology and Science, ISEP -School of Engineering, Porto, Portugal; INESC Technology and Science, Porto, Portugal; INESC Technology and Science, Porto, Portugal; INESC Technology and Science, Porto, Portugal; INESC Technology and Science, Porto, Portugal; Zentrum fur Telematik e.V., Wurzburg, Germany; Informatics VII Robotics and Telematics, Julius Maximilian University of Wurzburg and Zentrum fur Telematik e. V., Wurzburg, Germany; BMT WBM Pty Ltd, Brisbane, Australia; Soil Machine Dynamics, Newcastle-Upon Tyne, United Kingdom; INESC Technology and Science, ISEP -School of Engineering, Porto, Portugal",2018 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),6-Jan-19,2018,,,1527,1533,"This paper presents the positioning, navigation and awareness (PNA) system developed for the Underwater Robotic Mining System of the !VAMOS! project [1]. It describes the main components of the !VAMOS! system, the PNA sensors in each of those components, the global architecture of the PNA system, and its main subsystems: Position and Navigation, Realtime Mine Modeling, 3D Virtual reality HMI and Real-time grade system. General results and lessons learn during the first mining field trial in Lee Moor, Devon, UK during the months of September and October 2017 are presented.",2153-0866,978-1-5386-8094-0,10.1109/IROS.2018.8593869,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8593869,,Three-dimensional displays;Sensor systems;Solid modeling;Presence network agents;Virtual reality;Real-time systems,control engineering computing;mining;mobile robots;position control;virtual reality,global architecture;real-time grade system;3D virtual reality HMI;realtime mine modeling;¡VAMOS!;underwater robotic mining system;navigation;mining field trial;PNA system;PNA sensors,,,,15,,6-Jan-19,,,IEEE,IEEE Conferences
Interestingness Prediction & its Application to Immersive Content,G. Marquant; C. Demarty; C. Chamaret; J. Sirot; L. Chevallier,"Technicolor, Cesson-Sévigné, France; Technicolor, Cesson-Sévigné, France; Technicolor, Cesson-Sévigné, France; Technicolor, Cesson-Sévigné, France; Technicolor, Cesson-Sévigné, France",2018 International Conference on Content-Based Multimedia Indexing (CBMI),1-Nov-18,2018,,,1,6,"Which parts or objects are interesting in a content? In this paper we first propose three computational models to automatically predict interestingness rankings of areas/objects inside a 2D picture. We based our modeling on previous experimental findings to ensure reliability of the prediction when compared to the human assessement of interestingness. Our two first models are based on low level features, extracted from image regions, which have been stated as useful in the human interest process. A baseline model is built by estimating a linear regression from a small dataset of 49 images. The second model estimates a rewarding term based on additional experimental observations. By adding image semantics, we then construct a last model, which more generally benefits from a better understanding of the content. It also integrates notions such that unusualness or human beings' presence that have proven to play key roles in the interestingness process. Finally, targeting VR applications, we extend our models to immersive content, both images and videos, and propose an innovative application to guide the viewer in his/her navigation based on intuitive visual or audio cues.",,978-1-5386-7021-7,10.1109/CBMI.2018.8516524,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8516524,interestingness prediction;objectinterestingness;immersive content,Computational modeling;Feature extraction;Semantics;Predictive models;Task analysis;Solid modeling;Videos,data mining;feature extraction;learning (artificial intelligence);very large databases;video signal processing;virtual reality,image semantics;additional experimental observations;linear regression;baseline model;human interest process;image regions;low level features;interestingness rankings;computational models;interestingness prediction;innovative application;immersive content;VR applications;interestingness process,,,,33,,1-Nov-18,,,IEEE,IEEE Conferences
Extending Linden Scripting Language on OpenSim,B. Sun; X. Zhang; H. Wu,"Coll. of Inf. Sci. & Technol., Beijing Normal Univ., Beijing, China; Coll. of Inf. Sci. & Technol., Beijing Normal Univ., Beijing, China; Coll. of Inf. Sci. & Technol., Beijing Normal Univ., Beijing, China",2012 19th Asia-Pacific Software Engineering Conference,18-Feb-13,2012,1,,488,492,"OpenSim is a 3D virtual reality platform and now has been widely used in many fields. Its powerful scripting technology is helpful for third party development. Linden scripting language is the most important scripting language in OpenSim, which only supports virtual worlds' common applications but is weak in domain-specific applications. In order to extend Linden scripting functions, a general extended scheme is proposed in this paper. The structure and rule of OpenSim's scripting engine are analyzed. Then the management mechanisms of thread pool and queue are summed up. We present four extending approaches. Their implementations and scopes of applications are compared. We choose expanding service modules as the general extended scheme. By extending database service of the item bank, scripting functions (e.g., llMakeTest) are developed to support teaching evaluation in 3D virtual learning environments on OpenSim platform. The correctness of the extended scheme is proved by the case study. The scheme provides a guideline for developing Linden scripting functions for specific applications. It is verified that expanding OpenSim's domain-specific applications based on scripting technology is feasible.",1530-1362,978-1-4673-4930-7,10.1109/APSEC.2012.111,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6462700,OpenSim;Linden scripting language;scripting engine;extended scheme,Education;Engines;Libraries;Instruction sets;Electronic publishing;Internet,authoring languages;virtual reality,Linden scripting language;3D virtual reality platform;scripting technology;Linden scripting function;management mechanism;database service;item bank;3D virtual learning environment;OpenSim platform,,5,,22,,18-Feb-13,,,IEEE,IEEE Conferences
Web-Based Virtual Research Environments (VRE): Support Collaboration in e-Science,X. Yang; R. Allan,"Daresbury Laboratory, UK; Daresbury Laboratory, UK",2006 IEEE/WIC/ACM International Conference on Web Intelligence and Intelligent Agent Technology Workshops,8-Jan-07,2006,,,184,187,"Interdisciplinary challenges in research today require increasingly cooperation among researchers. The demand for building up virtual research environments (VRE) becomes more and more urgent than ever before. Built on top of Web, VRE systems aim at supporting research activities with much more efficient methods for sharing data and knowledge bases. In this paper, we present our recent work on development of a general-purpose VRE system by extending Sakai, an advanced collaboration and learning platform, with tools for accessing Microsoft exchange server through WebDAV, integrating existing grid tools to access remote computing and data grid resources via Web services for remote portlets (WSRP), and managing documents to help organising workshops and conferences",,0-7695-2749-3,10.1109/WI-IATW.2006.148,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4053231,,Collaboration;Collaborative work;Collaborative tools;Grid computing;Conference management;Web services;Video sharing;Videoconference;Laboratories;Information systems,grid computing;groupware;natural sciences computing;network servers;virtual reality;Web services,Web-based virtual research environments;support collaboration;e-science;Microsoft exchange server;WebDAV;Web services;remote portlets;grid tools,,2,,8,,8-Jan-07,,,IEEE,IEEE Conferences
Robust Adaptive Neural Tracking Control for a Class of Stochastic Nonlinear Interconnected Systems,H. Wang; X. Liu; K. Liu,"Department of Mathematics, Bohai University, Jinzhou, China; Faculty of Engineering, Lakehead University, Thunder Bay, ON, Canada; Faculty of Engineering, Lakehead University, Thunder Bay, ON, Canada",IEEE Transactions on Neural Networks and Learning Systems,20-May-17,2016,27,3,510,523,"In this paper, an adaptive neural decentralized control approach is proposed for a class of multiple input and multiple output uncertain stochastic nonlinear strong interconnected systems. Radial basis function neural networks are used to approximate the packaged unknown nonlinearities, and backstepping technique is utilized to construct an adaptive neural decentralized controller. The proposed control scheme can guarantee that all signals of the resulting closed-loop system are semiglobally uniformly ultimately bounded in the sense of fourth moment, and the tracking errors eventually converge to a small neighborhood around the origin. The main feature of this paper is that the proposed approach is capable of controlling the stochastic systems with strong interconnected nonlinearities both in the drift and diffusion terms that are the functions of all states of the overall system. Simulation results are used to illustrate the effectiveness of the suggested approach.",2162-2388,,10.1109/TNNLS.2015.2412035,National Natural Science Foundation of China; General Project of Education Department of Liaoning Province; Program for Liaoning Innovative Research Team in University; ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7066958,Adaptive decentralized control;backstepping approach;neural networks;stochastic nonlinear interconnected systems.;Adaptive decentralized control;backstepping approach;neural networks;stochastic nonlinear interconnected systems,Adaptive systems;Nonlinear systems;Backstepping;Neural networks;Decentralized control;Approximation methods;Vectors,adaptive control;approximation theory;closed loop systems;control nonlinearities;decentralised control;interconnected systems;MIMO systems;neurocontrollers;nonlinear control systems;radial basis function networks;robust control;stochastic systems;uncertain systems,robust control;adaptive neural tracking control;stochastic system;nonlinear interconnected system;uncertain system;radial basis function neural network;backstepping technique;adaptive neural decentralized controller;closed-loop system;interconnected nonlinearities,,152,,50,,24-Mar-15,,,IEEE,IEEE Journals
Comparing CNNs and JPEG for Real-Time Multi-view Streaming in Tele-Immersive Scenarios,K. Konstantoudakis; E. Christakis; P. Drakoulis; A. Doumanoglou; N. Zioulis; D. Zarpalas; P. Daras,"Visual Comput. Lab., Centre for Res. & Technol. - Hellas, Thessaloniki, Greece; Visual Comput. Lab., Centre for Res. & Technol. - Hellas, Thessaloniki, Greece; Visual Comput. Lab., Centre for Res. & Technol. - Hellas, Thessaloniki, Greece; Visual Comput. Lab., Centre for Res. & Technol. - Hellas, Thessaloniki, Greece; Visual Comput. Lab., Centre for Res. & Technol. - Hellas, Thessaloniki, Greece; Visual Comput. Lab., Centre for Res. & Technol. - Hellas, Thessaloniki, Greece; Visual Comput. Lab., Centre for Res. & Technol. - Hellas, Thessaloniki, Greece",2018 14th International Conference on Signal-Image Technology & Internet-Based Systems (SITIS),6-May-19,2018,,,77,83,"Deep learning-based codecs for lossy image compression have recently managed to surpass traditional codecs like JPEG and JPEG 2000 in terms of rate-distortion trade-off. However, they generally utilize architectures with large numbers of stacked layers, often making their inference execution prohibitively slow for time-sensitive applications. In this work, we assess the suitability of such compression techniques in real-time video streaming, and, more specifically, next-generation interactive tele-presence applications, which impose stringent latency requirements. To that end, we compare a recently published work on image compression based on convolutional neural networks which achieves state-of-the-art compression ratio using a relatively lightweight architecture, against a CPU and a GPU implementation of JPEG, measuring compression ratios and timings. With these results, we run a simulation of a tele-immersion pipeline for various networking conditions and examine the performance of the compared codecs, calculating framerates and latencies for different codec/network combinations.",,978-1-5386-9385-8,10.1109/SITIS.2018.00022,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8706250,Video;Compression;Tele-Immersion;3D Media Streaming;Performance Evaluation,Image coding;Streaming media;Codecs;Transform coding;Real-time systems;Decoding;Bit rate,convolutional neural nets;data compression;image coding;learning (artificial intelligence);telecommunication computing;video streaming,inference execution;time-sensitive applications;convolutional neural networks;deep learning-based codecs;rate-distortion trade-off;video streaming;lightweight architecture;multiview streaming;lossy image compression techniques;next-generation interactive telepresence applications;teleimmersion pipeline;codec-network combinations;JPEG 2000;rate-distortion;CPU;GPU,,,,23,,6-May-19,,,IEEE,IEEE Conferences
Nautilus-the environment for training and testing,J. Chludil; J. Zara,"Dept. of Comput. Sci. & Eng., Czech Tech. Univ., Prague, Czech Republic; Dept. of Comput. Sci. & Eng., Czech Tech. Univ., Prague, Czech Republic",Proceedings. Sixth IEEE International Workshop on Distributed Simulation and Real-Time Applications,22-Jan-03,2002,,,134,139,The paper describes an experimental Web-based environment for teaching and testing. The application named Nautilus has been developed using Virtual Reality Modeling Language (VRML) and Java language with two special libraries: DILEWA and Vrmlworld. Although the resulting system is intended for low-level virtual reality systems without specialized hardware support it is powerful enough to accurately simulate various situations and scenarios. The currently implemented multi-user environment for training and testing of yacht captains serves as an experimental workbench for creation of general applications where a developer combines a simulated environment from simpler simulation elements. Design and implementation of the system are presented together with several practical observations concerning efficiency of the real-time rendering and the level of implementation difficulty.,1530-1990,0-7695-1853-2,10.1109/DISRTA.2002.1166899,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1166899,,Testing;Marine vehicles;Boats;Libraries;Virtual reality;Java;Computer science;Application software;Computational modeling;Communication system signaling,virtual reality languages;digital simulation;Java;computer based training;teaching;Internet;groupware;software libraries,Nautilus;Web-based environment;teaching;testing;VRML;Java;DILEWA library;Vrmlworld library;multi-user environment;yacht captains;simulation;real-time rendering,,,,12,,22-Jan-03,,,IEEE,IEEE Conferences
Design of Virtual Disassembly System of Front Pump Based on Unity-3d,Z. Xie; Y. Zhou; Y. He; X. Fu,"Hunan City University; Changsha University of Science and Technology; Hunan Flying Roc Information Technology Co., Ltd.; Changsha University of Science and Technology",2019 International Conference on Virtual Reality and Intelligent Systems (ICVRIS),5-Dec-19,2019,,,17,19,"Based on the virtual disassembly technology extended by virtual reality technology in the field of mechanical design and manufacturing, many experiments do not allow students to operate freely for various reasons, but are not affected in the computer. Since the training of employees in thermal power plants is generally based on the mentoring system, the training period is long and the effect is slow, so the virtual pump is used to model the front pump and build the fault library, including common mechanical faults, electrical fault types and disposal. The way to build the database, so that the new factory personnel can quickly master the system, thus saving manpower training costs. In the design process, 3D MAX, Unity, Visual Studio and other software were used to design the 3D graphics and disassemble the process according to the equipment standard, and the virtual simulation teaching can be combined with the physical equipment.",,978-1-7281-5050-5,10.1109/ICVRIS.2019.00012,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8920806,virtual reality;virtual disassembly;pre-pump;Unity3D,Solid modeling;Three-dimensional displays;Virtual reality;Shafts;Maintenance engineering;Training;Impellers,assembling;design engineering;fault diagnosis;pumps;recycling;solid modelling;teaching;virtual reality,virtual disassembly technology;virtual reality technology;mechanical design;thermal power plants;virtual pump;mechanical faults;electrical fault;employees training;personnel,,,,13,,5-Dec-19,,,IEEE,IEEE Conferences
An Advanced Computational Intelligence System for Training of Ballet Dance in a Cave Virtual Reality Environment,G. Sun; P. Muneesawang; M. Kyan; H. Li; L. Zhong; N. Dong; B. Elder; L. Guan,"Commun. Univ. of China, Beijing, China; NA; NA; NA; NA; NA; NA; NA",2014 IEEE International Symposium on Multimedia,9-Feb-15,2014,,,159,166,"This paper presents a computer-based system for assessment and training of ballet dance in a CAVE virtual reality environment. The system utilizes Kinect sensor to capture student's dance and extracts features from skeleton joints. This system depends on a structured posture space, which comprises a set of dance elements that represent key moments -- ""postures"", that typically will be so briefly held as to experience as a fleeting moment in a flux -- in the dance movements whose performance we are attempting to assess. The recording captured from the Kinect allows the parsing of dance movement into a structured posture space using the spherical self-organizing map (SSOM). From this, a unique descriptor can be obtained by following gesture trajectories through posture space on the SSOM, which appropriately reflects the subtleties of ballet dance movements. Consequently, the system can recognize the category of movement the student is attempting, and this allows us make a quantitative assessment of individual movements. Based on the experimental results, the proposed system appears to be very effective for recognition and offering generalization across instances of movement. Thus, it is possible for the construction of assessment and visualization of ballet dance movements performed by the student in an instructional, virtual reality setting.",,978-1-4799-4311-1,10.1109/ISM.2014.55,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7033015,dance traning system;dance assesment;CAVE virtual reality environment;gesture recognition;spherical-self-organizing map,Trajectory;Training;Vectors;Gesture recognition;Joints;Histograms;Feature extraction,computer based training;gesture recognition;humanities;self-organising feature maps;virtual reality,computational intelligence system;ballet dance training;computer-based system;ballet dance assessment;CAVE virtual reality environment;Kinect sensor;student dance capture;feature extraction;skeleton joints;structured posture space;dance elements;key posture-moment representation;fleeting moment;dance movement parsing;spherical self-organizing map;SSOM;gesture trajectories;posture space;ballet dance movement subtleties;movement category recognition;quantitative assessment;generalization;movement instances;ballet dance movement assessment construction;ballet dance movement visualization construction;instructional virtual reality,,3,,25,,9-Feb-15,,,IEEE,IEEE Conferences
Crowd Simulation for Emergency Response using BDI Agent Based on Virtual Reality,A. Shendarkar; K. Vasudevan; S. Lee; Y. Son,"Dept. of Computer Science, University of Arizona, Tucson, AZ 85719, U.S.A. email ameya@cs.arizona.edu; Dept. of Systems and Industrial Engineering, University of Arizona, Tucson, AZ 85719, U.S.A. email karthikv@email.arizona.edu; Dept. of Systems and Industrial Engineering, University of Arizona, Tucson, AZ 85719, U.S.A. email mountlee@email.arizona.edu; Dept. of Systems and Industrial Engineering, University of Arizona, Tucson, AZ 85719, U.S.A. email son@sie.arizona.edu",Proceedings of the 2006 Winter Simulation Conference,5-Mar-07,2006,,,545,553,"This paper presents a novel VR (virtual reality) trained BDI (belief, desire, intention) software agent used to construct crowd simulations for emergency response. The BDI framework allows modeling of human behavior with a high degree of fidelity. The proposed simulation has been developed using AnyLogic software to mimic crowd evacuation from an area under a terrorist bomb attack. The attributes that govern the BDI characteristics of the agent are studied by conducting human in the loop experiments in VR using the CAVE (cave automatic virtual environment). To enhance generality and interoperability of the proposed crowd simulation modeling scheme, input data models have been developed to define environment attributes. Experiments are also conducted to demonstrate the effect of various parameters on key performance indicators such as crowd evacuation rate and densities",1558-4305,1-4244-0500-9,10.1109/WSC.2006.323128,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4117652,,Virtual reality;Humans;Computational modeling;Disaster management;Discrete event simulation;Terrorism;Data models;Management training;Intelligent agent;Weapons,emergency services;open systems;software agents;terrorism;virtual reality,emergency response;virtual reality;belief-desire-intention software agent;human behavior;AnyLogic software;terrorist bomb attack;cave automatic virtual environment;interoperability;crowd simulation modeling,,56,,8,,5-Mar-07,,,IEEE,IEEE Conferences
Equipment maintenance system based on virtual reality technology,P. Duan; L. Pang; Y. Jin; Q. Guo; Z. Jia,"Wu Han Military Representative Office of The General Armament Department, China; Wu Han Military Representative Office of The General Armament Department, China; Wu Han Military Representative Office of The General Armament Department, China; Wu Han Military Representative Office of The General Armament Department, China; Wu Han Military Representative Office of The General Armament Department, China","2012 International Conference on Quality, Reliability, Risk, Maintenance, and Safety Engineering",23-Jul-12,2012,,,1396,1399,"This article elaborates the concept and meaning of virtual reality technology and virtual maintenance, discusses the virtual reality technology application in the process of equipment maintenance, and gives a brief introduction to virtual maintenance system, which use VC and vega software as a platform and set up by Multigen Creator and 3D MAX, quoted an cannon as an example.",,978-1-4673-0788-8,10.1109/ICQR2MSE.2012.6246482,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6246482,virtual reality;virtual maintenance;cannon;simulation,Maintenance engineering;Solid modeling;Training;Computational modeling;Virtual reality;Assembly;Data models,maintenance engineering;virtual reality,equipment maintenance system;virtual reality technology application;virtual maintenance system;vega software;Multigen Creator;3D MAX,,1,,8,,23-Jul-12,,,IEEE,IEEE Conferences
ATVR: An Attention Training System using Multitasking and Neurofeedback on Virtual Reality Platform,M. Zhang; J. Zhang; D. Zhang,"University of California, San Diego; Xiamen University; Shandong Academy of Sciences",2019 IEEE International Conference on Artificial Intelligence and Virtual Reality (AIVR),27-Dec-19,2019,,,159,1593,"We present an attention training system based on the principles of multitasking training scenario and neurofeedback, which can be targeted on PCs and VR platforms. Our training system is a video game following the principle of multitasking training, which is designed for all ages. It adopts a non-invasive Electroencephalography (EEG) device Emotiv EPOC+ to collect EEG. Then wavelet package transformation(WPT) is applied to extract specific components of EEG signals. We then build a multi-class supporting vector machine(SVM) to classify different attention levels. The training system is built with the Unity game engine, which can be targeted on both desktops and Oculus VR headsets. We also launched an experiment by applying the system to preliminarily evaluate the effectiveness of our system. The results show that our system can generally improve users' abilities of multitasking and attention level.",,978-1-7281-5604-0,10.1109/AIVR46125.2019.00032,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8942249,Multitasking;Neurofeedback;Attention Training;Virtual Reality,Training;Games;Electroencephalography;Neurofeedback;Multitasking;Support vector machines;Wavelet packets,bioelectric potentials;computer games;electroencephalography;medical signal processing;support vector machines;virtual reality;wavelet transforms,attention training system;virtual reality platform;multitasking training scenario;neurofeedback;noninvasive Electroencephalography device Emotiv EPOC;multitasking attention level;video game;non-invasive electroencephalography device;multi-class supporting vector machine;unity game engine;oculus VR headsets,,,,19,,27-Dec-19,,,IEEE,IEEE Conferences
Design and Implementation of Virtual Training Scenario Editing System of Emergency Disposal,D. Yuan; M. Wu; L. Pan,"Chinese People's Armed Police Forces Acad., Langfang, China; Chinese People's Armed Police Forces Acad., Langfang, China; Chinese People's Armed Police Forces Acad., Langfang, China",2014 7th International Conference on Intelligent Computation Technology and Automation,8-Jan-15,2014,,,174,177,"Based on open-source 3-D graphics engine OSG technique, this paper expounds the framework and function modules of a virtual training scenario editing system of emergency disposal based on VR. Taking a hazmat leakage accident on the road as an example, the prototype system was implemented. Research shows that the scenario editing system can be used to build all kinds of training simulation scenarios with a highly 3-D immersive virtual environment, which provides a general modular computer-based simulation training platform for the fire department to carry out the training of emergency rescue command and research on emergency rescue tactics.",,978-1-4799-6636-3,10.1109/ICICTA.2014.49,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7003512,Emergency Rescue;Simulation Training;Virtual Reality;Scenario Editor;Delta3D,Training;Solid modeling;Fires;Computational modeling;Object oriented modeling;Engines;Educational institutions,computer based training;digital simulation;emergency services;public domain software;road accidents;virtual reality,open-source 3-D graphics engine;OSG technique;virtual training scenario editing system;emergency disposal;VR;hazmat leakage accident;training simulation scenarios;3-D immersive virtual environment;modular computer-based simulation training platform;fire department;emergency rescue command;emergency rescue tactics,,,,10,,8-Jan-15,,,IEEE,IEEE Conferences
Complex Brain Networks and Simulated Military Reactions using a Virtual Reality System,O. Mosquera; D. Guzmán; J. Zamudio; J. Garcia; C. Rodriguez; D. Botero,"Escuela Militar de Cadetes ""General Jose María Córdova"", Colombia; Escuela Militar de Cadetes ""General Jose María Córdova"", Colombia; Escuela Militar de Cadetes ""General Jose María Córdova"", Colombia; Escuela Militar de Cadetes ""General Jose María Córdova"", Colombia; Escuela Militar de Cadetes ""General Jose María Córdova"", Colombia; Universidad de La Sabana, Colombia",2019 IEEE 19th International Conference on Bioinformatics and Bioengineering (BIBE),27-Dec-19,2019,,,553,556,"Considering the strategic direction of the Colombian National Army, the need to increase training effectiveness using technological developments in biomedical engineering is highlighted. This study evaluates brain electrical activity via complex networks in virtual reality situations which simulate military reactions. Results suggest that a high network degree may be related to an appropriate decision-making process, whereas a lower value may be associated with poor performances according to military doctrine. While not entirely significant, some difference is appreciated, mainly between the base period and the event related to subject elimination (p=0.058). The authors also noted the burst suppression pattern when the subject was eliminated. As this is a work in progress, more research subjects are being recruited and more complex networks descriptors are being explored.",2471-7819,978-1-7281-4617-1,10.1109/BIBE.2019.00105,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8941743,"Electroencephalogram, Complex Brain Networks, Signal Processing, Virtual Reality, Military Reactions.",Virtual reality;Electroencephalography;Complex networks;Decision making;Headphones;Training;Brain,bioelectric phenomena;brain;complex networks;decision making;electroencephalography;medical computing;neurophysiology;virtual reality,burst suppression pattern;complex network descriptors;subject elimination;base period;military doctrine;decision-making process;network degree;virtual reality situations;brain electrical activity;biomedical engineering;technological developments;training effectiveness;Colombian National Army;strategic direction;virtual reality system;simulated military reactions;complex brain networks,,,,11,,27-Dec-19,,,IEEE,IEEE Conferences
Pedagogical Agent Responsive to Eye Tracking in Educational VR,A. Khokhar; A. Yoshimura; C. W. Borst,University of Louisiana at Lafayette; University of Louisiana at Lafayette; University of Louisiana at Lafayette,2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR),15-Aug-19,2019,,,1018,1019,"We present an architecture to make a VR pedagogical agent responsive to shifts in user attention monitored by eye tracking. The behavior-based AI includes low-level sensor elements, sensor combiners that compute attention metrics for higher-level sensors called generalized hotspots, an annotation system for arranging scene elements and responses, and its response selection system. We show that the techniques can control the playback of teacher avatar clips that point out and explain objects in a VR oil rig for training.",2642-5254,978-1-7281-1377-7,10.1109/VR.2019.8797896,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8797896,Human-centered computing-Visualization,Gaze tracking;History;Computer architecture;Artificial intelligence;Monitoring;Conferences;Virtual reality,avatars;computer aided instruction;object detection;object tracking;virtual reality,pedagogical agent responsive;eye tracking;educational VR;VR pedagogical agent;user attention;behavior-based AI;low-level sensor elements;annotation system;scene elements;response selection system;VR oil rig;attention metrics,,1,,6,,15-Aug-19,,,IEEE,IEEE Conferences
Design and realization of flight simulation system based on Virtual Reality technology,K. Zhao; S. Xu; Q. Ye; Y. Li,"Northwestern Polytechnical University, Xi'an, Shaanxi, 710072 P.R. China; NA; NA; Northwestern Polytechnical University, Xi'an, Shaanxi, 710072",2011 Chinese Control and Decision Conference (CCDC),1-Aug-11,2011,,,4361,4364,"Visual simulation system is an important part of VR(Virtual Reality), and control law simulation is a general method of verifying the control algorithm. A visual simulation system that combined with control law simulation system was constructed for the application of pilot simulation training and as a method for the control designer to observe the control effects in visual forms. In this system, the 3D model was realized, and the simulation environment and special effects were added and established. The real-time results of flight simulation were transmited by Reflective Memory Network, and it was used to drive the scene model. The aircraft flight control laws simulation and visual simulation are realized. Besides, some key technologies of the scene simulation system, such as dynamics Modeling, scene modeling, real-time network communication and the input of peripheral device were also been described in detail.",1948-9447,978-1-4244-8738-7,10.1109/CCDC.2011.5968994,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5968994,Visual simulation;Virtual Reality;Flight simulation,Atmospheric modeling;Solid modeling;Mathematical model;Computational modeling;Visualization;Aircraft;Load modeling,aerospace simulation;solid modelling;virtual reality,flight simulation system;virtual reality;visual simulation system;control law simulation;pilot simulation training;control designer;reflective memory network;aircraft flight control,,2,,7,,1-Aug-11,,,IEEE,IEEE Conferences
Hyperion : A Simulation of High Places in the Form of Virtual Reality for Acrophobia Sufferers,O. Lengkong; J. Bororing,"Universitas Klabat,Faculty of Computer Science,Manado,Indonesia; Universitas Klabat,Faculty of Computer Science,Manado,Indonesia",2020 2nd International Conference on Cybernetics and Intelligent System (ICORIS),18-Jan-21,2020,,,1,4,"Acrophobia is the generally high common phobia. This phobia can make activity and the person's lifestyle limited because the person is avoiding high places. Acrophobia can be overcome by the centrifugal therapy method, which is the person who had this phobia is involved in the situation that triggers this phobia step by step. In virtual reality format and the sound effect, VR can simulate like in the high places in virtual. Scientists used virtual reality technology to make an application that can visualize high places' conditions through option mode. The purpose of making this application is to reduce Acrophobia by using virtual reality technology. The simulation of this research is served by showing a virtual environment of high places by using an accelerometer and gyroscope on a smartphone to interact with the social environment. The method used in this research is the prototyping model-Adobe photoshop to make application interface and game engine unity as an authoring tool to build the application. As a result of this research, the user can train by itself or with a therapist using the smartphone android and VR headset application.",,978-1-7281-7257-6,10.1109/ICORIS50180.2020.9320824,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9320824,Acrophobia;Virtual Reality;Simulation;Therapy;High Place,Virtual reality;Medical treatment;Solid modeling;Unified modeling language;Visualization;Virtual environments;Operating systems,accelerometers;authoring systems;computer games;computer simulation;data visualisation;gyroscopes;medical computing;patient treatment;smart phones;virtual reality,virtual reality;virtual environment;Hyperion;high places simulation;acrophobia sufferers;centrifugal therapy;option mode;accelerometer;gyroscope;smartphone;social environment;Adobe photoshop;application interface;game engine unity;authoring tool;Android;VR headset application;visualization,,,,16,,18-Jan-21,,,IEEE,IEEE Conferences
