"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Tangible Interface for Learning Recursion and Functional Programming","J. D. T. Vidarte; C. Rinderknecht; J. Kim; H. Kim","Dept. of Adv. Technol. Fusion, Konkuk Univ., Seoul, South Korea; Dept. of Internet & Multimedia Eng., Konkuk Univ., Seoul, South Korea; Dept. of Internet & Multimedia Eng., Konkuk Univ., Seoul, South Korea; Dept. of Internet & Multimedia Eng., Konkuk Univ., Seoul, South Korea","2010 International Symposium on Ubiquitous Virtual Reality","26 Aug 2010","2010","","","32","35","Recursion is a powerful programming technique which is notoriously difficult to master, especially in functional languages because they prominently feature structural recursion as the main control-flow mechanism. We propose several hypotheses to understand the issue and put some to the test by designing an open-source interactive interface based on a tangible block-world with augmented reality and software feedback. Stacks of blocks are used as an analogy for the list data structure, which enables the simplest form of structural recursion. After using this application, students are expected to transfer their training to directly write recursive programs in sequential Erlang, a purely functional language.","","978-1-4244-7702-9","10.1109/ISUVR.2010.18","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5557937","functional programming;tangible user interface;block world;augmented reality;software feedback","Augmented reality;Visualization;Programming profession;Multimedia communication;Training","augmented reality;data structures;functional programming;program control structures;public domain software;user interfaces","tangible interface;functional programming;control flow mechanism;open source interactive interface;tangible block world;augmented reality;software feedback;data structure;recursive programs;Erlang;sequential Erlang;functional language;structural recursion","","2","","23","","26 Aug 2010","","","IEEE","IEEE Conferences"
"WAVE: Interactive Wave-based Sound Propagation for Virtual Environments","R. Mehra; A. Rungta; A. Golas; M. Lin; D. Manocha",UNC Chapel Hill; UNC Chapel Hill; UNC Chapel Hill; UNC Chapel Hill; UNC Chapel Hill,"IEEE Transactions on Visualization and Computer Graphics","20 Mar 2015","2015","21","4","434","442","We present an interactive wave-based sound propagation system that generates accurate, realistic sound in virtual environments for dynamic (moving) sources and listeners. We propose a novel algorithm to accurately solve the wave equation for dynamic sources and listeners using a combination of precomputation techniques and GPU-based runtime evaluation. Our system can handle large environments typically used in VR applications, compute spatial sound corresponding to listener's motion (including head tracking) and handle both omnidirectional and directional sources, all at interactive rates. As compared to prior wave-based techniques applied to large scenes with moving sources, we observe significant improvement in runtime memory. The overall sound-propagation and rendering system has been integrated with the Half-Life 2 game engine, Oculus-Rift head-mounted display, and the Xbox game controller to enable users to experience high-quality acoustic effects (e.g., amplification, diffraction low-passing, high-order scattering) and spatial audio, based on their interactions in the VR application. We provide the results of preliminary user evaluations, conducted to study the impact of wave-based acoustic effects and spatial audio on users' navigation performance in virtual environments.","1941-0506","","10.1109/TVCG.2015.2391858","Advanced Simulation and Training; ARO Contracts; National Science Foundation; Impulsonic Inc.; Acoustect SDK; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7014276","Sound propagation;dynamic sources;spatial sound;Sound propagation;dynamic sources;directivity;spatial sound;Helmholtz equation","Runtime;Acoustics;Vectors;Transfer functions;Virtual environments;Linear systems;Navigation","acoustic wave propagation;graphics processing units;rendering (computer graphics);virtual reality;wave equations","WAVE;interactive wave-based sound propagation;virtual environments;dynamic sources;wave equation;GPU-based runtime evaluation;VR applications;omnidirectional sources;rendering system;Half-Life 2 game engine;Oculus-Rift head-mounted display;Xbox game controller;high-quality acoustic effects;spatial audio;wave-based acoustic effects;user navigation performance","Acoustic Stimulation;Adult;Algorithms;Computer Graphics;Female;Humans;Male;Sound;User-Computer Interface;Video Games;Young Adult","20","","43","","19 Jan 2015","","","IEEE","IEEE Journals"
"Multimedia tele-surgery using high speed optical fiber network and its application to intravascular neurosurgery - system configuration and computer networked robotic implementation","F. Arai; M. Tanimoto; T. Fukuda; K. Shimojima; H. Matsuura; M. Negoro","Dept. of Micro Syst. Eng., Nagoya Univ., Japan; Dept. of Micro Syst. Eng., Nagoya Univ., Japan; Dept. of Micro Syst. Eng., Nagoya Univ., Japan; Dept. of Micro Syst. Eng., Nagoya Univ., Japan; Dept. of Micro Syst. Eng., Nagoya Univ., Japan; NA","Proceedings of IEEE International Conference on Robotics and Automation","6 Aug 2002","1996","1","","878","883 vol.1","We propose a multimedia tele-surgery system for training, diagnosis, and assistance in surgery. To realize this system, a high speed optical fiber network with asynchronous transfer mode (ATM) is used to provide high quality moving pictures. We designed a new teleoperation system based on ATM, which is different from the conventional one that is based on Ethernet. We built a prototype of the virtual simulator system for the intravascular neurosurgery that consists of a 3D-computer graphics simulator and two types of joysticks. The joysticks are used for the controller and force display of catheter head direction, position, and orientation. A visual assistance method is proposed to assist the operator. We performed teleoperation experiments between Nagoya and Tokyo, about 350 km apart from each other, using high speed optical fiber network, and evaluated the effectiveness of the proposed system.","1050-4729","0-7803-2988-0","10.1109/ROBOT.1996.503883","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=503883","","Optical fiber networks;Asynchronous transfer mode;Force control;Multimedia systems;Surgery;Ethernet networks;Virtual prototyping;Neurosurgery;Graphics;Displays","surgery;telerobotics;multimedia communication;asynchronous transfer mode;optical fibre networks;optical fibre communication;virtual reality;solid modelling;medical computing","multimedia tele-surgery system;optical fiber network;intravascular neurosurgery;asynchronous transfer mode;teleoperation;virtual simulator;3D-computer graphics simulator;joysticks;visual assistance","","24","","12","","6 Aug 2002","","","IEEE","IEEE Conferences"
"The use of structured digital road network data bases for dispatching and routeing of emergency service","J. G. Linders","Dept. of Comput. & Inf. Sci., Guelph Univ., Ont., Canada","Conference Record of papers presented at the First Vehicle Navigation and Information Systems Conference (VNIS '89)","6 Aug 2002","1989","","","A54","A59","The author describes the development of a digital road network database for the Region of Waterloo, Ont. from National Topographic Service 1:50000 digital map files. The system was developed for use in conjunction with a positionally based emergency location code assigned to rural properties in the Region, and is being extended to other areas. Real-time dispatching and routeing of emergency service vehicles from a digital database have been demonstrated for over 10000 nodes and 13000 road segments. The database is being enhanced to incorporate a variety of attribute data which can be used by all emergency service agencies. A full set of network functions is included for dispatching, routeing network flow, simulation and training, etc. The road data can be structured to accommodate arbitrarily large networks by using an embedded hypergraph model. Other potential applications are based on use of automatic vehicle location as an onboard facility in conjunction with the database.<>","","0-9692316-2-8","10.1109/VNIS.1989.98824","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=98824","","Dispatching;Emergency services;Routing;Information science;Road vehicles;Transfer functions;Snow;Decision making;Manuals;Delay","data structures;digital simulation;dispatching;emergency services;flow simulation;geographic information systems;real-time systems;road vehicles;training","structured digital road network data bases;digital map files;emergency location code;routeing of emergency service vehicles;network functions;dispatching;simulation;training;embedded hypergraph model;automatic vehicle location","","1","1","5","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Communications realism for network simulations","K. H. Brockel; C. Sheth; W. P. Sudnikovich; J. Pasirstein; R. Wood; A. Huynh; A. Mack; H. Drucker","Space & Terrestrial Commun. Directorate, US Army Commun.-Electron. Command, Fort Monmouth, NJ, USA; Space & Terrestrial Commun. Directorate, US Army Commun.-Electron. Command, Fort Monmouth, NJ, USA; Space & Terrestrial Commun. Directorate, US Army Commun.-Electron. Command, Fort Monmouth, NJ, USA; NA; NA; NA; NA; NA","Proceedings of MILCOM '95","6 Aug 2002","1995","2","","484","490 vol.2","The digital battlefield will present unprecedented requirements for the transfer of digital information (voice, data, and imagery). Realizing the vision of the Army's 21st century information transport architecture will require application of advanced modeling and simulation technology for performing architecture analysis, ""what-if"" drills, systems design, testing, and user training. The models and simulations must include communications realism, which is a simulation feature through which a synthetic environment reflects the same communications problems that exist in a real environment. Communications realism for link-level simulations has been achieved in the Integrated Terrain-Environment-Multipath Model (ITEMM). The paper describes the ITEMM, its real-time simulation algorithms, and work in progress to evolve these into a Real-Time Communications network Simulator (RTCNS) for use in a distributed interactive simulation (DIS) environment. It also describes how communication realism has been modeled for stationary and moving platforms and provides a detailed technical description of real-time simulation algorithms developed for modeling mobile radio links.","","0-7803-2489-7","10.1109/MILCOM.1995.483514","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=483514","","Mobile communication;Analytical models;Computational modeling;Performance analysis;System testing;Military computing;Radio communication;Performance evaluation;Information analysis;System analysis and design","military communication;military computing;digital simulation;simulation;multipath channels;digital radio;land mobile radio;radiowave propagation;radio networks;radio links;telecommunication computing","network simulations;digital battlefield;digital information transfer;mobile radio links;voice;data;information transport architecture;US Army;distributed interactive simulation environment;imagery;architecture analysis;systems design;testing;user training;communications realism;synthetic environment;link-level simulations;Integrated Terrain-Environment-Multipath Model;ITEMM;real-time simulation algorithms;Real-Time Communications Network Simulator;distributed interactive simulation","","","1","7","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Clinical Evaluation of a Colonoscopy Simulator with Improved Haptics","S. Y. Yi; H. S. Woo; W. Ahn; J. K. Joo; D. Y. Lee","Department of Internal Medicine, Ewha Womans University, Seoul, Republic of Korea. syy@ewha.ac.kr; Department of Mechanical Engineering, KAIST, Daejeon, Republic of Korea. freely@kaist.ac.kr, sokna@kaist.ac.kr, mechychan@kaist.ac.kr; Department of Mechanical Engineering, KAIST, Daejeon, Republic of Korea. sokna@kaist.ac.kr, freely@kaist.ac.kr, mechychan@kaist.ac.kr; Department of Mechanical Engineering, KAIST, Daejeon, Republic of Korea. mechychan@kaist.ac.kr, freely@kaist.ac.kr, sokna@kaist.ac.kr; Department of Mechanical Engineering, KAIST, Daejeon, Republic of Korea. lee.dooyong@kaist.ac.kr, freely@kaist.ac.kr, sokna@kaist.ac.kr, mechychan@kaist.ac.kr","IECON 2006 - 32nd Annual Conference on IEEE Industrial Electronics","16 Apr 2007","2006","","","4125","4129","This paper presents a clinical evaluation of a newly-developed colonoscopy training simulator that includes a specialized haptic interface to transfer force-feedback through a long and flexible colonoscope tube. The colonoscopy simulator has a 2-DOF haptic device with folding guides, which can transfer large decoupled forces of the colonoscopy simulation to the user. Centerline-based parametric colon models are developed to compute collision detection and response in real-time. The clinical study included 22 subjects consisting of colonoscopy experts (n=3), fellows (n=4), residents (n=6), and medical school students (n=9). The study shows that the developed colonoscopy simulator can effectively improve the skills of the residents and medical school students, although no statistically significant training-effects can be established for the fellows","1553-572X","978-1-5090-9155-3","10.1109/IECON.2006.347723","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4153452","","Colonoscopy;Haptic interfaces;Medical simulation;Computational modeling;Medical diagnostic imaging;Colon;Endoscopes;Computer simulation;Graphics;Gastrointestinal tract","biomedical education;computer based training;endoscopes;haptic interfaces;medical computing","clinical evaluation;colonoscopy simulator;haptic interface;colonoscope tube;centerline-based parametric colon models;collision detection","","","1","10","","16 Apr 2007","","","IEEE","IEEE Conferences"
"3D Hand Pose Estimation with a Single Infrared Camera via Domain Transfer Learning","G. Park; T. -K. Kim; W. Woo",KAIST UVR Lab.; Imperial College London & KAIST; KAIST UVR Lab.,"2020 IEEE International Symposium on Mixed and Augmented Reality (ISMAR)","14 Dec 2020","2020","","","588","599","Previous methods successfully estimated 3D hand poses from unblurred depth images with slow and smooth hand motions. However, the performance drops when the depth images are contaminated by motion blur due to fast hand motion. In this paper, we exploit an infrared (IR) image input, which is weakly blurred under fast hand motion. The proposed method is based on domain transfer learning from depth to infrared images. Note we do not have IR images with hand skeletons, thus proposing self-supervision rather than direct supervision using the skeleton labels. We train a Hand Image Generator (HIG) and two Hand Pose Estimators (HPEs) on paired depth and infrared images via self-supervision using a consistency loss, guided by an existing HPE trained on paired depth and hand skeleton entries. The IR-based HPE is then refined on the weakly blurred infrared images. The qualitative and quantitative experiments demonstrate that the proposed method accurately estimates 3D hand poses under motion blur by fast hand motion, while existing depth-based methods fail. Our solution therefore supports fast 3D manipulation of virtual objects for augmented reality applications. Our model and dataset are publicly available for future research.1","1554-7868","978-1-7281-8508-8","10.1109/ISMAR50242.2020.00086","National Research Foundation of Korea; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9284791","Computing methodologies;Computer vision problems;Deep learning","Solid modeling;Three-dimensional displays;Pose estimation;Network architecture;Cameras;Skeleton;Augmented reality","augmented reality;cameras;computer vision;feature extraction;image colour analysis;image motion analysis;image segmentation;image sensors;infrared imaging;learning (artificial intelligence);object detection;object tracking;pose estimation","3D hand pose estimation;single infrared camera;domain transfer learning;unblurred depth images;slow hand motions;smooth hand motions;motion blur;fast hand motion;infrared image input;IR images;hand skeletons;hand pose estimators;paired depth;hand skeleton entries;weakly blurred infrared images;depth-based methods;fast 3D manipulation;hand image generator","","","","60","","14 Dec 2020","","","IEEE","IEEE Conferences"
"Short Video Datasets Show Potential for Outfits in Augmented Reality","A. Jong; T. -S. Moh","San José State University,Department of Computer Science,San José,CA; San José State University,Department of Computer Science,San José,CA","2019 International Conference on High Performance Computing & Simulation (HPCS)","9 Sep 2020","2019","","","201","208","We investigate the usage of short video datasets in place of large image datasets for outfit transfer. We replicate the warp stage of prior work, SwapNet, while swapping out the 800K-image DeepFashion dataset for two 5-minute videos. By successfully training the warp stage on video, we show that the previously proposed transfer technique for images has potential to apply to subjects in motion. In addition, specifically for video applications, we show the model need not be trained on a comprehensive dataset; instead the model only needs videos for the source outfit and target subject. Our results show promise for the usage of video datasets in future work to achieve fully-textured outfit transfer. We expect the implications of convenient-to-collect video datasets to appeal to small companies that lack resources to collect and annotate big data. If combined with high performance computing, faster training times in the cloud could lead to frictionless user experiences.","","978-1-7281-4484-9","10.1109/HPCS48598.2019.9188236","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9188236","virtual try-on;clothing outfit transfer;image-to-image translation;generative video","Clothing;Training;Image segmentation;Gallium nitride;Generative adversarial networks;Generators;Companies","augmented reality;Big Data;image recognition;learning (artificial intelligence);video signal processing","short video datasets;image datasets;warp stage;800K-image DeepFashion dataset;video applications;convenient-to-collect video dataset","","","","20","","9 Sep 2020","","","IEEE","IEEE Conferences"
"The role of feedback on cognitive motor learning in children with cerebral palsy: A protocol","M. T. Robert; M. F. Levin; R. Guberek; K. Sambasivan; M. F. Levin","Integrated Program of Neuroscience and CRIR, McGill University, Montreal, Canada; Integrated Program of Neuroscience and CRIR, McGill University, Montreal, Canada; School of Physical and Occupational Therapy and CRIR, McGill University, Montreal, Canada; School of Physical and Occupational Therapy and CRIR, McGill University, Montreal, Canada; School of Physical and Occupational Therapy and CRIR, McGill University, Montreal, Canada","2015 International Conference on Virtual Rehabilitation (ICVR)","17 Dec 2015","2015","","","141","142","Evidence of provision of extrinsic feedback for improvement and retention of upper limb kinematics in children with cerebral palsy (CP) is scarce, especially following training interventions using virtual environments. Benefits of using a virtual environment can range from increasing the participant's motivation to the ease of adapting extrinsic feedback for optimizing motor learning. In the proposed research, children with CP will be randomly allocated to one of three groups: no additional feedback, continuous feedback and faded feedback. For all groups, upper-limb motor training will be done in a virtual environment using the Jintronix virtual reality system. Motor improvements will be evaluated after an 8 hour training intervention and motor learning will be evaluated after one month. Transfer of motor gains to performance of a similar upper-limb task will also be used to assess learning. Findings from this research will provide crucial information on which frequency of feedback should be used to optimize motor learning and upper-limb rehabilitation in children with CP.","2331-9569","978-1-4799-8984-3","10.1109/ICVR.2015.7358617","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7358617","Cerebral Palsy;Motor learning;Upper limb;Feedback","","feedback;medical computing;medical disorders;neurophysiology;patient rehabilitation;virtual reality","upper-limb rehabilitation;upper-limb task;Jintronix virtual reality system;upper-limb motor training;faded feedback;continuous feedback;additional feedback;extrinsic feedback;virtual environment;training intervention;upper limb kinematics retention;upper limb kinematics improvement;cerebral palsy;cognitive motor learning;time 8 h;time 1 month","","1","","7","","17 Dec 2015","","","IEEE","IEEE Conferences"
"Towards Fine-Grained Human Pose Transfer With Detail Replenishing Network","L. Yang; P. Wang; C. Liu; Z. Gao; P. Ren; X. Zhang; S. Wang; S. Ma; X. Hua; W. Gao","Video Coding Laboratory, Institute of Digital Media, Peking University (PKU-IDM-VCL), Beijing, China; Video Coding Laboratory, Institute of Digital Media, Peking University (PKU-IDM-VCL), Beijing, China; School of Computer Science and Technology, University of Chinese Academy of Sciences, Beijing, China; Video Coding Laboratory, Institute of Digital Media, Peking University (PKU-IDM-VCL), Beijing, China; Video Coding Laboratory, Institute of Digital Media, Peking University (PKU-IDM-VCL), Beijing, China; School of Computer Science and Technology, University of Chinese Academy of Sciences, Beijing, China; Institute of Digital Media, Peking University, Beijing, China; Institute of Digital Media, Peking University, Beijing, China; Video Coding Laboratory, Institute of Digital Media, Peking University (PKU-IDM-VCL), Beijing, China; Institute of Digital Media, Peking University, Beijing, China","IEEE Transactions on Image Processing","29 Jan 2021","2021","30","","2422","2435","Human pose transfer (HPT) is an emerging research topic with huge potential in fashion design, media production, online advertising and virtual reality. For these applications, the visual realism of fine-grained appearance details is crucial for production quality and user engagement. However, existing HPT methods often suffer from three fundamental issues: detail deficiency, content ambiguity and style inconsistency, which severely degrade the visual quality and realism of generated images. Aiming towards real-world applications, we develop a more challenging yet practical HPT setting, termed as Fine-grained Human Pose Transfer (FHPT), with a higher focus on semantic fidelity and detail replenishment. Concretely, we analyze the potential design flaws of existing methods via an illustrative example, and establish the core FHPT methodology by combing the idea of content synthesis and feature transfer together in a mutually-guided fashion. Thereafter, we substantiate the proposed methodology with a Detail Replenishing Network (DRN) and a corresponding coarse-to-fine model training scheme. Moreover, we build up a complete suite of fine-grained evaluation protocols to address the challenges of FHPT in a comprehensive manner, including semantic analysis, structural detection and perceptual quality assessment. Extensive experiments on the DeepFashion benchmark dataset have verified the power of proposed benchmark against start-of-the-art works, with 12%-14% gain on top-10 retrieval recall, 5% higher joint localization accuracy, and near 40% gain on face identity preservation. Our codes, models and evaluation tools will be released at https://github.com/Lotayou/RATE.","1941-0042","","10.1109/TIP.2021.3052364","National Natural Science Foundation of China; High-performance Computing Platform of Peking University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9335507","Image generation;pose transfer;detail replenishment","Semantics;Strain;Solid modeling;Faces;Protocols;Media;Hybrid power systems","feature extraction;information retrieval;Internet;learning (artificial intelligence);object detection;object tracking;pose estimation;virtual reality","perceptual quality assessment;replenishing network;fine-grained evaluation protocols;coarse-to-fine model training scheme;feature transfer;content synthesis;core FHPT methodology;potential design flaws;detail replenishment;semantic fidelity;fine-grained human pose transfer;HPT setting;real-world applications;visual quality;style inconsistency;content ambiguity;detail deficiency;HPT methods;user engagement;production quality;fine-grained appearance details;visual realism;virtual reality;online advertising;media production;fashion design","","","","43","IEEE","25 Jan 2021","","","IEEE","IEEE Journals"
"Development of a brachial plexus blocker prototype","S. C. Monteiro","Escola Superior de Tecnologia e Gestão - Instituto Politécnico de Bragança, Alameda de Santa Apolónia, 5300-253 Bragança, Bragança, Portugal","2017 12th Iberian Conference on Information Systems and Technologies (CISTI)","13 Jul 2017","2017","","","1","6","Although the area of surgical simulation has been the subject of study in recent years, it is still necessary to develop artificial experimental models with a perspective to dismiss the use of biological models. Since this makes the simulators more real, transferring the environment of the health professional to a physical or virtual reality, an anesthetic prototype has been developed, where the motor response is replicated when the brachial plexus is subjected to a proximal nervous stimulus. Using action-research techniques, with this simulator it was possible to validate that the human nerve response can be replicated, which will aid the training of health professionals, reducing possible risks in a surgical environment.","","978-9-8998-4347-9","10.23919/CISTI.2017.7976010","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7976010","Anesthesia;Simulation;brachial plexus blockade;Arduino;3D Print","Visualization;Solid modeling;Biological system modeling;Monitoring;Three-dimensional displays;Brachytherapy;Adaptation models","computer based training;digital simulation;medical computing;professional aspects;surgery;virtual reality","brachial plexus blocker prototype;surgical simulation;biological models;physical system;virtual reality;anesthetic prototype;motor response;proximal nervous stimulus;action-research techniques;human nerve response;health professional training;risk reduction;surgical environment","","","","8","","13 Jul 2017","","","IEEE","IEEE Conferences"
"Changes in Subjective Understanding of an Accident and Risk Awareness in First-Year Nursing Students Following Medical Accident Simulation-Based Experimental Learning","T. Yoneda; K. Itami; O. Yasuhara; K. Seki; Y. Kawabata; T. Maesako; L. Zhe","Sch. of Human Nursing, Univ. of Shiga Prefecture, Hikone, Japan; Sch. of Human Nursing, Univ. of Shiga Prefecture, Hikone, Japan; Sch. of Human Nursing, Univ. of Shiga Prefecture, Hikone, Japan; Sch. of Human Nursing, Univ. of Shiga Prefecture, Hikone, Japan; Sch. of Human Nursing, Univ. of Shiga Prefecture, Hikone, Japan; Sch. of Human Sci., Osaka Univ., Suita, Japan; Sch. of Human Sci., Osaka Univ., Suita, Japan","2017 International Conference of Educational Innovation through Technology (EITT)","12 Mar 2018","2017","","","159","164","Novice nurses with little professional experience tend to feature frequently in reported medical accidents and near-miss incidents in Japanese healthcare facilities. According to our previous survey, approximately 40% to 70% of nursing students experience near-miss incidents during their clinical training. Many of these incidents in nursing settings occur while providing assistance for wheelchair transfer or bathing. Fostering observational skills to enable accurate risk area identification is a requirement from the stage of basic education for the provision of safe medical care to patients. In the present study, we devised and implemented experimental learning aimed at first-year nursing students that incorporated medical accident reenactments and simulations using simulated patients. The results showed significant post-learning increases in both subjective understanding and the frequency of risk area identification, suggesting that experimental learning improves nursing student comprehension and skill in responding to perceived risks.","","978-1-5386-0629-2","10.1109/EITT.2017.46","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8308531","risk awareness;simulation-based training;experimental learning;medical safety training;nursing students","Accidents;Medical services;Biomedical imaging;Wheelchairs;Training;Safety","biomedical education;computer aided instruction;health care;medical computing;patient care;patient monitoring","professional experience;reported medical accidents;Japanese healthcare facilities;wheelchair transfer;accurate risk area identification;safe medical care;experimental learning;medical accident reenactments;simulated patients;subjective understanding;nursing student comprehension;perceived risks;medical accident simulation;nursing student experience","","","","15","","12 Mar 2018","","","IEEE","IEEE Conferences"
"Laboratory framework TEAM for investigating the dependability issues of microprocessor systems","A. Jasnetski; R. Ubar; A. Tsertov; H. Kruus","Tallinn University of Technology, Dept. of Comp. Engineering, Estonia; Tallinn University of Technology, Dept. of Comp. Engineering, Estonia; Testonica Lab OÜ, Tallinn, Estonia; Tallinn University of Technology, Dept. of Comp. Engineering, Estonia","10th European Workshop on Microelectronics Education (EWME)","14 Aug 2014","2014","","","80","83","We propose a laboratory research and student training oriented framework consisting of Test Evaluation Automated Means (TEAM) as a set of tools for evaluating the quality of test programs for microprocessors and systems. TEAM enables students to learn and analyze the dependability issues of microprocessor systems, to create their own designs and develop test programs, to analyze the quality of testing, and to make decisions about improving the testability of systems. The tool set in TEAM is mostly open and consists of the assembly level test converter, register transfer level test program simulator, global test converter into local test sequences for modules of the system, and gate-level fault simulator. The general ideas of hands-on laboratory training supported by TEAM are outlined. The research tasks of test program generation can be set up in a way that enables a competition between students, and as a consequence, motivates them to better understand the problems of testing of complex systems and their dependability.","","978-1-4799-4016-5","10.1109/EWME.2014.6877400","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6877400","microprocessor systems;behaviour level test generation;register transfer and gate level simulation;high-level decision diagrams","Program processors;Microprocessors;Logic gates;Educational institutions;Training;Built-in self-test","circuit simulation;computer aided instruction;electronic engineering education;integrated circuit design;integrated circuit reliability;integrated circuit testing;microprocessor chips;student experiments","TEAM laboratory framework;microprocessor systems;student training oriented framework;test evaluation automated means;test program quality evaluation;dependability analysis;assembly level test converter;register transfer level test program simulator;global test converter;local test sequences;gate-level fault simulator;hands-on laboratory training;complex system testing","","1","","20","","14 Aug 2014","","","IEEE","IEEE Conferences"
"Evaluating exemplary training accelerators for Programming-by-Demonstration","T. Hulin; V. Schmirgel; E. Yechiam; U. E. Zimmermann; C. Preusche; G. Pöhler","Institute of Robotics and Mechatronics, German Aerospace Center (DLR), Germany; KUKA Roboter GmbH, Germany; Faculty of Industrial Engineering and Management, Technion, Israel; KUKA Roboter GmbH, Germany; Institute of Robotics and Mechatronics, German Aerospace Center (DLR), Germany; Otto-von-Guericke University, Magdeburg, Germany","19th International Symposium in Robot and Human Interactive Communication","11 Oct 2010","2010","","","440","445","Robot Programming by Demonstration requires comprehending the usage of a robotic system. This article is about accelerating the training of these skills, using the example of a DLR/KUKA light-weight robot. An augmented reality and a virtual reality setup are presented that aim to demonstrate and evaluate skills transfer of two different sub-tasks of this system: Avoiding robot singularities and setting correct compliance parameters. For this purpose training accelerators are introduced for visualising robot singularities, exploring robot singularities and feeling compliance parameters. An evaluation procedure for all three accelerators is suggested and has been performed on the first two. As interesting evaluation result a contrast to the Cognitive Theory of Multimedia Learning hypothesis could be observed: Additional visual information on the robot singularities impairs the participants' performance.","1944-9437","978-1-4244-7990-0","10.1109/ROMAN.2010.5598611","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5598611","","Robots;Visualization;Training;Haptic interfaces;Games;Joints;Collision avoidance","augmented reality;automatic programming;industrial robots;robot programming","exemplary training accelerators;robot programming by demonstration;DLR/KUKA light-weight robot;augmented reality;virtual reality;robot singularities;multimedia learning hypothesis;cognitive theory","","6","1","21","","11 Oct 2010","","","IEEE","IEEE Conferences"
"Fast power control for GSM HBS using training sequences","M. I. Silventoinen; P. A. Ranta; M. Raitola","Nokia Res. Center, Espoo, Finland; NA; NA","1997 IEEE 47th Vehicular Technology Conference. Technology in Motion","6 Aug 2002","1997","3","","1689","1693 vol.3","We investigate the usage of fast power control (PC) in Global System for Mobile Communications (GSM) based home base station (HBS) system to alleviate Rayleigh fading for slow moving mobile stations (MS). Low-speed MSs suffer from Rayleigh fading most due to the long periods they spend in the fading dips. Especially, if the system does not employ other techniques to combat Rayleigh fading, such as frequency hopping (FH), the negative effects of the fading are serious. To implement the signalling for fast PC, we propose the usage of training sequences to transfer the power control information over the GSM radio interface. The benefits of this method are various: the transfer of the PC commands will be fast, reliable and the pay load of the frame is not wasted. The magnitude of the improvement was assessed by simulating the link using the COSSAP simulating tool. The conclusion was that the fast PC will increase the link capacity and partly compensates the lack of frequency hopping.","1090-3038","0-7803-3659-3","10.1109/VETEC.1997.605846","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=605846","","Power control;GSM;Rayleigh channels;Frequency;Mobile communication;Base stations;Interference;Channel allocation;Spread spectrum communication;Telephone sets","cellular radio;telecommunication control;power control;fading;Rayleigh channels;telecommunication signalling;radio networks;telecommunication computing;digital simulation;simulation;multipath channels;land mobile radio;radiofrequency interference","GSM HBS;training sequences;fast power control;Global System for Mobile Communications;home base station;Rayleigh fading multipath channel;slow moving mobile stations;system performance;signalling;radio interface;COSSAP simulating tool;link capacity;mobile communications networks;interference","","1","12","7","","6 Aug 2002","","","IEEE","IEEE Conferences"
