"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Framework for Collaborative Real-Time 3D Teleimmersion in a Geographically Distributed Environment","G. Kurillo; R. Vasudevan; E. Lobaton; R. Bajcsy","Dept. of Electr. Eng. & Comput. Sci., Univ. of California, Berkeley, CA; Dept. of Electr. Eng. & Comput. Sci., Univ. of California, Berkeley, CA; Dept. of Electr. Eng. & Comput. Sci., Univ. of California, Berkeley, CA; Dept. of Electr. Eng. & Comput. Sci., Univ. of California, Berkeley, CA","2008 Tenth IEEE International Symposium on Multimedia","9 Jan 2009","2008","","","111","118","In this paper, we present a framework for immersive 3D video conferencing and geographically distributed collaboration. Our multi-camera system performs a full-body 3D reconstruction of users in real time and renders their image in a virtual space allowing remote interaction between users and the virtual environment. The paper features an overview of the technology and algorithms used for calibration, capturing, and reconstruction. We introduce stereo mapping using adaptive triangulation which allows for fast (under 25 ms) and robust real-time 3D reconstruction. The chosen representation of the data provides high compression ratios for transfer to a remote site. The algorithm produces partial 3D meshes, instead of dense point clouds, which are combined on the renderer to create a unified model of the user. We have successfully demonstrated the use of our system in various applications such as remote dancing and immersive Tai Chi learning.","","978-0-7695-3454-1","10.1109/ISM.2008.32","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4741155","remote collaboration;teleimmersion;3D reconstruction;real-time systems","Collaboration;Image reconstruction;Space technology;Videoconference;Real time systems;Rendering (computer graphics);Virtual environment;Paper technology;Calibration;Stereo image processing","data compression;distributed processing;image reconstruction;image representation;teleconferencing;video communication;video signal processing;virtual reality","collaborative real-time 3D teleimmersion;geographically distributed environment;3D video conferencing;multicamera system;full-body 3D reconstruction;stereo mapping;adaptive triangulation;partial 3D meshes;immersive Tai Chi learning;remote dancing","","9","4","24","","9 Jan 2009","","","IEEE","IEEE Conferences"
"A two-grid iterative approach for real time haptics mediated interactive simulation of deformable objects","V. S. Arikatla; S. De","Advanced Computational Research Laboratory, Rensselaer Polytechnic Institute, Troy, NY, USA; Advanced Computational Research Laboratory, Rensselaer Polytechnic Institute, Troy, NY, USA","2010 IEEE Haptics Symposium","8 Apr 2010","2010","","","501","508","Fast and efficient algorithms are paramount in any real-time multimodal interactive simulation involving soft deformable objects. To achieve real time computational rates, it is expedient to adaptively refine the simulation mesh in the vicinity of the interaction region instead of using a uniformly refined mesh. While appealing, such an approach is difficult to implement as the system of linear algebraic equations changes during the course of the simulation as the interaction region is dynamically updated. A direct solution approach for the discretized system of equations is, of course, computationally expensive hence iterative approaches must be pursued. In this paper, we present a novel two-grid computational methodology that uses pre-computed solution on a coarse grid representation of the geometry and a prolongation operator that transfers the coarse grid solution to a locally refined fine grid to generate the initial guess for a Gauss-Seidel type iterative solver. A local relaxation approach is then introduced that preferentially relaxes the local and global residuals and vastly improves computational efficiency, especially with increasing number of degrees of freedom of the mesh. Example problems demonstrate the effectiveness of the method.","2324-7355","978-1-4244-6822-5","10.1109/HAPTIC.2010.5444611","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5444611","Multigrid;real-time simulation;haptics;fast reanalysis technique;local relaxation","Iterative methods;Haptic interfaces;Deformable models;Computational modeling;Equations;Iterative algorithms;Grid computing;Computational geometry;Mesh generation;Gaussian processes","geometry;haptic interfaces;iterative methods;linear algebra;relaxation theory;rendering (computer graphics)","two-grid iterative approach;real time haptics mediated interactive simulation;real-time multimodal interactive simulation;soft deformable objects;linear algebraic equation;discretized system;two-grid computational methodology;coarse grid representation;prolongation operator;Gauss-Seidel type iterative solver;local relaxation approach;degrees of freedom;haptic rendering;geometry","","1","","23","","8 Apr 2010","","","IEEE","IEEE Conferences"
"Cooperative Steering Assist Control System","C. Sentouh; B. Soualmi; J. Popieul; S. Debernard","LAMIH, Univ. of Valenciennes, Valenciennes, France; LAMIH, Univ. of Valenciennes, Valenciennes, France; LAMIH, Univ. of Valenciennes, Valenciennes, France; LAMIH, Univ. of Valenciennes, Valenciennes, France","2013 IEEE International Conference on Systems, Man, and Cybernetics","27 Jan 2014","2013","","","941","946","The paper deals with the design of lateral shared vehicle control taking into account the interaction between the driver and the assistance system. The shared control system is designed in such a way to ensure a good transfer of the control authority without generating negative interference. For that a driver model that allows making valid predictions on the driver behaviour is integrated in the design process of the controller. In order to avoid complex conflict situations such as during lane change maneuver, a decision making algorithm for the control authority shifting is also proposed and implemented. Experimental results provided in the paper, using interactive simulator, show the effectiveness of the approach to ensure shared lateral vehicle control.","1062-922X","978-1-4799-0652-9","10.1109/SMC.2013.165","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6721918","human-machine cooperation;lateral shared control;active safety systems;driver-vehicle interaction;lane keeping assist systems","Vehicles;Vectors;Mathematical model;Torque;Control systems;Interference;Robustness","human computer interaction;road traffic control;steering systems;traffic engineering computing;trajectory control","cooperative steering assist control system;lateral shared vehicle control;driver behavior;assistance system;lane change maneuver;decision making algorithm;control authority shifting;interactive simulator","","29","","17","","27 Jan 2014","","","IEEE","IEEE Conferences"
"MaeSTrO: A Mobile App for Style Transfer Orchestration Using Neural Networks","M. Reimann; M. Klingbeil; S. Pasewaldt; A. Semmo; M. Trapp; J. Döllner",NA; NA; NA; NA; NA; NA,"2018 International Conference on Cyberworlds (CW)","27 Dec 2018","2018","","","9","16","Mobile expressive rendering gained increasing popularity among users seeking casual creativity by image stylization and supports the development of mobile artists as a new user group. In particular, neural style transfer has advanced as a core technology to emulate characteristics of manifold artistic styles. However, when it comes to creative expression, the technology still faces inherent limitations in providing low-level controls for localized image stylization. This work enhances state-of-the-art neural style transfer techniques by a generalized user interface with interactive tools to facilitate a creative and localized editing process. Thereby, we first propose a problem characterization representing trade-offs between visual quality, run-time performance, and user control. We then present MaeSTrO, a mobile app for orchestration of neural style transfer techniques using iterative, multi-style generative and adaptive neural networks that can be locally controlled by on-screen painting metaphors. At this, first user tests indicate different levels of satisfaction for the implemented techniques and interaction design.","","978-1-5386-7315-7","10.1109/CW.2018.00016","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8590011","non photorealistic rendering;style transfer","Neural networks;Rendering (computer graphics);Tools;Creativity;Adaptive systems;Painting;Mobile handsets","image processing;iterative methods;mobile computing;neural nets;rendering (computer graphics);user interfaces","MaeSTrO;mobile app;adaptive neural networks;user tests;style transfer orchestration;mobile expressive rendering;casual creativity;mobile artists;particular style transfer;core technology;manifold artistic styles;creative expression;inherent limitations;low-level controls;localized image stylization;generalized user interface;creative editing process;localized editing process;user control;neural style transfer techniques","","2","","39","","27 Dec 2018","","","IEEE","IEEE Conferences"
"Cognitive-affective regulation process for micro-expressions in active field state space","X. Liu; L. Xie; Z. Wang; D. Fu","School of Automation and Electrical Engineering, University of Science and Technology Beijing, Beijing 100085, China; School of Computer and Communication Engineering University of Science and Technology Beijing, Beijing 100085, China; School of Computer and Communication Engineering University of Science and Technology Beijing, Beijing 100085, China; School of Automation and Electrical Engineering, University of Science and Technology Beijing, Beijing 100085, China","2012 IEEE 2nd International Conference on Cloud Computing and Intelligence Systems","14 Nov 2013","2012","02","","831","835","In the active field state space, this paper discusses the transferring process of emotional states driven by the psychological energy. First, the cognitive reasoning process and the recognition method for micro-expressions is the basis of cognitive-affective regulation process. Second, the attenuation function and threshold function are proposed to quantify the personality. The robot emotional states and external stimulus are quantified as the transferring probability in the active field by the attraction. Finally, the relationship coefficient is introduced to the Gross model for cognitive reappraisal. The experiment results shows that this model can effectively regulate the emotional states in the human-robot interaction, and can obviously improve the robot's humanoid, intelligent degree, and interactive effect. This model is in line with the psychological significance in the experiment and simulation, and enables the robot to get rid of the mechanical emotional transferring process.","2376-595X","978-1-4673-1857-0","10.1109/CCIS.2012.6664292","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6664292","Micro-expression;Cognitive-affective regulation;Emotional states space;Relationship coefficient;Transferring probability","Robots;Attenuation;Psychology;Stress;Eyelids;Cognition;Mouth","cognitive systems;emotion recognition;humanoid robots;human-robot interaction","mechanical emotional transferring process;humanoid robot;robot interactive effect;robot intelligent degree;human-robot interaction;cognitive reappraisal;Gross model;relationship coefficient;robot external stimulus;robot emotional states;threshold function;attenuation function;recognition method;cognitive reasoning process;psychological energy;emotional states transferring process;active field state space;microexpressions;cognitive-affective regulation process","","1","","16","","14 Nov 2013","","","IEEE","IEEE Conferences"
"An interactive visualization of the past using a situated simulation approach","J. B. Madsen; C. B. Madsen","Department of Architecture, Design and Media Technology Aalborg University; Department of Architecture, Design and Media Technology Aalborg University","2013 Digital Heritage International Congress (DigitalHeritage)","20 Feb 2014","2013","1","","307","314","This paper describes aspects of the development of an interactive installation for visualizing a 3D reconstruction of a historical church chapel in Kolding, Denmark. We focus on three aspects inherent to a mobile Augmented Reality development context; 1) A procedure for combating gyroscope drift on handheld devices, 2) achieving realistic lighting computation on a mobile platform at interactive frame-rates and 3) an approach to relocation within this applications situated location without position tracking. We present a solution to each of these three aspects. The development is targeted a specific application, but the presented solutions should be relevant to researchers and developers facing similar issues in other contexts. We furthermore present initial findings from everyday usage by visitors at the museum, and explore how these findings can be useful in connection with novel technology for facilitating information transfer to a museum audience. The installation is in active commercial use and is currently logging further user interactions via in-application logging for future investigations in line with this project.","","978-1-4799-3170-5","10.1109/DigitalHeritage.2013.6743754","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6743754","","Visualization;Tablet computers;Solid modeling;Gyroscopes;Three-dimensional displays;Compass;Lighting","augmented reality;data visualisation;history;mobile computing;museums","past interactive visualization;situated simulation approach;interactive installation;3D reconstruction visualization;historical church chapel;Kolding;Denmark;mobile augmented reality development;gyroscope drift;handheld devices;realistic lighting computation;interactive frame-rates;application situated location;museum;information transfer;in-application logging","","4","","25","","20 Feb 2014","","","IEEE","IEEE Conferences"
"Human computer interface virtual acoustic display using gyroscopic sensors","M. Sunny; A. Kalkan-Savoy; C. Thompson","University of Massachusetts Lowell, Center for Advanced Computations and Telecommunications, Department of Electrical and Computer Engineering, 1 University Ave, 01854, USA; University of Massachusetts Lowell, Center for Advanced Computations and Telecommunications, Department of Electrical and Computer Engineering, 1 University Ave, 01854, USA; University of Massachusetts Lowell, Center for Advanced Computations and Telecommunications, Department of Electrical and Computer Engineering, 1 University Ave, 01854, USA","2011 Digital Signal Processing and Signal Processing Education Meeting (DSP/SPE)","24 Mar 2011","2011","","","163","167","In the paper the spherical-head model for the HRTF is developed and is used in conjunction with yaw angle tracking provided using software developed for a WiiRemote controller to simulate sound radiated from a point source as a function of head position. The yaw rotation angle is evaluated using gyros supplied in the Wii motion plus extension device. The real-time data obtained is used to control the parameters of the head related transfer function. This work aims to bring affordable experimental platforms for educating students in physical acoustics and signal processing.","","978-1-61284-227-1","10.1109/DSP-SPE.2011.5739205","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5739205","HRTF;position tracking;yaw tracking;Wii;Wiimote","Ear;Delay;Headphones;Software;Auditory system;Scattering;Computational modeling","acoustic signal processing;computer aided instruction;computer displays;human computer interaction;interactive devices","human computer interface;virtual acoustic display;gyroscopic sensors;spherical head model;HRTF;Wii remote controller;yaw rotation angle;Wii motion plus extension device;head related transfer function;physical acoustics;signal processing","","","","13","","24 Mar 2011","","","IEEE","IEEE Conferences"
"Exploiting value statistics for similar continuing tasks","F. Tanaka; M. Yamamura","Dept. Comput. Intelligence & Syst. Sci., Tokyo Inst. of Technol., Yokohama, Japan; Dept. Comput. Intelligence & Syst. Sci., Tokyo Inst. of Technol., Yokohama, Japan","The 12th IEEE International Workshop on Robot and Human Interactive Communication, 2003. Proceedings. ROMAN 2003.","19 Dec 2003","2003","","","271","276","In this paper, we try to consider interaction design for adaptation from the viewpoint of transfer of knowledge. Advancements in robotics are amazing, and their interaction processes with outside world (including human) are getting to be longer in time scale. We investigate these matters in an abstract agent that faces multiple learning tasks within its lifetime, transferring past learning experiences to improve its performance. We formulize the multitask reinforcement learning problem at first, and then we present two ways of incorporating past learning experiences into the agent's learning algorithm.","","0-7803-8136-X","10.1109/ROMAN.2003.1251857","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1251857","","Statistics;Learning;Computational intelligence;Human robot interaction;Embedded system;Cleaning;Finishing;Humanoid robots;Statistical distributions","robots;software agents;learning (artificial intelligence);human computer interaction;statistics","robotics;multiple learning tasks;multitask reinforcement learning problem;learning agent;value statistics;similar continuing tasks","","1","","14","","19 Dec 2003","","","IEEE","IEEE Conferences"
"FPGA based hand sign recognition system","M. M. Mahesh; M. S. Jerry; D. S. B. Wadala","Electronics and Telecommunications Engineering, Alamuri Ratnamala Institute of Engineering and Technology (ARIET), Thane - Maharashtra, India; Electronics and Telecommunications Engineering, Alamuri Ratnamala Institute of Engineering and Technology (ARIET), Thane - Maharashtra, India; Electronics and Telecommunications Engineering, Vidyalankar Institute of Technology Mumbai - Maharashtra, India","2017 2nd IEEE International Conference on Recent Trends in Electronics, Information & Communication Technology (RTEICT)","15 Jan 2018","2017","","","294","299","The prehistoric or primitive cave men's where communication first existed or started were using a means of sign language or gesture for communicating with each other. With the dawn of time, the man started working tirelessly to make his life better and better. The inventions of new technologies and the computer brought a huge change in the life of people. The Computer and advent of the internet made communication and transfer of information easier. But this is always an interaction with machines. The future era is conceiving of human-computer interaction (HCI) that can be used for implementing 3D applications in which user can move or rotate his hands without any input devices like keyboard or mouse. The communication involving hand gestures or signs for communication forms a basic platform for the proposed system. Many researchers have performed different work by using different algorithms. Some of them even have revised their previous algorithm. The current work and related literature review have given a way of developing a new system that can overcome all the system and should provide the best accuracy. The proposed system involves capture of images and then processing it, then filtering the unwanted part. The further processing of the image is carried out using FPGA, i.e. Field Programmable Gate Array. The system desires to give an excellent simulation, good accuracy, minimizes run time and efficiently reduces the power consumption. It will be forming a great alternative with low cost and best computational algorithm. The proposed system is desired to give better results and desired characteristics after implementation.","","978-1-5090-3704-9","10.1109/RTEICT.2017.8256604","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8256604","Human Computer Interaction (HCI);FPGA (Field Programmable Gate Array);Discrete Fourier transform (DFT);Radial Basis Function (RBF);Very Large Scale Integration (VLSI)","Field programmable gate arrays;Feature extraction;Human computer interaction;Gesture recognition;Very large scale integration;Logic gates;Discrete Fourier transforms","field programmable gate arrays;human computer interaction;image capture;image filtering;sign language recognition","sign language;human-computer interaction;hand gestures;FPGA based hand sign recognition system;Field Programmable Gate Array;image filtering","","","","7","","15 Jan 2018","","","IEEE","IEEE Conferences"
"A multimodal virtual keyboard using eye-tracking and hand gesture detection","H. Cecotti; Y. K. Meena; G. Prasad","Department of Computer Science, Fresno State University, Fresno, Ca, USA; Intelligent System Research Centre, Ulster University, N. Ireland, UK; Intelligent System Research Centre, Ulster University, N. Ireland, UK","2018 40th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)","28 Oct 2018","2018","","","3330","3333","A large number of people with disabilities rely on assistive technologies to communicate with their families, to use social media, and have a social life. Despite a significant increase of novel assistive technologies, robust, non-invasive, and inexpensive solutions should be proposed and optimized in relation to the physical abilities of the users. A reliable and robust identification of intentional visual commands is an important issue in the development of eye-movements based user interfaces. The detection of a command with an eyetracking system can be achieved with a dwell time. Yet, a large number of people can use simple hand gestures as a switch to select a command. We propose a new virtual keyboard based on the detection of ten commands. The keyboard includes all the letters of the Latin script (upper and lower case), punctuation marks, digits, and a delete button. To select a command in the keyboard, the user points the desired item with the gaze, and select it with hand gesture. The system has been evaluated across eight healthy subjects with five predefined hand gestures, and a button for the selection. The results support the conclusion that the performance of a subject, in terms of speed and information transfer rate (ITR), depends on the choice of the hand gesture. The best gesture for each subject provides a mean performance of 8.77 ± 2.90 letters per minute, which corresponds to an ITR of 57.04 ± 14.55 bits per minute. The results highlight that the hand gesture assigned for the selection of an item is inter-subject dependent.","1558-4615","978-1-5386-3646-6","10.1109/EMBC.2018.8512909","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8512909","","Keyboards;Assistive technology;Visualization;Graphical user interfaces;Human computer interaction;Layout;Reliability","assisted living;gaze tracking;gesture recognition;handicapped aids;human computer interaction;keyboards;virtual reality","multimodal virtual keyboard;hand gesture detection;assistive technologies;social media;physical abilities;reliable identification;robust identification;intentional visual commands;eye-movements based user interfaces;eyetracking system;disabilities;Latin script;punctuation marks;digits;delete button;gaze;information transfer rate;ITR;inter-subject dependent","Eye Movements;Gestures;Hand;Healthy Volunteers;Humans;Self-Help Devices","1","","16","","28 Oct 2018","","","IEEE","IEEE Conferences"
"Knowledge integration in early design stages for collaboration on a virtual mock up","I. Thouvenin; D. Lenne; A. Guenand; S. Aubry","Lab. Heudiasyc, Univ. de Technologie de Compiegne, France; NA; NA; NA","Proceedings of the Ninth International Conference on Computer Supported Cooperative Work in Design, 2005.","6 Sep 2005","2005","2","","1141","1145 Vol. 2","With the intensification and the expansion of collaboration modes between designers and engineers for better time and quality mastering, the communication efficiency between these two communities of practice have to be thought taking in to account both designers and engineer's representation systems. While designers participate to the concept research and deliver the product's scenario of use through images, sketches and renderings, the engineers participate to the physical definition and to the materialization of these concepts. There is a need for a common representation of the concepts and the product, i.e. explicit link between the subjective data coming from the designer and the objective data materializing the product. Nevertheless semantic product characterization have specific tools and methods usually found in 2D environments and 3D CAD systems do not answer to the needs of exchanges in a multi disciplinary design team. In this paper we introduce a virtual environment to integrate, capitalize and explore knowledge around the virtual mock up in order to facilitate subjective and objective product characterization for designers and engineers collaboration. This virtual environment (MATRICS) allows the user to post multi-media annotations on a virtual 3D mock up, to support intentions transferred from the designer to the engineer when communicating. Another aspect of this environment is to provide a shared visualization of knowledge connected to the model and users interaction with knowledge representation increasing the collaboration level while designing.","","1-84600-002-5","10.1109/CSCWD.2005.194350","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1504257","","Collaboration;Design engineering;Virtual environment;Systems engineering and theory;Rendering (computer graphics);Design automation;Product design;Knowledge engineering;Multimedia communication;Visualization","groupware;multimedia computing;data visualisation;knowledge representation;product design;virtual reality;virtual manufacturing","knowledge integration;product characterization;virtual environment;multimedia annotations;virtual 3D mock up;shared visualization;knowledge representation","","2","","13","","6 Sep 2005","","","IEEE","IEEE Conferences"
"Learning Safety Equipment Detection using Virtual Worlds","M. di Benedetto; E. Meloni; G. Amato; F. Falchi; C. Gennaro","National Research Council, Institute of Information Science and Technologies, Italy; Università di Pisa, Italy; National Research Council, Institute of Information Science and Technologies, Italy; National Research Council, Institute of Information Science and Technologies, Italy; National Research Council, Institute of Information Science and Technologies, Italy","2019 International Conference on Content-Based Multimedia Indexing (CBMI)","21 Oct 2019","2019","","","1","6","Nowadays, the possibilities offered by state-of-the-art deep neural networks allow the creation of systems capable of recognizing and indexing visual content with very high accuracy. Performance of these systems relies on the availability of high quality training sets, containing a large number of examples (e.g. million), in addition to the the machine learning tools themselves. For several applications, very good training sets can be obtained, for example, crawling (noisily) annotated images from the internet, or by analyzing user interaction (e.g.: on social networks). However, there are several applications for which high quality training sets are not easy to be obtained/created. Consider, as an example, a security scenario where one wants to automatically detect rarely occurring threatening events. In this respect, recently, researchers investigated the possibility of using a visual virtual environment, capable of artificially generating controllable and photo-realistic contents, to create training sets for applications with little available training images. We explored this idea to generate synthetic photo-realistic training sets to train classifiers to recognize the proper use of individual safety equipment (e.g.: worker protection helmets, high-visibility vests, ear protection devices) during risky human activities. Then, we performed domain adaptation to real images by using a very small image data set of real-world photographs. We show that training with the generated synthetic training set and using the domain adaptation step is an effective solution to address applications for which no training sets exist.","1949-3991","978-1-7281-4673-7","10.1109/CBMI.2019.8877466","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8877466","Deep Learning;Virtual Dataset;Transfer Learning;Domain Adaptation;Safety Equipment Detection","Training;Safety;Games;Engines;Head;Neural networks;Visualization","feature extraction;image classification;learning (artificial intelligence);neural nets;occupational safety;virtual reality","visual virtual environment;photo-realistic training sets;high-visibility vests;safety equipment detection;virtual worlds;machine learning tools;classifier training;deep neural network training;individual safety equipment recognition;risky human activities","","2","","27","","21 Oct 2019","","","IEEE","IEEE Conferences"
"Interactive Level-of-Detail Selection Using Image-Based Quality Metric for Large Volume Visualization","C. Wang; A. Garcia; H. Shen","Department of Computer Science and Engineering, The Ohio State University, 395 Dreese Laboratories, 2015 Neil Avenue, Columbus, OH 43210; Intel Corporation, 2700 156th Avenue NE, Suite 300, Bellevue, WA 98007; Department of Computer Science and Engineering, The Ohio State University, 395 Dreese Laboratories, 2015 Neil Avenue, Columbus, OH 43210","IEEE Transactions on Visualization and Computer Graphics","20 Nov 2006","2007","13","1","122","134","For large volume visualization, an image-based quality metric is difficult to incorporate for level-of-detail selection and rendering without sacrificing the interactivity. This is because it is usually time-consuming to update view-dependent information as well as to adjust to transfer function changes. In this paper, we introduce an image-based level-of-detail selection algorithm for interactive visualization of large volumetric data. The design of our quality metric is based on an efficient way to evaluate the contribution of multiresolution data blocks to the final image. To ensure real-time update of the quality metric and interactive level-of-detail decisions, we propose a summary table scheme in response to runtime transfer function changes and a GPU-based solution for visibility estimation. Experimental results on large scientific and medical data sets demonstrate the effectiveness and efficiency of our algorithm","1941-0506","","10.1109/TVCG.2007.15","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4015403","Data compaction and compression;perceptual reasoning;viewing algorithms;interaction techniques;hierarchical image representation;volume visualization.","Rendering (computer graphics);Data visualization;Signal resolution;Image resolution;Transfer functions;Runtime;Biomedical imaging;Hardware;Medical simulation;Spatial resolution","image texture;interactive systems;rendering (computer graphics)","interactive level-of-detail selection algorithm;image-based quality metric;large volume interactive visualization;rendering;summary table scheme;transfer function changes;GPU-based solution;visibility estimation","Algorithms;Computer Graphics;Image Enhancement;Image Interpretation, Computer-Assisted;Imaging, Three-Dimensional;Information Storage and Retrieval;Pattern Recognition, Automated;Reproducibility of Results;Sensitivity and Specificity;User-Computer Interface","33","","33","","20 Nov 2006","","","IEEE","IEEE Journals"
"Enhancing Social Communication in High-Functioning Children with Autism through a Co-Located Interface","N. Bauminger; D. Goren-Bar; E. Gal; P. L. Weiss; R. Yifat; J. Kupersmitt; F. Pianesi; O. Stock; M. Zancanaro","Bar Ilan University, Israel, bauminn@biu.ac.il; Ben-Gurion University of the Negev, Israel, dinag@bgumail.bgu.ac.il; University of Haifa, Israel, egal@univ.haifa.ac.il; University of Haifa, Israel, tamar@research.haifa.ac.il; University of Haifa, Israel; University of Haifa, Israel, judykup@bezeqint.net; FBK-irst, pianesi@itc.it; FBK-irst, stock@itc.it; FBK-irst, zancana@itc.it","2007 IEEE 9th Workshop on Multimedia Signal Processing","2 Jan 2008","2007","","","18","21","In this paper we describe a pilot study for an intervention aimed at enhancing social skills in high functioning children with autism. We found initial evidences that the use of a social interaction and may lessen the repetitive behaviors typical of autism. These positive effects also appear to be transferred to other tasks following the intervention. We hypothesize that the effect is due to some unique characteristics of the interfaces used, in particular enforcing some tasks to be done together through the use of multiple-user GUI actions.","","978-1-4244-1274-7","10.1109/MMSP.2007.4412808","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4412808","Multiple-user GUI;computer assisted instruction;social interaction;autism","Autism;Collaboration;Graphical user interfaces;Computer aided instruction;Computer displays;Virtual environment;Impedance","computer aided instruction;graphical user interfaces;handicapped aids;paediatrics","social communication;high-functioning children;autism;colocated interface;social skills;multiple-user GUI actions","","19","","9","","2 Jan 2008","","","IEEE","IEEE Conferences"
"Investigating patterns of emotion and expressions using smart learning spaces","G. Dafoulas; A. Tsiakara; J. Samuels-Clarke; C. C. Maia; D. Neilson; A. A. Ali","Computer Science Department, Middlesex University, London, UK; Computer Science Department, Middlesex University, London, UK; Department of Design Engineering and Mathematics, Middlesex University, London, UK; Computer Science Department, Middlesex University, London, UK; Computer Science Department, Middlesex University, London, UK; Computer Science Department, Middlesex University, London, UK","2019 10th International Conference on Information and Communication Systems (ICICS)","22 Aug 2019","2019","","","238","244","The Internet of Things (IoT) is based on the use of interconnected device for data transfer. This paper describes findings from current work that uses a range of sensors that are connected together in collecting biometric data from learners. The research is focused on assessing learners' state during different learning activities by using different biometric data. The paper investigates certain patterns of emotion, expressions and Galvanic Skin Response (GSR) (i.e. sweat levels) amongst participants. The findings are discussed under the prism of learner classification against a number of criteria including learning styles, project management preference, team profile and personality type. The paper contributes in understanding how we can monitor individuals' state and behaviour during different learning activities and identify predominant patterns.","2573-3346","978-1-7281-0045-6","10.1109/IACS.2019.8809119","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8809119","Internet of Things;Galvanic Skin Response;Sensors;Biometrics;Smart learning Spaces;emotion recognition","Monitoring;Augmented reality;Intelligent sensors;STEM;Bioinformatics;Task analysis","computer aided instruction;emotion recognition;human computer interaction;Internet of Things;pattern classification;skin","smart learning spaces;IoT;interconnected device;data transfer;different biometric data;learner classification;learning styles;learning activities;galvanic skin response;emotion patterns;learner state assessment;sweat level;team profile;personality type;project management preference","","","","24","","22 Aug 2019","","","IEEE","IEEE Conferences"
"Research on rapid modeling method and simulation platform of the gas-steam combined cycle system","T. Xu; Y. Hou; X. Tian; S. Chai; C. Song; J. Luo; Y. Quo; X. Wang","State Power Economic and Technological Research Institute Co., Ltd., Beijing 102209; Beijing Institute of Technology, Beijing 100081, China; State Power Economic and Technological Research Institute Co., Ltd., Beijing 102209; Beijing Institute of Technology, Beijing 100081, China; State Power Economic and Technological Research Institute Co., Ltd., Beijing 102209; State Power Economic and Technological Research Institute Co., Ltd., Beijing 102209; State Power Economic and Technological Research Institute Co., Ltd., Beijing 102209; State Power Economic and Technological Research Institute Co., Ltd., Beijing 102209","2018 Chinese Control And Decision Conference (CCDC)","9 Jul 2018","2018","","","4109","4114","Aiming at the gas-steam combined cycle system models with complex algorithm structures, the single algorithm simulation software cannot build a friendly man-machine interface. Existing hybrid programming methods that combine MATLAB tools and the foreground interface are restricted by the algebraic loop structure in models and are not able to be applied. A distributed modeling and simulation platform with self-defined interfaces is proposed, which utilizes database as a medium to realize data storage and interaction between the server and clients. And implementation in the gas-steam combined cycle system showed that the proposed platform gave full play to advantages of rapid prototyping's fast iteration, complex control computing capability and the environment-friendly clients' interface. The proposed platform holds effective real-time simulation, strong confidentiality, flexibility, and versatility, which satisfies mass data's simulation and storage need for multiple clients.","1948-9447","978-1-5386-1244-6","10.1109/CCDC.2018.8407838","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8407838","Gas-Steam Combined Cycle System;Simulation;Database;Distributed Platform","Heat transfer;Electron tubes;Matlab;Boilers;Turbines;Databases;Biological system modeling","combined cycle power stations;digital simulation;Matlab;power engineering computing;user interfaces","real-time simulation;MATLAB tools;environment-friendly clients interface;self-defined interfaces;distributed modeling;algebraic loop structure;foreground interface;hybrid programming methods;complex algorithm structures;gas-steam combined cycle system models;simulation platform;rapid modeling method","","","","15","","9 Jul 2018","","","IEEE","IEEE Conferences"
