"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Data Correlation-Aware Resource Management in Wireless Virtual Reality (VR): An Echo State Transfer Learning Approach","M. Chen; W. Saad; C. Yin; M. Debbah","Beijing Key Laboratory of Network System Architecture and Convergence, Beijing University of Posts and Telecommunications, Beijing, China; Bradley Department of Electrical and Computer Engineering, Wireless@VT, Virginia Tech, Blacksburg, VA, USA; Beijing Key Laboratory of Network System Architecture and Convergence, Beijing University of Posts and Telecommunications, Beijing, China; Mathematical and Algorithmic Sciences Lab, Huawei France R&D, Paris, France","IEEE Transactions on Communications","14 Jun 2019","2019","67","6","4267","4280","Providing seamless connectivity for wireless virtual reality (VR) users has emerged as a key challenge for future cloud-enabled cellular networks. In this paper, the problem of wireless VR resource management is investigated for a wireless VR network in which VR contents are sent by a cloud to cellular small base stations (SBSs). The SBSs will collect tracking data from the VR users, over the uplink, in order to generate the VR content and transmit it to the end-users using downlink cellular links. For this model, the data requested or transmitted by the users can exhibit correlation, since the VR users may engage in the same immersive virtual environment with different locations and orientations. As such, the proposed resource management framework can factor in such spatial data correlation, so as to better manage uplink and downlink traffic. This potential spatial data correlation can be factored into the resource allocation problem to reduce the traffic load in both the uplink and downlink. In the downlink, the cloud can transmit 360° contents or specific visible contents (e.g., user field of view) that are extracted from the original 360° contents to the users according to the users' data correlation so as to reduce the backhaul traffic load. In the uplink, each SBS can associate with the users that have similar tracking information so as to reduce the tracking data size. This data correlation-aware resource management problem is formulated as an optimization problem whose goal is to maximize the users' successful transmission probability, defined as the probability that the content transmission delay of each user satisfies an instantaneous VR delay target. To solve this problem, a machine learning algorithm that uses echo state networks (ESNs) with transfer learning is introduced. By smartly transferring information on the SBS's utility, the proposed transfer-based ESN algorithm can quickly cope with changes in the wireless networking environment due to users' content requests and content request distributions. Simulation results demonstrate that the developed algorithm achieves up to 15.8% and 29.4% gains in terms of successful transmission probability compared to Q-learning with data correlation and Q-learning without data correlation, respectively.","1558-0857","","10.1109/TCOMM.2019.2900624","National Natural Science Foundation of China; 111 Project; BUPT Excellent Ph.D. Students Foundation; National Science Foundation; ERC Starting MORE (Advanced Mathematical Tools for Complex Network Engineering); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8648419","Virtual reality;resource allocation;echo state networks;transfer learning","Correlation;Wireless communication;Resource management;Downlink;Uplink;Cloud computing;Virtual reality","cellular radio;cloud computing;learning (artificial intelligence);optimisation;probability;resource allocation;virtual reality","resource allocation problem;data correlation-aware resource management problem;optimization problem;content transmission delay;instantaneous VR delay target;transfer learning;transfer-based ESN algorithm;wireless networking environment;content request distributions;wireless virtual reality users;wireless VR resource management;wireless VR network;VR content;cellular small base stations;SBSs;VR users;downlink cellular links;immersive virtual environment;resource management framework;downlink traffic;spatial data correlation;cloud-enabled cellular networks;echo state transfer learning approach","","12","","31","","21 Feb 2019","","","IEEE","IEEE Journals"
"Head-related transfer function synthesis for immersive audio","A. Mouchtaris; J. -. Lim; T. Holman; C. Kyriakakis","Integrated Media Syst. Center, Univ. of Southern California, Los Angeles, CA, USA; NA; NA; NA","1998 IEEE Second Workshop on Multimedia Signal Processing (Cat. No.98EX175)","6 Aug 2002","1998","","","155","160","Immersive audio systems are being envisioned for applications that include teleconferencing and telepresence; augmented and virtual reality for manufacturing and entertainment; air traffic control, pilot warning, and guidance systems; displays for the visually- or aurally-impaired; home entertainment; distance learning; and professional sound and picture editing for television and film. The principal function of such systems is to synthesize, manipulate, and render sound fields in real time. In this paper we examine the limitations that are inherent in spatial sound delivery over loudspeakers and propose a method that generates virtual sound sources based on synthetic head-related transfer functions with the same spectral characteristics as those of the real source.","","0-7803-4919-9","10.1109/MMSP.1998.738928","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=738928","","Transfer functions;Control system synthesis;Audio systems;Teleconferencing;Virtual reality;Manufacturing;Air traffic control;Auditory displays;Computer aided instruction;TV","audio systems;teleconferencing;virtual reality;loudspeakers;transfer functions;least squares approximations;signal synthesis;crosstalk;audio signal processing","head-related transfer function synthesis;teleconferencing;immersive audio systems;telepresence;augmented reality;virtual reality;manufacturing;entertainment;air traffic control;pilot warning;guidance systems;displays;visually-impaired;aurally-impaired;home entertainment;distance learning;professional sound editing;professional picture editing;television;film;sound fields;spatial sound delivery;loudspeakers;virtual sound sources;spectral characteristics;real source;spatial audio rendering;crosstalk cancellation;least squares method","","6","1","7","","6 Aug 2002","","","IEEE","IEEE Conferences"
"VirtualTablet: Extending Movable Surfaces with Touch Interaction","A. H. Hoppe; F. Marek; F. van de Camp; R. Stiefelhagen","Karlsruhe Institute of Technology (KIT), IAR; Karlsruhe Institute of Technology (KIT); Fraunhofer IOSB; Karlsruhe Institute of Technology (KIT), IAR","2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR)","15 Aug 2019","2019","","","980","981","Immersive output and effortless input are two core aspects of a virtual reality (VR) experience. We transfer ubiquitous touch interaction with haptic feedback into a virtual environment (VE). The movable and cheap real world object supplies an accurate touch detection equal to a ray-casting interaction with a controller. Moreover, the virtual tablet extends the functionality of a real world tablet. Additional information is displayed in mid-air around the touchable area and the tablet can be turned over to interact with both sides. It allows easy to learn and precise system interaction and can even augment the established touch metaphor with new paradigms.","2642-5254","978-1-7281-1377-7","10.1109/VR.2019.8797993","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8797993","Human-centered computing;Human computer interaction (HCI);Interaction paradigms;Virtual reality","Three-dimensional displays;Cameras;Haptic interfaces;Visualization;Virtual environments;User interfaces","haptic interfaces;human computer interaction;notebook computers;touch sensitive screens;ubiquitous computing;virtual reality","VirtualTablet;movable surfaces;virtual reality experience;VR;ubiquitous touch interaction;haptic feedback;virtual environment;ray-casting interaction;touch metaphor;VE","","","","9","","15 Aug 2019","","","IEEE","IEEE Conferences"
"Training Transfer of Bimanual Assembly Tasks in Cost-Differentiated Virtual Reality Systems","S. Shen; H. -T. Chen; T. W. Leong","School of Software, University of Technology, Sydney; School of Software, University of Technology, Sydney; School of Software, University of Technology, Sydney","2019 IEEE Conference on Virtual Reality and 3D User Interfaces (VR)","15 Aug 2019","2019","","","1152","1153","Recent advances of the affordable virtual reality headsets make virtual reality training an economical choice when compared to traditional training. However, these virtual reality devices present a range of different levels of virtual reality fidelity and interactions. Few works have evaluated their validity against the traditional training formats. This paper presents a study that compares the learning efficiency of a bimanual gearbox assembly task among traditional training, virtual reality training with direct 3D inputs (HTC VIVE), and virtual reality training without 3D inputs (Google Cardboard). A pilot study was conducted and the result shows that HTC VIVE brings the best learning outcomes.","2642-5254","978-1-7281-1377-7","10.1109/VR.2019.8797917","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8797917","Assistive systems;Head-mounted Display;Virtual Reality;Learning Transfer","Training;Task analysis;Virtual reality;Three-dimensional displays;Headphones;Google;Software","assembling;gears;helmet mounted displays;industrial training;production engineering computing;virtual reality","virtual reality training;bimanual gearbox assembly task;cost-differentiated virtual reality systems;virtual reality headsets;traditional training;head-mounted display","","","","3","","15 Aug 2019","","","IEEE","IEEE Conferences"
"Incorporation of motor control and motor learning principles into VR applications","M. F. Levin; S. K. Subramanian; M. T. Robert","School of Physical and Occupational Therapy, McGill University; Department of Neuroscience, University of Montreal; Integrated Program in Neuroscience, McGill University","2015 International Conference on Virtual Rehabilitation (ICVR)","17 Dec 2015","2015","","","2","2","The primary focus of rehabilitation for individuals with motor deficits is the relearning of specific motor skills and daily tasks. Rehabilitation strives to take advantage of neuroplastic processes during recovery, a process that can be addressed by creating enriched training environments using virtual reality (VR) based simulations. The objectives of this workshop are to review motor control and motor learning principles, to discuss how they can be exploited by VR training environments and to provide examples of how these principles have been incorporated into different VR simulations for improving upper limb motor recovery. The workshop includes a practical component in which participants will design a specific intervention for improving a typical motor problem incorporating motor control and motor learning principles, in both a VR-based and a non-VR-based clinical application. Finally, we will discuss the limitations of the current technologies with respect to their effectiveness and transfer of learning to daily life tasks.","2331-9569","978-1-4799-8984-3","10.1109/ICVR.2015.7358630","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7358630","","Motor drives;Neuroscience;Training;Solid modeling;Conferences;Medical treatment;Virtual reality","bioelectric potentials;learning (artificial intelligence);neurophysiology;patient rehabilitation;virtual reality","motor control principles;motor learning principles;patient rehabilitation;neuroplastic processes;virtual reality based simulations;upper limb motor recovery","","","","","","17 Dec 2015","","","IEEE","IEEE Conferences"
"Influence of virtual environment complexity on motor learning in typically developing children and children with cerebral palsy","D. E. Levac; M. M. Taylor; B. Payne; N. Ward","Northeastern University,Dept. of Physical Therapy, Movement and Rehabilitation Sciences,Boston,MA; Brandeis University,Dept. of Psychology,Waltham,MA; University of Utah,Dept. of Psychology,Salt Lake City,UT; Tufts University,Dept. of Psychology,Medford,MA, 02155","2019 International Conference on Virtual Rehabilitation (ICVR)","13 Feb 2020","2019","","","1","7","Motion-controlled video games in virtual environments (VEs) are physical therapy interventions for motor skill learning in children with neuromotor conditions, such as cerebral palsy. Many VEs feature complex audiovisuals designed to motivate and engage children in repetitive use; however, the value of these enhancements remains unclear. The purpose of this study was to examine the effect of a simple versus a complex VE on motor learning of a novel balance task in typically developing (TD) children and children with cerebral palsy (CP). In addition, we explored the relationship between children's motivation, engagement and their motor learning outcomes in each VE. Twenty-seven TD children and 6 children with hemiplegic or diplegic CP participated. Participants were randomized to practice the same novel postural control task in either a simple or a complex flat-screen display VE. Motor learning was measured by an error metric per trial. Following 40 acquisition trials, children completed motivation (Intrinsic Motivation Inventory) and engagement (User Engagement Scale) measures. They returned 2-7 days later for retention and transfer tests. Children with CP had significantly greater performance errors as compared to TD children at all sessions; however, there was no difference in performance between simple and complex VE conditions at any session, nor were there any differences in engagement or motivation between conditions or groups. Lower self-reported motivation was associated with greater performance error at retention and transfer in all participants. Study results provide no evidence for an effect of VE audiovisual complexity on children's motor learning or affective state.","2331-9569","978-1-7281-1285-5","10.1109/ICVR46560.2019.8994487","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8994487","virtual environments;motor learning;motivation;engagement;children;cerebral palsy","Task analysis;Games;Atmospheric measurements;Particle measurements;Complexity theory;Visualization;Pediatrics","computer games;gait analysis;mechanoception;medical disorders;neurophysiology;paediatrics;patient rehabilitation;patient treatment;virtual reality","user engagement scale;intrinsic motivation inventory;physical therapy;neuromotor conditions;complex flat-screen display;virtual environment complexity;motor learning;cerebral palsy","","","","31","","13 Feb 2020","","","IEEE","IEEE Conferences"
"Coupled-clay: Physical-virtual 3D collaborative interaction environment","K. Ozacar; T. Hagiwara; J. Huang; K. Takashima; Y. Kitamura",Research Institute of Electrical Communication Tohoku University; Research Institute of Electrical Communication Tohoku University; Research Institute of Electrical Communication Tohoku University; Research Institute of Electrical Communication Tohoku University; Research Institute of Electrical Communication Tohoku University,"2015 IEEE Virtual Reality (VR)","27 Aug 2015","2015","","","255","256","We propose Coupled-clay, a bi-directional 3D collaborative interactive environment that supports the 3D modeling work between groups of users at remote locations. Coupled-clay consists of two network-connected workspaces, the Physical Interaction Space and the Virtual Interaction Space. The physical interaction space allows a user to directly manipulate a physical object whose shape and position are precisely tracked. This tracked 3D information is transferred to the virtual interaction space in real time. The virtual interaction space is made of an interactive multi-user stereoscopic 3D tabletop, or other 3D displays with adequate interaction device. The users at the virtual interaction space observe the virtual 3D object which corresponds to the physical object and manipulate its geometrical attributes (e.g., translation, rotation and scaling). Additionally, they can control the graphical attributes of the virtual object such as color and texture. Information about changes in geometrical and graphical attributes are sent back to the physical interaction space in real time and reflected to the object in the physical interaction space by a robotic arm and a top-mounted projector. Coupled-clay can be used to remotely collaborate on 3D modeling tasks such as between a skilled designer and novice learners. This paper details our Coupled-clay implementation and presents its interaction capabilities.","2375-5334","978-1-4799-1727-3","10.1109/VR.2015.7223392","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7223392","H.5.3 [INFORMATION INTERFACES AND PRESENTATION]: Group and Organization Interfaces — Collaborative computing;I.3.7 [Computing Methodologies];COMPUTER GRAPHICS — Three-Dimensional Graphics and Realism","Three-dimensional displays;Shape;Real-time systems;Collaboration;Bidirectional control;Electronic mail;Robots","interactive devices;solid modelling;stereo image processing;three-dimensional displays;virtual reality","coupled-clay;physical-virtual 3D collaborative interaction environment;bidirectional 3D collaborative interactive environment;remote location;network-connected workspace;physical interaction space;virtual interaction space;3D information;multiuser stereoscopic 3D tabletop;3D display;interaction device;virtual 3D object;physical object;geometrical attribute;graphical attribute;virtual object;robotic arm;top-mounted projector;3D modeling task","","","","4","","27 Aug 2015","","","IEEE","IEEE Conferences"
"Transfer Learning of a Temporal Bone Performance Model via Anatomical Feature Registration","Y. Zhou; I. Ioannou; S. Wijewickrema; J. Bailey; P. Piromchai; G. Kennedy; S. OLeary","Dept. of Comput. & Inf. Syst., Univ. of Melbourne, Melbourne, VIC, Australia; Dept. of Otolaryngology, Univ. of Melbourne, Melbourne, VIC, Australia; Dept. of Otolaryngology, Univ. of Melbourne, Melbourne, VIC, Australia; Dept. of Comput. & Inf. Syst., Univ. of Melbourne, Melbourne, VIC, Australia; Dept. of Otolaryngology, Univ. of Melbourne, Melbourne, VIC, Australia; Centre for the Study of Higher Educ., Univ. of Melbourne, Melbourne, VIC, Australia; NA","2014 22nd International Conference on Pattern Recognition","6 Dec 2014","2014","","","1916","1921","Evaluation of the outcome (end-product) of surgical procedures carried out in virtual reality environments is an essential part of simulation-based surgical training. Automated end-product assessment can be carried out by performance classifiers built from a set of expert performances. When applied to temporal bone surgery simulation, these classifiers can evaluate performance on the bone specimen they were trained on, but they cannot be extended to new specimens. Thus, new expert performances need to be recorded for each new specimen, requiring considerable time commitment from time-poor expert surgeons. To eliminate this need, we propose a transfer learning framework to adapt a classifier built on a single temporal bone specimen to multiple specimens. Once a classifier is trained, we translate each new specimens' features to the original feature space, which allows us to carry out performance evaluation on different specimens using the same classifier. In our experiment, we built a surgical end-product performance classifier from 16 expert trials on a simulated temporal bone specimen. We applied the transfer learning approach to 8 new specimens to obtain machine generated end-products. We also collected end-products for these 8 specimens drilled by a single expert. We then compared the machine generated end-products to those drilled by the expert. The drilled regions generated by transfer learning were similar to those drilled by the expert.","1051-4651","978-1-4799-5209-0","10.1109/ICPR.2014.335","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6977047","transfer learning;anatomy registration;automatic evaluation","Surgery;Bones;Anatomical structure;Solid modeling;Adaptation models;Decision trees;Training","bone;feature extraction;image classification;image registration;learning (artificial intelligence);medical image processing;surgery;virtual reality","temporal bone performance model;anatomical feature registration;surgical procedures;virtual reality environments;simulation-based surgical training;automated end-product assessment;performance classifiers;temporal bone surgery simulation;bone specimen;time-poor expert surgeons;transfer learning framework;surgical end-product performance classifier;transfer learning approach;machine generated end-products","","","","17","","6 Dec 2014","","","IEEE","IEEE Conferences"
"Validation of virtual humanoid intelligent agents in virtual reality systems","A. Sadagic","Naval Postgraduate School - NPS, MOVES Institute","2012 IEEE Virtual Reality Workshops (VRW)","12 Apr 2012","2012","","","91","92","One of the great benefits VR systems offer is their ability to simulate a number of virtual humans when their presence is needed in the context of some learning or training experience. Being that the real humans may not be available to play different roles and support virtual sessions, the ability of a system to generate highly believable representations of autonomous virtual humans - virtual intelligent agents - is vital in achieving specific learning and training objectives. Eliminating the elements of the system that can cause a negative learning and training transfer is a paramount in those systems. We illustrate the results of two user studies focused on validation of non-deterministic domain-specific behaviors generated by our system (example: behaviors typical for a well coordinated group of paramedics or military unit). The results and observations confirmed that when it comes to VR systems with stringent requirements and high expectations for positive learning/training transfer, we still need humans to evaluate and validate synthesized human-like agent behaviors.","2375-5334","978-1-4673-1246-2","10.1109/VR.2012.6180897","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6180897","virtual/digital characters;validation;simulation and behavior;intelligent agents;military applications","Training;Humans;Analytical models;Virtual reality;Intelligent agents;Solid modeling;Context","learning (artificial intelligence);software agents;virtual reality","virtual humanoid intelligent agent validation;virtual reality systems;VR systems;negative learning;training transfer;nondeterministic domain-specific behavior validation;positive learning;human-like agent behavior synthesis","","","","1","","12 Apr 2012","","","IEEE","IEEE Conferences"
"A Sliding-mode Iterative Learning Control for a Nonlinear Discrete-time System via a Data-driven Design method","R. Chi; R. Wang; Y. Wei","College of Automation and Electronic Engineering, Qingdao University of Science and Technology, Qingdao, 266042, China; College of Automation and Electronic Engineering, Qingdao University of Science and Technology, Qingdao, 266042, China; College of Automation and Electronic Engineering, Qingdao University of Science and Technology, Qingdao, 266042, China","2019 Chinese Control And Decision Conference (CCDC)","12 Sep 2019","2019","","","2850","2854","In this work, a sliding-mode iterative learning control (SM-ILC) is proposed for a nonlinear and non-affine discrete-time system, which is transferred into a linear incremental input-and-output form equivalently. The unknown parameters in the linear incremental input-and-output model can be estimated by using an iterative project algorithm. The optimal learning control law is developed with a sliding surface defined along the iteration direction. The proposed SM-ILC is a data-driven approach and can achieve a better control performance because much more control knowledge is utilized. Both the convergence analysis and the simulation results have been provided to show the effectiveness of the proposed method.","1948-9447","978-1-7281-0106-4","10.1109/CCDC.2019.8832653","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8832653","Sliding mode control;iterative learning control;Data-driven control;Nonlinear discrete-time systems","Iterative learning control;Uncertainty;Control systems;Discrete-time systems;Convergence;Iterative algorithms;Simulation","discrete time systems;iterative learning control;learning systems;linear systems;nonlinear control systems;optimal control;variable structure systems","sliding-mode iterative learning control;nonlinear discrete-time system;data-driven design method;SM-ILC;iterative project algorithm;optimal learning control law;linear incremental input-and-output model;non-affine discrete-time system;linear incremental input-and-output form","","","","19","","12 Sep 2019","","","IEEE","IEEE Conferences"
"The Effect of Virtual Reality on Knowledge Transfer and Retention in Collaborative Group-Based Learning for Neuroanatomy Students","V. Souza; A. Maciel; L. Nedel; R. Kopper; K. Loges; E. Schlemmer","Institute of Informatics (INF), Federal University of Rio Grande do Sul (UFRGS),Porto Alegre,Brazil; Institute of Informatics (INF), Federal University of Rio Grande do Sul (UFRGS),Porto Alegre,Brazil; Institute of Informatics (INF), Federal University of Rio Grande do Sul (UFRGS),Porto Alegre,Brazil; University of North Carolina at Greensboro (UNCG),Department of Computer Science,Greensboro,USA; University of Vale do Rio dos Sinos (UNISINOS),São Leopoldo,Brazil; University of Vale do Rio dos Sinos (UNISINOS),São Leopoldo,Brazil","2020 22nd Symposium on Virtual and Augmented Reality (SVR)","23 Nov 2020","2020","","","92","101","There are many uses for virtual reality (VR) in education, and there is a consensus about its contribution in the teaching and learning processes. However, the majority of the studies assess the effectiveness of an individual learning in VR, and there is a need to explore more on the effects of VR using different levels of immersion and collaboration. This paper presents an experiment to investigate knowledge transfer in a group-based learning game. We introduce a VR serious game to support teaching and learning processes in neuroanatomy health education. A between-subjects experiment was conducted with 23 students to jointly assess learning, knowledge retention, and sense of presence. As a control condition, grouped students assembled a physical model of the human brain, while in the experimental condition, a virtual brain was assembled. In each group, one participant assembled the brain, while the others observed and verbally collaborated in a group-based learning strategy. Results shown high mean scores in the virtual condition. When comparing the knowledge test performance before and immediately after the experiment, we found significant difference only for the virtual condition. The same can be observed for retention. Because of the promising results achieved and motivated by the need of more engaging new tools for remote learning - fully used in quarantine conditions, such as the current one because of the Covid-19 pandemic - we conducted a pilot user study to evaluate the learning effect of a remote version of our collaborative VR game.","","978-1-7281-9231-4","10.1109/SVR51698.2020.00028","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9262701","Virtual Reality;Presence;User Evaluation","Education;Games;Training;Neuroanatomy;Collaboration;Three-dimensional displays;Solid modeling","computer aided instruction;human factors;serious games (computing);teaching;virtual reality","virtual condition;remote learning;learning effect;collaborative VR game;virtual reality;knowledge transfer;collaborative group-based learning;neuroanatomy students;teaching;learning processes;individual learning;VR serious game;neuroanatomy health education;between-subjects experiment;knowledge retention;control condition;grouped students;virtual brain;knowledge test performance","","","","44","","23 Nov 2020","","","IEEE","IEEE Conferences"
"Facial Expression Recognition Under Partial Occlusion from Virtual Reality Headsets based on Transfer Learning","B. Houshmand; N. Mefraz Khan","Ryerson University,Data Science,Toronto,Canada; Ryerson University,Electrical and Computer Engineering,Toronto,Canada","2020 IEEE Sixth International Conference on Multimedia Big Data (BigMM)","20 Oct 2020","2020","","","70","75","Facial expressions of emotion are a major channel in our daily communications, and it has been subject of intense research in recent years. To automatically infer facial expressions, convolutional neural network based approaches has become widely adopted due to their proven applicability to Facial Expression Recognition (FER) task.On the other hand Virtual Reality (VR) has gained popularity as an immersive multimedia platform, where FER can provide enriched media experiences. However, recognizing facial expression while wearing a head-mounted VR headset is a challenging task due to the upper half of the face being completely occluded. In this paper we attempt to overcome these issues and focus on facial expression recognition in presence of a severe occlusion where the user is wearing a head-mounted display in a VR setting. We propose a geometric model to simulate occlusion resulting from a Samsung Gear VR headset that can be applied to existing FER datasets. Then, we adopt a transfer learning approach, starting from two pretrained networks, namely VGG and ResNet. We further fine-tune the networks on FER+ and RAF-DB datasets. Experimental results show that our approach achieves comparable results to existing methods while training on three modified benchmark datasets that adhere to realistic occlusion resulting from wearing a commodity VR headset. Code for this paper is available at: https://github.com/bita-github/MRP-FER.","","978-1-7281-9325-0","10.1109/BigMM50055.2020.00020","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9232653","Facial expression recognition;Facial occlusion;Transfer learning;VR","Face recognition;Headphones;Solid modeling;Feature extraction;Training;Virtual reality;Systematics","convolutional neural nets;emotion recognition;face recognition;helmet mounted displays;learning (artificial intelligence);virtual reality","transfer learning approach;commodity VR headset;partial occlusion;virtual reality headsets;convolutional neural network;facial expression recognition task;head-mounted VR headset;samsung gear VR headset;FER datasets;immersive multimedia platform;head-mounted display;RAF-DB datasets","","1","","25","","20 Oct 2020","","","IEEE","IEEE Conferences"
"Is children's motor learning of a postural reaching task enhanced by practice in a virtual environment?","D. E. Levac; B. B. Jovanovic","Dept of Physical Therapy, Movement and Rehab Sciences, Northeastern University, Boston, USA; Dept of Electronics, Faculty of Electr. Engineering, University of Niš, Serbia","2017 International Conference on Virtual Rehabilitation (ICVR)","14 Aug 2017","2017","","","1","7","To support the use of virtual environments (VEs) in pediatric rehabilitation, greater understanding of the extent and mechanisms by which practice in a VE might facilitate motor learning as compared to practice in a physical environment (PE) is required. One proposed mechanism is via enhanced user engagement and/or motivation, which may directly influence the quality of motor memory consolidation. The objectives of this study were to a) compare children's motor learning of the same novel postural reaching task in a VE versus a PE; b) evaluate differences in engagement and motivation between the two practice environments; and c) explore the relationships between practice environment, engagement, motivation, and motor learning. Thirty-six typically developing children aged 7-13 years were randomized to acquire a novel postural reaching skill in either a 2D flat-screen VE or a PE. Skin conductance level (SCL) was measured on the non-task hand during practice. Following acquisition, children completed a language-modified User Engagement Scale (UES) and the Pediatric Motivation Inventory (PMOT). Participants returned 1-7 days later for retention (same environment) and transfer (opposite environment) tests. Children who practiced in the VE demonstrated greater retention, as evidenced by higher mean scores on the retention test (t[30] = -3.72, p = 0.001, partial eta squared 0.28). Children who practiced in the PE demonstrated greater transfer to the opposite environment as compared to those who practiced in the VE (t[30] = 2.05, p = 0.001, partial eta squared = 0.238). There were no significant differences in UES total or subscale scores between the 2 groups. PMOT total motivation scores differed significantly between groups, favoring the VE (t[30]= 2.49, p = 0.018, partial eta squared = 0.154). There were no significant differences in SCL peak count or peaks per minute between groups. There was no relationship between engagement, motivation, and retention or transfer performance. Findings suggest that retention but not transfer of a new motor skill may be facilitated by practice in a VE. This may be due to unique task demands in each environment. Children were more motivated to succeed in the VE and were engaged in the task in both environments, suggesting that both constructs should be measured in subsequent studies and that VE aesthetics alone may not be a key `active ingredient' of children's engagement. Subsequent research will more objectively quantify neurophysiological correlates of engagement and motivation, explore additional tasks, include populations with neurological impairments and compare 3D vs 2D VE displays.","2331-9569","978-1-5090-3053-8","10.1109/ICVR.2017.8007489","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8007489","Virtual reality;video game;motor learning;engagement;motivation;children","Games;Pediatrics;Virtual environments;Medical treatment;Two dimensional displays;Three-dimensional displays","computer games;medical computing;neurophysiology;paediatrics;skin;virtual reality","children motor learning;postural reaching task;virtual environment;pediatric rehabilitation;motor learning;physical environment;user engagement;motor memory consolidation;practice environment;skin conductance level;nontask hand;language-modified user engagement scale;pediatric motivation inventory;PMOT;UES;SCL;retention test;neurophysiological correlates;motivation impairments;3D VE displays;2D VE displays","","","","18","","14 Aug 2017","","","IEEE","IEEE Conferences"
"Augmented Reality applied to the teaching/learning environment","P. Magalhães; A. Castro; C. V. Carvalho","GILT (Graphics, Interaction and Learning Technologies), Instituto Superior de Engenharia do Porto, Portugal; GILT (Graphics, Interaction and Learning Technologies), Instituto Superior de Engenharia do Porto, Portugal; GILT (Graphics, Interaction and Learning Technologies), Instituto Superior de Engenharia do Porto, Portugal","6th Iberian Conference on Information Systems and Technologies (CISTI 2011)","4 Aug 2011","2011","","","1","5","In the last decades we have witnessed a technological advancement at all levels with particular emphasis in hardware and mobile devices. These became increasingly lighter and cheaper, and transferred from the office to the car, to equipment and other utensils. The amount of (digital) information available in the environment has increased exponentially, requiring a technological response in order to improve and facilitate its access and assimilation. The concept of Augmented Reality acts as a bridge between real and digital inviting to new models of user interaction. The AR incorporation is intended primarily to make systems more usable by decreasing the need of cognitive load inherent to their use. This paper presents a case study, proposing a model for a Learning Object using Augmented Reality, studying the integration of augmented reality and multimedia techniques combined with other conventional materials researching how they may contribute to increase motivation and perceived towards knowledge.","2166-0735","978-989-96247-5-7","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5974235","Learning Objects;Human-Computer Interaction;Augmented Reality;Usability;Health","Visualization;Augmented reality;Software;Biological system modeling;Laboratories;Browsers","augmented reality;computer aided instruction;multimedia systems;user interfaces","augmented reality;teaching-learning environment;user interaction;learning object model;multimedia technique","","1","","8","","4 Aug 2011","","","IEEE","IEEE Conferences"
