"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Haptic stiffness identification by veterinarians and novices: A comparison","N. Forrest; S. Baillie; H. Z. Tan","Royal Veterinary College, University of London, Hawkshead Lane, AL9 7TA, UK; Royal Veterinary College, University of London, Hawkshead Lane, AL9 7TA, UK; Haptic Interface Research Laboratory, Purdue University, West Lafayette, IN, USA","World Haptics 2009 - Third Joint EuroHaptics conference and Symposium on Haptic Interfaces for Virtual Environment and Teleoperator Systems","3 Apr 2009","2009","","","646","651","Palpation is important in both veterinary and medical health professions. It is however difficult to learn, teach and assess. More must be understood about the skills involved in palpation. The present study compares the ability of practicing veterinarians and veterinary students to identify stiffness values. An absolute identification paradigm was used where a force-feedback device rendered virtual surfaces with 5 levels of stiffness within a ldquoclinically relevantrdquo range of 0.2 - 0.5 N/mm. The results from 12 veterinarians and 14 veterinary students show that the veterinarians performed significantly better than the students (p Lt 0.001). The mean information transfer was 0.97 bits (almost 2 perfectly-identifiable stiffness levels) for the veterinarians and 0.58 bits (1 correctly-identified stiffness level) for the students. However, neither group was able to reliably identify more than 2 levels of stiffness, indicating that the success of veterinarians in clinical practice probably relies on additional properties such as size, shape and texture. Our findings suggest that stiffness perception in the context of veterinary medicine is a learned clinical skill. Quantifying expert ability will help inform teaching methods and set targets for students. Similar psychophysical methods can also be used to monitor student performance throughout the learning process. Future work will examine the contributions of other object properties as well as motor strategies to palpation performance.","","978-1-4244-3858-7","10.1109/WHC.2009.4810800","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4810800","palpation;stiffness identification;comparison of experts and novices;veterinary medical education;haptics","Haptic interfaces;Medical simulation;Medical diagnostic imaging;Pregnancy;Education;Virtual reality;Educational institutions;Breast cancer;Cows;Psychology","biomedical education;computer aided instruction;force feedback;haptic interfaces;medical diagnostic computing;rendering (computer graphics);teaching;touch (physiological);veterinary medicine;virtual reality","haptic stiffness perception identification;veterinary medicine;palpation;medical health profession;force-feedback device;virtual surface rendering;mean information transfer;clinical skill learning;teaching method;psychophysical method;motor strategy;virtual reality haptic simulation;medical diagnosis","","11","","26","","3 Apr 2009","","","IEEE","IEEE Conferences"
"Enhancing engineering education through distributed virtual reality","T. Sulbaran; N. C. Baker","Sch. of Civil & Environ. Eng., Georgia Inst. of Technol., Atlanta, GA, USA; NA","30th Annual Frontiers in Education Conference. Building on A Century of Progress in Engineering Education. Conference Proceedings (IEEE Cat. No.00CH37135)","6 Aug 2002","2000","2","","S1D/13","S1D/18 vol.2","Visual interaction can greatly change the way engineering is performed both in learning new materials and in terms of explaining activities between practicing professionals. The paper presents a study to develop and assess distributed virtual reality (DVR) for engineering education. Strategic key criteria are presented followed with the development and assessment of a DVR tool that allows the evaluation of learner issues such as: reading/following instructions, navigation, interaction, responsiveness, knowledge transfer, engagement and acceptance. The results suggest that DVR has the potential for enhancing engineering education. More extensive DVR development and assessment and international distributed deployment will further our understanding of more precise interactions.","0190-5848","0-7803-6424-4","10.1109/FIE.2000.896621","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=896621","","Engineering education;Virtual reality;Internet;IEC standards;ISO standards;Educational institutions;Distributed computing;Engineering students;Navigation;Delay","courseware;teaching;engineering education;engineering computing;virtual reality;distributed processing","engineering education;distributed virtual reality;visual interaction;practicing professionals;strategic key criteria;DVR tool;learner issues;reading;instruction following;navigation;interaction;responsiveness;knowledge transfer;DVR development;international distributed deployment","","4","","15","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Real-Time Evaluation and Visualization of Learner Performance in a Mixed-Reality Environment for Clinical Breast Examination","A. Kotranza; D. S. Lind; B. Lok","University of Florida, Gainesville; Medical College of Georgia, Augusta; University of Florida, Gainesville","IEEE Transactions on Visualization and Computer Graphics","16 May 2012","2012","18","7","1101","1114","We investigate the efficacy of incorporating real-time feedback of user performance within mixed-reality environments (MREs) for training real-world tasks with tightly coupled cognitive and psychomotor components. This paper presents an approach to providing real-time evaluation and visual feedback of learner performance in an MRE for training clinical breast examination (CBE). In a user study of experienced and novice CBE practitioners (n = 69), novices receiving real-time feedback performed equivalently or better than more experienced practitioners in the completeness and correctness of the exam. A second user study (n = 8) followed novices through repeated practice of CBE in the MRE. Results indicate that skills improvement in the MRE transfers to the real-world task of CBE of human patients. This initial case study demonstrates the efficacy of MREs incorporating real-time feedback for training real-world cognitive-psychomotor tasks.","1941-0506","","10.1109/TVCG.2011.132","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5963665","Mixed and augmented reality;information visualization;life and medical sciences.","Breast;Sensors;Real time systems;Visualization;Training;Data models;Humans","biomedical education;computer based training;data visualisation;medical computing;patient diagnosis;virtual reality","real-time evaluation;learner performance visualization;mixed-reality environment;clinical breast examination;real-time user performance feedback;real-world tasks training;tightly coupled cognitive components;psychomotor components;visual feedback;MRE;human patients;real-world cognitive-psychomotor tasks","Breast;Computer Graphics;Computer-Assisted Instruction;Feedback, Sensory;Female;Humans;Medical Informatics Applications;Models, Anatomic;Palpation;Pressure;User-Computer Interface","9","","35","","28 Jul 2011","","","IEEE","IEEE Journals"
"Learning from THEODORE: A Synthetic Omnidirectional Top-View Indoor Dataset for Deep Transfer Learning","T. Scheck; R. Seidel; G. Hirtz","Chemnitz University of Technology,Faculty of Electrical Engineering and Information Technology,Chemnitz,Germany,09126; Chemnitz University of Technology,Faculty of Electrical Engineering and Information Technology,Chemnitz,Germany,09126; Chemnitz University of Technology,Faculty of Electrical Engineering and Information Technology,Chemnitz,Germany,09126","2020 IEEE Winter Conference on Applications of Computer Vision (WACV)","14 May 2020","2020","","","932","941","Recent work about synthetic indoor datasets from perspective views has shown significant improvements of object detection results with Convolutional Neural Networks (CNNs). In this paper, we introduce THEODORE: a novel, large-scale indoor dataset containing 100,000 highresolution diversified fisheye images with 16 classes. To this end, we create 3D virtual environments of living rooms, different human characters and interior textures. Beside capturing fisheye images from virtual environments we create annotations for semantic segmentation, instance masks and bounding boxes for object detection. We compare our synthetic dataset to state of the art real-world datasets for omnidirectional images. Based on MS COCO weights, we show that our dataset is well suited for fine-tuning CNNs for object detection and semantic segmentation. Through a high generalization of our models by means of image synthesis and domain randomization we reach a AP up to 0.90 for class person on our own annotated fisheye evaluation suite (FES). Additionally, the evaluation of six classes was done through object detection and semantic segmentation on FES. The segmentation task on FES leads to 0.36 mIoU on all classes and to a mAP of 0.61 for the object detection.","2642-9381","978-1-7281-6553-0","10.1109/WACV45572.2020.9093563","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9093563","","Cameras;Image segmentation;Object detection;Three-dimensional displays;Semantics;Solid modeling;Rendering (computer graphics)","convolutional neural nets;image resolution;image segmentation;image texture;learning (artificial intelligence);object detection;solid modelling;virtual reality","THEODORE;synthetic omnidirectional top-view indoor dataset;deep transfer learning;synthetic indoor datasets;perspective views;object detection;convolutional neural networks;large-scale indoor dataset;3D virtual environment;semantic segmentation;instance masks;bounding boxes;synthetic dataset;omnidirectional images;CNNs;image synthesis;domain randomization;annotated fisheye evaluation suite;high-resolution diversified fisheye images","","","","49","","14 May 2020","","","IEEE","IEEE Conferences"
"A Digital-Twin-Assisted Fault Diagnosis Using Deep Transfer Learning","Y. Xu; Y. Sun; X. Liu; Y. Zheng","School of Business Administration, South China University of Technology, Guangzhou, China; School of Business Administration, Guangzhou University, Guangzhou, China; School of Business Administration, South China University of Technology, Guangzhou, China; School of Business Administration, South China University of Technology, Guangzhou, China","IEEE Access","21 Feb 2019","2019","7","","19990","19999","Digital twin is a significant way to achieve smart manufacturing, and provides a new paradigm for fault diagnosis. Traditional data-based fault diagnosis methods mostly assume that the training data and test data are following the same distribution and can acquire sufficient data to train a reliable diagnosis model, which is unrealistic in the dynamic changing production process. In this paper, we present a two-phase digital-twin-assisted fault diagnosis method using deep transfer learning (DFDD), which realizes fault diagnosis both in the development and maintenance phases. At first, the potential problems that are not considered at design time can be discovered through front running the ultra-high-fidelity model in the virtual space, while a deep neural network (DNN)-based diagnosis model will be fully trained. In the second phase, the previously trained diagnosis model can be migrated from the virtual space to physical space using deep transfer learning for real-time monitoring and predictive maintenance. This ensures the accuracy of the diagnosis as well as avoids wasting time and knowledge. A case study about fault diagnosis using DFDD in a car body-side production line is presented. The results show the superiority and feasibility of our proposed method.","2169-3536","","10.1109/ACCESS.2018.2890566","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8598879","Digital twin;deep transfer learning;fault diagnosis;smart manufacturing","Fault diagnosis;Data models;Manufacturing;Training data;Maintenance engineering;Predictive models;Solid modeling","fault diagnosis;learning (artificial intelligence);neural nets;production engineering computing;virtual reality","deep transfer learning;digital twin;reliable diagnosis model;two-phase digital-twin-assisted fault diagnosis method;virtual space;data-based fault diagnosis methods;fidelity model;deep neural network based diagnosis model;smart manufacturing;DFDD;production process;real-time monitoring;predictive maintenance;DNN","","17","","51","","1 Jan 2019","","","IEEE","IEEE Journals"
"Learning Safety Equipment Detection using Virtual Worlds","M. di Benedetto; E. Meloni; G. Amato; F. Falchi; C. Gennaro","National Research Council, Institute of Information Science and Technologies, Italy; Università di Pisa, Italy; National Research Council, Institute of Information Science and Technologies, Italy; National Research Council, Institute of Information Science and Technologies, Italy; National Research Council, Institute of Information Science and Technologies, Italy","2019 International Conference on Content-Based Multimedia Indexing (CBMI)","21 Oct 2019","2019","","","1","6","Nowadays, the possibilities offered by state-of-the-art deep neural networks allow the creation of systems capable of recognizing and indexing visual content with very high accuracy. Performance of these systems relies on the availability of high quality training sets, containing a large number of examples (e.g. million), in addition to the the machine learning tools themselves. For several applications, very good training sets can be obtained, for example, crawling (noisily) annotated images from the internet, or by analyzing user interaction (e.g.: on social networks). However, there are several applications for which high quality training sets are not easy to be obtained/created. Consider, as an example, a security scenario where one wants to automatically detect rarely occurring threatening events. In this respect, recently, researchers investigated the possibility of using a visual virtual environment, capable of artificially generating controllable and photo-realistic contents, to create training sets for applications with little available training images. We explored this idea to generate synthetic photo-realistic training sets to train classifiers to recognize the proper use of individual safety equipment (e.g.: worker protection helmets, high-visibility vests, ear protection devices) during risky human activities. Then, we performed domain adaptation to real images by using a very small image data set of real-world photographs. We show that training with the generated synthetic training set and using the domain adaptation step is an effective solution to address applications for which no training sets exist.","1949-3991","978-1-7281-4673-7","10.1109/CBMI.2019.8877466","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8877466","Deep Learning;Virtual Dataset;Transfer Learning;Domain Adaptation;Safety Equipment Detection","Training;Safety;Games;Engines;Head;Neural networks;Visualization","feature extraction;image classification;learning (artificial intelligence);neural nets;occupational safety;virtual reality","visual virtual environment;photo-realistic training sets;high-visibility vests;safety equipment detection;virtual worlds;machine learning tools;classifier training;deep neural network training;individual safety equipment recognition;risky human activities","","2","","27","","21 Oct 2019","","","IEEE","IEEE Conferences"
"A Transferable Adaptive Domain Adversarial Neural Network for Virtual Reality Augmented EMG-Based Gesture Recognition","U. Côté-Allard; G. Gagnon-Turcotte; A. Phinyomark; K. Glette; E. Scheme; F. Laviolette; B. Gosselin","Department of Informatics, University of Oslo, Oslo, Norway; Laboratoire de recherche sur les Microsystèmes Biomédicaux, Université Laval, Quebec, QC, Canada; Angkoon Phinyomark and Erik Scheme~are with the Institute of Biomedical Engineering, University of New Brunswick, Fredericton, NB, Canada; Department of Informatics, University of Oslo, Oslo, Norway; Angkoon Phinyomark and Erik Scheme~are with the Institute of Biomedical Engineering, University of New Brunswick, Fredericton, NB, Canada; Département de Génie Electrique et de Génie Informatique, Université Laval, Quebec, QC, Canada; Department of Electrical and Computer Engineering, Université Laval, Quebec, QC, Canada","IEEE Transactions on Neural Systems and Rehabilitation Engineering","3 Mar 2021","2021","29","","546","555","Within the field of electromyography-based (EMG) gesture recognition, disparities exist between the off line accuracy reported in the literature and the real-time usability of a classifier. This gap mainly stems from two factors: 1) The absence of a controller, making the data collected dissimilar to actual control. 2) The difficulty of including the four main dynamic factors (gesture intensity, limb position, electrode shift, and transient changes in the signal), as including their permutations drastically increases the amount of data to be recorded. Contrarily, online datasets are limited to the exact EMG-based controller used to record them, necessitating the recording of a new dataset for each control method or variant to be tested. Consequently, this paper proposes a new type of dataset to serve as an intermediate between off line and online datasets, by recording the data using a real-time experimental protocol. The protocol, performed in virtual reality, includes the four main dynamic factors and uses an EMG-independent controller to guide movements. This EMG-independent feedback ensures that the user is in-the-loop during recording, while enabling the resulting dynamic dataset to be used as an EMG-based benchmark. The dataset is comprised of 20 able-bodied participants completing three to four sessions over a period of 14 to 21 days. The ability of the dynamic dataset to serve as a benchmark is leveraged to evaluate the impact of different-recalibration techniques for long-term (across-day) gesture recognition, including a novel algorithm, named TADANN. TADANN consistently and significantly (p <; 0.05) outperforms using fine-tuning as the recalibration technique.","1558-0210","","10.1109/TNSRE.2021.3059741","Natural Sciences and Engineering Research Council of Canada (NSERC); Institut de recherche Robert-Sauvé en sante et en sécurité du travail (IRSST); Research Council of Norway; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9354785","EMG;myoelectric control;gesture recognition;leap motion;transfer learning;virtual reality","Protocols;Virtual reality;Gesture recognition;Electromyography;Three-dimensional displays;Real-time systems;Heuristic algorithms","electromyography;medical signal processing;neural nets;virtual reality","transferable adaptive domain adversarial neural network;virtual reality augmented EMG-based gesture recognition;electromyography-based gesture recognition;real-time usability;gesture intensity;online datasets;exact EMG-based controller;control method;real-time experimental protocol;EMG-independent controller;EMG-independent feedback;dynamic dataset;EMG-based benchmark","","","","62","CCBY","16 Feb 2021","","","IEEE","IEEE Journals"
"The Improving of BP Algorithmic and Its Application in Robot's FSM","K. Liu; X. Ling; J. Liu; K. Yang","NA; Sch. of Mech. Eng. & Automatization, Northeastern Univ., Shenyang; NA; Sch. of Mech. Eng. & Automatization, Northeastern Univ., Shenyang","2009 International Workshop on Intelligent Systems and Applications","12 Jun 2009","2009","","","1","4","Finite state machines have the function of reducing the complexity of the robot control system, so it's introduced into the architecture of the excavating robot. For the sake of embodying artificial intelligence and strategy in the state changing of finite state machines, BP neural network is employed in the finite state machines of the excavating robot. Aiming at the slow convergence speed of the traditional BP network, the weight and transfer function of the traditional BP network is improved, the adjustability of the learning factor is improved, the momentum factor is added, the steep factor is added in the S-function and the accumulated error back propagation arithmetic is adopted. The finite state machines model of the excavating robot is established and the application effects of the improved BP network and other BP network in finite state machines are simulated.","","978-1-4244-3893-8","10.1109/IWISA.2009.5073190","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5073190","","Neural networks;Robotics and automation;Mechanical engineering;Automata;Convergence;Robot control;Artificial intelligence;Artificial neural networks;Intelligent robots;Transfer functions","backpropagation;excavators;finite state machines;intelligent robots;learning systems;mobile robots;neurocontrollers;transfer functions","excavating robot control system complexity;finite state machine;artificial intelligence;BP neural network;convergence speed;transfer function;learning factor;momentum factor;steep factor;S-function;error back propagation arithmetic","","","","8","","12 Jun 2009","","","IEEE","IEEE Conferences"
"Using a cyclic model of knowledge transfer for the development of transdisciplinary learning environments","K. Bochenina; I. Boukhanovskaya; A. Bilyatdinova; A. Dukhanov; A. Lutsenko","Department of High Performance Computing, ITMO University, St. Petersburg, Russian Federation; Department of High Performance Computing, ITMO University, St. Petersburg, Russian Federation; Department of High Performance Computing, ITMO University, St. Petersburg, Russian Federation; Department of High Performance Computing, ITMO University, St. Petersburg, Russian Federation; Department of High Performance Computing, ITMO University, St. Petersburg, Russian Federation","2014 IEEE Frontiers in Education Conference (FIE) Proceedings","19 Feb 2015","2014","","","1","9","The requirements for a knowledge economy raised new challenges for higher engineering education. Modern learning processes are characterized by the continuous growth of both diversity and the amount of data that should be understood by the student. Taking into account the rapid obsolescence of information, the focus of knowledge-intensive educational activities shifts toward the formation of competencies for life-long learning. In this paper we propose a methodological basis for the development of computer-aided transdisciplinary learning environments to induce a student's intrinsic motivation for education and research. A cyclic model of knowledge transfer is invariant for all subjects of the joint scientific and educational processes and can be implemented in academic centers of excellence to acquire and create knowledge through the partnership of students, teachers, and researchers. Furthermore we describe our experience with the deployment of a transdisciplinary environment based on the knowledge transfer cycle in the annual scientific course `Technologies of High Performance Computing and Computer Simulation' (ITMO University, Russia).","2377-634X","978-1-4799-3922-0","10.1109/FIE.2014.7044290","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7044290","knowledge transfer;knowledge management;learning environments;transdisciplinary education","Knowledge transfer;Technological innovation;Educational institutions;Collaboration;Knowledge engineering","computer aided instruction;continuing professional development;engineering education;further education;knowledge management","knowledge economy;higher engineering education;modern learning process;rapid obsolescence;knowledge-intensive educational activities;life-long learning;computer-aided transdisciplinary learning environments;student intrinsic motivation;knowledge transfer cyclic model;scientific processes;educational processes;academic centers;student-teacher-esearcher partnership;technologies of high performance computing and computer simulation;ITMO University;Russia","","1","","28","","19 Feb 2015","","","IEEE","IEEE Conferences"
"Education in Virtual Worlds: Virtual Storytelling","P. Danilicheva; S. Klimenko; Y. Baturin; A. Serebrov","Inst. of Comput. for Phys. & Technol., Protvino, Russia; Inst. of Comput. for Phys. & Technol., Protvino, Russia; Inst. of Comput. for Phys. & Technol., Protvino, Russia; Inst. of Comput. for Phys. & Technol., Protvino, Russia","2009 International Conference on CyberWorlds","6 Oct 2009","2009","","","333","338","This paper is dedicated to the idea of studying in virtual worlds and discusses how virtual storytelling technology (VST) can provide an educational process. We try to answer the question - is it possible to substitute a real learning environment with a fully immersive 3D virtual space? And if so, what role should a virtual teacher play and what skills should he have? We describe several advantages that virtual environment (VE) has as compared to an ordinary classroom. It enables children to explore a phenomenon involved and gives them a strong incentive to study. Further, in VE we can transfer a lesson to inaccessible places and carry out demonstrations and experiments that are unrealizable on Earth. We consider the relationship between VST and game-like environments. We present some particular educational applications developed at our institute on the basis of Avango VR-system. Finally, we discuss the future of educational virtual environments and virtual storytelling.","","978-1-4244-4864-7","10.1109/CW.2009.57","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5279531","virtual storytelling;interactive narrative;education in virtual worlds;lessons from space","Virtual environment;Educational technology;Paper technology;Space technology;Game theory;Application software;Information systems;Physics education;Physics computing;Earth","computer aided instruction;virtual reality","virtual world;virtual storytelling technology;educational process;learning environment;fully immersive 3D virtual space;virtual teacher;avango VR-system;educational virtual environment","","13","","22","","6 Oct 2009","","","IEEE","IEEE Conferences"
"Constrained Crane Load Transferring and Lowering Under Uncalm Sea Conditions Using Adaptive Iterative Learning Control","X. Jin","University of Kentucky,Department of Mechanical Engineering,Lexington,KY,USA,40506-0503","2020 American Control Conference (ACC)","27 Jul 2020","2020","","","4780","4785","A novel adaptive iterative learning control (AILC) algorithm is proposed in this work for a class of container crane systems operating under uncalm sea conditions, for the crane trolley and cable to track non-repetitive reference trajectories over the iteration domain. In particular, the desired trolley position can be iteration dependent, and the desired cable length of the crane system can be both iteration and time varying. The trolley position, cable length, and the swing angle of the cable are subject to user-defined constraints during the operation. The path planning algorithm presented in this work relaxes the traditional assumptions regarding system initial conditions in the ILC literature. We show that the control objective can be achieved asymptotically over the iteration domain, beyond a user-defined finite time interval in each iteration of operation. The constraint requirements are satisfied during the operation. In the end a simulation example further demonstrates the efficacy of the proposed algorithm.","2378-5861","978-1-5386-8266-1","10.23919/ACC45564.2020.9147317","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9147317","","Cranes;Containers;Trajectory;Iterative learning control;Indexes;Computer crashes;Process control","adaptive control;cranes;iterative methods;learning systems;path planning;position control;trolleys","AILC;crane load lowering;crane trolley;container crane systems;adaptive iterative learning control;uncalm sea conditions;crane load transferring;iteration domain;cable length;trolley position","","","","22","","27 Jul 2020","","","IEEE","IEEE Conferences"
"Self-Supervised Pose Adaptation for Cross-Domain Image Animation","C. Wang; C. Xu; D. Tao","School of Computer Science, Faculty of Engineering, University of Sydney, Darlington, NSW, Australia; School of Computer Science, Faculty of Engineering, University of Sydney, Darlington, NSW, Australia; School of Computer Science, Faculty of Engineering, University of Sydney, Darlington, NSW, Australia","IEEE Transactions on Artificial Intelligence","25 Nov 2020","2020","1","1","34","46","Image animation is to animate a still image of the object of interest using poses extracted from another video sequence. Through training on a large-scale video dataset, most existing approaches aim to explore disentangled appearance and pose representations of training frames. Then, the desired output with a specific appearance and pose can be synthesized via recombining learned representations. However, in some real-world applications, test images may lack the corresponding video ground-truth or follow a different distribution than the distribution of the training video frames (i.e., different domains), which largely limit the performance of existing methods. In this paper, we propose domain-independent pose representations that are compatible with and accessible by still images from a different domain. Specifically, we devise a two-stage self-supervised pose adaptation framework for general image animation tasks. A domain-independent pose adaptation generative adversarial network (DIPA-GAN) and a shuffle-patch generative adversarial network (Shuffle-patch GAN) are proposed to penalize the rationality of the synthesized frame's pose and appearance, respectively. Finally, experiments evaluated on various image animation tasks, which include same/cross-domain moving objects, facial expression transfer and human pose retargeting, demonstrate the superiority of the proposed framework over prior literature. Impact Statement-Image animation is a popular technology in video production. Benefiting from the rapid development of artificial intelligence (AI), recent image animation algorithms have been widely used in real-world applications, such as virtual AI news anchor, virtual try-on, and face swapping. However, most existing methods are designed for specific cases. To animate a new portrait, users are asked to collect hundreds of images of the same person and train a new model. The technology proposed in this paper overcomes these training limitations and generalizes image animations. In the challenging cross-domain facial expression transfer task, the user study demonstrated that our technology achieved more than 20% increase in animation success rate. The proposed technology could benefit users in a wide variety of industries including movie production, virtual reality, social media and online retail.","2691-4581","","10.1109/TAI.2020.3031581","Australian Research Council Projects; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9229197","Adversarial learning;deep learning;representation learning","Animation;Task analysis;Training;Generative adversarial networks;Artificial intelligence;Solid modeling;Adaptation models","computer animation;face recognition;feature extraction;image classification;image motion analysis;image sequences;learning (artificial intelligence);neural nets;pose estimation;video signal processing;virtual reality","cross-domain image animation;video sequence;large-scale video dataset;learned representations;adaptation framework;general image animation tasks;adaptation generative adversarial network;shuffle-patch generative adversarial network;synthesized frame;video production;animation success rate;cross-domain facial expression transfer task;image animation algorithm;video ground-truth","","","","59","IEEE","19 Oct 2020","","","IEEE","IEEE Journals"
"Student projects using ARToolKit","M. Haller","Media Technol. & Design, Univ. of Appl. Sci. at Hagenberg, Austria","The First IEEE International Workshop Agumented Reality Toolkit,","6 Jan 2003","2002","","","2 pp.","","This paper describes three student projects developed at the University of Applied Science at Hagenberg (media technology and design) using ARToolKit. All projects were implemented by students during their semester projects or during their master thesis. MusicAR is the first application presented in this paper. It describes the master thesis of a student and shows a nice music learning program for children. The second application is ASR (augmented sound reality), realized by two students during their semester project. ASR allows the user to place 3D sound sources and gives the user an acoustic 3D impression of the sound sources. Finally, two students implemented ARoom, a furnishing program using AR.","","0-7803-7680-3","10.1109/ART.2002.1107002","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1107002","","Automatic speech recognition;Games;Animation;Avatars;Speech recognition;Cameras;Music;Instruments;Artificial intelligence;Augmented reality","augmented reality;music;computer aided instruction","ARToolKit;MusicAR;music learning program;augmented sound reality;ARoom;furnishing program","","1","","8","","6 Jan 2003","","","IEEE","IEEE Conferences"
"Learning Dynamic-Objective Policies from a Class of Optimal Trajectories","C. I. Sprague; D. Izzo; P. Ögren","Royal Institute of Technology (KTH),Robotics, Perception and Learning Lab.,School of Electrical Engineering and Computer Science,Stockholm,Sweden,SE-100 44; European Space Technology Center (ESTEC),Advanced Concepts Team,Noordwijk,The Netherlands; Royal Institute of Technology (KTH),Robotics, Perception and Learning Lab.,School of Electrical Engineering and Computer Science,Stockholm,Sweden,SE-100 44","2020 59th IEEE Conference on Decision and Control (CDC)","11 Jan 2021","2020","","","597","602","Optimal state-feedback controllers, capable of changing between different objective functions, are advantageous to systems in which unexpected situations may arise. However, synthesising such controllers, even for a single objective, is a demanding process. In this paper, we present a novel and straightforward approach to synthesising these policies through a combination of trajectory optimisation, homotopy continuation, and imitation learning. We use numerical continuation to efficiently generate optimal demonstrations across several objectives and boundary conditions, and use these to train our policies. Additionally, we demonstrate the ability of our policies to effectively learn families of optimal state- feedback controllers, which can be used to change objective functions online. We illustrate this approach across two trajectory optimisation problems, an inverted pendulum swingup and a spacecraft orbit transfer, and show that the synthesised policies, when evaluated in simulation, produce trajectories that are near-optimal. These results indicate the benefit of trajectory optimisation and homotopy continuation to the synthesis of controllers in dynamic-objective contexts.","2576-2370","978-1-7281-7447-1","10.1109/CDC42340.2020.9303931","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9303931","Optimal Control;Deep Learning;Homotopy;Online Planning","Trajectory;Optimization;Optimal control;Linear programming;Boundary conditions;Robots;Process control","control system synthesis;learning systems;optimal control;pendulums;state feedback;trajectory optimisation (aerospace)","optimal trajectories;optimal state-feedback controllers;homotopy continuation;imitation learning;boundary conditions;trajectory optimisation problems;policy synthesis;dynamic-objective policy learning;spacecraft orbit transfer;inverted pendulum swingup;near-optimal trajectories","","","","31","","11 Jan 2021","","","IEEE","IEEE Conferences"
"Investigating patterns of emotion and expressions using smart learning spaces","G. Dafoulas; A. Tsiakara; J. Samuels-Clarke; C. C. Maia; D. Neilson; A. A. Ali","Computer Science Department, Middlesex University, London, UK; Computer Science Department, Middlesex University, London, UK; Department of Design Engineering and Mathematics, Middlesex University, London, UK; Computer Science Department, Middlesex University, London, UK; Computer Science Department, Middlesex University, London, UK; Computer Science Department, Middlesex University, London, UK","2019 10th International Conference on Information and Communication Systems (ICICS)","22 Aug 2019","2019","","","238","244","The Internet of Things (IoT) is based on the use of interconnected device for data transfer. This paper describes findings from current work that uses a range of sensors that are connected together in collecting biometric data from learners. The research is focused on assessing learners' state during different learning activities by using different biometric data. The paper investigates certain patterns of emotion, expressions and Galvanic Skin Response (GSR) (i.e. sweat levels) amongst participants. The findings are discussed under the prism of learner classification against a number of criteria including learning styles, project management preference, team profile and personality type. The paper contributes in understanding how we can monitor individuals' state and behaviour during different learning activities and identify predominant patterns.","2573-3346","978-1-7281-0045-6","10.1109/IACS.2019.8809119","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8809119","Internet of Things;Galvanic Skin Response;Sensors;Biometrics;Smart learning Spaces;emotion recognition","Monitoring;Augmented reality;Intelligent sensors;STEM;Bioinformatics;Task analysis","computer aided instruction;emotion recognition;human computer interaction;Internet of Things;pattern classification;skin","smart learning spaces;IoT;interconnected device;data transfer;different biometric data;learner classification;learning styles;learning activities;galvanic skin response;emotion patterns;learner state assessment;sweat level;team profile;personality type;project management preference","","","","24","","22 Aug 2019","","","IEEE","IEEE Conferences"
