"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Understanding Fundamentals of Transistor Amplifiers by Mathematical Interactive Visual Modeling with GeoGebra","F. J. Zamora N.","Universidad Distrital Francisco Jose de Caldas,LIDER Research Group, Engineering Faculty,Bogota,Colombia","2020 IEEE Global Engineering Education Conference (EDUCON)","25 Jun 2020","2020","","","1377","1380","This paper describes the implementation of a novel didactic resource for analog electronics engineering education, which uses a GeoGebra module to visually improve the analysis and design of a basic semiconductor amplifier circuit, based on interactive mathematical representation of device parameters, DC and AC load line methods, and circuit DC transfer characteristics. The powerful GeoGebra multiplatform and on line applications pack, and their easy use, make these free educational tools ideal to engage engineering students with mathematical system modeling and get better understanding by visualization of design criteria and tuning up SPICE simulation results, in this case for an N JFET transistor amplifier biasing circuit. The GeoGebra LMS integration plugins (next step) also will help teachers to create effective learning objects to improve modern engineering education.","2165-9567","978-1-7281-0930-5","10.1109/EDUCON45650.2020.9125318","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9125318","GeoGebra Graphing Calculator;SPICE;JFET basic amplifier;self-biasing circuit;DC load line;DC transfer characteristic;AC load line;dynamic mathematical modeling;Learning Object;LMS","","amplifiers;computer aided instruction;electronic engineering computing;electronic engineering education;junction gate field effect transistors;mathematics computing;SPICE","free educational tools;mathematical system modeling;SPICE simulation results;N JFET transistor amplifier biasing circuit;GeoGebra LMS integration plugins;transistor amplifiers;mathematical interactive visual modeling;didactic resource;analog electronics engineering education;basic semiconductor amplifier circuit;interactive mathematical representation;circuit DC transfer characteristics;GeoGebra multiplatform","","","","15","","25 Jun 2020","","","IEEE","IEEE Conferences"
"Dynamic backpropagation algorithm for neural network controlled resonator-bank architecture","J. Sztipanovits","Dept. of Electr. Eng., Vanderbilt Univ., Nashville, TN, USA","IEEE Transactions on Circuits and Systems II: Analog and Digital Signal Processing","6 Aug 2002","1992","39","2","99","108","An adaptive processing system that consists of a resonator-based digital filter and a neural network is presented. The filter section realizes the dynamics of the adaptive system, while the transfer characteristics are controlled by the neural network. The author focuses on online training algorithms that can create an association between features of the input signal of the neural network and dynamic responses of the digital filter. A dynamic back propagation algorithm is derived for training the network in closed-loop configurations, when a feedback path exists between the output of the digital filter section and inputs to the neural network. Simulation results show that the neural network controlled resonator-bank architecture is computationally feasible and can be used as a general building block in a wide range of identification and control problems.<>","1558-125X","","10.1109/82.205813","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=205813","","Backpropagation algorithms;Neural networks;Digital filters;Adaptive systems;Adaptive filters;Resonator filters;Programmable control;Adaptive control;Control systems;Heuristic algorithms","adaptive filters;closed loop systems;digital filters;dynamic response;feedback;filtering and prediction theory;learning systems;neural nets;resonators","neural network;resonator-bank architecture;adaptive processing system;digital filter;transfer characteristics;online training algorithms;dynamic responses;dynamic back propagation algorithm;closed-loop configurations;feedback path","","4","","25","","6 Aug 2002","","","IEEE","IEEE Journals"
"A web based real time speed control experiment on ultrasonic motor for educational purposes","E. Irmak; R. Bayindir; I. Colak; S. Sagiroglu; G. Bal","Department of Electrical Education, Faculty of Technical Education, Gazi University, (Turkey); Department of Electrical Education, Faculty of Technical Education, Gazi University, (Turkey); Department of Electrical Education, Faculty of Technical Education, Gazi University, (Turkey); Department of Computer Engineering, Faculty of Architecture and Engineering, Gazi University, (Turkey); Department of Electrical Education, Faculty of Technical Education, Gazi University, (Turkey)","2008 International Symposium on Power Electronics, Electrical Drives, Automation and Motion","29 Jul 2008","2008","","","1451","1454","This study introduces original system architecture for the Web based remote experimentation applications for e-learning systems. The speed control of a traveling wave ultrasonic motor (USM) is achieved as a remote experimental study over the Internet to illustrate the architecture. For this reason, a microcontroller based digitally controlled drive system for the USM is designed firstly. A data acquisition board is then used to perform data transferring and control operations between the server and the drive system. Data obtained from experimental set is analyzed in the MATLAB program installed on the server. Similarly, MATLAB Web server (MWS) software is used to send and receive data over the Internet. Since all operation steps are executed from the server, clients do not need any special hardware or software unit. Thus, the system developed has an independent structure for the clients. Remotely located clients can operate and control the motor and conduct the experiment. Additionally, real laboratory environment and the experimental set can be monitored on the client computerpsilas screen while the experiment is being operated. The results obtained from the tests show that the system developed has significant features such as simplicity, sensitivity, reliability and speedy. Accordingly, the system presented can be adapted to e-learning systems easily as an effective tool for remote experimentation.","","978-1-4244-1663-9","10.1109/SPEEDHAM.2008.4581145","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4581145","Remote experiment;virtual laboratory;real time system;ultrasonic motor;speed control","Servers;Laboratories;Velocity control;Data acquisition;DC motors;MATLAB;Real time systems","angular velocity control;client-server systems;computer aided instruction;control engineering computing;control engineering education;data acquisition;digital control;electric machine analysis computing;Internet;machine control;mathematics computing;motor drives;power engineering education;real-time systems;ultrasonic motors","Web based real time speed control;educational purpose;e-learning system;traveling wave ultrasonic motor;Internet;microcontroller;digitally controlled drive system;data acquisition board;MATLAB Web server software;client-server system","","6","","16","","29 Jul 2008","","","IEEE","IEEE Conferences"
"Seeing the world by hearing: Virtual Acoustic Space (VAS) a new space perception system for blind people.","J. L. Gonzalez-Mora; A. Rodriguez-Hernandez; E. Burunat; F. Martin; M. A. Castellano","Department of Physiology, University of La Laguna and La Laguna, Tenerife. 38071. Spain; e-mail: jigonzal@ull.es; Dept. of Physiol., Univ. of La Laguna, La Laguna, Tenerife; 2Department of Neuro-psychobiology.University of La Laguna; Department of Physiology, University of La Laguna; 2Department of Neuro-psychobiology.University of La Laguna","2006 2nd International Conference on Information & Communication Technologies","16 Oct 2006","2006","1","","837","842","Virtual Acoustic Space (VAS) is a research and development project on the perception of space using only sound. A portable electronic prototype that allows blind people to receive spatial information of their surroundings has been developed. This information is perceived via an audible image using Head Related Transfer Function (HRTFs) processed sounds. The main goal is to create for the user the illusion that the surrounding objects are covered by small sound continuously emitting sources in a particular and sustained way. Therefore, a virtual acoustic world is generated, where a physical object emit sounds from all the coordinates of its surface. Our results validate the hypothesis that, it is possible to generate an experience of global and sustained presence of different objects inside the perception field from these stimuli, with the same shape, dimensions and location as the real environment. Our objectives are now focused on: a better delimitation of the observed capabilities, the study of the developed prototype in everyday life conditions, on exploring how blind people learn to use new strategies to improve their perception of the environment and the exploration of the possible cortical brain areas involved in this process, using functional imaging techniques","","0-7803-9521-2","10.1109/ICTTA.2006.1684482","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1684482","","Auditory system;Brain modeling;Prototypes;Shape;Virtual prototyping;Physiology;Research and development;Head;Transfer functions;Acoustic emission","acoustic signal processing;handicapped aids;virtual reality","Virtual Acoustic Space;space perception system;blind people;portable electronic prototype;audible image;head related transfer function processed sounds;virtual acoustic world","","9","1","19","","16 Oct 2006","","","IEEE","IEEE Conferences"
"Didactic prototype to model and to design linear control applied to a RLC plant","S. de Castro Lobato; D. A. Carvalho; A. A. Ferreira; V. F. Montagner","Universidade Federal de Juiz de Fora - Juiz de Fora, Minas Gerais, Brasil; Universidade Federal de Juiz de Fora - Juiz de Fora, Minas Gerais, Brasil; Universidade Federal de Juiz de Fora - Juiz de Fora, Minas Gerais, Brasil; Universidade Federal de Santa Maria - Santa Maria, Rio Grande do Sul, Brasil","2017 Brazilian Power Electronics Conference (COBEP)","15 Jan 2018","2017","","","1","6","The main objective of this paper is to present a tutorial on teaching control concepts applied in a low cost and easy implementation prototype. Simulation softwares are tools to support learning that facilitate the understanding of the concepts, but do not provide expertise to analyze and to build real systems with sensors, actuators, noise and offset. The didactic control benches seek to overcome this limitation, but are expensive and usually do not have great flexibility. The use of simple electrical circuits favors the concepts understanding to engineering students in the electricity area. The buck converter has an RLC circuit in the output, which means the control analysis can be studied from this circuit. The controller design is more complex because it involves the use of actuators. However, even for a lay student in Power Electronics, can be performed an assembly for the buck converter control is provided for the driver to the inverter switches. In this way, the student can browse concepts related to dynamic model, transient response, disturbance rejection and controller design without a field of Power Electronics. This educational proposal is known as PjBL (Project Based Learning) in which the student is urged to create and develop knowledge in order to stimulate skills and competencies development for the use of concepts in the profession applications.","","978-1-5090-6248-5","10.1109/COBEP.2017.8257393","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8257393","control;low cost;PjBL;power electronics;transversal skills","RLC circuits;Transfer functions;Mathematical model;Integrated circuit modeling;Analytical models;Inductors;Frequency response","computer aided instruction;control engineering computing;control engineering education;control system analysis;control system synthesis;electronic engineering computing;linear systems;power convertors;power electronics;power engineering computing;RLC circuits;teaching;transient response","simulation softwares;electrical circuits;power electronics;linear control design;control concepts teaching;PjBL;project based learning;RLC plant;didactic prototype;dynamic model;buck converter control;lay student;controller design;control analysis;RLC circuit;engineering students;concepts understanding;didactic control benches","","1","","13","","15 Jan 2018","","","IEEE","IEEE Conferences"
"Improved ADRC With ILC Control of a CCD-Based Tracking Loop for Fast Steering Mirror System","Q. Dong; Y. Liu; Y. Zhang; S. Gao; T. Chen","Fine Mechanics and Physics, Chinese Academy of Sciences, Changchun Institute of Optics, Changchun, China; Fine Mechanics and Physics, Chinese Academy of Sciences, Changchun Institute of Optics, Changchun, China; Fine Mechanics and Physics, Chinese Academy of Sciences, Changchun Institute of Optics, Changchun, China; Fine Mechanics and Physics, Chinese Academy of Sciences, Changchun Institute of Optics, Changchun, China; Fine Mechanics and Physics, Chinese Academy of Sciences, Changchun Institute of Optics, Changchun, China","IEEE Photonics Journal","4 Jul 2018","2018","10","4","1","14","In order to improve the tracking accuracy of the fine tracking system of free-space optical communications, a proposed active disturbance rejection control (ADRC) with iterative learning control (ILC) strategy is designed to regulate the fast steering mirror (FSM) system. First, based on the open-loop frequency response results of the system, we can approximately confirm the system transfer function and prepare for the design of the controller. Then, an improved ADRC that using sliding mode control instead of the traditional nonlinear state error feedback method is proposed to attenuate the influence of the unknown and unmolded parts. In addition, the ILC method is used to compensate the hysteresis of piezoelectric actuators and improve the overall system performance. The experimental results indicate that the tracking accuracy of the system is 1 μrad at 1k sampling frequency. In addition, the recommended method shows the better disturbance suppression performance than traditional ADRC in simulation and experimental investigations. This method has a very high application value in the field of visual axis stability, adaptive optics, and other fields.","1943-0655","","10.1109/JPHOT.2018.2846287","Research project of scientific research equipment of Chinese Academy of Sciences (2017); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8379426","Fast steering mirror;disturbance suppression;active disturbance rejection control (ADRC);sliding mode control (SMC);iterative learning control (ILC).","Hysteresis;Mathematical model;Sliding mode control;Mirrors;Piezoelectric actuators;Observers;Adaptive optics","active disturbance rejection control;adaptive optics;closed loop systems;control system synthesis;feedback;frequency response;iterative methods;learning systems;mirrors;nonlinear control systems;optical control;piezoelectric actuators;tracking;variable structure systems","ILC control;fast steering mirror system;iterative learning control strategy;system transfer function;mode control;disturbance suppression performance;ADRC;tracking system;disturbance rejection control;open-loop frequency response;sampling frequency;CCD;optical communications;nonlinear state error feedback method;FSM system;visual axis stability;adaptive optics","","3","","28","","11 Jun 2018","","","IEEE","IEEE Journals"
"Teach network class over Internet using browser-based technologies","J. B. Liu","Dept. of Comput. Sci. & Inf. Syst., Bradley Univ., Peoria, IL, USA","IECON'99. Conference Proceedings. 25th Annual Conference of the IEEE Industrial Electronics Society (Cat. No.99CH37029)","6 Aug 2002","1999","1","","106","110 vol.1","The author has developed a data communications and communication networks class for online offering over the Internet. The password protected class Web site contains all the teaching materials including the syllabus, assignments, simulation software, multimedia documents and Powerpoint lecture notes. The instructor led the class discussions with the students and answered their questions on the Internet either asynchronously through the bulletin board, email, file transfer, remote login and HTML/CGI forms; or synchronously through the chat rooms using multimedia software tools with a video camera. Students have had a flexible learning environment with a browser-based interface. The author believes that this course has provided both the instructor and students a much-needed platform to study and explore the pedagogy of the online teaching on the Internet.","","0-7803-5735-3","10.1109/IECON.1999.822180","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=822180","","IP networks;Education;Internet;Data communication;Communication networks;Multimedia systems;Software tools;Cameras;Protocols;Computer networks","computer aided instruction;information resources;Internet;hypermedia markup languages;teaching;multimedia computing","Internet;browser-based technologies;data communications;communication networks;teaching materials;syllabus;assignments;simulation software;multimedia documents;Powerpoint lecture notes;bulletin board;email;file transfer;remote login;HTML/CGI forms;chat rooms;multimedia software tools;flexible learning environment;course;online teaching","","","2","2","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Virtual Laboratories in Biotechnology are Significant Educational Informatics Tools","R. Radhamani; A. Divakar; A. A. Nair; A. Sivadas; G. Mohan; N. Nizar; B. Nair; K. Achuthan; S. Diwakar","Amrita Vishwa Vidyapeetham, School of Biotechnology, Amritapuri campus, Clappana P.O., Kollam, Kerala, 690 525, India; Amrita Vishwa Vidyapeetham, School of Biotechnology, Amritapuri campus, Clappana P.O., Kollam, Kerala, 690 525, India; Amrita Vishwa Vidyapeetham, School of Biotechnology, Amritapuri campus, Clappana P.O., Kollam, Kerala, 690 525, India; Amrita Vishwa Vidyapeetham, School of Biotechnology, Amritapuri campus, Clappana P.O., Kollam, Kerala, 690 525, India; Amrita Vishwa Vidyapeetham, School of Biotechnology, Amritapuri campus, Clappana P.O., Kollam, Kerala, 690 525, India; Amrita Vishwa Vidyapeetham, School of Biotechnology, Amritapuri campus, Clappana P.O., Kollam, Kerala, 690 525, India; Amrita Vishwa Vidyapeetham, School of Biotechnology, Amritapuri campus, Clappana P.O., Kollam, Kerala, 690 525, India; Amrita Vishwa Vidyapeetham, Center for Cybersecurity Systems and Networks, Amritapuri campus, Clappana P.O., Kollam, Kerala, 690 525, India; Amrita Vishwa Vidyapeetham, School of Biotechnology, Amritapuri campus, Clappana P.O., Kollam, Kerala, 690 525, India","2018 International Conference on Advances in Computing, Communications and Informatics (ICACCI)","2 Dec 2018","2018","","","1547","1551","With recent advances in information and communication technologies (ICT), visual perception of knowledge has been crucial in education system. In developing nations, such as India, Government has added initiatives for improving the quality of education, by providing computer-based education to geographically constrained and economically challenged areas, at a minimal cost. For augmenting laboratory training, a national mission project, Virtual laboratories, was launched by India's Ministry of Human Resource Development (MHRD)'s National Mission on Education through Information and Communication Technology (NME-ICT). Through user-interactive animations, mathematical simulations and remote experiments, over 360+ experiments for more than 30 topics, web-based labs were developed and deployed in science and engineering discipline for usage by student-teacher communities. Using pedagogical aspects, this paper reviews the impact of virtual laboratories as an adaptive learning tool and its role in knowledge transfer in a blended classroom environment using cell biology and molecular biology virtual tools. Studies indicate the use of ICT-based virtual lab repository in complementing laboratory skillset and as teaching tools for disseminating online education via Massive Open Online Courses (MOOCs).","","978-1-5386-5314-2","10.1109/ICACCI.2018.8554596","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8554596","virtual laboratories;knowledge transfer;blended learning;skill training;online platform","","biotechnology;computer aided instruction;educational courses;Internet;laboratories;teaching","virtual laboratories;education system;computer-based education;economically challenged areas;national mission project;NME-ICT;user-interactive animations;adaptive learning tool;molecular biology virtual tools;ICT-based virtual lab repository;teaching tools;online education;laboratory training;India;Ministry of Human Resource Development;National Mission on Education through Information and Communication Technology;educational informatics tools;Web-based labs;knowledge transfer;cell biology;massive open online courses;MOOCs","","1","","31","","2 Dec 2018","","","IEEE","IEEE Conferences"
"Neuro-fuzzy control system for vision-based autonomous vehicle","Young-Jae Ryoo; Young-Cheol Lim","Dept. of Electr. Eng., Chonnam Nat. Univ., Kwangju, South Korea; NA","FUZZ-IEEE'99. 1999 IEEE International Fuzzy Systems. Conference Proceedings (Cat. No.99CH36315)","6 Aug 2002","1999","3","","1643","1648 vol.3","This paper describes a neuro-fuzzy control system for an autonomous vehicle to follow roadways with vision camera. Without a complex geometric reasoning from visual image to vehicle-centered representation as in conventional studies, the control system presented transfers the inputs of visual information into the output of steering angle directly. The neuro-fuzzy controller replaces the human driving skill of nonlinear relation between the points of road lane on the camera image and the speed and steering angle of vehicle on the real ground. In straight and curved road, the driving performances by the proposed control scheme are measured in simulation and experimental test.","1098-7584","0-7803-5406-0","10.1109/FUZZY.1999.790151","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=790151","","Control systems;Remotely operated vehicles;Mobile robots;Road vehicles;Cameras;Humans;Land vehicles;Vehicle driving;Performance evaluation;Testing","road vehicles;mobile robots;computer vision;computerised navigation;neurocontrollers;fuzzy control;spatial reasoning;position control;learning systems","autonomous vehicle;neurocontrol;fuzzy control;computer vision;steering;position control;learning system;mobile robots;geometric reasoning","","2","","9","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Anti-hebbian control algorithm for three-phase inverter in grid connected solar PV system","D. Jain; U. K. Kalla","Deptt. of Electrical Engineering, Delhi Technological University; Deptt. of Electrical Engineering, Indian Institute of Technology Delhi","2016 IEEE 7th Power India International Conference (PIICON)","26 Oct 2017","2016","","","1","5","This paper is aimed at modeling, control and analysis of Solar PV-Grid integration system using Anti-Hebbian control algorithm. The inverter performs multiple functions such as transferring real power produced by PV into the grid, fundamental and harmonic reactive power compensation, real power compensation, power factor correction and voltage regulation. The under mentioned simulation results and mathematical model validate the proposed system. The proposed system shows satisfactory performance in steady state and dynamic loading conditions under varying insolation levels.","","978-1-4673-8962-4","10.1109/POWERI.2016.8077459","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8077459","Solar PV;inverter;integrated system;power quality;unbalance loading","Inverters;Algorithm design and analysis;Voltage control;Loading;Mathematical model;Power quality;Harmonic analysis","invertors;learning systems;photovoltaic power systems;power factor correction;power generation control;power grids;power system harmonics;reactive power control;solar power stations;voltage control","harmonic reactive power compensation;power factor correction;voltage regulation;three-phase inverter;solar PV system;anti-Hebbian control algorithm;grid connected solar PV-Grid integration system;real power compensation;mathematical model;dynamic loading conditions;steady state loading conditions","","1","","26","","26 Oct 2017","","","IEEE","IEEE Conferences"
"MoMoViLab – A Cloud Based Modular and Mobile Virtual Lab","F. Hock; N. Roeser; S. P. Meier; F. Slomka",Ulm University; Ulm University; Ulm University; Ulm University,"2018 12th European Workshop on Microelectronics Education (EWME)","31 Jan 2019","2018","","","29","34","A good way to understand how an electronic circuit works is to actually build the circuit and use signal generators and oscilloscopes to measure how the output signals behave for different input signals. But laboratory equipment can be expensive and students cannot take it with them to use it everywhere and at any time like a laptop computer or tablet. MoMoViLab provides a cloud solution for this issue by transferring experiments from the laboratory into a web browser. It follows the three principles of easy usability, modularity and scalability. MoMoViLab is designed to collaborate with common learning platforms like Moodle [1] or ILIAS [2]. The user interface only provides the functionality which is needed to carry out a specific experiment. Simulations are server-based, therefore no software has to be installed on students' devices and performance requirements are kept low. New graphical display elements, editors and simulation software can easily be included into the system. Due to its modularity, multiple instances of simulation servers can run on different (virtual) machines in a cloud infrastructure to be able to handle highly changing demands. MoMoViLab can start or shut down virtual machines automatically, depending on the current or estimated future workload.","","978-1-5386-9114-4","10.1109/EWME.2018.8629489","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8629489","","Cloud computing;Integrated circuit modeling;Web servers;Linear systems;Browsers;Virtual machining","circuit simulation;cloud computing;computer aided instruction;electronic engineering computing;electronic engineering education;graphical user interfaces;laboratories;mobile computing;student experiments;virtual machines","MoMoViLab;mobile virtual lab;electronic circuit;cloud based modular lab;student experiment;learning platforms;usability;Web browser;virtual machines;cloud infrastructure;simulation servers;simulation software;user interface;output signals","","","","14","","31 Jan 2019","","","IEEE","IEEE Conferences"
"A web based tool for teaching hardware design based on the plain simple hardware description language","K. Becker","Technical University of Hamburg, Germany","2014 IEEE Global Engineering Education Conference (EDUCON)","5 Jun 2014","2014","","","88","93","In this paper, a new online learning tool is presented. The goal is to improve the learning experience for designing hardware on register transfer level (RTL)-level by facilitating collaboration and allowing a more agile development cycle. It also enables the inspection of the learning process of the students. When students have to learn RTL hardware-design, usually either Verilog or VHDL are used as hardware description language. Those languages do not just have an unfamiliar syntax and programming paradigm for the students (they are not sequential, but rather describe the wiring of components), they also come with complex tools. During the hands-on part of the lecture, a lot of time is spent in learning the functions (and bugs) of each tool involved. It also happens that VHDL was originally designed for a different purpose and thus accepts input that is not necessarily fit for synthesis for FPGAs, which are primarily used as target for those hardware designs. Much to the frustration of the students, it is also rather easy to create a mismatch between what the simulation does and how the design behaves on the actual hardware. This does not only result in a highly unsatisfying learning experience, as ”learning” is mostly about understanding the tools and their output, but it also distracts from the real goal of learning how to properly design hardware. A novel programming language called PSHDL, the ”plain simple hardware description language”, keeps the parallelism paradigm of VHDL and Verilog, but provides a significantly improved workflow. This workflow and its features are outlined in this paper. The improvements are not just for the student side, but also allow the teacher to take a direct look at the students' progress and learning path. This information could then be used to improve the whole learning experience.","2165-9567","978-1-4799-3191-0","10.1109/EDUCON.2014.6826073","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6826073","","Syntactics;Semantics;Hardware;Light emitting diodes;Registers;Programming;Computer languages","computer aided instruction;electronic engineering education;hardware description languages;Internet;software prototyping;teaching","Web based tool;hardware design teaching;plain simple hardware description language;online learning tool;register transfer level-level;agile development cycle;learning process inspection;RTL hardware-design;Verilog;VHDL;learning experience;programming language;PSHDL;student progress;learning path","","1","","10","","5 Jun 2014","","","IEEE","IEEE Conferences"
"Strengthening study skills by using ERPsim as a new tool within the Pupils' academy of serious gaming","M. Utesch; R. Heininger; H. Krcmar","Staatliche Fachober- und Berufsoberschule, Technik München, Munich, Germany; Chair for Information Systems, Technical University of Munich (TUM) Munich, Germany; Chair for Information Systems, Technical University of Munich (TUM) Munich, Germany","2016 IEEE Global Engineering Education Conference (EDUCON)","23 May 2016","2016","","","592","601","Companies are currently calling for more and more graduates with good management and planning skills. But, studies show that rising student numbers lead to a high dropout rate. Thus, strengthening the study skills of the students plays a key role in reducing this dropout rate and should be a key objective of every education system. In particular, universities have the power to improve the study skills of pupils at an early stage through the designed programs and measures. With the Pupils' Academy Serious Gaming, the Department of Computer Science at the Technical University of Munich (TUM) has introduced an instrument to promote the study skills. This initiative aimed primarily at pupils of upper vocational schools (UVS). In addition to the study skills, thus the ability of more application-oriented knowledge transfer objectives and playful introduction to an important enterprise software can be achieved. This paper presents the Pupils' Academy based on the online SAP ERP Simulation Game ERPsim as an example of how the enterprise software SAP ERP is successfully applied to strengthen study skills. In addition, the pupils learn how to deal with the SAP platform and train skills like decision making, analysis, strategy development, data processing and presentation. The positive impact on study skills is evidenced with the help of a self-assessment by means of an IT-based survey carried out by the participating students. These examinations include the activities related to the two study skills time management and teamwork.","2165-9567","978-1-4673-8633-3","10.1109/EDUCON.2016.7474611","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7474611","study skills;online business game;didactic framework;IT-based questionnaire;ERPsim;vocational school","Games;Software;Education;Teamwork;Laboratories;Companies","computer aided instruction;educational institutions;serious games (computing)","ERPsim;pupils academy;planning skills;dropout rate;education system;pupil academy serious gaming;Technical University of Munich;TUM;upper vocational schools;UVS;knowledge transfer objectives;enterprise software SAP ERP;decision making","","6","","31","","23 May 2016","","","IEEE","IEEE Conferences"
"Virtualized welding based teleoperation with pipe gas tungsten arc welding applications","Y. Liu; Z. Shao; Y. Zhang; B. Fu; R. Yang","Institute for Sustainable Manufacturing and Department of Electrical Engineering, University of Kentucky, Lexington, KY 40506, USA; Adaptive Intelligent Systems LLC, Lexington, KY 40511, USA; Institute for Sustainable Manufacturing and Department of Electrical Engineering, University of Kentucky, Lexington, KY 40506, USA; Department of Computer Science, University of Kentucky, Lexington, KY 40506, USA; Department of Computer Science, University of Kentucky, Lexington, KY 40506, USA","2014 IEEE/ASME International Conference on Advanced Intelligent Mechatronics","14 Aug 2014","2014","","","1604","1609","Automated welding robots are preferred in many applications since they outperform human welders who suffer from various physical limitations. Unfortunately, current industrial welding robots are basically articulated arms with a pre-programmed set of movement, lacking the intelligence skilled human welders possess. This paper serves as the first study to learn human welder intelligence in pipe Gas Tungsten Arc Welding (GTAW) utilizing a recently developed virtualized welding system. In particular, a 6-DOF UR-5 industrial robot arm is equipped with sensors to observe the welding process. Human welder operates a virtualized welding torch, whose motion is tracked/recorded. A correlation between the welding current and welding speed controlled by human welder is proposed for GTAW pipe welding with specified welding conditions. Satisfactory welds with consistent penetration are generated in welding experiments under different welding currents. It is also concluded that for top part of the pipe welding, instead of manipulating a full set of welding parameters, adjusting welding speed is sufficient to generate satisfactory welds. A foundation is thus established to transfer human intelligence to the welding robot.","2159-6255","978-1-4799-5736-1","10.1109/AIM.2014.6878313","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6878313","","Welding;Robot sensing systems;Three-dimensional displays;Service robots;Process control","arc welding;control engineering computing;industrial manipulators;robotic welding;telerobotics;virtual reality","virtualized welding based teleoperation;pipe gas tungsten arc welding applications;automated welding robots;human welder intelligence;GTAW;virtualized welding system;6-DOF UR-5 industrial robot arm;virtualized welding torch;welding current;welding speed;pipe welding;human intelligence","","1","","40","","14 Aug 2014","","","IEEE","IEEE Conferences"
"AVATAR: Contribution to Human-Computer interaction processes through the adaptation of semi-personalized virtual agents","L. F. Guerrero-Vásquez; D. X. Landy-Rivera; J. F. Bravo-Torres; M. López-Nores; R. Castro-Serrano; P. E. Vintimilla-Tapia","Electronic Engineering, Universidad Politécnica Salesiana, Cuenca, Ecuador; Electronic Engineering, Universidad Politécnica Salesiana, Cuenca, Ecuador; Electronic Engineering, Universidad Politécnica Salesiana, Cuenca, Ecuador; AtlantTIC Research Center, University of Vigo, Vigo, España; Electronic Engineering, Universidad Politécnica Salesiana, Cuenca, Ecuador; Electronic Engineering, Universidad Politécnica Salesiana, Cuenca, Ecuador","2018 IEEE Biennial Congress of Argentina (ARGENCON)","21 Feb 2019","2018","","","1","4","In this article a process of animation of 3D models is proposed to transform them into virtual agents or avatars with the possibility of being used in Human-Computer interaction processes. The resulting virtual agents have been adapted as tools that serve as a starting point for the development of real-time interaction algorithms. The characteristics of the generated tools allows to deepen in techniques of machine learning and artificial intelligence, endowing to the virtual agents of movements with natural and real characteristics. It is possible to use them as puppets, capturing the movements of a person and transferring them to the animation; it is also possible to program specific sequences whose interaction processes are completely determined. Finally, the idea of developing algorithms involving artificial intelligence combined with human intelligence to improve interaction processes is proposed.","","978-1-5386-5032-5","10.1109/ARGENCON.2018.8646055","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8646055","","Avatars;Tools;Solid modeling;Three-dimensional displays;Adaptation models;Artificial intelligence;Autism","artificial intelligence;avatars;computer animation;human computer interaction;learning (artificial intelligence);software agents;solid modelling;transforms;virtual reality","artificial intelligence;human intelligence;Human-Computer interaction processes;semipersonalized virtual agents;avatars;machine learning;3D model animation","","2","","17","","21 Feb 2019","","","IEEE","IEEE Conferences"
