"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Unified Neural Adaptive Control for Multiple Human–Robot–Environment Interactions","L. Han; W. Xu; P. Kang; H. Yuan","School of Mechanical Engineering and Automation, Harbin Institute of Technology, Shenzhen, China; School of Mechanical Engineering and Automation, Harbin Institute of Technology, Shenzhen, China; School of Mechanical Engineering and Automation, Harbin Institute of Technology, Shenzhen, China; School of Mechanical Engineering and Automation, Harbin Institute of Technology, Shenzhen, China","IEEE Transactions on Industrial Informatics","19 Nov 2020","2021","17","2","1166","1175","To go from human demonstration to robot independent operation, there are generally three phases of interaction to undergo, including human-robot interaction (HRI), human-robot-environment interaction (HREI), and robot-environment interaction (REI). Most existing methods address problems of a single stage. In this article, a unified neural adaptive control method that organically fuses multiple interactions is proposed. HRI, REI, and their coupling effects in HREI are comprehensively considered. First, the iterative least squares method is used for robot dynamics identification based on the linearized momentum observer. The accuracy of external force observation is improved to deal with dynamic uncertainties. The human force and the environmental force are achieved and decoupled by using only a force sensor, a momentum observer, and a selection matrix S. Next, the neural adaptive control method compensating position errors caused by the model uncertainty is addressed. The control system is proved to be stable based on the Lyapunov theorem. The trajectory tracking error under the model uncertainties is reduced. Then, the adaptive admittance control method is introduced. The interaction force of HRI is minimized and the interaction force control of REI is realized. Finally, the proposed method is verified by simulations and experiments.","1941-0050","","10.1109/TII.2020.2977051","National Key Research and Development Program of China; National Natural Science Foundation of China; Key Research and Development Program of Guangdong Province; Basic Research Program of Shenzhen; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9018090","Admittance control;human–robot–environment interaction (HREI);iterative least squares (ILS) method;momentum observer;neural adaptive control","Force;Dynamics;Adaptive control;Robot sensing systems;Observers;Adaptation models","adaptive control;force control;force sensors;human-robot interaction;Lyapunov methods;mobile robots;neurocontrollers;position control;robot dynamics","human-robot-environment interaction;robot independent operation;human demonstration;multiple human-robot-environment interactions;interaction force control;adaptive admittance control method;external force observation;robot dynamics identification;iterative least squares method;REI;HRI;unified neural adaptive control method","","","","29","IEEE","28 Feb 2020","","","IEEE","IEEE Journals"
"The Geant4-Based Simulation Software of the ATLAS Detector","D. Costanzo; A. Dell'Acqua; M. Gallas; A. Rimoldi; J. Boudreau; V. Tsulaia; A. Di Simone","University of Sheffield, UK; CERN (Switzerland); CERN (Switzerland); INFN and Univ. of Pavia (Italy); Univ. of Pittsburgh (USA); Univ. of Pittsburgh (USA); INFN-CNAF and CERN. andrea.di.simone@cern.ch","2006 IEEE Nuclear Science Symposium Conference Record","7 May 2007","2006","1","","5","11","The ATLAS detector is a general purpose experiment which will study frontier physics by observing the collisions of two proton beams. It is presently under construction at CERN's Large Hadron Collider. Its instrumentation will cover a volume of about 22800 m around the interaction point. The simulation software is foreseen to be in use for more than 15 years and it must be, during this long period of time, easily maintainable and extensible. The intrinsic complexity of the geometry calls for a high degree of configurability so to allow to perform the simulation of only one part of the detector, or with different configurations of the magnetic field. Moreover, being the simulation of full physical events a time consuming process, simulation jobs will be run using extensively Grid technologies. We will give a complete review of the status of the Geant4-based ATLAS simulation software, nowadays fully functional, with particular stress on configurability issues and performance measurements.","1082-3654","1-4244-0560-2","10.1109/NSSMIC.2006.356099","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4178938","High Energy Physics;Computing;Simulation;Geant4","Detectors;Discrete event simulation;Physics;Particle beams;Large Hadron Collider;Instruments;Software maintenance;Geometry;Solid modeling;Magnetic field measurement","computational complexity;digital simulation;grid computing;high energy physics instrumentation computing;particle detectors;proton beams;software maintenance","Geant4-based simulation software;ATLAS Detector;frontier physics;proton beam collisions;CERN Large Hadron Collider;software maintenance;geometric complexity;configurability;magnetic field configuration;Grid technologies;ATLAS simulation software;high energy physics","","4","","6","","7 May 2007","","","IEEE","IEEE Conferences"
"Toward the New Version of D-MASON: Efficiency, Effectiveness and Correctness in Parallel and Distributed Agent-Based Simulations","G. Cordasco; C. Spagnuolo; V. Scarano","Dipt. di Psicologia, Seconda Univ. degli Studi di Napoli, Naples, Italy; Dipt. di Inf., Univ. degli Studi di Salerno, Salerno, Italy; Dipt. di Inf., Univ. degli Studi di Salerno, Salerno, Italy","2016 IEEE International Parallel and Distributed Processing Symposium Workshops (IPDPSW)","4 Aug 2016","2016","","","1803","1812","Agent-Based Models (ABMs) denote a class of models which, by simulating the behavior of multiple agents (i.e., independent actions, interactions and adaptation), aim to emulate and/or predict complex phenomena. One of the general features of ABM simulations is their experimental capacity, that requires a viable and reliable infrastructure to interact with a running simulation, monitoring its behaviour, as it proceeds, and applying changes to the configurations at run time, in order to study ""what if"" scenarios. A common approach for improving the efficiency and the effectiveness of ABMs as a research tool is to distribute the overall computation on a number of machines, which makes the design of the simulation model particularly challenging. D-MASON framework is a distributed version of the MASON library for writing and running Agent-based simulations. We briefly present D-MASON architecture and functionalities. Then we presents its novel features: a distributed network field and a novel communication layer dedicated to massive parallel machines. The main contribution of the paper is in providing a memory consistency modeling, where the previous state of theagent is made available (consistently) for all other agents (even the one on other processors) and this is obtained by exploiting the Java Method Handler mechanism. Full documentation, additional tutorials and other material can be found at www.dmason.org where the framework can be downloaded.","","978-1-5090-3682-0","10.1109/IPDPSW.2016.52","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7530088","D-MASON;MASON;Agent-based simulations;Parallel Computing;Distributed Systems;High Performance Computing","Computational modeling;Biological system modeling;Load modeling;Synchronization;Predictive models;Visualization;Adaptation models","digital simulation;Java;multi-agent systems;parallel machines;software libraries","parallel agent-based simulations;distributed agent-based simulations;agent-based models;ABM simulations;multiple agents behavior simulation;MASON library;D-MASON architecture;massive parallel machines;memory consistency modeling;Java Method Handler mechanism","","5","","31","","4 Aug 2016","","","IEEE","IEEE Conferences"
"A unified representation to interact with simulated deformable objects in virtual environments","D. Zerbato; P. Fiorini","BBZ srl, Verona, 37134 Italy; Department of Computer Science, University of Verona, 37134, Italy","2016 IEEE International Conference on Robotics and Automation (ICRA)","9 Jun 2016","2016","","","2710","2717","Deformations are an essential aspect of our interaction with real bodies, prompting the development of many modelling and simulation methods for virtual environments. Some of the methods address specific classes of interaction, e.g. pushing, grabbing, cutting or needle insertion, whereas hybrid approaches have been proposed to deal with more complex scenarios. However, a general strategy to combine different simulation methods is still not available. This paper presents a unified approach to combine different methods, each optimised for a specific interaction and object type. Our approach is tailored to the needs of simulating haptic Human-Robot Interactions and allows abstracting from the implementation details of different methods for modelling deformable objects. It has been integrated with collision detection and friction models, ported to a graphic processing unit (GPU), and demonstrated with realistic simulations and experiments.","","978-1-4673-8026-3","10.1109/ICRA.2016.7487432","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7487432","","Computational modeling;Deformable models;Adaptation models;Finite element analysis;Skin;Mathematical model;Spatial resolution","collision avoidance;graphics processing units;human-robot interaction","unified representation;simulated deformable objects;virtual environments;unified approach;specific interaction;object type;human-robot interactions;graphic processing unit;GPU;collision detection;friction models","","3","","27","","9 Jun 2016","","","IEEE","IEEE Conferences"
"A Study of User Interaction with Context Aware Electronic Updates from a Moodle Learning Environment","L. Crane; P. Benachour; P. Coulton","Sch. of Comput. & Commun. Syst., Lancaster Univ., Lancaster, UK; Sch. of Comput. & Commun. Syst., Lancaster Univ., Lancaster, UK; Sch. of Comput. & Commun. Syst., Lancaster Univ., Lancaster, UK","2013 IEEE 13th International Conference on Advanced Learning Technologies","19 Sep 2013","2013","","","50","52","This paper reports on a user study to gauge user interaction with RSS based mobile electronic updates from a Moodle based virtual learning environment. The electronic updates can be received in three dimensions of context: time, location and activity. The study aims to compare and evaluate the effectiveness of these context dimensions by comparing the level of user engagement. The mobile updates relate to teaching material, course work feedback, and general announcements from academic staff across a number of academic departments. As well as user profiling when interacting with the updates, early investigations show that there exists peak times when users interact with these applications. Results also show that time based electronic updates are the most popular, engagement wise, when compared to location and activity.","2161-377X","978-0-7695-5009-1","10.1109/ICALT.2013.20","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6601863","mobile learning;context aware;RSS;virtual learning environments;ambient information","Context;Educational institutions;Context-aware services;Mobile communication;Materials;Conferences","computer aided instruction;mobile computing;user interfaces;virtual reality","user interaction;context aware electronic updates;Moodle learning environment;RSS based mobile electronic updates;virtual learning environment","","","","6","","19 Sep 2013","","","IEEE","IEEE Conferences"
"Simulating the experience of home environments","K. Ponto; R. Tredinnick; G. Casper","University of Wisconsin - Madison, Wisconsin Institute for Discovery, 53715, USA; University of Wisconsin - Madison, Wisconsin Institute for Discovery, 53715, USA; University of Wisconsin - Madison, Wisconsin Institute for Discovery, 53715, USA","2017 International Conference on Virtual Rehabilitation (ICVR)","14 Aug 2017","2017","","","1","9","Growing evidence indicates that transitioning patients are often unprepared for the self-management role they must assume when they return home. Over the past twenty five years, LiDAR scanning has emerged as a fascinating technology that allows for the rapid acquisition of three dimensional data of real world environments while new virtual reality (VR) technology allows users to experience simulated environments. However, combining these two technologies can be difficult as previous approaches to interactively rendering large point clouds have generally created a trade-off between interactivity and quality. For instance, many techniques used in commercially available software have utilized methods to sub-sample data during interaction, only showing a high-quality render when the viewpoint is kept static. Unfortunately, for displays in which viewpoints are rarely static, such as virtual reality systems, these methods are not useful. This paper presents a novel approach to the problem of quality-interactivity trade-off through a progressive feedback-driven rendering algorithm. This technique uses reprojections of past views to accelerate the reconstruction of the current view and can be used to extend existing point cloud viewing algorithms. The presented method is tested against previous methods, demonstrating marked improvements in both rendering quality and interactivity. This algorithm and rendering application could serve as a tool to enable virtual rehabilitation within 3D models of one's own home from a remote location.","2331-9569","978-1-5090-3053-8","10.1109/ICVR.2017.8007521","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8007521","","Rendering (computer graphics);Three-dimensional displays;Laser radar;Graphics processing units;Virtual reality;Hardware;Solid modeling","data acquisition;medical computing;virtual reality","home environments;self-management role;LiDAR scanning;three dimensional data acquisition;virtual reality;high-quality render;progressive feedback-driven rendering algorithm;virtual rehabilitation;3D models;cloud viewing algorithms","","","","34","","14 Aug 2017","","","IEEE","IEEE Conferences"
"Use of multimedia to augment simulation","P. Aiken; P. Brouse; M. Hassanpour; F. Armour; A. Fields; J. Liang; J. D. Palmer","Sch. of Inf. Technol. & Eng., George Mason Univ., Fairfax, VA, USA; Sch. of Inf. Technol. & Eng., George Mason Univ., Fairfax, VA, USA; Sch. of Inf. Technol. & Eng., George Mason Univ., Fairfax, VA, USA; Sch. of Inf. Technol. & Eng., George Mason Univ., Fairfax, VA, USA; Sch. of Inf. Technol. & Eng., George Mason Univ., Fairfax, VA, USA; Sch. of Inf. Technol. & Eng., George Mason Univ., Fairfax, VA, USA; Sch. of Inf. Technol. & Eng., George Mason Univ., Fairfax, VA, USA","1990 Winter Simulation Conference Proceedings","6 Aug 2002","1990","","","775","783","The authors describes efforts to integrate multimedia and simulation, the general domain of interest being regional mobility. Multimedia have been used to augment simulation of highway maintenance, interactive sessions of a transportation management association (TMA), traffic mobility in a highly congested area, and traffic signage. Results thus far show that one of the more important aspects for successful application of multimedia techniques is a graphical user interface. It is a difficult task to prevent information overload; however, the graphical user interface permits management of information transfer rates and presentation dynamics while reducing the potential impact of information overload. Other results indicate the value added from proper useage of audio, video, text, and graphics, and various combinations of these to augment ease of understanding of simulation model presentations.<>","","0-911801-72-3","10.1109/WSC.1990.129613","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=129613","","Graphical user interfaces;Computational modeling;Human computer interaction;Decision making;Information technology;Workstations;Couplings;Road transportation;Information management;Graphics","civil engineering computing;digital simulation;graphical user interfaces;multimedia systems;road traffic;town and country planning","civil engineering;urban planning;multimedia;simulation;regional mobility;highway maintenance;transportation management association;traffic mobility;congested area;traffic signage;graphical user interface;information overload;information transfer rates;presentation dynamics;simulation model presentations","","1","","34","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Research on the Realization of Substation Virtual Equipment Based on 3D Engine","Z. Qu; T. Jiang","Sch. of Inf. Eng., Northeast Dianli Univ., Jilin, China; Sch. of Inf. Eng., Northeast Dianli Univ., Jilin, China","2009 International Forum on Computer Science-Technology and Applications","19 Jan 2010","2009","2","","299","302","According to training requirements that a substation virtual training scene needs substation virtual equipment with high actual sense and high interaction. This paper proposes a thought which is used to achieve substation virtual equipment by 3D engine, and then generalizes a method which contains geometrical characteristic, interactive characteristic and behavioral characteristic towards Virtual equipment achieved by 3D engine. This method uses modeling tool to construct the geometrical appearance of substation virtual equipment, takes the 3D engine VR technique as core to realize interactive characteristic and behavioral characteristic of the virtual equipment. Combining with substation the application characteristics of substation virtual equipment, the paper proposes an interactive algorithm suiting to virtual equipment to improve the interaction of virtual equipment.","","978-1-4244-5423-5","10.1109/IFCSTA.2009.195","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5384578","virtual reality;the 3D engine;substation;virtual equipment;object-oriented","Substations;Engines;Virtual reality;Object oriented modeling;Layout;Cities and towns;Solid modeling;Educational technology;Isolation technology;Switches","computational geometry;computer based training;engineering graphics;power engineering computing;power engineering education;solid modelling;substations;virtual reality","substation virtual equipment realization;3D engine;geometrical characteristic;interactive characteristic;behavioral characteristic;virtual training scene","","","","8","","19 Jan 2010","","","IEEE","IEEE Conferences"
"New Magnetic Microactuator Design Based on PDMS Elastomer and MEMS Technologies for Tactile Display","J. Streque; A. Talbi; P. Pernod; V. Preobrazhensky","Joint International Laboratory LEMAC: Institute of Electronics, Microelectronics and Nanotechnology (IEMN-UMR CNRS), Villeneuve d'Ascq; Joint International Laboratory LEMAC: Institute of Electronics, Microelectronics and Nanotechnology (IEMN-UMR CNRS), Villeneuve d'Ascq; Joint International Laboratory LEMAC: Institute of Electronics, Microelectronics and Nanotechnology (IEMN-UMR CNRS), Villeneuve d'Ascq; Joint International Laboratory LEMAC: Institute of Electronics, Microelectronics and Nanotechnology, Villeneuve d'Ascq and Wave Research Center of Prokhorov General Physics Institute, RAS","IEEE Transactions on Haptics","28 Jun 2010","2010","3","2","88","97","Highly efficient tactile display devices must fulfill technical requirements for tactile stimulation, all the while preserving the lightness and compactness needed for handheld operation. This paper focuses on the elaboration of highly integrated magnetic microactuators for tactile display devices. FEM simulation, conception, fabrication, and characterization of these microactuators are presented in this paper. The current demonstrator offers a 4 × 4 flexible microactuator array with a resolution of 2 mm. Each actuator is composed of a Poly (Dimethyl-Siloxane) (PDMS) elastomeric membrane, magnetically actuated by coil-magnet interaction. It represents a proof of concept for fully integrated MEMS tactile devices, with fair actuation forces provided for a power consumption up to 100 mW per microactuator. The prototypes are destined to provide both static and dynamic tactile sensations, with an optimized membrane geometry for actuation frequencies between DC and 350 Hz. On the basis of preliminary experiments, this display device can offer skin stimulations for various tactile stimuli for applications in the fields of Virtual Reality or Human-Computer Interaction (HCI). Moreover, the elastomeric material used in this device and its global compactness offer great advantages in matter of comfort of use and capabilities of integration in haptic devices.","2329-4051","","10.1109/TOH.2009.61","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5374397","Actuators;MEMS;micromagnetomechanical systems (MMMS);tactile display;magnetic actuation.","Micromagnetics;Micromechanical devices;Displays;Microactuators;Biomembranes;Fabrication;Actuators;Energy consumption;Virtual prototyping;Geometry","display devices;elastomers;electromagnetic actuators;haptic interfaces;human computer interaction;microactuators","magnetic microactuator design;PDMS elastomer;MEMS technologies;tactile display;tactile stimulation;handheld operation;FEM simulation;elastomeric membrane;coil magnet interaction;virtual reality;human computer interaction;HCI;elastomeric material","","44","2","27","","8 Jan 2010","","","IEEE","IEEE Journals"
"Finger tracking for the Digital Desk","T. Brown; R. C. Thomas","INTERLINK, Perth, WA, Australia; NA","Proceedings First Australasian User Interface Conference. AUIC 2000 (Cat. No.PR00515)","6 Aug 2002","2000","","","11","16","One trend in computing environments today is to move towards more 'natural' interaction. Another is to make hardware invisible to the user. Both these ideas converge into ubiquitous computing-the Digital Desk is an example of this idea. In this paper, we concentrate on an input device for the Digital Desk, namely the user's fingertip, which is made to act like a mouse. Tracking such an input device is common to a number of augmented reality environments and involves vision and motion analysis. However, previous attempts have focused more on the vision aspect of tracking general objects than on using the information already known about the user's hand, which is the approach taken in this paper. We adopted the goal of tracking the user's fingertips as fast as possible in real time, so that the system could be compared with other input devices by using models such as Fitts' law. Our system is shown to comply with the law adequately.","","0-7695-0515-5","10.1109/AUIC.2000.822058","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=822058","","Fingers;Electrical capacitance tomography;Computer displays;Mice;Pervasive computing;Cameras;Ubiquitous computing;Virtual reality;Augmented reality;Computer science","interactive devices;augmented reality;tracking;real-time systems;active vision;motion estimation","Digital Desk;real-time finger tracking;natural interaction;user-transparent hardware;ubiquitous computing;input device tracking;user's fingertip;mouse;augmented reality environments;vision;motion analysis;user's hand;Fitts' law","","5","1","14","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Multitasking in emotion modelling: Attention Control","M. R. Sidoumou; S. Turner; P. Picton; K. Bechkoum; K. Benatchba","School of Science and Technology, The University of Northampton, St George's Avenue, Northampton, NN2 6JD, UK; School of Science and Technology, The University of Northampton, St George's Avenue, Northampton, NN2 6JD, UK; School of Science and Technology, The University of Northampton, St George's Avenue, Northampton, NN2 6JD, UK; School of Computing and Technology, University of Gloucestershire, Park Campus, The Park, Cheltenham, GL50 2RH, UK; Ecole Nationale Supérieure d'Informatique, B.P. 68 M, 16270 Oued-Smar, Algiers, Algeria","2015 International Conference on Affective Computing and Intelligent Interaction (ACII)","7 Dec 2015","2015","","","308","314","The work described in this paper is about building a general model capable of simulating human behaviour and emotions using virtual characters. To make the simulation realistic enough, virtual characters need to express emotions according to the environment and deal with those emotions in a parallel way where an emotional experience can be triggered at the same time as another emotional response. The virtual character will have perceptions, feel and express emotions and respond to different situations. To make the simulation realistic, we used a method allowing the virtual characters to execute tasks, perceive events and display emotions in a parallel way. To do that, we used the multiple resources model [1] to control the attention and to predict when two or more actions can be executed at the same time. The used emotional model is based on Scherer's theory [2]. However, in this paper we focus on the control of the attention as a part of the emotional process.","2156-8111","978-1-4799-9953-8","10.1109/ACII.2015.7344588","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7344588","Affective Computing;Emotion;Simulation;Multitasking;Workload","Cognition;Computational modeling;Biological system modeling;Appraisal;Visualization;Encoding;Organisms","behavioural sciences computing;emotion recognition;virtual reality","multitasking process;emotion modelling;general model;human behaviour simulation;human emotion simulation;virtual characters;realistic simulation;emotion expression;emotional experience;emotional response;user perceptions;emotion feeling;multiple resource model;attention control;action prediction;Scherer theory","","","","14","","7 Dec 2015","","","IEEE","IEEE Conferences"
"Agent-based model of maritime search operations: A validation using test-driven simulation modelling","B. S. Onggo; M. Karatas","Department of Management Science, Lancaster University Management School, Lancaster University, LA1 4YX, UNITED KINGDOM; Department of Industrial Engineering, Turkish Naval Academy, Tuzla, Istanbul, 34942, TURKEY","2015 Winter Simulation Conference (WSC)","18 Feb 2016","2015","","","254","265","Maritime search operations (and search operations in general) are one of the classic applications of Operational Research (OR). This paper presents a generic agent-based model for maritime search operations which can be used to analyse operations such as search and rescue and patrol. Agent-based simulation (ABS) is a relatively new addition to existing OR techniques. The key elements of an ABS model are agents, their behaviours and their interactions with other agents and the environment. A search operation involves at least two types of agent: a searcher and a target. The unique characteristic of ABS is that we model agents' behaviours and their interactions at the individual level. Hence, ABS offers an alternative modelling approach to analyse search operations. The second objective of our work is to show how test-driven simulation modelling (TDSM) can be used to validate the agent-based maritime search-operation model.","1558-4305","978-1-4673-9743-8","10.1109/WSC.2015.7408169","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7408169","","Libraries","digital simulation;marine engineering;military computing;operations research;software agents","agent-based model;maritime search operations;test-driven simulation modelling;operational research;agent-based simulation;OR techniques;ABS model;agent behaviour modeling;TDSM","","3","","34","","18 Feb 2016","","","IEEE","IEEE Conferences"
"A real-time motion capture system with multiple camera fusion","S. Yonemoto; A. Matsumoto; D. Arita; R. -. Taniguchi","Dept. of Intelligent Syst., Kyushu Univ., Fukuoka, Japan; NA; NA; NA","Proceedings 10th International Conference on Image Analysis and Processing","6 Aug 2002","1999","","","600","605","This paper presents a real-time motion capture system of 3D multi-part objects, whose purpose is to do seamless mapping of objects in the real world into virtual environments easily. In general, virtual environment applications such as man-machine seamless interaction require the system to estimate accurate motion parameters at real-time for natural objects such as human bodies. To achieve this requirement, we have been developing a vision-based motion capture system which reconstructs time-varying motion parameters of 3D multi-part objects. The advantage of such a vision-based system is that it is possible to acquire the other scene parameters such as shape and surface properties at the same time, using the same equipment in measuring motion. In this paper, as our first system, we have implemented a color-marker-based motion capture system which realizes multi-view fusion and have demonstrated our motion capture and reconstruction system works at real-time on PC-clusters.","","0-7695-0040-4","10.1109/ICIAP.1999.797662","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=797662","","Real time systems;Cameras;Virtual environment;Shape measurement;Man machine systems;Motion estimation;Parameter estimation;Humans;Time varying systems;Layout","computer vision;real-time systems;motion estimation;video signal processing;virtual reality;user interfaces;image reconstruction;sensor fusion;parameter estimation;time-varying systems","real-time motion capture system;multiple camera fusion;3D multi-part objects;seamless mapping;virtual environments;man-machine seamless interaction;motion parameters;human bodies;vision;reconstruction;time-varying motion parameters;color-marker-based motion capture system;multi-view fusion","","28","1","8","","6 Aug 2002","","","IEEE","IEEE Conferences"
"A Dynamic Associative E-Learning Model based on a Spreading Activation Network","P. Nilas; N. Nilas; S. Mitatha","Faculty of Engineering, King Mongkut's Inst. of Tech., Ladkrabang, Thailand. email: knphongc@kmitl.ac.th; Faculty of Engineering, Rajamangala University of Tech., Phra Nakhon, Bangkok, Thailand. email: s5061212@kmitl.ac.th; Faculty of Engineering, King Mongkut's Inst. of Tech., Ladkrabang, Thailand. email: kmsomsak@kmitl.ac.th","2006 Canadian Conference on Electrical and Computer Engineering","15 Jan 2007","2006","","","2472","2475","This paper proposes a dynamic semantic model for e-learning system based on the psycholinguistic theories of human memory; spreading activation network (SAN). This work employs a SAN as a technique to provide the interface's action selection mechanism in an uncertain environment. The paper combines the SAN with the temporal logic to provide an e-learning system that a learning activity level evolves according to their expected contextual relevance. The system differs from the other e-learning by representing dynamic associations between learning activities and the relevance subjects. This system equipped with an event-triggered learning interface (context) adaptation component. This component provides multiple parallel processes for perception. These processes provide context screen selection and learning task operation based upon the user current situation. The SAN attempts to achieve a number of goals in an unpredictable complex dynamic environment. Spreading activation explains the predictive top-down effect of knowledge. It supports general heuristics which may be used as the first step of more elaborated methods. This model is suited to deal with the interaction between semantic and episodic memories, as well as many other practical issues regarding e-learning, including the retroactive effect of semantics over perception. The system uses the SAN to activate the most suitable interface screen (context) in response to the current conditions (learning activities) while the system continues working towards the learning objective goal. The paper presents our efforts to realize such e-learning system. The proposed paradigm has been implemented to develop a prototypical system, and the experiments also illustrate the robustness of such an e-learning framework","0840-7789","1-4244-0038-4","10.1109/CCECE.2006.277285","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4055069","E-Learning;Human-Machine Interaction","Electronic learning;Storage area networks;Multimedia systems;Psychology;Humans;Learning systems;Computer architecture;IP networks;Discussion forums;Electronic mail","computer aided instruction;human computer interaction;human factors;psychology;temporal logic","dynamic associative e-learning model;spreading activation network;dynamic semantic model;psycholinguistic theory;human memory;action selection mechanism;temporal logic;event-triggered learning interface adaptation component;parallel process;context screen selection","","1","","7","","15 Jan 2007","","","IEEE","IEEE Conferences"
"Robust speaker's location detection in a vehicle environment using GMM models","Jwu-Sheng Hu; Chieh-Cheng Cheng; Wei-Han Liu","Dept. of Electr. & Control Eng., Nat. Chiao-Tung Univ., Hsinchu, Taiwan; Dept. of Electr. & Control Eng., Nat. Chiao-Tung Univ., Hsinchu, Taiwan; Dept. of Electr. & Control Eng., Nat. Chiao-Tung Univ., Hsinchu, Taiwan","IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)","13 Mar 2006","2006","36","2","403","412","Human-computer interaction (HCI) using speech communication is becoming increasingly important, especially in driving where safety is the primary concern. Knowing the speaker's location (i.e., speaker localization) not only improves the enhancement results of a corrupted signal, but also provides assistance to speaker identification. Since conventional speech localization algorithms suffer from the uncertainties of environmental complexity and noise, as well as from the microphone mismatch problem, they are frequently not robust in practice. Without a high reliability, the acceptance of speech-based HCI would never be realized. This work presents a novel speaker's location detection method and demonstrates high accuracy within a vehicle cabinet using a single linear microphone array. The proposed approach utilize Gaussian mixture models (GMM) to model the distributions of the phase differences among the microphones caused by the complex characteristic of room acoustic and microphone mismatch. The model can be applied both in near-field and far-field situations in a noisy environment. The individual Gaussian component of a GMM represents some general location-dependent but content and speaker-independent phase difference distributions. Moreover, the scheme performs well not only in nonline-of-sight cases, but also when the speakers are aligned toward the microphone array but at difference distances from it. This strong performance can be achieved by exploiting the fact that the phase difference distributions at different locations are distinguishable in the environment of a car. The experimental results also show that the proposed method outperforms the conventional multiple signal classification method (MUSIC) technique at various SNRs.","1941-0492","","10.1109/TSMCB.2005.859084","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1605386","Gaussian mixture models (GMM);human–computer interaction (HCI);microphone array;sound localization","Vehicle detection;Robustness;Microphone arrays;Human computer interaction;Working environment noise;Multiple signal classification;Oral communication;Safety;Signal processing;Speech enhancement","speaker recognition;human computer interaction;Gaussian processes;microphone arrays;signal classification","robust speaker location detection method;vehicle cabinet;Gaussian mixture model;GMM model;speech-based human-computer interaction;HCI;speech communication;driving safety;speaker identification;speech localization algorithm;environmental complexity;room acoustics;microphone mismatch problem;linear microphone array;multiple signal classification method","Acoustics;Algorithms;Artificial Intelligence;Computer Simulation;Data Interpretation, Statistical;Ecosystem;Humans;Models, Statistical;Normal Distribution;Sound Localization;Sound Spectrography;Transportation","13","2","41","","13 Mar 2006","","","IEEE","IEEE Journals"
"A framework for interaction of distributed autonomous systems and human supervisors","H. J. W. Spoelder; D. M. Germans; L. Renambot; H. E. Bal; P. J. de Waal; F. C. A. Groen","Dept. of Phys. & Astron., Vrije Univ., Amsterdam, Netherlands; NA; NA; NA; NA; NA","IMTC 2001. Proceedings of the 18th IEEE Instrumentation and Measurement Technology Conference. Rediscovering Measurement in the Age of Informatics (Cat. No.01CH 37188)","7 Aug 2002","2001","3","","1937","1941 vol.3","Autonomous systems are rapidly gaining importance in a large number of situations relevant to the general public. By their nature their need for external control is low but still necessary. In this paper we present a framework for interaction of distributed autonomous systems and human supervisors. This framework exploits progress made in a number of related areas and shows that they can be effectively combined into one single framework. To this end it combines an environment for computational steering with virtual reality techniques for visualization and WAP-based communication for ubiquitous intervention. Given the described setup for the technology the current version must be seen as a prototype that shows the feasibility of this approach.","1091-5281","0-7803-6646-8","10.1109/IMTC.2001.929538","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=929538","","Humans;Virtual reality;Internet;Extraterrestrial measurements;Anthropometry;Mobile handsets;Data visualization;IP networks;Physics;Astronomy","virtual reality;software agents;cooperative systems;virtual instrumentation;Internet telephony","distributed autonomous systems;human supervisors;interaction framework;external control;computational steering;virtual reality techniques;visualization;WAP-based communication;ubiquitous intervention;human in the loop;Internet-based systems;second-generation mobile phones;CAVE environment;Internet robots;virtual instrument;shared world","","","1","8","","7 Aug 2002","","","IEEE","IEEE Conferences"
