"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Robotic emotional model with personality factors based on Pleasant-Arousal scaling model","N. Masuyama; C. K. Loo","Faculty of Computer Science and Information Technology, University of Malaya, 50603 Kuala Lumpur, Malaysia; Faculty of Computer Science and Information Technology, University of Malaya, 50603 Kuala Lumpur, Malaysia","2015 24th IEEE International Symposium on Robot and Human Interactive Communication (RO-MAN)","23 Nov 2015","2015","","","19","24","Emotion and personality are significant factors in communication. In general, during a decision making process in human-human communication, emotional factors will be affected not only the logical thinking, but also the emotional responses. Furthermore, personality gives individual differences among people in behavior patterns, cognitive process and emotional responses. In this paper, we propose the three stages (core affects, emotion and mood) robotic emotional model with OCEAN model as the personality factors based on 2D (Pleasant-Arousal) scaling model. The emotion states in proposed model are represented on pleasant-arousal plane. The results from simulation experiment show that the proposed model is able to generate the different emotional properties based on the personality factors.","","978-1-4673-6704-2","10.1109/ROMAN.2015.7333657","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7333657","","Mood;Mathematical model;Solid modeling;Oceans;Robot sensing systems","decision making;human-robot interaction","robotic emotional model;personality factors;pleasant-arousal scaling model;decision making process;human-human communication;emotional factors;logical thinking;emotional response;behavior pattern;cognitive process;core affects;mood;OCEAN model;2D scaling model;Openness, Conscientiousness, Extraversion, Agreeableness and Neuroticism model","","5","","33","","23 Nov 2015","","","IEEE","IEEE Conferences"
"Temporal reasoning for airlift scheduling analysis","J. D. Clay; M. P. Wellman; C. R. Bisbee","3200 Mission Syst. Div., Eglin AFB, FL, USA; NA; NA","IEEE Conference on Aerospace and Electronics","6 Aug 2002","1990","","","1181","1185 vol.3","A general temporal constraint reasoner and a set of mechanisms for deriving temporal information from airlift requirements and partial schedule specifications have been developed. Temporal reasoning provides a general mechanism integrating various types of temporal constraints on airlift events to provide time bounds on execution of the complete plan. Physical limitations of the aircraft and operating facilities and the availability of cargo produce constraints on when certain events may occur. Constraints include the time required to fly from one location to another, or the time spent waiting for an aircraft to be loaded. Comparing cargo requirements with airlift capacity over time provides additional constraints. By considering these constraints and their interactions, the planner is in a better position to assess the impact of high-level planning decisions. Deliberate planning for airlift operations consists of an iterated cycle of resource allocation, simulation, and analysis. This project deals only with deliberate planning.<>","","","10.1109/NAECON.1990.112936","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=112936","","Aircraft;Process planning;Analytical models;Processor scheduling;Resource management;Feedback;Time factors;Content addressable storage;Artificial intelligence;Research and development","aerospace computing;digital simulation;military computing;planning (artificial intelligence);scheduling;temporal logic","temporal reasoning;military airlift;airlift scheduling analysis;temporal constraint reasoner;temporal information;airlift requirements;partial schedule specifications;cargo;high-level planning decisions;iterated cycle;resource allocation;simulation;deliberate planning","","","","11","","6 Aug 2002","","","IEEE","IEEE Conferences"
"ENISI SDE: A New Web-Based Tool for Modeling Stochastic Processes","Y. Mei; A. Carbo; S. Hoops; R. Hontecillas; J. Bassaganya-Riera","Virginia Bioinformatics Institute, Virginia Tech, Blacksburg, VA; Virginia Bioinformatics Institute, Virginia Tech, Blacksburg, VA; Virginia Bioinformatics Institute, Virginia Tech, Blacksburg, VA; Virginia Bioinformatics Institute, Virginia Tech, Blacksburg, VA; Virginia Bioinformatics Institute, Virginia Tech, Blacksburg, VA","IEEE/ACM Transactions on Computational Biology and Bioinformatics","6 Apr 2015","2015","12","2","289","297","Modeling and simulations approaches have been widely used in computational biology, mathematics, bioinformatics and engineering to represent complex existing knowledge and to effectively generate novel hypotheses. While deterministic modeling strategies are widely used in computational biology, stochastic modeling techniques are not as popular due to a lack of user-friendly tools. This paper presents ENISI SDE, a novel web-based modeling tool with stochastic differential equations. ENISI SDE provides user-friendly web user interfaces to facilitate adoption by immunologists and computational biologists. This work provides three major contributions: (1) discussion of SDE as a generic approach for stochastic modeling in computational biology; (2) development of ENISI SDE, a web-based user-friendly SDE modeling tool that highly resembles regular ODE-based modeling; (3) applying ENISI SDE modeling tool through a use case for studying stochastic sources of cell heterogeneity in the context of CD4+ T cell differentiation. The CD4+ T cell differential ODE model has been published [8] and can be downloaded from biomodels.net. The case study reproduces a biological phenomenon that is not captured by the previously published ODE model and shows the effectiveness of SDE as a stochastic modeling approach in biology in general and immunology in particular and the power of ENISI SDE.","1557-9964","","10.1109/TCBB.2014.2351823","NIAID; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6892967","Computational biology;modeling;simulations;modeling tools;stochastic modeling;differential equations;stochastic differential equations;web interface","Computational modeling;Mathematical model;Biological system modeling;Object oriented modeling;Stochastic processes;Numerical models;Noise","bioinformatics;cellular biophysics;differential equations;human computer interaction;stochastic processes;user interfaces","ENISI SDE;web-based tool;computational biology;mathematics;bioinformatics;complex existing knowledge engineering;stochastic modeling techniques;user-friendly tools;stochastic differential equations;user-friendly web user interfaces;immunologists;computational biologists;regular ODE-based modeling;cell heterogeneity;CD4+ T cell differentiation","Algorithms;Cell Differentiation;Computational Biology;Humans;Internet;Models, Biological;Software;Stochastic Processes;T-Lymphocytes","6","","49","","5 Sep 2014","","","IEEE","IEEE Journals"
"Development of direct operation system for mobile robot by using 3D CG diorama","K. Kato; N. Sato; Y. Morita","Computer Science and Engineering, Nagoya Institute of Technology, Gokiso-cho, Showa-ku, Nagoya, Japan, 466-8555; Computer Science and Engineering, Nagoya Institute of Technology, Gokiso-cho, Showa-ku, Nagoya, Japan, 466-8555; Computer Science and Engineering, Nagoya Institute of Technology, Gokiso-cho, Showa-ku, Nagoya, Japan, 466-8555","2012 12th International Conference on Control, Automation and Systems","31 Dec 2012","2012","","","1486","1490","A gamepad and images from a camera mounted on the robot are generally used in the teleoperation interface for a mobile robot. However, the teleoperation is difficult for inexperienced users. To solve this problem, we propose an interface that mixes and presents both visual and haptic sense. This interface consists of a force feedback device and a camera installed on behind of a display (see-through display). The CG models that simulate a real environment and a real robot, and hands of the operator are shown on the see-through display. The position of the top end of force feedback device at behind of the see-through display is controlled to be the position corresponding to the drawing position of the CG of the robot. The operator feels as if he/she directly grasps the real robot by using proposed interface. In this study, proposed interface is applied to a remote control task of a mobile robot and the evaluation experiment is carried out which task is step-climbing by a teleoperated robot.","","978-89-93215-04-5","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6393072","Rescue Robot;User Interface;Haptics;AR","Mobile robots;Force;Robot sensing systems;Robot kinematics;Force feedback;Cameras","display devices;force feedback;haptic interfaces;human-robot interaction;image sensors;mobile robots;position control;robot vision;telerobotics","direct operation system development;mobile robot;3D CG diorama;teleoperation interface;visual sense;haptic sense;force feedback device;see-through display;position control;remote control task;teleoperated robot","","","","6","","31 Dec 2012","","","IEEE","IEEE Conferences"
"Automatic generation method of twelve tone row for musical composition used genetic algorithm","Y. Maeda; Y. Kajihara","Dept. of Human and Artificial Intelligent Systems, Graduate School of Engineering, University of Fukui, 3-9-1 Bunkyo, Fukui, Japan; Dept. of Human and Artificial Intelligent Systems, Graduate School of Engineering, University of Fukui, 3-9-1 Bunkyo, Fukui, Japan","2009 IEEE International Conference on Fuzzy Systems","2 Oct 2009","2009","","","963","968","Recently, researches on interactive art regarding computer graphics and computer music are actively performed. In the computer music, genetic algorithm (GA) and interactive genetic algorithm (IGA) are usually used for the sound generation process, but it is difficult to just handle these methods directly for the music composition. In this research we propose a music composition system based on twelve-tone technique that is a music composition technique of the contemporary music. Because it is a technique to compose the music step by step, the Twelve-tone Technique has an advantage that it is suitable for the composition of computer music. Making of twelve-tone rows which is the first process of the twelve-tone technique is an important process to determine the subject and atmosphere of music. However, it is difficult for a human without the knowledge of music to evaluate twelve-tone rows. In this paper, we design the fitness function based on the relation between the consonance interval and dissonant interval that are a part of general musical theory and perform the automatic generation of twelve-tone row by searching the consonance tone row with GA. We confirmed the effectiveness of this system by constructing the simulator that generates twelve-tone rows and executing the comparison questionnaire of twelve-tone rows made by the simulator and humans.","1098-7584","978-1-4244-3596-8","10.1109/FUZZY.2009.5277390","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5277390","","Genetic algorithms;Art;Music;Human computer interaction;Chaos;Computer graphics;Atmosphere;Performance evaluation;Rhythm;Artificial intelligence","art;computer graphics;genetic algorithms;interactive systems;music","automatic twelve tone row generation method;musical composition;genetic algorithm;computer graphics;computer music;sound generation process;fitness function;consonance interval;dissonant interval;interactive art","","6","","11","","2 Oct 2009","","","IEEE","IEEE Conferences"
"Research on the cable-pulley underactuated lower limb exoskeleton","Y. Liu; Y. Gao; F. Xiao; J. Zhao","State Key Laboratory of Robotics and System, Harbin Institute of Technology, Heilongjiang, 150080, China; State Key Laboratory of Robotics and System, Harbin Institute of Technology, Heilongjiang, 150080, China; State Key Laboratory of Robotics and System, Harbin Institute of Technology, Heilongjiang, 150080, China; State Key Laboratory of Robotics and System, Harbin Institute of Technology, Heilongjiang, 150080, China","2017 IEEE International Conference on Mechatronics and Automation (ICMA)","24 Aug 2017","2017","","","577","583","A wide variety of lower limb exoskeletons have been applied in the fields of load-carrying augmentation, walking assistance, and rehabilitation training. The traditional exoskeleton based on fully actuated joints can provide powerful assistance for human motion, while it is bulky requiring a large energy consumption, which limits its application. The passive and quasi-passive exoskeletons are weak in the load-carrying condition due to the lack of active actuators. The traditional underactuated exoskeleton with only one joint actuated generally has limited power assistance. As for soft exoskeleton, uncomfortable feeling resulting from the pressure generated by cable tension on muscles are unavoidable. To compensate these drawbacks, this paper presents a lower limb exoskeleton based on the cable-pulley underactuated principle. By studying the synergies of torque and power assistance at the joints and designing the control strategy, a single cable will be able to drive the hip joint and the knee joint simultaneously, which can reduce the number of actuators. Considering the human-exoskeleton interactive dynamics, a biological method is utilized to evaluate the performance of the exoskeleton. Finally, the contrast simulation results demonstrate that the exoskeleton proposed in this paper can effectively provide power augmentation in load-carrying walking without interfering the human motion and the control strategy is feasible.","2152-744X","978-1-5090-6759-6","10.1109/ICMA.2017.8015881","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8015881","lower limb exoskeleton;underactuated mechanism;dynamics;simulation","Exoskeletons;Hip;Knee;Torque;Mechanical cables;Legged locomotion;Pulleys","cables (mechanical);human-robot interaction;legged locomotion;medical robotics;patient rehabilitation;pulleys;robot dynamics","cable-pulley underactuated lower limb exoskeleton;load-carrying augmentation;walking assistance;rehabilitation training;fully actuated joints;human motion assistance;muscle cable tension;control strategy design;hip joint;knee joint;human-exoskeleton interactive dynamics;biological method;power augmentation;load-carrying walking;robotic leg","","","","13","","24 Aug 2017","","","IEEE","IEEE Conferences"
"An integrated model of visual recognition with contextual dependency","M. Ishikawa; E. Matsuo","Dept. of Control Eng. & Sci., Kyushu Inst. of Technol., Fukuoka, Japan; Dept. of Control Eng. & Sci., Kyushu Inst. of Technol., Fukuoka, Japan","Proceedings of ICNN'95 - International Conference on Neural Networks","6 Aug 2002","1995","5","","2615","2619 vol.5","Connectionism and symbolism have contrasting characteristics. This has motivated studies on the integration of these to achieve flexible and effective information processing. Major issues in integrated models are the representation of pattern and symbolic information, and the interaction between them. In the present paper, psychological experiments on the bowl/cup problem are carried out to clarify the effect of context on visual recognition. To explain the stochastic behavior of a subject during experiments, parameters representing cognitive boundaries of a bowl and a cup in each context are estimated by maximum likelihood based on one's responses. An integrated model composed of a connectionist module, a symbolic module and a context module is proposed. Its parameters are estimated using data on one's responses. The resulting integrated model is evaluated using data on one's response times. This partition of data, i.e., responses and response times, constitutes a general framework for the modeling of psychological phenomena.","","0-7803-2768-3","10.1109/ICNN.1995.487822","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=487822","","Context modeling;Psychology;Delay;Information processing;Stochastic processes;Maximum likelihood estimation;Parameter estimation;Control engineering;Electronic mail;Cognitive science","visual perception;psychology;neural nets;maximum likelihood estimation;object recognition;backpropagation;digital simulation","visual recognition;contextual dependency;connectionism;symbolism;symbolic information;pattern representation;psychological experiments;bowl/cup problem;stochastic behavior;cognitive boundaries;maximum likelihood;connectionist module;symbolic module;context module;psychological phenomena","","","","14","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Velocity field control with energy compensation toward therapeutic exercise","T. Shogaki; T. Wada; Y. Fukui","Graduate School of Information Science and Engineering, Ritsumeikan University, 1-1-1 Nojihigashi, Kusatsu, Shiga, 525-8577, Japan; Graduate School of Information Science and Engineering, Ritsumeikan University, 1-1-1 Nojihigashi, Kusatsu, Shiga, 525-8577, Japan; Graduate School of Information Science and Engineering, Ritsumeikan University, 1-1-1 Nojihigashi, Kusatsu, Shiga, 525-8577, Japan","2014 IEEE International Conference on Robotics and Biomimetics (ROBIO 2014)","23 Apr 2015","2014","","","1572","1577","Human-machine systems, such as those for rehabilitation, are required to be safe for human use when performing a given operating task. Passivity-based controllers such as passive velocity field control have an advantage to realizing the safe operation of human-machine systems. However, active behavior toward the external environment, including human bodies, is required to realize a given task. Such active behavior is difficult for passivity-based controllers. This study focused on ensuring that a manipulator behaves passively toward an external force when the kinetic energy is greater than or equal to a given threshold and actively otherwise. A velocity field control method with an energy compensation mechanism was developed. Numerical simulations demonstrated that the closed-loop system generally behaved passively toward external forces, and the proposed method inhibited the decrease in the kinetic energy of the closed-loop system from a dissipative external force.","","978-1-4799-7397-2","10.1109/ROBIO.2014.7090558","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7090558","","Force;Manipulators;Kinetic energy;Joints;Trajectory;Closed loop systems","closed loop systems;control engineering computing;human-robot interaction;manipulators;numerical analysis;patient treatment;velocity control","therapeutic exercise;human-machine system;rehabilitation;passivity-based controller;passive velocity field control;human body;manipulator;kinetic energy;velocity field control method;energy compensation mechanism;numerical simulation;closed-loop system;dissipative external force","","2","","12","","23 Apr 2015","","","IEEE","IEEE Conferences"
"Developing a collaborative virtual learning model for ubiquitous P2P grids","J. A. W. Fiaidhi; S. M. A. Mohammed","Dept. of Comput. Sci., Lakehead Univ., Thunder Bay, Ont., Canada; Dept. of Comput. Sci., Lakehead Univ., Thunder Bay, Ont., Canada","Proceedings of the Ninth International Conference on Computer Supported Cooperative Work in Design, 2005.","6 Sep 2005","2005","2","","996","1001 Vol. 2","In everyday software development, you often encounter the same problems again and again. Rather than solve the same problem each time, it makes sense to document the solution and re-use it. Design patterns are essentially documented, generalized solutions to common problems in application development. This is particularly the case in designing collaborative virtual learning systems that work under ubiquitous peer-to-peer grid environments, in which change is inevitable. This article introduces a generic design model for such systems based on the model-view-controller design pattern, which solves the traditional design problems by decoupling data access, business logic, and data presentation and user interaction.","","1-84600-002-5","10.1109/CSCWD.2005.194323","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1504230","","Collaborative work;Peer to peer computing;Collaborative tools;Educational technology;Pervasive computing;International collaboration;Computer science;Lakes;Programming;Application software","peer-to-peer computing;grid computing;computer aided instruction;user interfaces;object-oriented programming;virtual reality;ubiquitous computing","collaborative virtual learning;ubiquitous P2P grid;software development;design patterns;peer-to-peer environment;generic design model;model-view-controller design pattern;data access decoupling;business logic;data presentation;user interaction;learning objects","","","","18","","6 Sep 2005","","","IEEE","IEEE Conferences"
"Airborne navigation with onboard InfraRed Sensors","G. Colombi; A. Ondini; L. Fortunato; G. Balzarotti","Skyward IPT - Selex Galileo, Viale Europa snc 20014 Nerviano (MI) - Italy; Skyward IPT - Selex Galileo, Viale Europa snc 20014 Nerviano (MI) - Italy; Skyward IPT - Selex Galileo, Viale Europa snc 20014 Nerviano (MI) - Italy; Skyward IPT - Selex Galileo, Viale Europa snc 20014 Nerviano (MI) - Italy","2012 13th International Workshop on Cellular Nanoscale Networks and their Applications","18 Oct 2012","2012","","","1","6","Infrared Sensors are widely used nowadays on Aircrafts (rotary and fixed wing) to help pilot's activities. The infrared information of the surrounding area are used mainly for two different purposes: Navigation and Search & Track-While-Scan. Navigation functions, commonly identified with the name of Imaging Modes, are devoted to aid pilots in conjunction with advanced human machine interfaces such as Head Up Display (HUD) and Helmet Mounted Display (HMD). The availability of IR images generated from airborne opto-electronics equipment can support the pilot during navigation in adverse weather conditions, providing important information about external threats (i.e. obstacles), otherwise not detectable by human eye. Search & Track-While-Scan, is a functionality related to surveillance. It includes combination of automatic detection and tracking functions within a wide search volume. These features are typically executed in automatic way and generate the position of possible threats present in the flight path. In general Search & Track-While-Scan outputs are not displayed together with the IR image because the main purpose is to provide the estimated positions of the detected targets; nevertheless, if the Imaging Modes and Tracking capabilities are operated simultaneously in an integrated framework, the overall scenario representation can be improved and the situation awareness increased. This paper will focus on the airborne navigation by means of Infrared Sensors by considering the benefits but also possible limits and areas of improvements.","2165-0152","978-1-4673-0289-0","10.1109/CNNA.2012.6331477","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6331477","","Sensors;Head;Humans;Image sensors;Navigation;Visualization;Magnetic heads","aircraft displays;aircraft navigation;human computer interaction;infrared imaging;object detection;optoelectronic devices;target tracking","airborne navigation;onboard infrared sensors;infrared information;navigation functions;imaging modes;human machine interfaces;IR images;airborne optoelectronics equipment;aircraft pilot;adverse weather conditions;external threats;search & track-while-scan;automatic detection;automatic tracking;threat position generation;flight path;target detection","","2","","7","","18 Oct 2012","","","IEEE","IEEE Conferences"
"Software structure design for a haptic-based medical examination system","A. M. Tahmasebi; P. Abolmaesumi; D. Thompson; K. Hashtrudi-Zaad","Sch. of Comput., Queen's Univ., Kingston, Ont., Canada; Sch. of Comput., Queen's Univ., Kingston, Ont., Canada; NA; NA","IEEE International Workshop on Haptic Audio Visual Environments and their Applications","12 Dec 2005","2005","","","6 pp.","","This work presents a novel approach to software structure design of a haptic-based medical examination simulator. The proposed software is implemented in a fully object-oriented structure that provides real-time interaction with a PHANToM/spl trade/ haptic device, as a diagnostic tool for medical experts. The software allows radiology experts to visualize, display and interact with the graphical model of a patient's pre-scanned organ or tissue. The expert is also able to re-slice through pre-registered model data sets and view the 2D reslice images in different modalities simultaneously. The haptic interface guarantees position correspondence between the operator's hand and a virtual probe. Thus the simulated procedure emulates actual examinations condition in clinic. Our preliminary human factors study at Kingston General Hospital with radiology residents have demonstrated the significant potential of the developed software for scientific and commercial applications.","","0-7803-9376-7","10.1109/HAVE.2005.1545658","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1545658","","Software design;Biomedical imaging;Medical diagnostic imaging;Object oriented modeling;Haptic interfaces;Radiology;Medical simulation;Software tools;Data visualization;Displays","medical computing;haptic interfaces;image registration;object-oriented programming;software engineering;patient diagnosis;human factors;radiology;biological tissues","software structure design;haptic-based medical examination system;haptic-based medical examination simulator;object-oriented structure;PHANToM haptic device;medical expert diagnostic tool;graphical model;2D reslice image;haptic interface;human factor;graphical user interface","","","2","18","","12 Dec 2005","","","IEEE","IEEE Conferences"
"Analytic evaluation of shared-memory architectures","D. J. Sorin; J. L. Lemon; D. L. Eager; M. K. Vernon","Dept. of Electr. & Comput. Eng., Duke Univ., Durham, NC, USA; NA; NA; NA","IEEE Transactions on Parallel and Distributed Systems","19 Feb 2003","2003","14","2","166","180","This paper develops and validates an efficient analytical model for evaluating the performance of shared memory architectures with ILP processors. First, we instrument the SimOS simulator to measure the parameters for such a model and we find a surprisingly high degree of processor memory request heterogeneity in the workloads. Examining the model parameters provides insight into application behaviors and how they interact with the system. Second, we create a model that captures such heterogeneous processor behavior, which is important for analyzing memory system design tradeoffs. Highly bursty memory request traffic and lock contention are also modeled in a significantly more robust way than in previous work. With these features, the model is applicable to a wide range of architectures and applications. Although the features increase the model complexity, it is a useful design tool because the size of the model input parameter set remains manageable, and the model is still several orders of magnitude quicker to solve than detailed simulation. Validation results show that the model is highly accurate, producing heterogeneous per processor throughputs that are generally within 5 percent and, for the workloads validated, always within 13 percent of the values measured by detailed simulation with SimOS. Several examples illustrate applications of the model to studying architectural design issues and the interactions between the architecture and the application workloads.","1558-2183","","10.1109/TPDS.2003.1178880","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1178880","","Memory architecture;Analytical models;Computer architecture;Computational modeling;Throughput;Computer Society;Instruments;Traffic control;Robustness;Performance analysis","shared memory systems;performance evaluation;digital simulation;computational complexity","shared-memory architectures;analytic evaluation;performance evaluation;ILP processors;SimOS simulator;processor memory request;application behaviors;model complexity","","6","","23","","19 Feb 2003","","","IEEE","IEEE Journals"
"Extraction of latent kinematic relationships between human users and assistive robots","J. Morimoto; T. Noda; S. Hyon","Department of Brain Robot Interface, ATR Computational Neuroscience Labs, 2-2-2 Hikaridai, Seikacho, Sorakugun, Kyoto, JAPAN; Department of Brain Robot Interface, ATR Computational Neuroscience Labs, 2-2-2 Hikaridai, Seikacho, Sorakugun, Kyoto, JAPAN; Department of Brain Robot Interface, ATR Computational Neuroscience Labs, 2-2-2 Hikaridai, Seikacho, Sorakugun, Kyoto, JAPAN","2012 IEEE International Conference on Robotics and Automation","28 Jun 2012","2012","","","3909","3915","In this study, we propose a control method for movement assistive robots using measured signals from human users. Some of the wearable assistive robots have mechanisms that can be adjusted to human kinematics (e.g., adjustable link length). However, since the human body has a complicated joint structure, it is generally difficult to design an assistive robot which mechanically well fits human users. We focus on the development of a control algorithm to generate corresponding movements of wearable assistive robots to that of human users even when the kinematic structures of the assistive robot and the human user are different. We first extract the latent kinematic relationship between a human user and the assistive robot. The extracted relationship is then used to control the assistive robot by converting human behavior into the corresponding joint angle trajectories of the robot. The proposed approach is evaluated by a simulated robot model and our newly developed exoskeleton robot.","1050-4729","978-1-4673-1405-3","10.1109/ICRA.2012.6225236","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6225236","","Humans;Joints;Robot kinematics;Kinematics;Vectors;Trajectory","human-robot interaction;medical robotics;mobile robots;motion control;robot kinematics","latent kinematic relationship extraction;measurement signal;human users;movement control;wearable assistive robot;human kinematics;robot kinematic structure;human behavior;joint angle trajectory;robot control;simulated robot model;exoskeleton robot","","10","","22","","28 Jun 2012","","","IEEE","IEEE Conferences"
"A multi-protocol framework for the development of collaborative virtual environments","L. Argento; A. Furfaro","D.I.M.E.S., University of Calabria, P. Bucci, 41C, I-87036 Rende (CS), Italy; D.I.M.E.S., University of Calabria, P. Bucci, 41C, I-87036 Rende (CS), Italy","2015 IEEE 19th International Conference on Computer Supported Cooperative Work in Design (CSCWD)","3 Sep 2015","2015","","","449","454","Collaborative virtual environments (CVEs) are used for collaboration and interaction of possibly many participants that may be spread over large distances. Both commercial and freely available CVEs exist today. Currently, CVEs are used already in a variety of different fields: gaming, business, education, social communication, and cooperative development In this paper, a general framework is proposed for the development of a cooperative environment which is able to exploit a multi protocol network infrastructure. The framework offers support to concerns such as communication security and inter-protocol interoperability and let software engineers to focus on the specific business of the CVE under development. To show the framework effectiveness we consider, as a case of study, the design of a reusable software layer for the development of distributed card games built on top of it. This layer is, in turn, used for the implementation of a specific card game.","","978-1-4799-2002-0","10.1109/CSCWD.2015.7231001","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7231001","","Media","groupware;open systems;security of data;virtual reality","multiprotocol framework;collaborative virtual environments;CVEs;multiprotocol network infrastructure;communication security;interprotocol interoperability;reusable software layer design;distributed card game development","","","","18","","3 Sep 2015","","","IEEE","IEEE Conferences"
"Intuitive 3D Control of a Quadrotor in User Proximity with Pointing Gestures","B. Gromov; J. Guzzi; L. M. Gambardella; A. Giusti","Dalle Molle Institute for Artificial Intelligence (IDSIA USI-SUPSI),Lugano,Switzerland; Dalle Molle Institute for Artificial Intelligence (IDSIA USI-SUPSI),Lugano,Switzerland; Dalle Molle Institute for Artificial Intelligence (IDSIA USI-SUPSI),Lugano,Switzerland; Dalle Molle Institute for Artificial Intelligence (IDSIA USI-SUPSI),Lugano,Switzerland","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","5964","5971","We present an approach for controlling the position of a quadrotor in 3D space using pointing gestures; the task is difficult because it is in general ambiguous to infer where, along the pointing ray, the robot should go. We propose and validate a pragmatic solution based on a push button acting as a simple additional input device which switches between different virtual workspace surfaces. Results of a study involving ten subjects show that the approach performs well on a challenging 3D piloting task, where it compares favorably with joystick control.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9196654","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9196654","","Three-dimensional displays;Drones;Robot kinematics;Shape;Robot sensing systems;Aerospace electronics","aerospace computing;aircraft control;control engineering computing;helicopters;interactive devices;position control;virtual reality","pointing gestures;quadrotor;pointing ray;push button;joystick control;intuitive 3D control;user proximity;3D piloting task;virtual workspace surfaces;position control;human robot interaction","","","","36","","15 Sep 2020","","","IEEE","IEEE Conferences"
"Design of a vibrotactile display via a rigid surface","Y. Visell; J. R. Cooperstock","McGill University, Centre for Intelligent Machines and CIRMMT, Montreal, Canada; McGill University, Centre for Intelligent Machines and CIRMMT, Montreal, Canada","2010 IEEE Haptics Symposium","8 Apr 2010","2010","","","133","140","This paper describes the analysis, optimized redesign and evaluation of a high fidelity vibrotactile interface integrated in a rigid surface. The main application of the embodiment described here is vibrotactile display of virtual ground surface material properties for immersive environments, although the design principles are general. The device consists of a light, composite plate mounted on an elastic suspension, with integrated force sensors. It is actuated by a single voice coil motor. The structural dynamics of the device were optimized, within constraints imposed by the requirements of user interaction, and corrected via digital inverse filtering, in order to enable accurate simulation of virtual ground materials. Measurements of the resulting display demonstrate that it is capable of accurately reproducing forces of more than 40 N across a usable frequency band from 50 Hz to 750 Hz.","2324-7355","978-1-4244-6822-5","10.1109/HAPTIC.2010.5444664","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5444664","Vibrotactile display design;Vibrotactile rendering;Foot interfaces","Displays;Frequency;Haptic interfaces;Force measurement;Foot;Humans;Rendering (computer graphics);Actuators;Biological system modeling;Vehicle dynamics","display devices;force sensors;haptic interfaces","vibrotactile display;rigid surface;vibrotactile interface;virtual ground surface material property;immersive environment;design principle;light composite plate;elastic suspension;force sensor;voice coil motor;structural dynamics;user interaction;digital inverse filtering;frequency 50 Hz to 750 Hz","","14","1","41","","8 Apr 2010","","","IEEE","IEEE Conferences"
"Learning to type with the tip of the tongue: a performance study for a tongue-computer interface","H. A. Caltenco; S. Boudreau; R. Lontis; B. Bentsen; L. N. S. Andreasen-Struijk","Aalborg Univ., Aalborg; Aalborg Univ., Aalborg; Aalborg Univ., Aalborg; NA; NA","2008 Annual IEEE Student Paper Conference","3 Mar 2008","2008","","","1","5","This study is motivated by the need to know the characteristics of the learning processes in tongue-computer interaction and to obtain a useful insight to a better design of the tongue-computer interface for computer text input. Tongue-typing can be a good alternative to hand input methods for physically disabled individuals or tasks where hand-typing is not possible. In order to evaluate the process of typing with the tip of the tongue, eight volunteers participated in tip-of-tongue selectivity training experiments using an inductive tongue-computer interface. Performance data based on typing speed and accuracy fits a general learning model based on the power law of practice, which can be used to estimate further improvements of tongue-typing performance. Simulated expert typing rates predict a tongue-typing performance 8 times slower than normal QWERTY keyboard, but duplicate the performance of other alternative input interfaces. Our results encourage the use of a tongue-computer interface over other methods for physically disabled individuals.","","978-1-4244-2156-5","10.1109/AISPC.2008.4460552","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4460552","","Tongue;Control systems;Computer interfaces;Magnetic sensors;System performance;Fatigue;Keyboards;Sensor systems;Telephony;Dentistry","handicapped aids;human computer interaction;human factors;interactive systems","learning processes;computer text input;tongue typing;tip-of-tongue selectivity;inductive tongue-computer interface;general learning model;physically disabled individuals","","3","","17","","3 Mar 2008","","","IEEE","IEEE Conferences"
