"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Design and Experiments with LoCO AUV: A Low Cost Open-Source Autonomous Underwater Vehicle*","C. Edge; S. Sakib Enan; M. Fulton; J. Hong; J. Mo; K. Barthelemy; H. Bashaw; B. Kallevig; C. Knutson; K. Orpen; J. Sattar",University of Minnesota Computer Science; University of Minnesota Computer Science; University of Minnesota Computer Science; University of Minnesota Computer Science; University of Minnesota Computer Science; University of Minnesota Aerospace Engineering; Clarkson University Computer Science; University of Minnesota Mechanical Engineering; University of Minnesota - Duluth Computer Science; University of Minnesota Aerospace Engineering; Computer Science at University of Minnesota,"2020 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","10 Feb 2021","2020","","","1761","1768","In this paper we present the LoCO AUV, a Low-Cost, Open Autonomous Underwater Vehicle. LoCO is a general-purpose, single-person-deployable, vision-guided AUV, rated to a depth of 100 meters. We discuss the open and expandable design of this underwater robot, as well as the design of a simulator in Gazebo. Additionally, we explore the platform's preliminary local motion control and state estimation abilities, which enable it to perform maneuvers autonomously. In order to demonstrate its usefulness for a variety of tasks, we implement a variety of our previously presented human-robot interaction capabilities on LoCO, including gestural control, diver following, and robot communication via motion. Finally, we discuss the practical concerns of deployment and our experiences in using this robot in pools, lakes, and the ocean. All design details, instructions on assembly, and code will be released under a permissive, open-source license.","2153-0866","978-1-7281-6212-6","10.1109/IROS45743.2020.9341007","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9341007","","Autonomous underwater vehicles;Licenses;Unmanned underwater vehicles;Hardware;Task analysis;Robots;Open source software","autonomous underwater vehicles;human-robot interaction;mobile robots;motion control;object tracking;path planning;robot vision","LoCO AUV;underwater robot;human-robot interaction capabilities;robot communication;permissive source license;open-source license;general-purpose single-person-deployable vision-guided AUV;low cost open-source autonomous underwater vehicle;gestural control;diver following","","","","31","","10 Feb 2021","","","IEEE","IEEE Conferences"
"Optimal multi-objective VAr planning using an interactive satisfying method","Yuan-Lin Chen; Chun-Chang Liu","Dept. of Electr. Eng., Nat. Taiwan Univ., Taipei, Taiwan; Dept. of Electr. Eng., Nat. Taiwan Univ., Taipei, Taiwan","IEEE Transactions on Power Systems","6 Aug 2002","1995","10","2","664","670","In this paper, an interactive satisfying method, a two-level structure, is presented for solving a multiobjective power system VAr planning problem. In this structure, the analysis level is concerned with the calculation of a possible or it set of possible solutions to the multiobjective problem, and the decision level is concentrated on the task of inducing the analysis level to generate noninferior solutions that meet the decisionmakers' preferences. On the analysis level, the /spl epsiv/-constraint method based on the simulated annealing approach is developed to find a global noninferior solution. Through interaction with the decisionmaker, the proposed method guarantees the solution to be a desirable, global noninferior solution for a general multiobjective VAr planning problem. The presented method was applied to the AEP-14 bus system as well as to a large, actual-size system with satisfactory results.<>","1558-0679","","10.1109/59.387901","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=387901","","Reactive power;Power system planning;Delta modulation;Power system security;Voltage;Linear programming;Power generation economics;Optimization methods;Meeting planning;Analytical models","power system planning;power system analysis computing;digital simulation;reactive power;simulated annealing","multiobjective power system VAr planning;interactive satisfying method;two-level structure;decision level;noninferior solutions;/spl epsiv/-constraint method;computer simulation;decisionmaker;AEP-14 bus system;performance","","31","","21","","6 Aug 2002","","","IEEE","IEEE Journals"
"Sample and Feedback Efficient Hierarchical Reinforcement Learning from Human Preferences","R. Pinsler; R. Akrour; T. Osa; J. Peters; G. Neumann","Engineering Department, University of Cambridge, Cambridge, UK; Technische Universität Darmstadt, Fachbereich Informatik, Germany; Department of Complexity Science and Engineering, University of Tokyo, Bunkyō-ku, Tōkyō, Japan; Technische Universität Darmstadt, Fachbereich Informatik, Germany; Technische Universität Darmstadt, Fachbereich Informatik, Germany","2018 IEEE International Conference on Robotics and Automation (ICRA)","13 Sep 2018","2018","","","596","601","While reinforcement learning has led to promising results in robotics, defining an informative reward function is challenging. Prior work considered including the human in the loop to jointly learn the reward function and the optimal policy. Generating samples from a physical robot and requesting human feedback are both taxing efforts for which efficiency is critical. We propose to learn reward functions from both the robot and the human perspectives to improve on both efficiency metrics. Learning a reward function from the human perspective increases feedback efficiency by assuming that humans rank trajectories according to a low-dimensional outcome space. Learning a reward function from the robot perspective circumvents the need for a dynamics model while retaining the sample efficiency of model-based approaches. We provide an algorithm that incorporates bi-perspective reward learning into a general hierarchical reinforcement learning framework and demonstrate the merits of our approach on a toy task and a simulated robot grasping task.","2577-087X","978-1-5386-3081-5","10.1109/ICRA.2018.8460907","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8460907","","Robots;Grasping;Task analysis;Trajectory;Learning (artificial intelligence);Context modeling;Customer relationship management","human-robot interaction;learning (artificial intelligence)","human feedback;reward function;bi-perspective reward learning;simulated robot grasping task;general hierarchical reinforcement learning framework;robot perspective;feedback efficiency;physical robot;informative reward function;human preferences","","5","","33","","13 Sep 2018","","","IEEE","IEEE Conferences"
"A function-behavior-state approach to designing human-machine interface for nuclear power plant operators","Y. Lin; W. J. Zhang","Concordia Inst. for Inf. Syst. Eng., Concordia Univ., Montreal, Que., Canada; NA","IEEE Transactions on Nuclear Science","11 Apr 2005","2005","52","1","430","439","This paper presents an approach to human-machine interface design for control room operators of nuclear power plants. The first step in designing an interface for a particular application is to determine information content that needs to be displayed. The design methodology for this step is called the interface design framework (called framework ). Several frameworks have been proposed for applications at varying levels, including process plants. However, none is based on the design and manufacture of a plant system for which the interface is designed. This paper presents an interface design framework which originates from design theory and methodology for general technical systems. Specifically, the framework is based on a set of core concepts of a function-behavior-state model originally proposed by the artificial intelligence research community and widely applied in the design research community. Benefits of this new framework include the provision of a model-based fault diagnosis facility, and the seamless integration of the design (manufacture, maintenance) of plants and the design of human-machine interfaces. The missing linkage between design and operation of a plant was one of the causes of the Three Mile Island nuclear reactor incident. A simulated plant system is presented to explain how to apply this framework in designing an interface. The resulting human-machine interface is discussed; specifically, several fault diagnosis examples are elaborated to demonstrate how this interface could support operators' fault diagnosis in an unanticipated situation.","1558-1578","","10.1109/TNS.2004.842728","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1417187","Design;framework;function-behavior-state model;human–machine interface;nuclear power plants","Power generation;Fault diagnosis;Power engineering and energy;Magnetic force microscopy;Design engineering;Design methodology;Research and development;Artificial intelligence;Virtual manufacturing;Couplings","nuclear power stations;human computer interaction;user interfaces;fission reactor monitoring;fission reactor safety;fission reactor design;fission reactor theory;artificial intelligence;nuclear reactor maintenance;nuclear engineering computing","function-behavior-state approach;human-machine interface design;nuclear power plant operators;control room operators;plant system manufacture;general technical systems;artificial intelligence research community;design research community;model-based fault diagnosis;seamless integration;plant maintenance;missing linkage;Three Mile Island nuclear reactor incident;simulated plant system","","9","","24","","11 Apr 2005","","","IEEE","IEEE Journals"
"Classification of EOG for human computer interface","D. Kumar; E. Poole",NA; NA,"Proceedings of the Second Joint 24th Annual Conference and the Annual Fall Meeting of the Biomedical Engineering Society] [Engineering in Medicine and Biology","6 Jan 2003","2002","1","","64","67 vol.1","This paper reports the efforts to determine the reliability and limitations of the use of the electro-ocular gram (EOG) for determining the angle of eye gaze for controlling a computer. Consideration has given to determine a general mathematical expression that is subject independent and could be applied to cover all test subjects and generate the required spatial control signals. The EOG signals of five test subjects were recorded while the subjects moved their eyes to view, and then fixate on, specific target points. The target points were effectively located on the shell of a sphere of known radius. Each target point was at a known vertical angle, and known transverse angle from the orthogonal planes that dissect the test subjects eyes in the horizontal plane and the test subjects nose in the vertical plane. The experiments were repeated for determining the EOG relationship for vertical eye movement. The results obtained are encouraging. The assessment of the data suggests that EOG can be successfully utilised for spatial control applications within some limitations. The study recommends the choice of bandwidth for the recording, inter and intra subject reliability, limitation to the angle of the gaze and difference between the vertical and horizontal movement control.","1094-687X","0-7803-7612-9","10.1109/IEMBS.2002.1134390","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1134390","","Electrooculography;Computer interfaces;Testing;Human computer interaction;Computer errors;Application software;Eyes;Control systems;Signal generators;Nose","electro-oculography;handicapped aids;medical control systems;medical signal processing;statistical analysis;user interfaces","human computer interface;EOG classification;eye gaze angle determination;known vertical angle;known transverse angle;bandwidth choice;test subjects;orthogonal planes;test subjects nose;intrasubject reliability;horizontal movement control;man machine interface;increased independence from disabilities;virtual reality;vertical movement control;spatial control applications;intersubject reliability","","40","","7","","6 Jan 2003","","","IEEE","IEEE Conferences"
"Automated scenario generation for regression testing of autonomous vehicles","E. Rocklage; H. Kraft; A. Karatas; J. Seewig","Mercedes-Benz R & D North America, 94085 Sunnyvale, CA, United States; Mercedes-Benz R & D North America, 94085 Sunnyvale, CA, United States; University of Kaiserslautern, 67663 Kaiserslautern, Germany; University of Kaiserslautern, 67663 Kaiserslautern, Germany","2017 IEEE 20th International Conference on Intelligent Transportation Systems (ITSC)","15 Mar 2018","2017","","","476","483","Autonomous vehicles are technologically feasible and are becoming a reality. However, before they can be launched, thorough testing is necessary. In this paper, we present a novel approach to automatically generate test scenarios for regression testing of autonomous vehicle systems as a black box in a virtual simulation environment. To achieve this we focus on the problem of generating the motion of other traffic participants without loss of generality. We combine the combinatorial interaction testing approach with a simple trajectory planner as a feasibility checker to generate efficient test sets with variable coverage. The underlying constraint satisfaction problem is solved with a simple backtracking algorithm.","2153-0017","978-1-5386-1526-3","10.1109/ITSC.2017.8317919","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317919","","Testing;Vehicle dynamics;Autonomous vehicles;Dynamics;Trajectory;Conferences;Software","backtracking;combinatorial mathematics;constraint satisfaction problems;formal verification;intelligent transportation systems;program testing;regression analysis;virtual reality","autonomous vehicle systems;black box;virtual simulation environment;feasibility checker;automated scenario generation;regression testing;combinatorial interaction testing;traffic participant motion;trajectory planner;advanced driver assistance systems;software testing;constraint satisfaction problem;backtracking algorithm","","8","","16","","15 Mar 2018","","","IEEE","IEEE Conferences"
"Trust, trait theory, and collaboration in telemedicine: an empirical test","M. S. Poole; Liqiong Deng; H. G. Brown; Al Moorad; P. Forducey; S. Smeltzer","Mays Bus. Sch., Texas A&M Univ., College Station, TX, USA; Mays Bus. Sch., Texas A&M Univ., College Station, TX, USA; Mays Bus. Sch., Texas A&M Univ., College Station, TX, USA; NA; NA; NA","37th Annual Hawaii International Conference on System Sciences, 2004. Proceedings of the","26 Feb 2004","2004","","","10 pp.","","This study investigates the effect of individual personality traits on trust in virtual collaboration in telemedicine. In most research there has been an emphasis on the immediate precursors of trust, such as institutional factors (e.g., norms), prior reputation of the parties, and interactions among parties. This has extended to conceptions of individual characteristics or predispositions to trust, which have generally been defined in terms very similar to the construct they are intended to explain; so, for example, predisposition to trust is defined as tendency to be trusting in the situation. The result is an explanation of trust that is quite similar to the construct itself. In this study we advance a basic theory of personality, circumplex theory, as an explanation for trust in anticipated virtual collaborations among medical care professionals. Circumplex theory fits well with existing models of trust because it predicts interpersonal interaction styles, but it offers an explanation grounded in a broad theory of personality that promises to offer more insight than do existing trait explanations of trust. We develop a model based on circumplex theory to predict trust and willingness to participate in anticipated virtual collaborations in telemedicine. The model is tested with a survey administered to physical rehabilitation professionals in a large telemedicine network. Implications for telemedicine and for research on virtual trust are discussed.","","0-7695-2056-1","10.1109/HICSS.2004.1265374","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1265374","","Collaboration;Telemedicine;Testing;Information management;Cities and towns;Medical services;Smelting;Predictive models;Shape;Urban areas","telemedicine;health care;professional aspects;virtual reality;behavioural sciences computing","trait theory;telemedicine;personality traits;virtual collaboration;circumplex theory;medical care professionals;interpersonal interaction styles;physical rehabilitation professionals","","4","","28","","26 Feb 2004","","","IEEE","IEEE Conferences"
"Correcting robot mistakes in real time using EEG signals","A. F. Salazar-Gomez; J. DelPreto; S. Gil; F. H. Guenther; D. Rus","Boston University Guenther Lab, Boston, MA 02215; MIT Distributed Robotics Lab, Cambridge, MA 02139; MIT Distributed Robotics Lab, Cambridge, MA 02139; Boston University Guenther Lab, Boston, MA 02215; MIT Distributed Robotics Lab, Cambridge, MA 02139","2017 IEEE International Conference on Robotics and Automation (ICRA)","24 Jul 2017","2017","","","6570","6577","Communication with a robot using brain activity from a human collaborator could provide a direct and fast feedback loop that is easy and natural for the human, thereby enabling a wide variety of intuitive interaction tasks. This paper explores the application of EEG-measured error-related potentials (ErrPs) to closed-loop robotic control. ErrP signals are particularly useful for robotics tasks because they are naturally occurring within the brain in response to an unexpected error. We decode ErrP signals from a human operator in real time to control a Rethink Robotics Baxter robot during a binary object selection task. We also show that utilizing a secondary interactive error-related potential signal generated during this closed-loop robot task can greatly improve classification performance, suggesting new ways in which robots can acquire human feedback. The design and implementation of the complete system is described, and results are presented for realtime closed-loop and open-loop experiments as well as offline analysis of both primary and secondary ErrP signals. These experiments are performed using general population subjects that have not been trained or screened. This work thereby demonstrates the potential for EEG-based feedback methods to facilitate seamless robotic control, and moves closer towards the goal of real-time intuitive interaction.","","978-1-5090-4633-1","10.1109/ICRA.2017.7989777","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7989777","","Electroencephalography;Real-time systems;Collaboration;Training;Visualization;Mobile robots","closed loop systems;dexterous manipulators;electroencephalography;feedback;human-robot interaction;open loop systems","brain activity;feedback loop;intuitive interaction tasks;EEG-measured error-related potentials;EEG-measured ErrP;closed-loop robotic control;ErrP signal decoding;Rethink Robotics Baxter robot;binary object selection task;secondary interactive error-related potential signal;closed-loop robot task;classification performance improvement;human feedback;real- time closed-loop experiments;real-time open-loop experiments;offline analysis;primary ErrP signals;secondary ErrP signals;EEG-based feedback methods","","32","","19","","24 Jul 2017","","","IEEE","IEEE Conferences"
"Effectiveness of cognitively engineered human interface design","A. Murata; H. Iwase","Dept. of Comput. Scis., Hiroshima City Univ., Japan; NA","Proceedings of the 20th Annual International Conference of the IEEE Engineering in Medicine and Biology Society. Vol.20 Biomedical Engineering Towards the Year 2000 and Beyond (Cat. No.98CH36286)","6 Aug 2002","1998","5","","2717","2720 vol.5","In general, it is hypothesized that a cognitively engineered interface design is superior to an interface design that is not cognitively engineered. However, this hypothesis has not been empirically verified. Two decision-making tasks were used to verify the effectiveness of cognitively engineered interface design. Six cognitive engineering design principles were extracted from the literature on human computer interaction, and explicitly applied to the interface design in each decision-making task. Reaction time and accuracy were experimentally investigated. The cognitively engineered interface was compared with an interface that was not cognitively engineered. As a result, the cognitively engineered interface was found to be superior to an interface which was not cognitively engineered across reaction time in both of decision-making tasks.","1094-687X","0-7803-5164-9","10.1109/IEMBS.1998.745236","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=745236","","Design engineering;Decision making;Power engineering and energy;Computer interfaces;Ergonomics;Guidelines;Monitoring;Human factors;Application software;Cognitive science","user centred design;ergonomics;user interfaces;task analysis","cognitively engineered human interface design;decision-making tasks;design effectiveness;cognitive engineering design principles;human computer interaction;reaction time;accuracy;screen dialogue design;ergonomics","","3","","7","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Complex software for command and control of the anthropomorphic gripper for robots","I. Staretu; A. Itu","Transilvania University of Brasov, 500036, Romania; Transilvania University of Brasov, 500036, Romania","The 2012 International Conference on Advanced Mechatronic Systems","15 Oct 2012","2012","","","662","667","This paper presents the general structure and implementation features of the original complex software for command and control of the anthropomorphic gripper for robots. The software has three modules: RoboVISION, RoboSIM and RoboCOMMANDER. RoboVISION is a software module for tracing, visualization, shape recognition, measurement, and efficiency evaluation for 3D model generation of objects to grip by an anthropomorphic gripper. RoboSIM product is an advanced software module that aims primarily to reduce achievement time of functional simulation of anthropomorphic grippers. RoboCOMMANDER is a software module for controlling a three-fingered anthropomorphic robotic hand in both virtual and real environments. The approach is using a multimodal interface based on voice commands, remote manipulation, and smart, remote controlling mobile devices.","2325-0690","978-0-9555293-8-2","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6329660","","Robots;Computational modeling;Solid modeling;Software;Biological system modeling;Computers;Biological information theory","command and control systems;control engineering computing;data visualisation;dexterous manipulators;grippers;human-robot interaction;robot vision;shape recognition;solid modelling;speech-based user interfaces;telerobotics;virtual reality","complex software;command-and-control;anthropomorphic gripper;RoboVISION;RoboSIM;RoboCOMMANDER;tracing;visualization;shape recognition;measurement;3D model generation;achievement time reduction;three-fingered anthropomorphic robotic hand;multimodal interface;voice commands;remote manipulation;remote controlling mobile devices","","","","8","","15 Oct 2012","","","IEEE","IEEE Conferences"
"A three-dimensional multifrequency large signal model for helix traveling wave tubes","D. Chernin; T. M. Antonsen; B. Levush; D. R. Whaley","Sci. Applications Int. Corp., McLean, VA, USA; NA; NA; NA","IEEE Transactions on Electron Devices","7 Aug 2002","2001","48","1","3","11","A three-dimensional (3D) multifrequency large signal model of the beam wave interaction in a helix TWT is described. The beam is divided into a set of discrete rays, or ""beamlets"", instead of the disks or rings used in one-dimensional (1-D) or two-dimensional (2-D) models. The RF fields supported by the helix are represented by a tape helix model that uses a modal expansion including the full (Bessel function) radial dependence of the fields; both forward and backward synchronous space harmonics are included in the model. RF space charge fields are obtained from solutions of the Helmholtz equations for the RF electric and RF magnetic fields, using the beam current and charge densities as sources. The dc space charge electric field is similarly obtained from a solution of Poisson's equation. This model has been implemented in a code called CHRISTINE 3D, a generalization of the one dimensional CHRISTINE code. The full three dimensional treatment permits the accurate computation of large signal gain and efficiency, taking into account the self-consistent variation of beam radius along the interaction space. The code also computes helix interception current and transverse beam distributions at the entrance to the collector-important design data that are unavailable from a 1D model. Results from the CHRISTINE 3D code are shown to compare very favorably with measurements of output power, efficiency, and interception current vs. drive power. Its predictions for spent beam distributions also compare very well with measurements. Run times for the code are problem dependent, but for a single case of interest are typically 1 to 5 min on a 450 MHz PC, orders of magnitude shorter than that required for a comparable 3D particle-in-cell simulation.","1557-9646","","10.1109/16.892161","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=892161","","Helical waveguides","helical waveguides;travelling wave tubes;Bessel functions;harmonics;Helmholtz equations;space charge;Poisson equation;digital simulation","three-dimensional multifrequency large signal model;helix traveling wave tubes;beam wave interaction;beamlets;tape helix model;modal expansion;Bessel function;synchronous space harmonics;Helmholtz equations;charge densities;dc space charge electric field;Poisson's equation;CHRISTINE 3D;large signal gain;self-consistent variation;helix interception current;transverse beam distributions;interception current;output power;spent beam distributions","","95","","20","","7 Aug 2002","","","IEEE","IEEE Journals"
"Portable system to monitor vital signs with a Java based computer display and data logging","O. S. Dhande; R. R. Nambiar; Y. R. Deshpande; P. Dhage","Dept. of Electronics and Telecommunication, MIT College of Engineering, Pune, India; Dept. of Electronics and Telecommunication, MIT College of Engineering, Pune, India; Dept. of Electronics and Telecommunication, MIT College of Engineering, Pune, India; Dept. of Electronics and Telecommunication, MIT College of Engineering, Pune, India","2016 Conference on Advances in Signal Processing (CASP)","17 Nov 2016","2016","","","144","149","The first step to improving public health is by the assessment of vital signs, which are valuable indicators of overall health. In the present day there are a number of complex, albeit expensive instruments that can measure various parameters accurately. However, these instruments often tend to be bulky, expensive and difficult to operate. Hence it is difficult to use these instruments in isolated locations such as rural or disaster stricken areas, for bedside monitoring or even in military camps. The objective of this paper is to introduce the concept of a user friendly modular system which can be used to monitor various physiological parameters efficiently. In the proposed system different sensing circuits are attached to a common MicroController Unit (MCU) which can be updated with the associated firmware. Any general computing system such as a laptop is connected to the MCU via a USB-UART bridge. After the connection is established the controller starts sending data to the computer. A JavaScript is run on the laptop using open-source software called Processing 2.0, which initiates a customized display of the various parameters using the incoming data. For data logging we store the serial data in text files. As proof of principle we have measured two parameters, namely the body temperature using the LM35 sensor and the heart rate using photoplethysmography. Such a switchable system can be used as a tool to measure various parameters like oxygen saturation, blood pressure, ECG etc. on the computer screen.","","978-1-5090-0849-0","10.1109/CASP.2016.7746154","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7746154","Photoplethysmography;Operational amplifier;Low pass filter;High Pass Filter;JavaScript;modular;temperature measurement;heart rate measurement","Temperature measurement;Temperature sensors;Heart rate;Biomedical monitoring;Monitoring;Portable computers","blood pressure measurement;computer displays;electrocardiography;firmware;human computer interaction;Java;medical signal processing;microcontrollers;oximetry;patient monitoring;photoplethysmography;portable instruments;public domain software","portable system;vital sign monitoring;Java based computer display;data logging;photoplethysmography;oxygen saturation;blood pressure;ECG;computer screen;heart rate;LM35 sensor;body temperature;text files;serial data;customized display;Processing 2.0;open-source software;JavaScript;data sending;USB-UART bridge;laptop;general computing system;associated firmware;microcontroller unit;sensing circuits;physiological parameters;user friendly modular system;military camps;bedside monitoring;disaster stricken areas;rural stricken areas;complex albeit expensive instruments;public health","","","","16","","17 Nov 2016","","","IEEE","IEEE Conferences"
"Artificial Urban Planning: Application of MAS in Urban Planning Education","K. Xiaodong; Y. Lin; C. Lin","Autom. Coll., Northwestern Polytech. Univ. Xi'an, Xi'an; Eng. Inst., Air Force Eng. Univ. Xi'an, Xi'an; Autom. Coll., Northwestern Polytech. Univ. Xi'an, Xi'an","2008 International Symposium on Computational Intelligence and Design","22 Dec 2008","2008","2","","349","353","Urban problems caused by fast urbanization become more and more complex, bringing new challenges to urban planning and its education. Therefor, proposition of artificial cities is put forward in this paper, based on which artificial urban planning research can be carried out. By adopting multi-agent system (MAS) method and according to features of Swarm simulation, the spatial evolution system model of an artificial city is built to study general process of urbanization, focusing on physical space, family agents, enterprise agents and interactions between (among) them in the city. Simulation of the model not only reproduces the process of a monocentric city's formation, but discovers that in a double-centered city's construction, administrative interference should be combined with the city's self-organizing evolution at a proper time. Simulation experiments and relative analysis show that the model is reasonable, which indicates artificial urban planning research is feasible and will offer effective support to urban planning education.","","978-0-7695-3311-7","10.1109/ISCID.2008.32","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4725523","","Urban planning;Cities and towns;Design automation;Educational institutions;Design engineering;Computational modeling;Multiagent systems;Computational intelligence;Humans;Concurrent computing","digital simulation;educational computing;multi-agent systems;town and country planning","artificial urban planning education;multiagent system;artificial city;Swarm simulation platform;spatial evolution system model","","","","14","","22 Dec 2008","","","IEEE","IEEE Conferences"
"Toward active and unobtrusive engagement assessment of distance learners","B. M. Booth; A. M. Ali; S. S. Narayanan; I. Bennett; A. A. Farag","Department of CS, SAIL Lab, University of Southern California; Department of ECE, CVIP Lab, University of Louisville; Department of CS, SAIL Lab, University of Southern California; TSN Inc.; Department of ECE, CVIP Lab, University of Louisville","2017 Seventh International Conference on Affective Computing and Intelligent Interaction (ACII)","1 Feb 2018","2017","","","470","476","Student behavior and lecturer oversight in the classroom is known to modulate study behaviors and impact performance and learning outcomes, but cannot at present be managed for distance learning students. Quantifying and automatically measuring student engagement during lectures in a scalable and accessible manner for these students is essential for improving academic success, but has not been studied widely in natural distance learning environments. We collect video recordings from a screen-mounted camera of students studying online lectures in a mostly unstructured setting and gather annotations from a panel of humans for assessing student engagement levels. We present results on the prediction of different representations of engagement, both with subject-independent and individual-specific models, and quantify the performance gap between the generalized and personalized models for engagement prediction. While the subject-independent performance is challenged by data sparsity, results show that the individual-specific models can predict engagement well even with very few labeled examples.","2156-8111","978-1-5386-0563-9","10.1109/ACII.2017.8273641","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8273641","","Feature extraction;Face;Magnetic heads;Computer aided instruction;Cameras;Predictive models","computer aided instruction;distance learning;learning (artificial intelligence)","unobtrusive engagement assessment;distance learners;student behavior;video recordings;online lectures;student engagement levels;individual-specific models;performance gap;generalized models;personalized models;engagement prediction;subject-independent performance;screen-mounted camera;data sparsity","","4","","31","","1 Feb 2018","","","IEEE","IEEE Conferences"
"Human-in-the-loop evaluation of human-machine interface for power plant operators","S. T. Lee; S. Y. Kim; D. Gilmore","General Electric Power Atlanta, GA; Jet Propulsion Lab, Pasadena, CA; Elekta, Sunnyvale, CA","2017 IEEE International Conference on Systems, Man, and Cybernetics (SMC)","30 Nov 2017","2017","","","34","39","This paper describes a human-in-the-loop evaluation of a power plant Human-Machine Interface (HMI), that was designed using a User-Centered Design approach. General Electric (GE) developed ActivePoint* HMI (AP HMI) to increase plant operator efficiency and awareness. UCD was applied as a design process along with existing industry design guidelines and other design approaches. The goal of the evaluation study was to provide GE Power quantitative data on proposed benefits from the new HMI based on systematic design approaches compared to the legacy HMI product, developed by engineers with an ad hoc process. Compared to this Legacy HMI, the new AP HMI provides enhanced information architecture, simplified graphics and navigation, as well as improved alarm management allowing operators and plant maintenance personnel to focus on what is important. Nine operations staff from a power plant in France performed simulated tasks using both Legacy HMI as a baseline and AP HMI. We measured their performance and satisfaction on the use of HMI to quantify the enhanced effectiveness of AP HMI. AP HMI resulted in 33% higher success rate, 79% lower navigation time, 42% lower total time on task compared to Legacy HMI. Also, the user satisfaction for AP HMI was rated significantly higher than Legacy HMI.","","978-1-5386-1645-1","10.1109/SMC.2017.8122574","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8122574","Human factors;human-machine interface;user interface design","Turbines;Navigation;Visualization;Usability;Atmospheric measurements","human computer interaction;industrial plants;power plants;production engineering computing;user centred design","power plant operators;human-in-the-loop evaluation;User-Centered Design approach;AP HMI;GE Power quantitative data;systematic design approaches;legacy HMI product;alarm management;information architecture;General Electric;industry design guidelines;ActivePoint HMI;Human-Machine Interface","","","","32","","30 Nov 2017","","","IEEE","IEEE Conferences"
"Lightweight 3D MMO framework with high GPU offloading","V. Asavei; A. Moldoveanu; F. Moldoveanu; S. A. Pistirica","Computer Science and Engineering Department, University POLITEHNICA of Bucharest, Bucharest, Romania; Computer Science and Engineering Department, University POLITEHNICA of Bucharest, Bucharest, Romania; Computer Science and Engineering Department, University POLITEHNICA of Bucharest, Bucharest, Romania; Computer Science and Engineering Department, University POLITEHNICA of Bucharest, Bucharest, Romania","2014 18th International Conference on System Theory, Control and Computing (ICSTCC)","15 Dec 2014","2014","","","702","708","3D Massively Multiplayer Online (MMO) applications have in present a large number of registered and active users that can reach up to even several millions for the most popular ones. These types of applications that include 3D games, virtual life simulations, educational environments, museums, etc. are already considered by many as the new generation of human computer interface and human computer mediated communication; they continue to grow in size and integrate or even replace traditional ones (web browsers, instant messengers, social portals, etc.). The main problems of current 3D MMO server architectures are related to their scalability because they need to accommodate a large number of concurrent users and the number of operations that need to be executed can get very high in moments of peak usage. These problems of scalability are mainly due to the necessity to achieve real time low latency interaction in the 3D virtual worlds, at the same time ensuring their consistency and persistence. The owners of such virtual worlds need to handle a high operational cost due to the software and hardware complexity of current server architectures. In this paper we present and evaluate the 3D MMO server architectures already used in production and we also expand our previous work, presenting an overview of a solution that uses GPGPU (General Purpose computing on Graphics Processing Units) processing in order to alleviate the scalability and costs of current architectures. Preliminary results and tests with a functional prototype sustain the feasibility of our solution.","","978-1-4799-4601-3","10.1109/ICSTCC.2014.6982500","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6982500","Massive Multiplayer Online;GPGPU;3D virtual worlds;parallel computing","Servers;Computer architecture;Three-dimensional displays;Scalability;Graphics processing units;Hardware;Games","computer games;graphics processing units;virtual reality","3D MMO framework;3D massively multiplayer online;GPU offloading;graphics processing unit;3D games;virtual life simulations;educational environment;museums;human computer interface;human computer mediated communication;3D MMO server architecture;3D virtual worlds;GPGPU;general purpose computing","","","","23","","15 Dec 2014","","","IEEE","IEEE Conferences"
