"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Comparison of Virtual and Physical Training Transfer of Bimanual Assembly Tasks","M. Murcia-López; A. Steed",University College London; University College London,"IEEE Transactions on Visualization and Computer Graphics","13 Mar 2018","2018","24","4","1574","1583","As we explore the use of consumer virtual reality technology for training applications, there is a need to evaluate its validity compared to more traditional training formats. In this paper, we present a study that compares the effectiveness of virtual training and physical training for teaching a bimanual assembly task. In a between-subjects experiment, 60 participants were trained to solve three 3D burr puzzles in one of six conditions comprised of virtual and physical training elements. In the four physical conditions, training was delivered via paper- and video-based instructions, with or without the physical puzzles to practice with. In the two virtual conditions, participants learnt to assemble the puzzles in an interactive virtual environment, with or without 3D animations showing the assembly process. After training, we conducted immediate tests in which participants were asked to solve a physical version of the puzzles. We measured performance through success rates and assembly completion testing times. We also measured training times as well as subjective ratings on several aspects of the experience. Our results show that the performance of virtually trained participants was promising. A statistically significant difference was not found between virtual training with animated instructions and the best performing physical condition (in which physical blocks were available during training) for the last and most complex puzzle in terms of success rates and testing times. Performance in retention tests two weeks after training was generally not as good as expected for all experimental conditions. We discuss the implications of the results and highlight the validity of virtual reality systems in training.","1941-0506","","10.1109/TVCG.2018.2793638","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8260860","Learning transfer;virtual reality;assembly;training","Training;Testing;Three-dimensional displays;Virtual environments;Haptic interfaces","assembling;computer animation;computer based training;interactive systems;virtual reality","physical training transfer;bimanual assembly task;consumer virtual reality technology;traditional training formats;virtual training;3D burr puzzles;physical puzzles;interactive virtual environment;physical blocks;virtual reality systems;assembly completion testing","Adult;Female;Humans;Male;Task Performance and Analysis;Transfer, Psychology;User-Computer Interface;Virtual Reality;Young Adult","9","","23","CCBY","17 Jan 2018","","","IEEE","IEEE Journals"
"Learning behaviors of hierarchical structure stochastic automata operating in a general multiteacher environment","N. Baba","Department of Information Science and Systems Engineering, Tukushima University, Josanjima, Tokushima City 770, Japan","IEEE Transactions on Systems, Man, and Cybernetics","26 Sep 2012","1985","SMC-15","4","585","587","The learning behaviours of hierarchical structure automata operating in general multiteacher environments are considered. It is shown that the generalized version of the reinforcement algorithm is absolutely expedient.","2168-2909","","10.1109/TSMC.1985.6313427","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6313427","","Learning automata;Automata;Stochastic processes;Cybernetics;Computers;Computer simulation;Delay","hierarchical systems;learning systems;stochastic automata","stochastic automata;general multiteacher environment;learning behaviours;hierarchical structure;reinforcement algorithm","","6","","","","26 Sep 2012","","","IEEE","IEEE Journals"
"Helping Robots Learn: A Human-Robot Master-Apprentice Model Using Demonstrations via Virtual Reality Teleoperation","J. DelPreto; J. I. Lipton; L. Sanneman; A. J. Fay; C. Fourie; C. Choi; D. Rus","MIT Distributed Robotics Lab,Cambridge,MA,02139; MIT Distributed Robotics Lab,Cambridge,MA,02139; MIT Interactive Robotics Group,Cambridge,MA,02139; MIT Distributed Robotics Lab,Cambridge,MA,02139; MIT Interactive Robotics Group,Cambridge,MA,02139; MIT Distributed Robotics Lab,Cambridge,MA,02139; MIT Distributed Robotics Lab,Cambridge,MA,02139","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","10226","10233","As artificial intelligence becomes an increasingly prevalent method of enhancing robotic capabilities, it is important to consider effective ways to train these learning pipelines and to leverage human expertise. Working towards these goals, a master-apprentice model is presented and is evaluated during a grasping task for effectiveness and human perception. The apprenticeship model augments self-supervised learning with learning by demonstration, efficiently using the human's time and expertise while facilitating future scalability to supervision of multiple robots; the human provides demonstrations via virtual reality when the robot cannot complete the task autonomously. Experimental results indicate that the robot learns a grasping task with the apprenticeship model faster than with a solely self-supervised approach and with fewer human interventions than a solely demonstration-based approach; 100% grasping success is obtained after 150 grasps with 19 demonstrations. Preliminary user studies evaluating workload, usability, and effectiveness of the system yield promising results for system scalability and deployability. They also suggest a tendency for users to overestimate the robot's skill and to generalize its capabilities, especially as learning improves.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9196754","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9196754","","Robots;Grasping;Task analysis;Three-dimensional displays;Solid modeling;Virtual reality;Pipelines","control engineering computing;human-robot interaction;learning (artificial intelligence);multi-robot systems;robot programming;telerobotics;virtual reality","grasping task;human perception;human-robot master-apprentice model;virtual reality teleoperation;artificial intelligence;self-supervised learning","","1","","50","","15 Sep 2020","","","IEEE","IEEE Conferences"
"A Study of User Interaction with Context Aware Electronic Updates from a Moodle Learning Environment","L. Crane; P. Benachour; P. Coulton","Sch. of Comput. & Commun. Syst., Lancaster Univ., Lancaster, UK; Sch. of Comput. & Commun. Syst., Lancaster Univ., Lancaster, UK; Sch. of Comput. & Commun. Syst., Lancaster Univ., Lancaster, UK","2013 IEEE 13th International Conference on Advanced Learning Technologies","19 Sep 2013","2013","","","50","52","This paper reports on a user study to gauge user interaction with RSS based mobile electronic updates from a Moodle based virtual learning environment. The electronic updates can be received in three dimensions of context: time, location and activity. The study aims to compare and evaluate the effectiveness of these context dimensions by comparing the level of user engagement. The mobile updates relate to teaching material, course work feedback, and general announcements from academic staff across a number of academic departments. As well as user profiling when interacting with the updates, early investigations show that there exists peak times when users interact with these applications. Results also show that time based electronic updates are the most popular, engagement wise, when compared to location and activity.","2161-377X","978-0-7695-5009-1","10.1109/ICALT.2013.20","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6601863","mobile learning;context aware;RSS;virtual learning environments;ambient information","Context;Educational institutions;Context-aware services;Mobile communication;Materials;Conferences","computer aided instruction;mobile computing;user interfaces;virtual reality","user interaction;context aware electronic updates;Moodle learning environment;RSS based mobile electronic updates;virtual learning environment","","","","6","","19 Sep 2013","","","IEEE","IEEE Conferences"
"Online Adaptive Critic Flight Control using Approximated Plant Dynamics","E. V. Kampen; Q. P. Chu; J. A. Mulder","Control and Simulation Division, Faculty of Aerospace Engineering, Delft University of Technology, P.O. Box 5058, 3600 GB Delft, The Netherlands. E-MAIL: E.vanKampen@TUDelft.nl; Control and Simulation Division, Faculty of Aerospace Engineering, Delft University of Technology, P.O. Box 5058, 3600 GB Delft, The Netherlands. E-MAIL: Q.P.Chu@lr.TUDelft.nl; Control and Simulation Division, Faculty of Aerospace Engineering, Delft University of Technology, P.O. Box 5058, 3600 GB Delft, The Netherlands. E-MAIL: J.A.Mulder@lr.TUDelft.nl","2006 International Conference on Machine Learning and Cybernetics","4 Mar 2009","2006","","","256","261","A relatively new approach to adaptive flight control is the use of reinforcement learning methods such as the adaptive critic designs. Controllers that apply reinforcement learning methods learn by interaction with the environment and their ability to adapt themselves online makes them especially useful in adaptive and reconfigurable flight control systems. This paper is focused on two types of adaptive critic design, one is action dependent and the other uses an approximation of the plant dynamics. The goal of this paper is to gain insight into the theoretical and practical differences between these two controllers, when applied in an online environment with changing plant dynamics. To investigate the practical differences the controllers are implemented for a model of the general dynamics F-16 and the characteristics of the controllers are investigated and compared to each other by conducting several experiments in two phases. First the controllers are trained offline to control the baseline F-16 model, next the dynamics of the F-16 model are changed online and the controllers will have to adapt to the new plant dynamics. The result from the offline experiments show that the controller with the approximated plant dynamics has a higher success ratio for learning to control the baseline F-16 model. The online experiments further show that this controller outperforms the action dependent controller in adapting to changed plant dynamics","2160-1348","1-4244-0061-9","10.1109/ICMLC.2006.258964","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028069","Reinforcement learning;Adaptive flight control;Adaptive critic designs","Programmable control;Adaptive control;Aerospace control;Aerodynamics;Control systems;Machine learning;Testing;Aerospace simulation;Aerospace engineering;Humans","adaptive control;aerospace control;learning (artificial intelligence)","online adaptive critic flight control;approximated plant dynamics;reinforcement learning;adaptive critic design;general dynamics F-16 model","","4","","9","","4 Mar 2009","","","IEEE","IEEE Conferences"
"The design methodology for the multivariable fuzzy controller and its learning rule","Yong Qin; Li-Min Jia; Xi-Di Zhang","Res. Center for Intelligent Control, China Acad. of Railway Sci., Beijing, China; NA; NA","1997 IEEE International Conference on Intelligent Processing Systems (Cat. No.97TH8335)","6 Aug 2002","1997","1","","271","275 vol.1","This paper puts forwards a new approach for the systematic design of a multivariable fuzzy control system. The concepts of sliding-mode control and control meta-knowledge are adopted to construct a general-purpose multivariable fuzzy controller, which has the following characteristics: the generalization and simplicity of the control rules; and adaptive ability. Moreover, based on fuzzy cell mapping, the controller can be formally represented, so the proposed adaptive scheme is built on the rigorous mathematical analysis. Finally, the simulation results demonstrate the availability of the proposed approach.","","0-7803-4253-4","10.1109/ICIPS.1997.672780","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=672780","","Design methodology;Fuzzy control;Sliding mode control;Control systems;Fuzzy systems;Programmable control;Adaptive control;Error correction;Mathematical analysis;Intelligent control","multivariable control systems;fuzzy control;control system synthesis;learning (artificial intelligence);variable structure systems;generalisation (artificial intelligence);adaptive control;mathematical analysis","multivariable fuzzy controller design;learning rule;sliding-mode control;control meta-knowledge;generalization;adaptive ability;fuzzy cell mapping;mathematical analysis;simulation","","","","11","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Influence of actuator properties on learning to control a virtual limb","C. J. Hasson","Department of Physical Therapy, Movement and Rehabilitation Sciences, Northeastern University, Boston, USA","2014 40th Annual Northeast Bioengineering Conference (NEBEC)","4 Dec 2014","2014","","","1","2","Many prosthetic devices incorporate models of muscle dynamics but it is unclear whether this increases learning demands over simpler actuator models. This study determined whether it takes longer to learn to control a virtual limb actuated by a muscle model compared to a simpler force-generator model. Subjects practiced moving a myoelectrically-driven virtual limb from rest to a target position with maximum speed and accuracy. In a muscle model group (n=10), the biceps electromyographic signal activated a virtual muscle that pulled on the virtual limb with a force governed by muscle dynamics, defined by a nonlinear force-length-velocity relation and series-elastic stiffness. A forcegenerator group (n=10) performed the same task, but the actuation force was a linear function of the biceps activation signal. Generalization was assessed with untrained target trials. The results showed that the muscle model group improved performance as fast as the force-generator group and showed greater generalization in early practice. This suggests that incorporating muscle dynamics into a virtual limb does not incur a learning “cost” over the use of simpler actuator models.","2160-7028","978-1-4799-3728-8","10.1109/NEBEC.2014.6972812","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6972812","virtual limb;muscle mechanics;motor learning;prosthetic limb;muscle dynamics;nervous system","Muscles;Force;Dynamics;Prosthetics;Actuators;Standards;Measurement uncertainty","biomechanics;elastic constants;electromyography;physiological models;prosthetics;virtual reality","actuator properties;learning to control;prosthetic devices;muscle dynamics;learning demands;simpler force-generator model;myoelectrically-driven virtual limb;rest position;target position;maximum speed;maximum accuracy;muscle model group;biceps electromyographic signal;virtual muscle;nonlinear force-length-velocity relation;series-elastic stiffness;actuation force;linear function;biceps activation signal;generalization;untrained target trials;force-generator group;learning cost","","","","5","","4 Dec 2014","","","IEEE","IEEE Conferences"
"Motor Learning and Generalization Using Broad Learning Adaptive Neural Control","H. Huang; T. Zhang; C. Yang; C. L. P. Chen","Key Laboratory of Autonomous Systems and Networked Control, College of Automation Science and Engineering, South China University of Technology, Guangzhou, China; School of Computer Science and Engineering, South China University of Technology, Guangzhou, China; Key Laboratory of Autonomous Systems and Networked Control, College of Automation Science and Engineering, South China University of Technology, Guangzhou, China; School of Computer Science and Engineering, South China University of Technology, Guangzhou, China","IEEE Transactions on Industrial Electronics","23 Jun 2020","2020","67","10","8608","8617","Human neural motor system has the intelligence to learn new skills, and then to generalize these skills naturally. But it is not easy for a robot to demonstrate such intelligent behaviors. Inspired by the neural motor behaviors, a framework of broad learning based novel adaptive neural control is proposed in this article, such that in the presence of dynamic disturbance, robots can learn a set of basic skills and then generalize these skills to the neighboring movements naturally as our human motor system. This is achieved by incorporating the deterministic learning with the broad learning system that can accumulate and reuse the learned knowledge. The broad learning enabled adaptive neural control has been rigorously established in theory and tested in both simulation and experimental studies. Simulation results and performance of the Baxter robot in the experiments have shown the effectiveness and superiority of the proposed method in comparison to the conventional adaptive neural control.","1557-9948","","10.1109/TIE.2019.2950853","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8892746","Adaptive neural control;broad learning;deterministic learning;global stability;guarantee tracking performance","Robots;Adaptive systems;Learning systems;Task analysis;Aerospace electronics;Space vehicles;Stability analysis","adaptive control;learning systems;neurocontrollers;neurophysiology","motor learning;broad learning adaptive neural control;human neural motor system;intelligent behaviors;neural motor behaviors;basic skills;human motor system;deterministic learning;broad learning system;learned knowledge;Baxter robot;conventional adaptive neural control","","16","","35","IEEE","6 Nov 2019","","","IEEE","IEEE Journals"
"Applying Neural Networks to PID Controllers for Time-Delay Systems","Z. Yu; Y. Xie; Y. Jing; X. Lu","Department of Power Engineering, North China Electric Power University, Baoding 071003, China. E-MAIL: zhuny@ncepu.edu.cn; Department of Power Engineering, North China Electric Power University, Baoding 071003, China. E-MAIL: xieyb@ncepu.edu.cn; Department of Power Engineering, North China Electric Power University, Baoding 071003, China. E-MAIL: jingyouyin@126.com; Department of Power Engineering, North China Electric Power University, Baoding 071003, China. E-MAIL: lxn@163.com","2006 International Conference on Machine Learning and Cybernetics","4 Mar 2009","2006","","","3173","3176","Generalized PID neural network (GPIDNN) has recently received more attention in industry application. To investigate the control of long time-delay systems with GPIDNN control system, both the structure and the algorithm were presented in this paper, the real-time simulation to a main steam temperature control system was also carried out. The results show that GPIDNN is less sensitive to variation in the time-delay in comparison of conventional PID control system, it has short transition time and little over-adjust as well as ideal control quality. The results obtained during the present study indicate that GPIDNN has favorable control ability with self learning and self adapting; it is suitable substitute for conventional PID controllers for long time-delay systems","2160-1348","1-4244-0061-9","10.1109/ICMLC.2006.258413","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028612","PID controller;neural networks;time-delay system;simulation","Neural networks;Three-term control;Control systems;Neurons;Temperature control;Control system synthesis;Machine learning algorithms;Stability;Power engineering;Electronic mail","delay systems;delays;feedforward neural nets;learning systems;neurocontrollers;self-adjusting systems;temperature control;three-term control","generalized PID neural network controller;long time-delay control system;real-time simulation;steam temperature control system;self learning system;self adapting system","","2","","12","","4 Mar 2009","","","IEEE","IEEE Conferences"
"LORM: Learning to Optimize for Resource Management in Wireless Networks With Few Training Samples","Y. Shen; Y. Shi; J. Zhang; K. B. Letaief","Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong; School of Information Science and Technology, ShanghaiTech University, Shanghai, China; Department of Electronic and Information Engineering, The Hong Kong Polytechnic University, Hong Kong; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong","IEEE Transactions on Wireless Communications","8 Jan 2020","2020","19","1","665","679","Effective resource management plays a pivotal role in wireless networks, which, unfortunately, typically results in challenging mixed-integer nonlinear programming (MINLP) problems. Machine learning-based methods have recently emerged as a disruptive way to obtain near-optimal performance for MINLPs with affordable computational complexity. There have been some attempts in applying such methods to resource management in wireless networks, but these attempts require huge amounts of training samples and lack the capability to handle constrained problems. Furthermore, they suffer from severe performance deterioration when the network parameters change, which commonly happens and is referred to as the task mismatch problem. In this paper, to reduce the sample complexity and address the feasibility issue, we propose a framework of Learning to Optimize for Resource Management (LORM). In contrast to the end-to-end learning approach adopted in previous studies, LORM learns the optimal pruning policy in the branch-and-bound algorithm for MINLPs via a sample-efficient method, namely, imitation learning. To further address the task mismatch problem, we develop a transfer learning method via self-imitation in LORM, named LORM-TL, which can quickly adapt a pre-trained machine learning model to the new task with only a few additional unlabeled training samples. Numerical simulations demonstrate that LORM outperforms specialized state-of-the-art algorithms and achieves near-optimal performance, while providing significant speedup compared with the branch-and-bound algorithm. Moreover, LORM-TL, by relying on a few unlabeled samples, achieves comparable performance with the model trained from scratch with sufficient labeled samples.","1558-2248","","10.1109/TWC.2019.2947591","General Research Funding from the Research Grants Council of Hong Kong; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8879693","Resource allocation;mixed-integer nonlinear programming;wireless communications;few-shot learning;transfer learning","Resource management;Optimization;Machine learning algorithms;Wireless networks;Training;Machine learning;Heuristic algorithms","computational complexity;integer programming;learning (artificial intelligence);nonlinear programming;radio networks;telecommunication computing;tree searching","end-to-end learning approach;optimal pruning policy;branch-and-bound algorithm;MINLP;sample-efficient method;imitation learning;task mismatch problem;transfer learning method;named LORM-TL;pre-trained machine;additional unlabeled training samples;achieves near-optimal performance;unlabeled samples;sufficient labeled samples;wireless networks;effective resource management;mixed-integer nonlinear programming problems;machine learning-based methods;affordable computational complexity;constrained problems;severe performance deterioration;network parameters change;sample complexity","","14","","35","IEEE","22 Oct 2019","","","IEEE","IEEE Journals"
"Brushless DC motor control using a general regression neural network","J. B. Patton","Dept. of Electr. & Comput. Eng., Maine Univ., Orono, ME, USA","Proceedings of IECON '95 - 21st Annual Conference on IEEE Industrial Electronics","6 Aug 2002","1995","2","","1422","1427 vol.2","A general regression neural network (GRNN) is used to simulate the speed control of a brushless DC motor. The GRNN offers advantages over conventional controllers in terms of adaptability, robustness to parameter variation, and simplicity. Because of its capability to learn quickly, the GRNN is particularly suited to online learning of changing plant conditions.","","0-7803-3026-9","10.1109/IECON.1995.484159","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=484159","","Brushless DC motors;Neural networks;Feedforward neural networks;Feeds;Computational modeling;Computer simulation;Velocity control;Robustness;Adaptive control;DC motors","brushless DC motors;machine control;machine theory;neurocontrollers;adaptive control;robust control;learning (artificial intelligence);electric machine analysis computing;control system analysis computing;control system synthesis","brushless DC motor control;general regression neural network;adaptability;robustness;parameter variation;simplicity;online learning;changing plant conditions;control design;computer simulation;control simulation","","2","","3","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Performance Impact of Simulation-Based Virtual Laboratory on Engineering Students: A Case Study of Australia Virtual System","A. A. Altalbe","Faculty of Computing and Information Technology, King Abdulaziz University, Jeddah, Saudi Arabia","IEEE Access","16 Dec 2019","2019","7","","177387","177396","Practitioners of virtual laboratory confront issues on how to fulfill individuals' needs, motivate them to participate and use the tools, and to enhance their performance using virtual tools. Therefore, this study aims at examining the effects of usability and learning objective factors in evaluating students' performance impact from using virtual laboratory. The study proposes a theoretical model based on usability factors of technology acceptance model (perceived ease of use and perceived usefulness) and laboratory learning objectives (instruments, creativity and innovation) to capture the entire patterns of students' perceptions and use outcomes from using the simulation-based virtual laboratory. The study collected survey data from 116 first year Electrical Engineering students from the University of Queensland in Australia, reflecting their personal experience in using virtual laboratory tools. Partial least square approach using structural equation modeling technique (PLS-SEM) was used for statistical analysis and model testing. The results confirm that the proposed model provides a comprehensive understanding of students' perceptions and the understudy factors were truly significant in reflecting their performance impact from using such laboratory tools. More specifically, instrumentation and perceived usefulness of virtual laboratory were found to be the most significant influencing factors that have impacts on students' performance. Also, the findings shed light on the mediation roles of laboratory learning objectives between usability factors and use outcomes. Overall, this study contributes to literature by demonstrating the beneficial use of laboratory learning objectives in creating realistic and credible simulation tool, that can expedite the learning process and foster students' learning outcomes.","2169-3536","","10.1109/ACCESS.2019.2957726","King Abdulaziz University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8924711","Virtual laboratory;simulation laboratory;learning outcomes;performance impact;students’ perceptions","Tools;Usability;Creativity;Engineering students;Instruments;Technological innovation;Laboratories","computer aided instruction;distance learning;electrical engineering computing;electrical engineering education;laboratories;technology acceptance model;virtual reality","performance impact;perceived usefulness;laboratory learning objectives;usability factors;realistic simulation tool;credible simulation tool;foster students;simulation-based virtual laboratory;Australia virtual system;virtual tools;learning objective factors;technology acceptance model;electrical engineering students;virtual laboratory tools;structural equation modeling technique;statistical analysis;model testing","","","","54","CCBY","5 Dec 2019","","","IEEE","IEEE Journals"
"Prediction of pitch and yaw head movements via recurrent neural networks","M. Aguilar; Y. Barniv; A. Garrett","Knowledge Syst. Lab., Jacksonville State Univ., AL, USA; NA; NA","Proceedings of the International Joint Conference on Neural Networks, 2003.","26 Aug 2003","2003","4","","2813","2818 vol.4","In virtual-environment (VE) applications, where virtual objects are presented in a head-mounted display, virtual images must be continuously stabilized in space against the user's head motion. Latencies in head-motion compensation cause virtual objects to swim around instead of being stable in space. This results in an unnatural feel, disorientation, and simulation sickness in addition to errors in fitting/matching of virtual and real objects. Visual update delays are a critical technical obstacle for implementation of head-mounted displays in a wide variety of applications. To address this problem, we propose to use machine learning techniques to define a forward model of head movement based on angular velocity information. In particular, we utilize recurrent neural network to capture the temporal pattern of pitch and yaw motion. Our results demonstrate an ability to predict head motion up to 40 ms. ahead thus eliminating the main source of latencies. The accuracy of the system is tested for conditions akin to those encountered in virtual environments. These results demonstrate successful generalization by the learning system.","1098-7576","0-7803-7898-9","10.1109/IJCNN.2003.1224017","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1224017","","Recurrent neural networks;Delay;Magnetic heads;Displays;Human factors;Angular velocity;System testing;Virtual environment;Neural networks;Knowledge based systems","recurrent neural nets;virtual reality;motion compensation;learning (artificial intelligence);helmet mounted displays","pitch head movements;yaw head movements;movements prediction;recurrent neural networks;virtual-environment applications;virtual objects;head-mounted display;virtual images;simulation sickness;visual update delays;machine learning techniques;latencies;40 ms","","3","1","13","","26 Aug 2003","","","IEEE","IEEE Conferences"
"UV151: a simulation tool for teaching/learning the 8051 microcontroller","A. del Rio; J. J. R. Andina","Vigo Univ., Spain; NA","30th Annual Frontiers in Education Conference. Building on A Century of Progress in Engineering Education. Conference Proceedings (IEEE Cat. No.00CH37135)","6 Aug 2002","2000","2","","F4E/11","F4E/16 vol.2","Teaching/learning microcontrollers in the laboratory has been traditionally carried out using general purpose simulators and/or evaluation boards. In-circuit emulators are not widely used because of their high cost. This paper presents UV151, a software tool developed for teaching/learning the 8051 microcontroller in the laboratory and/or the classroom. UV151 includes an assembler, a multimicro simulator, a logic analyzer, and an assistant. The tool allows to simulate systems consisting of up to 4 microcontrollers plus a set of external peripherals. Both the CPU core and the embedded peripherals of each microcontroller are simulated. Everything in UV151 has been designed with the educational perspective in mind. A set of windows depict the configuration and behaviour of every embedded peripheral. UV151 is being used in several courses on microcontrollers at University of Vigo (Spain) and also at the college level. The tool is suitable for learning nearly everything about the 8051, ranging from the CPU and instruction set basics to complex use of timers, interrupts and the serial port. This paper shows the benefits of using UV151 as an alternative to traditional instruction tools.","0190-5848","0-7803-6424-4","10.1109/FIE.2000.896595","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=896595","","Education;Microcontrollers;Assembly;Analytical models;Logic;Laboratories;Costs;Software tools;Educational institutions;Layout","microcontrollers;electronic engineering education;circuit simulation;digital simulation;computer aided instruction;teaching;educational courses;computer science education","UV151 software tool;simulation tool;teaching;microcontrollers;laboratory;assembler;multimicro simulator;logic analyzer;CPU core;embedded peripherals;instruction set;computer aided instruction","","2","","8","","6 Aug 2002","","","IEEE","IEEE Conferences"
"A Dynamic Associative E-Learning Model based on a Spreading Activation Network","P. Nilas; N. Nilas; S. Mitatha","Faculty of Engineering, King Mongkut's Inst. of Tech., Ladkrabang, Thailand. email: knphongc@kmitl.ac.th; Faculty of Engineering, Rajamangala University of Tech., Phra Nakhon, Bangkok, Thailand. email: s5061212@kmitl.ac.th; Faculty of Engineering, King Mongkut's Inst. of Tech., Ladkrabang, Thailand. email: kmsomsak@kmitl.ac.th","2006 Canadian Conference on Electrical and Computer Engineering","15 Jan 2007","2006","","","2472","2475","This paper proposes a dynamic semantic model for e-learning system based on the psycholinguistic theories of human memory; spreading activation network (SAN). This work employs a SAN as a technique to provide the interface's action selection mechanism in an uncertain environment. The paper combines the SAN with the temporal logic to provide an e-learning system that a learning activity level evolves according to their expected contextual relevance. The system differs from the other e-learning by representing dynamic associations between learning activities and the relevance subjects. This system equipped with an event-triggered learning interface (context) adaptation component. This component provides multiple parallel processes for perception. These processes provide context screen selection and learning task operation based upon the user current situation. The SAN attempts to achieve a number of goals in an unpredictable complex dynamic environment. Spreading activation explains the predictive top-down effect of knowledge. It supports general heuristics which may be used as the first step of more elaborated methods. This model is suited to deal with the interaction between semantic and episodic memories, as well as many other practical issues regarding e-learning, including the retroactive effect of semantics over perception. The system uses the SAN to activate the most suitable interface screen (context) in response to the current conditions (learning activities) while the system continues working towards the learning objective goal. The paper presents our efforts to realize such e-learning system. The proposed paradigm has been implemented to develop a prototypical system, and the experiments also illustrate the robustness of such an e-learning framework","0840-7789","1-4244-0038-4","10.1109/CCECE.2006.277285","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4055069","E-Learning;Human-Machine Interaction","Electronic learning;Storage area networks;Multimedia systems;Psychology;Humans;Learning systems;Computer architecture;IP networks;Discussion forums;Electronic mail","computer aided instruction;human computer interaction;human factors;psychology;temporal logic","dynamic associative e-learning model;spreading activation network;dynamic semantic model;psycholinguistic theory;human memory;action selection mechanism;temporal logic;event-triggered learning interface adaptation component;parallel process;context screen selection","","1","","7","","15 Jan 2007","","","IEEE","IEEE Conferences"
"Significance and Possibility of VR Technology Embedded in the Teaching of Ideological and Political Theory Course in Colleges and Universities","N. Zhang; X. Chen; H. Yin","School of Economics and Management, Xi’an University, Xi’an, China; Academy of Fine Arts, Shandong University of Arts, Jinan, China; Centre for Marxist Education, Wenhua University, Wuhan, China","IEEE Access","1 Dec 2020","2020","8","","209835","209843","The main function of Ideological and political theory course in Colleges and universities is to carry out ideological and political education and moral education to help students establish a good world outlook, outlook on life and values. The main purpose of this paper is to combine VR technology with ideological and political theory course in Colleges and universities. The data of this experiment is from our school to select economics class 1, economics class 2, financial management class 1, and financial management class 2. The average score of Ideological and political theory course in the final examination of last semester of the four classes is close to and close to each other, and 50 people are selected as samples. They were randomly divided into two groups: VR teaching group (economics class 1: A1, financial management class 1: B1) and general teaching group (economics class 2: A2, financial management class 2: B2). VR teaching group lasted for one month, VR ideological and political theory class classroom teaching, ordinary teaching group or traditional teaching. One month later, the four groups of students were tested for ideological and political theory. Before and after the experiment, group A1 and group B1 were investigated: the learning attitude and classroom state of Ideological and political theory course. The experimental results show that: after VR classroom learning, the proportion of A1 and B2 groups who like to think about political theory class increased by 8.2% and 8.14%. The proportion of A1 and B1 aversion to ideological and political theory courses decreased to 1.2% and 3.54%. After VR classroom teaching, the average score of Ideological and political theory course in A1 and B1 groups was 13.81 and 9.68 points higher than that of A2 and B2 groups, and the scores were increased by 19.7% and 13.5%. VR classroom teaching can stimulate students' interest in learning; promote the understanding of knowledge, as well as the establishment of emotional attitude and values.","2169-3536","","10.1109/ACCESS.2020.3023151","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9275403","VR technology;ideological and political theory course;colleges and universities;significance and possibility","Economics;Education;Virtual reality;Financial management;Media;Software;Hardware","computer aided instruction;educational courses;educational institutions;financial management;teaching;virtual reality","political theory courses;VR classroom teaching;A2 management class;financial management class;A1 management class;economics class;ideological theory courses;political theory class;VR ideological;VR teaching group;political education;ideological education;political theory course","","","","32","CCBY","1 Dec 2020","","","IEEE","IEEE Journals"
