"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Remote teaching via ISDN2 and desktop conferencing","N. Davis","Sch. of Educ., Exeter Univ., UK","IEE Colloquium on Educational and Training Applications of ISDN (Integrated Services Digital Network) (Digest no.1993/162)","6 Aug 2002","1993","","","4/1","4/3","The Desktop Conferencing project is based at Exeter University School of Education using International Computers Limited (ICL) and Fujitsu desktop conferencing systems linked with British Telecom's integrated services digital network (ISDN2) lines. The systems are set up in three locations: the University and two schools. The project is being used to enhance teaching and learning between university staff, student teachers, school pupils and school teachers. Consultants have also participated in education-industry links through desktop conferencing. Desktop conferencing uses a pair of telephone lines to link participants at either end, sharing both voice and computer systems. Teacher and student can run the same software together, see the same screen, discuss it and even key in changes. In addition a flipchart facility is available and files can be transferred extremely quickly. The author presents case studies which are drawn from group work, business studies and science.<>","","","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=230860","","Computer aided instruction;Collaborative work;ISDN;Multimedia systems;Teleconferencing","computer aided instruction;groupware;ISDN;multimedia systems;teleconferencing","ISDN;voice systems;multimedia communication;remote teaching;ISDN2;Exeter University School of Education;International Computers Limited;ICL;Fujitsu;desktop conferencing systems;integrated services digital network;schools;teaching;learning;university staff;student teachers;school pupils;school teachers;education-industry links;telephone lines;computer systems;flipchart facility;case studies;group work;business studies;science","","","13","","","6 Aug 2002","","","IET","IET Conferences"
"Developing Competence Assessment Procedure for Spinal Anaesthesia","D. Zhang; D. Albert; C. Hockemeyer; D. Breen; Z. Kulcsár; G. Shorten; A. Aboulafia; E. Lövquist","Graz Univ., Graz; Graz Univ., Graz; Graz Univ., Graz; NA; NA; NA; NA; NA","2008 21st IEEE International Symposium on Computer-Based Medical Systems","15 Jul 2008","2008","","","397","402","Traditional approaches of assessment in the medical domain are insufficient for evaluating trainees' technical skills. Currently, many European medical training bodies are attempting to introduce competence-based training programmes for technical skills as well as other domains (e.g., communication, professional behaviour, clinical cognition). These efforts are limited due to the absence of appropriate assessment tools. Based on Competence-based Knowledge Space Theory (CbKST), a collaborative project MedCAP intends to develop a valid and reliable competence assessment procedure for one important medical skill, spinal anaesthesia. The paper briefly overviews the current states of training and assessment for medical procedural skills, describes the core ideas of CbKST, and introduces the ongoing project that will transfer the innovative approach of CbKST in personalized learning and competence assessment to the medical domain.","1063-7125","978-0-7695-3165-6","10.1109/CBMS.2008.25","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4562024","competence assessment procedure;spinal anaesthesia","Hospitals;Fatigue;Needles;Cognition;Collaboration;Reliability theory;Medical simulation;Human factors;Spinal cord;Abdomen","biomedical education;computer aided instruction;medical computing","spinal anaesthesia;trainee technical skills;European medical training;competence-based training programmes;competence-based knowledge space theory;collaborative project MedCAP;reliable competence assessment procedure;CbKST","","3","","28","","15 Jul 2008","","","IEEE","IEEE Conferences"
"The Simulation of Business Processes in Education","M. A. Arango Arango; J. P. Rios Rodriguez","Facultad de Ingenierías, Universidad de Medellín/ Universidad Nacional de Colombia, Medellín, Colombia; Centro de Comercio, Servicio Nacional de Aprendizaje (SENA), Medellín, Colombia","2019 14th Iberian Conference on Information Systems and Technologies (CISTI)","15 Jul 2019","2019","","","1","5","Education as a basis for the development of societies requires that educational institutions due to the phenomenon of globalization include and generate changes in their teaching processes to be at the forefront. For this reason, this article aims to highlight the benefits of the incorporation of educational software, designed for the accounting and financial area as a didactic tool in the transfer and appropriation of knowledge that contributes to improving learning and knowing the different business processes by means of simulation. In this sense, this writing encourages the use of educational software for teaching business processes.","2166-0727","978-9-8998-4349-3","10.23919/CISTI.2019.8760766","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8760766","Training by competition;Accounting simulator;Business management","Software;Business;Education;Information systems;Hardware;Globalization;Tools","computer aided instruction;educational institutions;financial data processing;teaching","financial accounting simulator;educational institutions;teaching processes;educational software;financial area;globalization;business processes","","","","","","15 Jul 2019","","","IEEE","IEEE Conferences"
"Studying on emotion recognition model based on BP network in E-Learning","C. Jiao; W. Wang","Department of Information Engineering, Capital Normal University, Beijing, China; Department of Information Engineering, Capital Normal University, Beijing, China","2010 IEEE International Conference on Software Engineering and Service Sciences","19 Aug 2010","2010","","","103","106","This paper presents a new method of the Emotion Recognition Model using the BP Neural Network, in order that E-Learning system simulates the real teaching situation better. As result of the experiment, the model shows a high rate of recognition and better real-time performance.","2327-0594","978-1-4244-6055-7","10.1109/ICSESS.2010.5552285","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5552285","E-Learning;BP Neural Network;Emotional Cognition;Emotional Model","Emotion recognition;Artificial neural networks;Training;Electronic learning;Transfer functions;Mathematical model;Convergence","backpropagation;computer aided instruction;emotion recognition;neural nets","emotion recognition;BP neural network;e-learning system;backpropagation","","","","10","","19 Aug 2010","","","IEEE","IEEE Conferences"
"Speech control of robotic hand augmented with 3D animation using neural network","R. Ismail; M. Ariyanto; W. Caesarendra; I. Haryanto; H. K. Dewoto; Paryanto","Center for Biomechanics, Biomaterial, Biomechatronics and Biosignal Processing (CBIOM3S), Diponegoro University, Semarang, Indonesia; Center for Biomechanics, Biomaterial, Biomechatronics and Biosignal Processing (CBIOM3S), Diponegoro University, Semarang, Indonesia; Center for Biomechanics, Biomaterial, Biomechatronics and Biosignal Processing (CBIOM3S), Diponegoro University, Semarang, Indonesia; Department of Mechanical Engineering, Diponegoro University, Semarang, Indonesia; Department of Mechanical Engineering, Diponegoro University, Semarang, Indonesia; Department of Mechanical Engineering, Diponegoro University, Semarang, Indonesia","2016 IEEE EMBS Conference on Biomedical Engineering and Sciences (IECBES)","6 Feb 2017","2016","","","335","340","In this paper, speech control of robotic hand augmented with 3D animation system has been proposed and presented. Artificial neural network is employed for speech recognition method with tansig and softmax transfer function in hidden layer and output layer. Stream processing method is incorporated for processing the input signal in real time. Thirteen features in frequency domain and time domain that are commonly used in the EMG analysis are utilized in this system. To reduce the influence of noise, voice in noisy environment in the room is recorded as training data set. From the experimental results in offline speech recognition, ANN can recognize the voice command with very high accuracy. In the online real time speech recognition incorporating stream processing, the recognition accuracy decreased about 10%. The proposed speech control of robotic hand augmented with 3D animation is reliable enough with noisy environment.","","978-1-4673-7791-1","10.1109/IECBES.2016.7843469","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7843469","Speech control;artificial neural network;stream processing;robotic hand;3D animation","Robots;Speech recognition;Three-dimensional displays;Animation;Speech;Artificial neural networks;Training","augmented reality;computer animation;electromyography;feature extraction;medical robotics;medical signal processing;neural nets;signal denoising;speech;speech recognition;time-frequency analysis","speech control;3D animation;augmented robotic hand;artificial neural network;tansig;softmax transfer function;hidden layer;output layer;stream processing;input signal processing;frequency-domain features;time-domain features;EMG analysis;noisy environment;training data set;offline speech recognition;online real time speech recognition;recognition accuracy","","3","","14","","6 Feb 2017","","","IEEE","IEEE Conferences"
"Dance Dance Generation: Motion Transfer for Internet Videos","Y. Zhou; Z. Wang; C. Fang; T. Bui; T. L. Berg",University of North Carolina at Chapel Hill; Adobe Research; ByteDance AI Lab; Adobe Research; University of North Carolina at Chapel Hill,"2019 IEEE/CVF International Conference on Computer Vision Workshop (ICCVW)","5 Mar 2020","2019","","","1208","1216","This work presents computational methods for transferring body movements from one person to another with videos collected in the wild. Specifically, we train a personalized model on a single video from the Internet which can generate videos of this target person driven by the motions of other people. Our model is built on two generative networks: a human (foreground) synthesis net which generates photo-realistic imagery of the target person in a novel pose, and a fusion net which combines the generated foreground with the scene (background), adding shadows or reflections as needed to enhance realism. We validate the the efficacy of our proposed models over baselines with qualitative and quantitative evaluations as well as a subjective test.","2473-9944","978-1-7281-5023-9","10.1109/ICCVW.2019.00153","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9022584","Motion transfer;Personalized;Video frame synthesis","Videos;Internet;Three-dimensional displays;Image segmentation;Task analysis;Smoothing methods;Face","computer animation;humanities;image motion analysis;image sequences;Internet;realistic images;rendering (computer graphics);solid modelling;video signal processing;virtual reality","body movements;personalized model;generative networks;human synthesis net;photo-realistic imagery;fusion net;dance dance generation;motion transfer;Internet videos","","1","","26","","5 Mar 2020","","","IEEE","IEEE Conferences"
"A Deep Learning-Based Approach to Power Minimization in Multi-Carrier NOMA With SWIPT","J. Luo; J. Tang; D. K. C. So; G. Chen; K. Cumanan; J. A. Chambers","School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electrical and Electronic Engineering, The University of Manchester, Manchester, U.K.; Department of Engineering, University of Leicester, Leicester, U.K.; Department of Electronic Engineering, University of York, York, U.K.; Department of Engineering, University of Leicester, Leicester, U.K.","IEEE Access","14 Feb 2019","2019","7","","17450","17460","Simultaneous wireless information and power transfer (SWIPT) and multi-carrier non-orthogonal multiple access (MC-NOMA) are promising technologies for future fifth generation and beyond wireless networks due to their potential capabilities in energy-efficient and spectrum-efficient system designs, respectively. In this paper, the joint downlink resource allocation problem for a SWIPT-enabled MC-NOMA system with time switching-based receivers is investigated, where pattern division multiple access (PDMA) technique is employed. We focus on minimizing the total transmit power of the system while satisfying the quality-of-service requirements of each user in terms of data rate and harvested power. The corresponding optimization problem is a non-convex and a mixed integer programming problem which is difficult to solve. Different from the conventional iterative searching-based algorithms, we propose an efficient deep learning-based approach to determine an approximated optimal solution. Specifically, we employ a typical class of deep learning model, namely, deep belief network (DBN), where the detailed procedure of the developed approach consists of three parts, i.e., data preparation, training, and running. The simulation results demonstrate that the proposed DBN-based approach can achieve similar performance of power consumption to the exhaustive search method. Furthermore, the results also confirm that MC-NOMA with PDMA outperforms MC-NOMA with sparse code multiple access, single-carrier non-orthogonal multiple access, and orthogonal frequency division multiple access in terms of power consumption in SWIPT-enabled systems.","2169-3536","","10.1109/ACCESS.2019.2895201","National Natural Science Foundation of China; Natural Science Foundation of Guangdong Province; Guangzhou Science, Technology and Innovation Commission; Southeast University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8626195","Non-orthogonal multiple access (NOMA);simultaneous wireless information and power transfer (SWIPT);machine learning","NOMA;Resource management;Receivers;Wireless networks;Minimization;5G mobile communication","5G mobile communication;code division multiple access;concave programming;energy conservation;frequency division multiple access;integer programming;iterative methods;learning (artificial intelligence);OFDM modulation;quality of service;radio receivers;radiofrequency power transmission;resource allocation;search problems;telecommunication computing;telecommunication power management","quality-of-service requirements;mixed integer programming problem;conventional iterative searching-based algorithms;total transmit power minimization;optimization problem;nonconvex programming problem;energy-efficient system design;beyond wireless networks;spectrum-efficient system design;simultaneous wireless information-and-power transfer;exhaustive search method;data training;data running;pattern division multiple access technique;time switching-based receivers;SWIPT-enabled MC-NOMA system;joint downlink resource allocation problem;potential capabilities;future fifth generation;multicarrier NOMA;power minimization;orthogonal frequency division multiple access;single-carrier nonorthogonal multiple access;sparse code multiple access;PDMA;power consumption;DBN-based approach;deep belief network;deep learning model","","22","","36","","25 Jan 2019","","","IEEE","IEEE Journals"
"A Digital-Twin-Assisted Fault Diagnosis Using Deep Transfer Learning","Y. Xu; Y. Sun; X. Liu; Y. Zheng","School of Business Administration, South China University of Technology, Guangzhou, China; School of Business Administration, Guangzhou University, Guangzhou, China; School of Business Administration, South China University of Technology, Guangzhou, China; School of Business Administration, South China University of Technology, Guangzhou, China","IEEE Access","21 Feb 2019","2019","7","","19990","19999","Digital twin is a significant way to achieve smart manufacturing, and provides a new paradigm for fault diagnosis. Traditional data-based fault diagnosis methods mostly assume that the training data and test data are following the same distribution and can acquire sufficient data to train a reliable diagnosis model, which is unrealistic in the dynamic changing production process. In this paper, we present a two-phase digital-twin-assisted fault diagnosis method using deep transfer learning (DFDD), which realizes fault diagnosis both in the development and maintenance phases. At first, the potential problems that are not considered at design time can be discovered through front running the ultra-high-fidelity model in the virtual space, while a deep neural network (DNN)-based diagnosis model will be fully trained. In the second phase, the previously trained diagnosis model can be migrated from the virtual space to physical space using deep transfer learning for real-time monitoring and predictive maintenance. This ensures the accuracy of the diagnosis as well as avoids wasting time and knowledge. A case study about fault diagnosis using DFDD in a car body-side production line is presented. The results show the superiority and feasibility of our proposed method.","2169-3536","","10.1109/ACCESS.2018.2890566","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8598879","Digital twin;deep transfer learning;fault diagnosis;smart manufacturing","Fault diagnosis;Data models;Manufacturing;Training data;Maintenance engineering;Predictive models;Solid modeling","fault diagnosis;learning (artificial intelligence);neural nets;production engineering computing;virtual reality","deep transfer learning;digital twin;reliable diagnosis model;two-phase digital-twin-assisted fault diagnosis method;virtual space;data-based fault diagnosis methods;fidelity model;deep neural network based diagnosis model;smart manufacturing;DFDD;production process;real-time monitoring;predictive maintenance;DNN","","17","","51","","1 Jan 2019","","","IEEE","IEEE Journals"
"Measuring Anthropometric Data for HRTF Personalization","M. Rothbucher; T. Habigt; J. Habigt; T. Riedmaier; K. Diepold","Inst. for Data Process., Tech. Univ. Munchen, Munich, Germany; Inst. for Data Process., Tech. Univ. Munchen, Munich, Germany; Inst. for Data Process., Tech. Univ. Munchen, Munich, Germany; Inst. for Data Process., Tech. Univ. Munchen, Munich, Germany; Inst. for Data Process., Tech. Univ. Munchen, Munich, Germany","2010 Sixth International Conference on Signal-Image Technology and Internet Based Systems","17 Feb 2011","2010","","","102","106","Nowadays, multimodal human-like sensing, e.g. vision, haptics and audition seeks to improve interaction between an operator (human) and a teleoperator (robot) in human centered robotic systems. Head Related Transfer Function (HRTF) based sound rendering techniques, which seek to create a realistic virtual auditory space for listeners, have become a prominent concept in human robot interaction. Applications that demand high quality 3D sound synthesis are usually based on measured HRTFs of listeners. Recently, researchers propose to construct a set of personalized HRTFs using multiple linear regression models between anthropometric data and measured HRTFs, which implies the existence of a training HRTF dataset together with the corresponding anthropometric data. This paper focuses on the measurement of Head-Related transfer Functions (HRTFs) and the corresponding anthropometric data of a listener. Several state-of-the-art techniques of measuring the HRTFs are described. For measuring the anthropometric data, we develop a low budget approach, which enables us to measure the anthropometry of a person within short time at a high accuracy, whereas the hardware costs for the scanning system are significantly reduced.","","978-1-4244-9527-6","10.1109/SITIS.2010.27","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5714537","","Three dimensional displays;Measurement by laser beam;Solid modeling;Anthropometry;Transfer functions;Lasers;Ear","acoustic signal processing;acoustic waves;anthropometry;ear;humanoid robots;human-robot interaction;regression analysis;rendering (computer graphics);solid modelling;transfer functions;virtual reality","anthropometric data measurement;HRTF personalization;multimodal human-like sensing;human centered robotic system;head related transfer function;sound rendering technique;virtual auditory space;human robot interaction;high quality 3D sound synthesis;multiple linear regression model;HRTF dataset;state-of-the-art technique;hardware cost","","3","9","15","","17 Feb 2011","","","IEEE","IEEE Conferences"
"Optimal Wireless Charging Inclusive of Intellectual Routing Based on SARSA Learning in Renewable Wireless Sensor Networks","N. Aslam; K. Xia; M. U. Hadi","School of Electronics and Information Engineering, Hebei University of Technology, Tianjin, China; School of Electronics and Information Engineering, Hebei University of Technology, Tianjin, China; Department of Electrical, Electronic and Information Engineering, Universita degli Studi di Bologna, Bologna, Italy","IEEE Sensors Journal","15 Aug 2019","2019","19","18","8340","8351","The next generation's sensor nodes will be more intelligent, energy conservative, and perpetual lifetime in the set-up of wireless sensor networks (WSNs). These sensors nodes are facing the overwhelming challenge of energy consumption which gradually decreases the lifetime of overall network. The wireless power transfer (WPT) is one of the most emerging technologies of energy harvesting that deploys at the heart of sensor nodes for efficient lifetime solution. A wireless portable charging device (WPCD) is drifting inside the WSN to recharge all the nodes which are questing for the eternal life. In this paper, we aspire to optimize a multi-objective function for charging trail of WPCD, and self-learning algorithm for data routing jointly. We formulated that the objective functions can optimize the fair energy consumption as well as maximize the routing efficiency of WPCD. The fundamental challenge of the problem is, to integrate the novel path for WPCD by applying the Nodal A* algorithm. We proposed a novel method of sensor node's training for intellectual data transmission by using of clustering and reinforcement learning (SARSA) defined as clustering SARSA (C-SARSA) along with an optimal solution of objective functions. The whole mechanism outperforms in terms of trade-off between energy consumption and stability (fair energy consumption among all nodes) of the WSN; moreover, it prolongs the lifetime of the WSN. The simulated results demonstrate that our proposed method did better than compared literature in terms of energy consumption, stability, and lifetime of the WSN.","1558-1748","","10.1109/JSEN.2019.2918865","Key Supporting Project of Joint Fund of the National Natural Science Foundation of China; Natural Science Foundation of Tianjin City; Natural Science Foundation of Hebei Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8721665","Clustering;energy conservation;energy harvesting;machine learning (SARSA);wireless power transfer;wireless sensor network;wireless portable charging device","Wireless sensor networks;Energy consumption;Routing;Sensors;Batteries;Energy harvesting;Wireless communication","energy conservation;learning (artificial intelligence);optimisation;pattern clustering;radiofrequency power transmission;telecommunication computing;telecommunication network routing;telecommunication power management;wireless sensor networks","optimal wireless charging inclusive;intellectual routing;SARSA learning;renewable wireless sensor networks;sensor nodes;energy conservative;perpetual lifetime;sensors nodes;wireless power transfer;energy harvesting;efficient lifetime solution;wireless portable charging device;WPCD;WSN;multiobjective function;self-learning algorithm;data routing;objective functions;fair energy consumption;routing efficiency;sensor node;clustering;reinforcement learning","","5","","42","","24 May 2019","","","IEEE","IEEE Journals"
"Demodulation for wireless ATM network using modified SOM network","Jiang Li; Qilian Liang; M. T. Manry","Dept. of Electr. Eng., Texas Univ., Arlington, TX, USA; Dept. of Electr. Eng., Texas Univ., Arlington, TX, USA; Dept. of Electr. Eng., Texas Univ., Arlington, TX, USA","2004 IEEE International Conference on Acoustics, Speech, and Signal Processing","30 Aug 2004","2004","5","","V","669","We study the demodulation problem in time division multiple access (TDMA) wireless asynchronous transfer mode (ATM) networks, where Rician flat fading channels are considered. A linear interpolation with decision feedback combined with a modified version of the self-organizing-map (LIDF-SOM) demodulator is proposed for such a system. We obtain the training sequence by exploiting medium access control (MAC) and data link control (DLC) protocols such that a semi-blind adaptive demodulator is implemented. Simulation results show that LIDF-SOM obtains 0.4-1.0 dB gain over Rician fading channels as compared to LIDF alone.","1520-6149","0-7803-8484-9","10.1109/ICASSP.2004.1327199","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1327199","","Demodulation;Asynchronous transfer mode;Time division multiple access;Rician channels;Media Access Protocol;Fading;Interpolation;Feedback;Access protocols;Programmable control","Rician channels;demodulation;asynchronous transfer mode;self-organising feature maps;time division multiple access;radio networks;adaptive systems;telecommunication computing","demodulation;wireless ATM network;modified SOM network;self-organizing-map;TDMA;time division multiple access;Rician flat fading channels;Rician channels;linear interpolation;decision feedback;training sequence;medium access control protocols;MAC protocols;data link control protocols;semi-blind adaptive demodulator;Rician fading channels","","1","","9","","30 Aug 2004","","","IEEE","IEEE Conferences"
"Implementation of data driven control system of DC motor by using system identification process","Y. Naung; A. Schagin; H. L. Oo; K. Z. Ye; Z. M. Khaing","Department of Automatic Control System and Control, National Research University of Electronic Technology, Zelenograd, Moscow, Russia; Department of Automatic Control System and Control, National Research University of Electronic Technology, Zelenograd, Moscow, Russia; Department of Automatic Control System and Control, National Research University of Electronic Technology, Zelenograd, Moscow, Russia; Department of Automatic Control System and Control, National Research University of Electronic Technology, Zelenograd, Moscow, Russia; Department of Automatic Control System and Control, National Research University of Electronic Technology, Zelenograd, Moscow, Russia","2018 IEEE Conference of Russian Young Researchers in Electrical and Electronic Engineering (EIConRus)","15 Mar 2018","2018","","","1801","1804","This paper presents data driven control system of DC motor by using system identification process. In this paper we use component base modeling similar to real DC motor by using simscape electronic systems for obtaining the input voltage and output speed of DC motor, the system identification toolbox and the nonlinear autoregressive with exogenous input (NARX) neural network for identification and obtaining the model of an object. The object model and training the neural network for data driven control system are developed by using MATLAB/SIMULINK platform. So, simulation results of this paper present the advantage of the suggested control method and the acceptable accuracy with respect to dynamic characteristics of the system.","","978-1-5386-4340-2","10.1109/EIConRus.2018.8317455","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8317455","data driven control system;system identification;(NARX) neural network;dc motor;pid controller;simscape electronic systems","DC motors;Mathematical model;System identification;Control systems;Transfer functions;Process control;Neural networks","autoregressive processes;control engineering computing;control system synthesis;DC motors;digital simulation;electric machine analysis computing;identification;machine control;neural nets;neurocontrollers","data driven control system;DC motor;system identification process;simscape electronic systems;system identification toolbox;nonlinear autoregressive with exogenous input neural network;NARX;MATLAB/SIMULINK platform","","7","","6","","15 Mar 2018","","","IEEE","IEEE Conferences"
"HC-130H GPS upgrade: a case study incorporating digital avionics into the cockpit","R. M. Palatka","2100 Second St SW, Washington, DC, USA","Proceedings of 14th Digital Avionics Systems Conference","6 Aug 2002","1995","","","239","244","When designed in the late 1970's, the avionics suite for the US Coast Guard's HC-130H fleet contained state of the art components. Although the rapid advancement of electronics technology soon surpassed that employed in some of these units, the suites remained highly functional and economically feasible into the late 1980's. A desire to improve joint operability between the various military services coupled with the opportunity to capitalize on the advanced characteristics of current avionics components combined to enhance the viability of the Coast Guard's wish to upgrade the capabilities of its fleet. The Coast Guard finalized the plans and designs which incorporated digital avionics into a suite which formerly contained only analog components. The nonrecurring engineering necessary to perform this integration included the design of several new subsystems to allow for the interface between existing components and the new digital data bus. This case study reviews the project which encompassed the specification, engineering, testing, prototyping, and fielding of this combined system. In addition, it shall also review the documentation, simulation, and training associated with a project of this scope.","","0-7803-3050-1","10.1109/DASC.1995.482834","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=482834","","Global Positioning System;Computer aided software engineering;Aerospace electronics;Satellite broadcasting;Aircraft navigation;Radio navigation;US Department of Defense;Government;Design engineering;FAA","helicopters;military avionics;Global Positioning System;aircraft displays;aerospace simulation;aircraft computers;aircraft control;aircraft navigation;computerised navigation;aircraft communication;military aircraft;telecommunication computing","HC-130H GPS upgrade;cockpit digital avionics;digital data bus;prototyping;combined system;documentation;simulation;training;US Coast Guard;installation project;control display navigation unit;interface shipset;military aircraft;data transfer module;testing;autopilot","","","","4","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Self-Supervised Pose Adaptation for Cross-Domain Image Animation","C. Wang; C. Xu; D. Tao","School of Computer Science, Faculty of Engineering, University of Sydney, Darlington, NSW, Australia; School of Computer Science, Faculty of Engineering, University of Sydney, Darlington, NSW, Australia; School of Computer Science, Faculty of Engineering, University of Sydney, Darlington, NSW, Australia","IEEE Transactions on Artificial Intelligence","25 Nov 2020","2020","1","1","34","46","Image animation is to animate a still image of the object of interest using poses extracted from another video sequence. Through training on a large-scale video dataset, most existing approaches aim to explore disentangled appearance and pose representations of training frames. Then, the desired output with a specific appearance and pose can be synthesized via recombining learned representations. However, in some real-world applications, test images may lack the corresponding video ground-truth or follow a different distribution than the distribution of the training video frames (i.e., different domains), which largely limit the performance of existing methods. In this paper, we propose domain-independent pose representations that are compatible with and accessible by still images from a different domain. Specifically, we devise a two-stage self-supervised pose adaptation framework for general image animation tasks. A domain-independent pose adaptation generative adversarial network (DIPA-GAN) and a shuffle-patch generative adversarial network (Shuffle-patch GAN) are proposed to penalize the rationality of the synthesized frame's pose and appearance, respectively. Finally, experiments evaluated on various image animation tasks, which include same/cross-domain moving objects, facial expression transfer and human pose retargeting, demonstrate the superiority of the proposed framework over prior literature. Impact Statement-Image animation is a popular technology in video production. Benefiting from the rapid development of artificial intelligence (AI), recent image animation algorithms have been widely used in real-world applications, such as virtual AI news anchor, virtual try-on, and face swapping. However, most existing methods are designed for specific cases. To animate a new portrait, users are asked to collect hundreds of images of the same person and train a new model. The technology proposed in this paper overcomes these training limitations and generalizes image animations. In the challenging cross-domain facial expression transfer task, the user study demonstrated that our technology achieved more than 20% increase in animation success rate. The proposed technology could benefit users in a wide variety of industries including movie production, virtual reality, social media and online retail.","2691-4581","","10.1109/TAI.2020.3031581","Australian Research Council Projects; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9229197","Adversarial learning;deep learning;representation learning","Animation;Task analysis;Training;Generative adversarial networks;Artificial intelligence;Solid modeling;Adaptation models","computer animation;face recognition;feature extraction;image classification;image motion analysis;image sequences;learning (artificial intelligence);neural nets;pose estimation;video signal processing;virtual reality","cross-domain image animation;video sequence;large-scale video dataset;learned representations;adaptation framework;general image animation tasks;adaptation generative adversarial network;shuffle-patch generative adversarial network;synthesized frame;video production;animation success rate;cross-domain facial expression transfer task;image animation algorithm;video ground-truth","","","","59","IEEE","19 Oct 2020","","","IEEE","IEEE Journals"
"Automatic Lung Cancer Prediction from Chest X-ray Images Using the Deep Learning Approach","W. Ausawalaithong; A. Thirach; S. Marukatat; T. Wilaiprasitporn","Kamnoetvidya Science Academy, Rayong, Thailand; Kamnoetvidya Science Academy, Rayong, Thailand; National Electronics and Computer Technology Center, Patumthani, Thailand; School of Information Science and Technology, Vidyasirimedhi Institute of Science and Technology, Rayong, Thailand","2018 11th Biomedical Engineering International Conference (BMEiCON)","13 Jan 2019","2018","","","1","5","Since, cancer is curable when diagnosed at an early stage, lung cancer screening plays an important role in preventive care. Although both low dose computed tomography (LDCT) and computed tomography (CT) scans provide greater medical information than normal chest x-rays, access to these technologies in rural areas is very limited. There is a recent trend toward using computer-aided diagnosis (CADx) to assist in the screening and diagnosis of cancer from biomedical images. In this study, the 121-layer convolutional neural network, also known as DenseNet-121 by G. Huang et. al., along with the transfer learning scheme is explored as a means of classifying lung cancer using chest x-ray images. The model was trained on a lung nodule dataset before training on the lung cancer dataset to alleviate the problem of using a small dataset. The proposed model yields 74.43±6.01% of mean accuracy, 74.96±9.85% of mean specificity, and 74.68±15.33% of mean sensitivity. The proposed model also provides a heatmap for identifying the location of the lung nodule. These findings are promising for further development of chest x-ray-based lung cancer diagnosis using the deep learning approach. Moreover, they solve the problem of a small dataset.","2334-3052","978-1-5386-5724-9","10.1109/BMEiCON.2018.8609997","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8609997","","Cancer;Lung;X-ray imaging;Training;Sensitivity;Computed tomography;Task analysis","cancer;computerised tomography;feature extraction;learning (artificial intelligence);lung;medical computing;medical image processing;neural nets;patient diagnosis;tumours","chest x-ray images;deep learning approach;lung cancer screening;preventive care;computed tomography;greater medical information;normal chest x-rays;rural areas;computer-aided diagnosis;biomedical images;121-layer convolutional neural network;DenseNet-121;transfer learning scheme;lung nodule dataset;lung cancer dataset;mean accuracy;mean specificity;mean sensitivity;chest x-ray-based lung cancer diagnosis;automatic lung cancer prediction","","3","","23","","13 Jan 2019","","","IEEE","IEEE Conferences"
