"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Neural network training using ant algorithm in ATM traffic control","Zhangsu-Bing; Liu Ze-Min","Beijing Univ. of Posts & Telecommun., China; NA","ISCAS 2001. The 2001 IEEE International Symposium on Circuits and Systems (Cat. No.01CH37196)","7 Aug 2002","2001","3","","157","160 vol. 2","To maintain the QoS using the traditional mathematical approaches to build an efficient network traffic controller in ATM traffic control is a difficult task. The advantage of using NNs is that the QoS can be accurately estimated without detailed user action models or knowledge about the switching system architecture. The disadvantage is that it will take longer time to train with ATM network changes. In this paper, we use an algorithm in neural network weights training for ATM Call Admission Control (CAC) and Usage Parameter Control (UPC). The simulation results show that this approach is efficient and feasible.","","0-7803-6685-9","10.1109/ISCAS.2001.921270","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=921270","","Neural networks;Intelligent networks;Traffic control;Asynchronous transfer mode;Communication system traffic control;Heuristic algorithms;Telecommunication control;Switching systems;Intserv networks;Packet switching","digital simulation;asynchronous transfer mode;telecommunication congestion control;neural nets;learning (artificial intelligence);digital communication;B-ISDN","neural network training;ATM traffic control;QoS;network traffic controller;user action models;Call Admission Control;Usage Parameter Control;simulation","","2","","11","","7 Aug 2002","","","IEEE","IEEE Conferences"
"Sport-specific virtual reality to identify profiles of anterior cruciate ligament injury risk during unanticipated cutting","A. W. Kiefer; C. DiCesare; S. Bonnette; K. Kitchen; B. Gadd; S. Thomas; K. D. Barber Foss; G. D. Myer; M. A. Riley; P. Silva","Division of Sports Medicine, Cincinnati Children's Hospital, OH USA; Division of Sports Medicine, Cincinnati Children's Hospital, OH USA; Division of Sports Medicine, Cincinnati Children's Hospital, OH USA; Division of Sports Medicine, Cincinnati Children's Hospital, OH USA; Division of Sports Medicine, Cincinnati Children's Hospital, OH USA; Division of Sports Medicine, Cincinnati Children's Hospital, OH USA; Division of Sports Medicine, Cincinnati Children's Hospital, OH USA; Division of Sports Medicine, Cincinnati Children's Hospital, OH USA; Department of Psychology, Center for Cognition, Action, & Perception, University of Cincinnati, OH USA; Department of Psychology, Center for Cognition, Action, & Perception, University of Cincinnati, OH USA","2017 International Conference on Virtual Rehabilitation (ICVR)","14 Aug 2017","2017","","","1","8","Female athletes are at an increased risk of anterior cruciate ligament (ACL) injury in competitive sport during running, jumping and cutting tasks. This risk is due to deficits in posterior chain and hip recruitment associated with aberrant frontal knee loads. The identification of these risk factors has led to targeted neuromuscular training (NMT) interventions to enhance hip neuromuscular control during such tasks. Despite the successful modification of ACL injury risk factors following NMT, the transfer of these corrected movement patterns to the sport-specific contexts has not been directly evaluated. Sport-specific virtual reality (VR) may provide the best method to measure training transfer to realistic sport performance, while still allowing appropriate experimental control and high-fidelity performance measurements. The current study examined the effect of a biofeedback-driven augmented NMT (aNMT) on skill transfer of ACL-injury resistant movement patterns during performance of sport-specific VR scenarios. Five trained athletes participated, and their performance on an unanticipated cutting task was assessed in VR prior to and after six weeks of aNMT. A significant 87% reduction in internal hip rotation was observed on the plant leg during the loading phase of cutting (p = .05), along with an observed 116% reduction during the push-off phase (p = .02), from pre- to post-training. A non-significant trend of a 19% reduction in knee abduction was also observed (p = .15). This study is the first that has utilized free ambulatory wireless VR to assess injury risk in athletes during performance of sport-specific tasks. The reduction in internal hip rotation and knee abduction align with previous findings on laboratory based tests. The current results are the first step in the validation of sport-specific VR as a tool for understanding injury risk during simulation of real-world sport performance.","2331-9569","978-1-5090-3053-8","10.1109/ICVR.2017.8007511","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8007511","anterior cruciate ligament;virtual reality;sport;cutting;soccer","Injuries;Hip;Training;Neuromuscular;Biomechanics;Knee;Virtual reality","biomechanics;injuries;medical computing;muscle;neurophysiology;patient rehabilitation;sport;virtual reality","sport-specific virtual reality;anterior cruciate ligament injury risk;unanticipated cutting;female athletes;posterior chain;hip recruitment;aberrant frontal knee loads;neuromuscular training;biofeedback-driven augmented NMT;hip neuromuscular control;corrected movement patterns;sport-specific contexts;realistic sport performance;ACL-injury resistant movement patterns;push-off phase;free ambulatory wireless VR;internal hip rotation;knee abduction","","1","","62","","14 Aug 2017","","","IEEE","IEEE Conferences"
"SSVEP Stimulus Layout Effect on Accuracy of Brain-Computer Interfaces in Augmented Reality Glasses","X. Zhao; C. Liu; Z. Xu; L. Zhang; R. Zhang","School of Information Engineering, Zhengzhou University, Zhengzhou, China; School of Information Engineering, Zhengzhou University, Zhengzhou, China; Henan Key Laboratory of Brain Science and Brain–Computer Interface Technology, School of Electrical Engineering, Zhengzhou University, Zhengzhou, China; Henan Key Laboratory of Brain Science and Brain–Computer Interface Technology, School of Electrical Engineering, Zhengzhou University, Zhengzhou, China; Henan Key Laboratory of Brain Science and Brain–Computer Interface Technology, School of Electrical Engineering, Zhengzhou University, Zhengzhou, China","IEEE Access","13 Jan 2020","2020","8","","5990","5998","Steady-state visual evoked potentials-based brain-computer interfaces (SSVEP-BCI) has the advantage of high information transfer rate (ITR) and little user training, and it has a high application value in the field of disability assistance and human-computer interaction. Generally SSVEP-BCI requires a personal computer screen (PC) to display several repetitive visual stimuli for inducing the SSVEP response, which reduces its portability and flexibility. Using augmented reality (AR) glasses worn on the head to display the repetitive visual stimuli could solve the above drawbacks, but whether it could achieve the same accuracy as PC screen in the case of reduced brightness and increased interference is unknown. In current study, we firstly designed 4 stimulus layouts and displayed them with Microsoft HoloLens (AR-SSVEP) glasses, comparison analysis showed that the classification accuracies are influenced by the stimulus layout when the stimulus duration is less than 3s. When the stimulus duration exceeds 3s, there is no significant accuracy difference between the 4 layouts. Then we designed a similar experimental paradigm on PC screen (PC-SSVEP) based on the best layout of AR. Classification results showed that AR-SSVEP achieved similar accuracy with PC-SSVEP when the stimulus duration is more than 3s, but when the stimulus duration is less than 2s, the accuracy of AR-SSVEP is lower than PC-SSVEP. Brain topological analysis indicated that the spatial distribution of SSVEP responses is similar, both of which are strongest in the occipital region. Current study indicated that stimulus layout is a key factor when building SSVEP-BCI with AR glasses, especially when the stimulation time is short.","2169-3536","","10.1109/ACCESS.2019.2963442","National Natural Science Foundation of China; Key Project at Central Government Level; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8947980","Steady-state visual evoked potentials (SSVEP);brain–computer interfaces (BCI);augmented reality (AR);optical see-through (OST);human–computer interaction","Layout;Glass;Visualization;Electroencephalography;Correlation;Microsoft Windows;Brain-computer interfaces","augmented reality;brain;brain-computer interfaces;electroencephalography;glass;handicapped aids;medical signal processing;neurophysiology;visual evoked potentials","SSVEP stimulus layout effect;augmented reality glasses;steady-state visual evoked potentials-based brain-computer interfaces;high information transfer rate;high application value;disability assistance;human-computer interaction;personal computer screen;repetitive visual stimuli;SSVEP response;PC screen;classification accuracies;stimulus duration;significant accuracy difference;PC-SSVEP;AR-SSVEP achieved similar accuracy;brain topological analysis;building SSVEP-BCI;stimulus layouts;time 3.0 s;time 2.0 s","","","","45","CCBY","1 Jan 2020","","","IEEE","IEEE Journals"
"Effect of interface type in the VR-based acquisition of pedestrian skills in persons with ASD","M. Saiano; E. Garbarino; S. Lumachi; S. Solari; V. Sanguineti","Dept of Informatics, Bioengineering, Robotics and Systems Engineering, University of Genoa, Via all'Opera Pia 13, 16145, Italy; Dept. of Primary Care, ASL3 Genovese, Genoa, Italy; Philos Counseling Academy, Genoa, Italy; Dept. of Education Sciences, University of Genoa, Corso A. Podestá 2, Italy; Dept of Informatics, Bioengineering, Robotics and Systems Engineering, University of Genoa, Via all'Opera Pia 13, 16145, Italy","2015 37th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)","5 Nov 2015","2015","","","5728","5731","Possession of `social' skills is crucial for persons with autism spectrum disorders (ASD) to maintain a certain independence and a better quality of life, and interaction with virtual environments seems an effective learning aid. In a previous study, we reported that in adults with ASD interaction with a virtual environment (a virtual city) is beneficial to the acquisition of pedestrian skills (street crossing and street navigation). Interaction was based on a gesture-based interface (Microsoft Kinect). Here we compare the learning performance when the same virtual environment is operated by a gamepad interface. We used exactly the same training protocol and data analysis than the original study. We found that both interface types are effective in the acquisition of street crossing and city navigation skills. The gamepad interface seems easier to use (thus leading to faster interaction), but gesture-based interfaces are superior in terms of transfer of the learned skills to real road environments (as reported by parents and caregivers).","1558-4615","978-1-4244-9271-8","10.1109/EMBC.2015.7319693","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7319693","","Nickel;Virtual environments;Training;Navigation;Autism;Protocols","computer games;data analysis;learning (artificial intelligence);medical diagnostic computing;medical disorders;virtual reality","interface type effect;VR-based acquisition;pedestrian skills;autism spectrum disorders;quality-of-life;virtual environments;effective learning aid;ASD interaction;street crossing;street navigation;gesture-based interface;Microsoft Kinect;learning performance;gamepad interface;training protocol;data analysis","Accidents, Traffic;Autism Spectrum Disorder;Humans;Pedestrians;Quality of Life;User-Computer Interface","3","","11","","5 Nov 2015","","","IEEE","IEEE Conferences"
"The wobbly table: Increased social presence via subtle incidental movement of a real-virtual table","M. Lee; K. Kim; S. Daher; A. Raij; R. Schubert; J. Bailenson; G. Welch",University of Central Florida; University of Central Florida; University of Central Florida; University of Central Florida; University of Central Florida and UNC-Chapel Hill; Stanford University; University of Central Florida,"2016 IEEE Virtual Reality (VR)","7 Jul 2016","2016","","","11","17","While performing everyday interactions, we often incidentally touch and move objects in subtle ways. These objects are not necessarily directly related to the task at hand, and the movement of an object might even be entirely unintentional. If another person is touching the object at the same time, the movement can transfer through the object and be experienced - however subtly - by the other person. For example, when one person hands a drink to another, at some point both individuals will be touching the glass, and consequently exerting small (often unnoticed) forces on the other person. Despite the frequency of such subtle incidental movements of shared objects in everyday interactions, few have examined how these movements affect human-virtual human (VH) interaction. We ran an experiment to assess how presence and social presence are affected when a person experiences subtle, incidental movement through a shared real-virtual object. We constructed a real-virtual room with a table that spanned the boundary between the real and virtual environments. The participant was seated on the real side of the table, which visually extended into the virtual world via a projection screen, and the VH was seated on the virtual side of the table. The two interacted by playing a game of “Twenty Questions,” where one player asked the other a series of 20 yes/no questions to deduce what object the other player was thinking about. During the game, the “wobbly” group of subjects experienced subtle incidental movements of the real-virtual table: the entire real-virtual table tilted slightly away/toward the subject when the virtual/real human leaned on it. The control group also played the same game, except the table did not wobble. Results indicate that the wobbly group had higher presence and social presence with the virtual human in general, with statistically significant increases in presence, co-presence, and attentional allocation. We present the experiment and results, and discuss some potential implications for virtual human systems and some potential future studies.","2375-5334","978-1-5090-0836-0","10.1109/VR.2016.7504683","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7504683","H.5.1 [Information Interfaces and Presentation]: Multimedia Information Systems — Artificial, Augmented and Virtual Realities;J.4 [Computer Applications]: Social and Behavioral Sciences — Psychology","Electronic mail;Measurement by laser beam;Virtual environments;Games;Training;Haptic interfaces;Force","human computer interaction;virtual reality","wobbly table;social presence;real-virtual table;subtle incidental movement;object movement;human-virtual human interaction;human-VH interaction;shared real-virtual object;real-virtual room;projection screen;virtual world;Twenty Questions game","","17","","42","","7 Jul 2016","","","IEEE","IEEE Conferences"
"Real-Time Evaluation and Visualization of Learner Performance in a Mixed-Reality Environment for Clinical Breast Examination","A. Kotranza; D. S. Lind; B. Lok","University of Florida, Gainesville; Medical College of Georgia, Augusta; University of Florida, Gainesville","IEEE Transactions on Visualization and Computer Graphics","16 May 2012","2012","18","7","1101","1114","We investigate the efficacy of incorporating real-time feedback of user performance within mixed-reality environments (MREs) for training real-world tasks with tightly coupled cognitive and psychomotor components. This paper presents an approach to providing real-time evaluation and visual feedback of learner performance in an MRE for training clinical breast examination (CBE). In a user study of experienced and novice CBE practitioners (n = 69), novices receiving real-time feedback performed equivalently or better than more experienced practitioners in the completeness and correctness of the exam. A second user study (n = 8) followed novices through repeated practice of CBE in the MRE. Results indicate that skills improvement in the MRE transfers to the real-world task of CBE of human patients. This initial case study demonstrates the efficacy of MREs incorporating real-time feedback for training real-world cognitive-psychomotor tasks.","1941-0506","","10.1109/TVCG.2011.132","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5963665","Mixed and augmented reality;information visualization;life and medical sciences.","Breast;Sensors;Real time systems;Visualization;Training;Data models;Humans","biomedical education;computer based training;data visualisation;medical computing;patient diagnosis;virtual reality","real-time evaluation;learner performance visualization;mixed-reality environment;clinical breast examination;real-time user performance feedback;real-world tasks training;tightly coupled cognitive components;psychomotor components;visual feedback;MRE;human patients;real-world cognitive-psychomotor tasks","Breast;Computer Graphics;Computer-Assisted Instruction;Feedback, Sensory;Female;Humans;Medical Informatics Applications;Models, Anatomic;Palpation;Pressure;User-Computer Interface","9","","35","","28 Jul 2011","","","IEEE","IEEE Journals"
"The design of an object-oriented simulation tool for evaluating ATM network resource control schemes","J. Soldatos; D. Vergados; E. Vayias; N. Mitrou","Dept. of Electr. Eng. & Comput. Sci., Nat. Tech. Univ. of Athens, Greece; NA; NA; NA","1999 2nd International Conference on ATM. ICATM'99 (Cat. No.99EX284)","6 Aug 2002","1999","","","204","211","Changing the algorithmic components of ATM equipment such as ATM switches, requires full access to the switch control software, which is not available in most commercial products. Hence, most researchers still resort to simulation in order to evaluate new traffic control algorithms. This paper presents the architecture of an ATM simulator that operates at the call level, exposes the power of such a tool in evaluating different control architectures for ATM networks, and presents the status of a prototype implementation. ATM simulators based on the proposed architecture include a Web-based component (Java applet) which acts as user interface. This component enables tele-training and dissemination of important simulation results to remote sites.","","0-7803-5428-1","10.1109/ICATM.1999.786804","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=786804","","Object oriented modeling;Asynchronous transfer mode;Switches;Telecommunication control;Routing;Telecommunication switching;Java;User interfaces;Resource management;Computational modeling","object-oriented methods;software tools;digital simulation;telecommunication computing;asynchronous transfer mode;telecommunication control;telecommunication traffic;Java;distance learning","object-oriented simulation tool;ATM network resource control schemes;ATM switches;switch control software;traffic control algorithms;ATM simulator;call level;control architectures;prototype implementation;Web-based component;Java applet;user interface;tele-training;remote sites","","","","25","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Learning Safety Equipment Detection using Virtual Worlds","M. di Benedetto; E. Meloni; G. Amato; F. Falchi; C. Gennaro","National Research Council, Institute of Information Science and Technologies, Italy; Università di Pisa, Italy; National Research Council, Institute of Information Science and Technologies, Italy; National Research Council, Institute of Information Science and Technologies, Italy; National Research Council, Institute of Information Science and Technologies, Italy","2019 International Conference on Content-Based Multimedia Indexing (CBMI)","21 Oct 2019","2019","","","1","6","Nowadays, the possibilities offered by state-of-the-art deep neural networks allow the creation of systems capable of recognizing and indexing visual content with very high accuracy. Performance of these systems relies on the availability of high quality training sets, containing a large number of examples (e.g. million), in addition to the the machine learning tools themselves. For several applications, very good training sets can be obtained, for example, crawling (noisily) annotated images from the internet, or by analyzing user interaction (e.g.: on social networks). However, there are several applications for which high quality training sets are not easy to be obtained/created. Consider, as an example, a security scenario where one wants to automatically detect rarely occurring threatening events. In this respect, recently, researchers investigated the possibility of using a visual virtual environment, capable of artificially generating controllable and photo-realistic contents, to create training sets for applications with little available training images. We explored this idea to generate synthetic photo-realistic training sets to train classifiers to recognize the proper use of individual safety equipment (e.g.: worker protection helmets, high-visibility vests, ear protection devices) during risky human activities. Then, we performed domain adaptation to real images by using a very small image data set of real-world photographs. We show that training with the generated synthetic training set and using the domain adaptation step is an effective solution to address applications for which no training sets exist.","1949-3991","978-1-7281-4673-7","10.1109/CBMI.2019.8877466","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8877466","Deep Learning;Virtual Dataset;Transfer Learning;Domain Adaptation;Safety Equipment Detection","Training;Safety;Games;Engines;Head;Neural networks;Visualization","feature extraction;image classification;learning (artificial intelligence);neural nets;occupational safety;virtual reality","visual virtual environment;photo-realistic training sets;high-visibility vests;safety equipment detection;virtual worlds;machine learning tools;classifier training;deep neural network training;individual safety equipment recognition;risky human activities","","2","","27","","21 Oct 2019","","","IEEE","IEEE Conferences"
"A Two-Phase Transfer Learning-Based Power Spectrum Maps Reconstruction Algorithm for Underlay Cognitive Radio Networks","X. Han; L. Xue; Y. Xu; Z. Liu","Electronic Countermeasure College, National University of Defense Technology, Hefei, China; Electronic Countermeasure College, National University of Defense Technology, Hefei, China; Electronic Countermeasure College, National University of Defense Technology, Hefei, China; Electronic Countermeasure College, National University of Defense Technology, Hefei, China","IEEE Access","13 May 2020","2020","8","","81232","81245","In the underlay cognitive radio networks, the power spectrum maps (PSMs) estimation is the main challenge in sensing the idle wireless radio resources. Traditional deep learning-based algorithms achieve good estimation performance, under the hypothesis that the training data must be independent and identically distributed (i.i.d.) with the PSMs in the target region. However, collecting the PSMs training data is not an easy task, which is time-consuming and requires a numerous number of sensing devices. For this reason, we propose a two-phase transfer learning generative adversarial network (TPTL-GAN) for the PSMs reconstruction task. The proposed algorithm relaxes the i.i.d. assumption in traditional deep learning-based algorithms, allowing us to estimate the PSMs based on the simulated or previously collected training data, which share similar rather than strictly identical distribution with the target data. In the first phase of the TPTL-GAN algorithm, we design a domain projecting (DP) framework to project the source domain to the adjacent domain. In the second phase, we propose a domain completing (DC) framework, which extracts helpful radio environment features from the adjacent domain and reconstructs the PSMs in the target domain. Through the above two phases, the proposed algorithm provides a more accurate PSMs reconstruction performance than the traditional methods, as verified by the simulation results.","2169-3536","","10.1109/ACCESS.2020.2991183","Technology Funds of Fundamental Research Strengthening Plan; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9081914","Cognitive radio networks;deep learning;power spectrum;transfer learning;wireless communication","Training data;Estimation;Cognitive radio;Task analysis;Interpolation;Feature extraction","cognitive radio;learning (artificial intelligence);neural nets;radio networks;radio spectrum management;telecommunication computing;wireless channels","power spectrum maps reconstruction algorithm;two-phase transfer learning;accurate PSMs reconstruction performance;target domain;helpful radio environment features;adjacent domain;TPTL-GAN algorithm;simulated collected training data;PSMs reconstruction task;generative adversarial network;PSMs training data;good estimation performance;traditional deep learning-based algorithms;idle wireless radio resources;power spectrum maps estimation;underlay cognitive radio networks","","1","","32","CCBY","29 Apr 2020","","","IEEE","IEEE Journals"
"Virtual surgery system for abdominal organs based on VR helmet","M. Liu; J. Deng; Y. Wang; X. Zhang; X. Zhang","School of Computer, Electronics and Information, Guangxi University, Nanning, Guangxi 530004, P. R. China; School of Computer, Electronics and Information, Guangxi University, Nanning, Guangxi 530004, P. R. China; School of Computer, Electronics and Information, Guangxi University, Nanning, Guangxi 530004, P. R. China; School of Computer, Electronics and Information, Guangxi University, Nanning, Guangxi 530004, P. R. China; Guangxi Key Laboratory of Multimedia Communications and Network Technology, Guangxi University, Nanning, Guangxi 530004, P. R. China","2018 International Workshop on Advanced Image Technology (IWAIT)","31 May 2018","2018","","","1","4","Now Days doctors interpret the human body abdomen via CT images, which is always lack of intuitive, three-dimensional viewing. Statistics show that 80% of clinical errors are caused by human error. Therefore surgical training for young surgeons is very important to their experience growth. In order to observe the body structure of the human body efficiently and improve the technical proficiency of doctors, this paper designs a surgical system for abdominal organs based on VR helmet. Using 3D Labeling algorithm and time varying phase difference algorithm, the system can automatically segment the organs in medical image and transfer the reconstruction of the human abdominal body into three-dimensional model, from which a VR helmet could perform a real-time visualization of the human organs in different viewpoints. Our system provides a virtual tool set (scalpel, surgical clamp) that enable the use of collision detection and cutting algorithm to achieve the cutting effects of the abdominal organs. Experimental results show that our system are robust to achieve the establishment of three-dimensional abdominal organ model, and virtual surgery tools could help doctors to simulate the operation completely together with the use of force-feedback device.","","978-1-5386-2615-3","10.1109/IWAIT.2018.8369801","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8369801","Three-dimensional reconstruction;VR helmet;Virtual surgery","Surgery;Solid modeling;Three-dimensional displays;Biomedical imaging;Tools;Computed tomography;Labeling","biological organs;computerised tomography;force feedback;image segmentation;medical image processing;surgery;virtual reality","virtual surgery tools;three-dimensional abdominal organ model;cutting algorithm;collision detection;surgical clamp;virtual tool set;human organs;three-dimensional model;human abdominal body;medical image;phase difference algorithm;3D Labeling algorithm;body structure;young surgeons;surgical training;human error;clinical errors;three-dimensional viewing;CT images;human body abdomen;VR helmet;abdominal organs;virtual surgery system","","1","","10","","31 May 2018","","","IEEE","IEEE Conferences"
"WAVE: Interactive Wave-based Sound Propagation for Virtual Environments","R. Mehra; A. Rungta; A. Golas; M. Lin; D. Manocha",UNC Chapel Hill; UNC Chapel Hill; UNC Chapel Hill; UNC Chapel Hill; UNC Chapel Hill,"IEEE Transactions on Visualization and Computer Graphics","20 Mar 2015","2015","21","4","434","442","We present an interactive wave-based sound propagation system that generates accurate, realistic sound in virtual environments for dynamic (moving) sources and listeners. We propose a novel algorithm to accurately solve the wave equation for dynamic sources and listeners using a combination of precomputation techniques and GPU-based runtime evaluation. Our system can handle large environments typically used in VR applications, compute spatial sound corresponding to listener's motion (including head tracking) and handle both omnidirectional and directional sources, all at interactive rates. As compared to prior wave-based techniques applied to large scenes with moving sources, we observe significant improvement in runtime memory. The overall sound-propagation and rendering system has been integrated with the Half-Life 2 game engine, Oculus-Rift head-mounted display, and the Xbox game controller to enable users to experience high-quality acoustic effects (e.g., amplification, diffraction low-passing, high-order scattering) and spatial audio, based on their interactions in the VR application. We provide the results of preliminary user evaluations, conducted to study the impact of wave-based acoustic effects and spatial audio on users' navigation performance in virtual environments.","1941-0506","","10.1109/TVCG.2015.2391858","Advanced Simulation and Training; ARO Contracts; National Science Foundation; Impulsonic Inc.; Acoustect SDK; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7014276","Sound propagation;dynamic sources;spatial sound;Sound propagation;dynamic sources;directivity;spatial sound;Helmholtz equation","Runtime;Acoustics;Vectors;Transfer functions;Virtual environments;Linear systems;Navigation","acoustic wave propagation;graphics processing units;rendering (computer graphics);virtual reality;wave equations","WAVE;interactive wave-based sound propagation;virtual environments;dynamic sources;wave equation;GPU-based runtime evaluation;VR applications;omnidirectional sources;rendering system;Half-Life 2 game engine;Oculus-Rift head-mounted display;Xbox game controller;high-quality acoustic effects;spatial audio;wave-based acoustic effects;user navigation performance","Acoustic Stimulation;Adult;Algorithms;Computer Graphics;Female;Humans;Male;Sound;User-Computer Interface;Video Games;Young Adult","20","","43","","19 Jan 2015","","","IEEE","IEEE Journals"
"Multimedia tele-surgery using high speed optical fiber network and its application to intravascular neurosurgery - system configuration and computer networked robotic implementation","F. Arai; M. Tanimoto; T. Fukuda; K. Shimojima; H. Matsuura; M. Negoro","Dept. of Micro Syst. Eng., Nagoya Univ., Japan; Dept. of Micro Syst. Eng., Nagoya Univ., Japan; Dept. of Micro Syst. Eng., Nagoya Univ., Japan; Dept. of Micro Syst. Eng., Nagoya Univ., Japan; Dept. of Micro Syst. Eng., Nagoya Univ., Japan; NA","Proceedings of IEEE International Conference on Robotics and Automation","6 Aug 2002","1996","1","","878","883 vol.1","We propose a multimedia tele-surgery system for training, diagnosis, and assistance in surgery. To realize this system, a high speed optical fiber network with asynchronous transfer mode (ATM) is used to provide high quality moving pictures. We designed a new teleoperation system based on ATM, which is different from the conventional one that is based on Ethernet. We built a prototype of the virtual simulator system for the intravascular neurosurgery that consists of a 3D-computer graphics simulator and two types of joysticks. The joysticks are used for the controller and force display of catheter head direction, position, and orientation. A visual assistance method is proposed to assist the operator. We performed teleoperation experiments between Nagoya and Tokyo, about 350 km apart from each other, using high speed optical fiber network, and evaluated the effectiveness of the proposed system.","1050-4729","0-7803-2988-0","10.1109/ROBOT.1996.503883","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=503883","","Optical fiber networks;Asynchronous transfer mode;Force control;Multimedia systems;Surgery;Ethernet networks;Virtual prototyping;Neurosurgery;Graphics;Displays","surgery;telerobotics;multimedia communication;asynchronous transfer mode;optical fibre networks;optical fibre communication;virtual reality;solid modelling;medical computing","multimedia tele-surgery system;optical fiber network;intravascular neurosurgery;asynchronous transfer mode;teleoperation;virtual simulator;3D-computer graphics simulator;joysticks;visual assistance","","24","","12","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Co-presentation of force cues for skill transfer via shared-control systems","D. Powell; M. K. O'Malley","Rice University, USA; Rice University, USA","2010 IEEE Haptics Symposium","8 Apr 2010","2010","","","453","456","During training and rehabilitation with haptic devices, it is often necessary to simultaneously present force cues arising from different haptic models (such as guidance cues and environmental forces). Multiple force cues are typically summed to produce a single output force, which conveys only relative information about the original force cues and may not be useful to trainees. Two force co-presentation paradigms are proposed as potential solutions to this problem: temporal separation of force cues, where one type of force is overlaid with the other in staggered pulses, and spatial separation, where the forces are presented via multiple haptic devices. A generalized model for separating task and guidance forces in a virtual environment is also proposed. In a pilot study where sixteen participants were trained in a dynamic target-hitting task using these co-presentation paradigms, simple summation was in fact most effective at eliciting skill transfer in most respects. Spatial separation imposed the lowest overall workload on participants, however, and might thus be more appropriate than summation in tasks with other significant physical or mental demands. Temporal separation was relatively inferior at eliciting skill transfer, but it is hypothesized that this paradigm would have performed considerably better in a non-rhythmic task, and the need for further research is indicated.","2324-7355","978-1-4244-6822-5","10.1109/HAPTIC.2010.5444619","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5444619","","Haptic interfaces;Virtual environment;Fixtures;Education;Performance evaluation;Manipulator dynamics;Displays;USA Councils;Force control;Feedback","haptic interfaces;virtual reality","force cues;skill transfer;shared-control systems;haptic devices;guidance cues;environmental forces;virtual environment;copresentation paradigms","","1","","7","","8 Apr 2010","","","IEEE","IEEE Conferences"
"VBR traffic prediction in ATM system","W. Lobejko","Mil. Commun. Inst., Zegrze, Poland","MILCOM 97 MILCOM 97 Proceedings","6 Aug 2002","1997","3","","1585","1588 vol.3","This paper presents new ATM (asynchronous transfer mode) VBR (variable bit rate) traffic prediction using an artificial neural network (ANN). The paper describes a model of the neural network and its training algorithm. It discusses a new method of designing the neural network using genetic algorithms and it explains the mechanism of three main genetic operations: selection, crossover and mutation. Computer simulation results are presented. It is shown that the neural network can predict the VBR traffic by learning the relationship between ATM traffic variations.","","0-7803-4249-6","10.1109/MILCOM.1997.645034","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=645034","","Telecommunication traffic;Traffic control;Asynchronous transfer mode;Artificial neural networks;Bit rate;Design methodology;Algorithm design and analysis;Genetic algorithms;Genetic mutations;Computer simulation","telecommunication traffic;genetic algorithms;asynchronous transfer mode;neural nets;telecommunication computing","VBR traffic prediction;ATM system;asynchronous transfer mode;variable bit rate traffic;artificial neural network;ANN;training algorithm;design;genetic algorithms;selection;crossover;mutation;traffic variations","","2","","3","","6 Aug 2002","","","IEEE","IEEE Conferences"
