"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Interpolation and Extrapolation in Human Behavior and Neural Networks","E. Guigon","INSERM U483, Université Pierre et Marie Curie","Journal of Cognitive Neuroscience","19 May 2014","2004","16","3","382","389","Unlike most artificial systems, the brain is able to face situations that it has not learned or even encountered before. This ability is not in general echoed by the properties of most neural networks. Here, we show that neural computation based on least-square error learning between populations of intensitycoded neurons can explain interpolation and extrapolation capacities of the nervous system in sensorimotor and cognitive tasks. We present simulations for function learning experiments, auditory-visual behavior, and visuomotor transformations. The results suggest that induction in human behavior, be it sensorimotor or cognitive, could arise from a common neural associative mechanism.","0898-929X","","10.1162/089892904322926728","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6790194","","","","","","","","","","19 May 2014","","","MIT Press","MIT Press Journals"
"ECoG based cortical function mapping using general linear model","T. Qian; W. Wu; W. Zhou; S. Gao; B. Hong","Department of Biomedical Engineering, School of Medicine, Tsinghua University, Beijing 100084, China; Department of Biomedical Engineering, School of Medicine, Tsinghua University, Beijing 100084, China; Department of Neurosurgery, Second Affiliated Hospital of Tsinghua University, Beijing 100049, China; Department of Biomedical Engineering, School of Medicine, Tsinghua University, Beijing 100084, China; Department of Biomedical Engineering, School of Medicine, Tsinghua University, Beijing 100084, China","2011 Annual International Conference of the IEEE Engineering in Medicine and Biology Society","1 Dec 2011","2011","","","2347","2350","Electrocorticography (ECoG) is an emerging tool to map brain functions in the context of neurosurgical intervention. Previous mapping methods based on the event related power spectrum are prone to noise. To improve the robustness of cortical function mapping, general linear model (GLM), which has been widely used in the analysis of functional magnetic resonance imaging (fMRI) data, is applied to bandpass filtered ECoG signals from each electrode. For a specific task, electrodes with best fitting parameters of the signal are identified, and the statistical significance of the fitting is mapped on the standard 3D brain model to provide a personalized map of sensorimotor functions. With the analysis of four patients' data, the proposed approach yields consistent results with those obtained by electrical cortical stimulation (ECS), while showing promising performance against noise.","1558-4615","978-1-4577-1589-1","10.1109/IEMBS.2011.6090656","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6090656","","Electrodes;Noise;Brain modeling;Tongue;Humans;Foot;Educational institutions","biomedical MRI;brain models;medical computing;neurophysiology;noise","electrical cortical stimulation;sensorimotor functions;3D brain model;electrodes;fMRI;functional magnetic resonance imaging;power spectrum;neurosurgical methods;brain function mapping;electrocorticography;general linear model;ECoG based cortical function mapping","Adolescent;Algorithms;Brain;Child;Computer Simulation;Electroencephalography;Epilepsy;Epilepsy;Female;Functional Neuroimaging;Humans;Linear Models;Male;Models, Neurological;Young Adult","1","","16","","1 Dec 2011","","","IEEE","IEEE Conferences"
"The temporal limits of agency for reaching movements in augmented virtuality","G. Bernal; P. Maes; O. A. Kannape","MIT Media Lab, Massachusetts Institute of Technology, Cambridge, USA; MIT Media Lab, Massachusetts Institute of Technology, Cambridge, USA; School of Psychology, University of Central Lancashire, Preston, UK","2016 IEEE International Conference on Systems, Man, and Cybernetics (SMC)","9 Feb 2017","2016","","","002896","002899","The sense of agency (SoA) describes the feeling of being the author and in control of one's movements. It is closely linked to automated aspects of sensorimotor control and understood to depend on one's ability to monitor the details of one's movements. As such SoA has been argued to be a critical component of self-awareness in general and contribute to presence in virtual reality environments in particular. A common approach to investigating SoA is to ask participants to perform goal-directed movements and introducing spatial or temporal visuomotor mismatches in the feedback. Feedback movements are traditionally either switched with someone else's movements using a 2D video-feed or modified by providing abstracted feedback about one's actions on a computer screen. The aim of the current study was to quantify conscious monitoring and the SoA for ecologically valid, three dimensional feedback of the participants' actual limb and movements. This was achieved by displaying an Infra-Red (IR) feed of the participants' upper limbs in an augmented virtuality environment (AVE) using a head-mounted display (HMD). Movements could be fed back in real-time (46ms system delay) or with an experimental delay of up to 570ms. As hypothesized, participant's SoA decreased with increasing temporal visuomotor mismatches (p<;.001), replicating previous findings and extending them to AVEs. In-line with this literature, we report temporal limits of 222±60ms (50% psychometric threshold) in N=28 participants. Our results demonstrate the validity of the experimental platform by replicating studies in SoA both qualitatively and quantitatively. We discuss our findings in relation to the use of virtual and mixed reality in research and implications for neurorehabilitation therapies.","","978-1-5090-1897-0","10.1109/SMC.2016.7844679","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7844679","augmented virtuality;sense of agency;presence;sensory integration;movement feedback;motion capture","Delays;Visualization;Feeds;Real-time systems;Training;Conferences;Cybernetics","augmented reality;helmet mounted displays;human computer interaction","temporal agency limits;SoA;sense of agency;infrared feed;IR feed;augmented virtuality environment;head-mounted display;temporal visuomotor mismatches;mixed reality;HMD;AVE","","1","","19","","9 Feb 2017","","","IEEE","IEEE Conferences"
"A Bayesian Hierarchical Correlation Model for fMRI Cluster Analysis","C. Gomez-Laberge; A. Adler; I. Cameron; T. Nguyen; M. J. Hogan","Department of Systems and Computer Engineering, Carleton University, Ottawa, Canada; Department of Systems and Computer Engineering, Carleton University, Ottawa, Canada; Department of Diagnostic Imaging, The Ottawa Hospital, Ottawa, Canada; Department of Diagnostic Imaging, The Ottawa Hospital, Ottawa, Canada; Neuroscience Program, Ottawa Hospital Research Institute, Ottawa, Canada","IEEE Transactions on Biomedical Engineering","20 Jun 2011","2011","58","7","1967","1976","Data-driven cluster analysis is potentially suitable to search for, and discriminate between, distinct response signals in blood oxygenation level-dependent functional magnetic resonance imaging (BOLD fMRI), which appear during cerebrovascular disease. In contrast to model-driven methods, which test for a particular BOLD signal whose shape must be given beforehand, data-driven methods generate a set of BOLD signals directly from the fMRI data by clustering voxels into groups with correlated time signals. Here, we address the problem of selecting only the clusters that represent genuine responses to the experimental stimulus by modeling the correlation structure of the clustered data using a Bayesian hierarchical model. The model is empirically justified by demonstrating the hierarchical organization of the voxel correlations after cluster analysis. BOLD signal discrimination is demonstrated using: 1) simulations that contain multiple pathological BOLD response signals; and 2) fMRI data acquired during an event-related motor task. These demonstrations are compared with results from a model-driven method based on the general linear model. Our simulations show that the data-driven method can discriminate between the BOLD response signals, while the model-driven method only finds one signal. For fMRI, the data-driven method distinguishes between the BOLD signals appearing in the sensorimotor cortex and those in basal ganglia and putamen, while the model-driven method combines these signals into one activation map. We conclude that the proposed data-driven method provides an objective framework to identify and discriminate between distinct BOLD response signals.","1558-2531","","10.1109/TBME.2011.2108296","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5704191","Bayesian hierarchical model;cerebrovascular disease (CVD);cluster analysis;functional magnetic resonance imaging (fMRI);stroke","Correlation;Data models;Bayesian methods;Joints;Analytical models;Brain modeling;Computational modeling","Bayes methods;biochemistry;bioelectric potentials;biomedical MRI;blood;blood vessels;brain;data acquisition;diseases;medical image processing;medical signal detection;neurophysiology;oxygen","Bayesian hierarchical correlation model;fMRI cluster analysis;blood oxygenation level-dependent functional magnetic resonance imaging;BOLD fMRI signal discrimination;cerebrovascular disease;data-driven method;clustering voxel correlations;data acquisition;event-related motor task;general linear mode;sensorimotor cortex;basal ganglia;putamen","Adult;Bayes Theorem;Brain;Brain;Cerebrovascular Disorders;Cerebrovascular Disorders;Cluster Analysis;Female;Hemodynamics;Humans;Magnetic Resonance Imaging;Models, Theoretical;Signal Processing, Computer-Assisted","3","","49","","28 Jan 2011","","","IEEE","IEEE Journals"
"An analysis of neural models for walking control","R. Reeve; J. Hallam","Sch. of Informatics, Univ. of Edinburgh, UK; Sch. of Informatics, Univ. of Edinburgh, UK","IEEE Transactions on Neural Networks","9 May 2005","2005","16","3","733","742","A large space of different neural models exists from simple mathematical abstractions to detailed biophysical representations with strongly differing levels of complexity and biological relevance. Previous comparisons between models have looked at biological realism or mathematical tractability rather than expressive power. This paper, however, investigates whether more sophisticated models are better suited to a complex sensorimotor control task than simpler ones, or whether the more general nature of groups of the simpler neurons allows them to collectively solve complex tasks better despite their individual simplicity. Many models have been proposed or used for sensorimotor control tasks such as the control of locomotion. Four such neural models with varying levels of complexity were chosen. Controllers made of networks of each neural type were evolved to generate locomotion in a simulated dynamically stable four-legged robot using a genetic algorithm. The problem domain was chosen as one for which no simple solution could be hand crafted and which, with its tight sensorimotor coupling, had strongly time-dependent properties as is common in many biological control tasks. Analysis of the results shows that the most complex and biologically based model is significantly better at walking control, even producing recognizable gaits.","1941-0093","","10.1109/TNN.2005.844901","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1427775","Genetic algorithms;legged locomotion;neural model comparison;walking control","Legged locomotion;Biological system modeling;Biological control systems;Biology computing;Neurons;Shape control;Robot control;Mathematical model;Sliding mode control;Robot sensing systems","neurocontrollers;legged locomotion;motion control;genetic algorithms","neural model;walking control;biological realism;mathematical tractibility;complex sensorimotor control;four legged robot;genetic algorithm","Algorithms;Animals;Biomimetics;Computer Simulation;Feedback;Humans;Locomotion;Models, Neurological;Neural Networks (Computer);Numerical Analysis, Computer-Assisted;Robotics","18","","27","","9 May 2005","","","IEEE","IEEE Journals"
"Using virtual reality to induce cross-axis adaptation of postural control: Implications for rehabilitation","W. G. Wright","Temple University, Dept. of Physical Therapy, Dept. of Bioengineering, Philadelphia, PA USA","2013 International Conference on Virtual Rehabilitation (ICVR)","14 Nov 2013","2013","","","289","294","Adaptation of sensorimotor processes has been studied for over a century. However, rigorous experimental approaches require controlling as many variables as possible to study the phenomenon, which limits generalizability. Conversely testing adaptation in an unconstrained ecologically valid situation makes it difficult to identify what parameters affect this process. This study utilizes virtual environments (VE) to create complex, but controlled environments to test visual, vestibular, and sensorimotor adaptation of whole-body posture. Findings show automatic postural processes can be adapted to unusual and discordant sensory environments, suggesting its lability would be advantageous when employing the kind of sensorimotor rehabilitation therapy VE affords.","2331-9569","978-1-4799-0774-8","10.1109/ICVR.2013.6662095","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6662095","sensorimotor adaptation;posture;style;styling;insert","Visualization;Virtual environments;Sea surface;Optical sensors;Eye protection;Trajectory","control engineering computing;ecology;patient rehabilitation;patient treatment;virtual reality","sensorimotor rehabilitation therapy;virtual environments;unconstrained ecology;sensorimotor process;postural control;cross-axis adaptation;virtual reality","","1","","43","","14 Nov 2013","","","IEEE","IEEE Conferences"
"Social Reinforcement in Artificial Prelinguistic Development: A Study Using Intrinsically Motivated Exploration Architectures","J. M. Acevedo-Valle; V. V. Hafner; C. Angulo","Department of Automatic Control, Knowledge Engineering Research Group, Universitat Politècnica de Catalunya (BarcelonaTech), Barcelona, Spain; Department of Computer Science, Adaptive Systems Group, Humboldt-Universität zu Berlin, Berlin, Germany; Department of Automatic Control, Knowledge Engineering Research Group, Universitat Politècnica de Catalunya (BarcelonaTech), Barcelona, Spain","IEEE Transactions on Cognitive and Developmental Systems","10 Jun 2020","2020","12","2","198","208","This paper introduces an intrinsically motivated sensorimotor exploration architecture which considers social reinforcement and motor constraint awareness. The main objective is to study the influence of social interactions during artificial early prelinguistic development. We argue that this architecture contributes to explain development from voiceless to sequence of vowels vocalizations. A cognitive developmental perspective is considered emphasizing embodied cognition and sensorimotor exploratory behaviors. For a new-born agent, motor constraints are unknown. However, the agent is endowed with a somatosensory system that indicates if a motor configuration was reached or not. This information is used to model and predict constraint violations. Furthermore, the architecture considers imitative behaviors that constrain the search space during exploration. Interaction occurs when the learner sensory production is similar to a sensory unit relevant to communication. In that case, the instructor perceives this similitude and reformulates with the relevant sensory unit. When the learner perceives an utterance by the instructor, it attempts to imitate it. Two systems are considered for experimentation: 1) a toy example and 2) a simulated vocal tract. In general, our results suggest that constraint awareness and social reinforcement contribute to achieve less redundant exploration, lower exploration and evaluation errors, and a clearer picture of developmental transitions.","2379-8939","","10.1109/TCDS.2018.2883249","CONACYT; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8543854","Intrinsic motivations;prelinguistic social development;sensorimotor exploration;somesthetic senses;vocal development","Robot sensing systems;Haptic interfaces;Natural languages;Biological system modeling;Computer architecture;Space exploration","cognition;natural language processing;speech processing","motor configuration;constraint violations;social reinforcement;artificial prelinguistic development;intrinsically motivated exploration architectures;intrinsically motivated sensorimotor exploration architecture;motor constraint awareness;social interactions;artificial early prelinguistic development;vowels vocalizations;cognitive developmental perspective;embodied cognition;sensorimotor exploratory behaviors;new-born agent;sensory unit;somatosensory system","","","","38","IEEE","25 Nov 2018","","","IEEE","IEEE Journals"
"End-to-end sensorimotor control problems of AUVs with deep reinforcement learning","H. Wu; S. Song; Y. Hsu; K. You; C. Wu","Tsinghua University,Department of Automation,Beijing,P.R.China; Tsinghua University,Department of Automation,Beijing,P.R.China; Tsinghua University,Department of Automation,Beijing,P.R.China; Tsinghua University,Department of Automation,Beijing,P.R.China; Tsinghua University,Department of Automation,Beijing,P.R.China","2019 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","28 Jan 2020","2019","","","5869","5874","This paper studies on sensorimotor control problems of Autonomous Underwater Vehicles (AUVs) using deep reinforcement learning. We design an end-to-end learning architecture mapping original sensor input to continuous control output without referring to the dynamics of vehicles. To avoid difficult and noisy underwater localization, we implement the learning without knowing the positions of AUVs by proposing novel state encoder and reward shaping strategies. Two distinct underwater tasks, obstacle avoidance with sonar sensor and pipeline following with visual sensor, are simulated to validate the effectiveness of proposed architecture and strategies. For the latter, we test the learned policy on realistic images of underwater pipelines to check its generalization ability.","2153-0866","978-1-7281-4004-9","10.1109/IROS40897.2019.8967612","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8967612","","","autonomous underwater vehicles;collision avoidance;control engineering computing;mobile robots;neural net architecture;robot dynamics;sonar","deep reinforcement learning;autonomous underwater vehicles;AUVs;end-to-end learning architecture;continuous control output;noisy underwater localization;state encoder;reward shaping strategies;distinct underwater tasks;sonar sensor;pipeline;visual sensor;underwater pipelines;end-to-end sensorimotor control problems;obstacle avoidance;generalization ability","","","","18","","28 Jan 2020","","","IEEE","IEEE Conferences"
"Unsupervised learning of predictive parts for cross-object grasp transfer","R. Detry; J. Piater","University of Liège, Belgium; University of Innsbruck, Austria","2013 IEEE/RSJ International Conference on Intelligent Robots and Systems","2 Jan 2014","2013","","","1720","1727","We present a principled solution to the problem of transferring grasps across objects. Our approach identifies, through autonomous exploration, the size and shape of object parts that consistently predict the applicability of a grasp across multiple objects. The robot can then use these parts to plan grasps onto novel objects. By contrast to most recent methods, we aim to solve the part-learning problem without the help of a human teacher. The robot collects training data autonomously by exploring different grasps on its own. The core principle of our approach is an intensive encoding of low-level sensorimotor uncertainty with probabilistic models, which allows the robot to generalize the noisy autonomously-generated grasps. Object shape, which is our main cue for predicting grasps, is encoded with surface densities, that model the spatial distribution of points that belong to an object's surface. Grasp parameters are modeled with grasp densities, that correspond to the spatial distribution of object-relative gripper poses that lead to a grasp. The size and shape of grasp-predicting parts are identified by sampling the cross-object correlation of local shape and grasp parameters. We approximate sampling and integrals via Monte Carlo methods to make our computer implementation tractable. We demonstrate the applicability of our method in simulation. A proof of concept on a real robot is also provided.","2153-0866","978-1-4673-6358-7","10.1109/IROS.2013.6696581","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6696581","","Shape;Computational modeling;Grasping;Training;Robot sensing systems;Visualization","control engineering computing;grippers;Monte Carlo methods;robot vision;shape recognition;unsupervised learning","unsupervised learning;predictive parts;cross-object grasp transfer;autonomous exploration;part-learning problem;human teacher;robot;training data;low-level sensorimotor uncertainty;probabilistic models;noisy autonomously-generated grasps;object shape;surface densities;spatial points distribution;grasp parameters;grasp densities;object-relative gripper;grasp-predicting parts;cross-object correlation;local shape parameters;grasp parameters;Monte Carlo methods;computer implementation","","8","","37","","2 Jan 2014","","","IEEE","IEEE Conferences"
"Sensorimotor abstraction selection for efficient, autonomous robot skill acquisition","G. Konidaris; A. Barto","Autonomous Learning Laboratory, Department of Computer Science, University of Massachusetts Amherst, USA; Autonomous Learning Laboratory, Department of Computer Science, University of Massachusetts Amherst, USA","2008 7th IEEE International Conference on Development and Learning","10 Oct 2008","2008","","","151","156","To achieve truly autonomous robot skill acquisition, a robot can use neither a single large general state space (because learning is not feasible), nor a small problem-specific state space (because it is not general).We propose that instead a robot should have a set of sensorimotor abstractions that can be considered small candidate state spaces, and select one that is appropriate for learning a skill when it decides to do so. We introduce an incremental algorithm that selects a state space in which to learn a skill from among a set of potential spaces given a successful sample trajectory. The algorithm returns a policy fitting that trajectory in the new state space so that learning does not have to begin from scratch. We demonstrate that the algorithm selects an appropriate space for a sequence of demonstration skills on a physically realistic simulated mobile robot, and that the resulting initial policies closely match the sample trajectory.","2161-9476","978-1-4244-2661-4","10.1109/DEVLRN.2008.4640821","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4640821","","Robots;Robot sensing systems;Trajectory;Visualization;Robot kinematics;Sensors;Wrist","learning (artificial intelligence);robots","sensorimotor abstraction selection;autonomous robot skill acquisition;learning;incremental algorithm;state space","","5","","13","","10 Oct 2008","","","IEEE","IEEE Conferences"
"A bio-inspired controller of an upper arm model in a perturbed environment","I. Bernabucci; S. Conforto; M. Schmid; T. D'Alessio","Dipartimento di Elettronica Applicata, Università degli Studi ""Roma TRE"", Roma, Italy. i.bernabucci@uniroma3.it; Dipartimento di Elettronica Applicata, Università degli Studi ""Roma TRE"", Roma, Italy; Dipartimento di Elettronica Applicata, Università degli Studi ""Roma TRE"", Roma, Italy; Dipartimento di Elettronica Applicata, Università degli Studi ""Roma TRE"", Roma, Italy","2007 3rd International Conference on Intelligent Sensors, Sensor Networks and Information","25 Apr 2008","2007","","","549","553","In humans, multijoint tasks are executed through the integration of sensory information, sensorimotor transformations and motor planning. Computational models can be profitably used to gain knowledge on the mechanisms sub-serving these three aspects of motor control. In this general context, artificial neural networks represent a means to represent and interpret the movement of upper limb in normal and altered conditions. In the present work a controller of an upper human arm model based on an artificial neural network is being exposed to different conditions simulate altered force environment, to give insights on the adaptation ability of the human arm to environmental modifications such as the insertion of different force fields acting on the end-effector.","","978-1-4244-1501-4","10.1109/ISSNIP.2007.4496902","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4496902","","Muscles;Humans;Motor drives;Artificial neural networks;Central nervous system;Shoulder;Elbow;Joining processes;Biological materials;Computational modeling","end effectors;neurocontrollers;physiological models","bio-inspired controller;upper arm model;perturbed environment;multijoint tasks;sensory information;sensorimotor transformations;motor planning;computational models;artificial neural networks;upper human arm model;force fields;end-effector","","7","","19","","25 Apr 2008","","","IEEE","IEEE Conferences"
"A study on an integrated neural network model of motor control and sensory reception systems","H. Wakuya; K. Shida","Fac. of Sci. & Eng., Saga Univ., Japan; NA","1998 Second International Conference. Knowledge-Based Intelligent Electronic Systems. Proceedings KES'98 (Cat. No.98EX111)","6 Aug 2002","1998","3","","497","504 vol.3","In general a neural information processing system consists of a motor control system and a sensory reception one. The former has been investigated frequently by a lot of researchers but the latter has not. Moreover integrated modelling of them seems to have been done even less. In this paper an integrated neural network model of motor control and sensory reception systems is discussed to investigate its signal processing ability, adaptability, and so on. But the most important thing in this study is how to develop sensorimotor coordination throughout the training phase. Some simulation studies are performed from these points of view. As the result, it is clear that an information processing ability and its adaptability are improved with a help of information integration.","","0-7803-4316-6","10.1109/KES.1998.726014","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=726014","","Neural networks;Motor drives;Sensor systems;Biological neural networks;Information processing;Bidirectional control;Cerebral cortex;Nervous system;Sensor phenomena and characterization;Biomedical signal processing","neurophysiology;physiological models;digital simulation;neural nets;biocontrol","integrated neural network model;motor control;sensory reception systems;neural information processing system;signal processing ability;adaptability;sensorimotor coordination;information integration","","1","","7","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Exploiting previous experience to constrain robot sensorimotor learning","B. Nemec; R. Vuga; A. Ude","Jožef Stefan Institute, Department of Automatics, Biocybernetics, and Robotics, Ljubljana, Slovenia; Jožef Stefan Institute, Department of Automatics, Biocybernetics, and Robotics, Ljubljana, Slovenia; Jožef Stefan Institute, Department of Automatics, Biocybernetics, and Robotics, Ljubljana, Slovenia","2011 11th IEEE-RAS International Conference on Humanoid Robots","12 Dec 2011","2011","","","727","732","A truly autonomous robot should be able to generalize known actions to new situations and to autonomously refine its knowledge base. In this paper we present a three stage approach to the problem of expanding and refining the database of sensorimotor knowledge. The first stage is based on the generalization of previously trained movements associated with a specific task, which results in a first approximation of a suitable control policy in a new situation. The second stage applies learning on the manifold defined by the previously acquired training data, which results in a learning problem of reduced dimensionality. The final tuning of the desired control policy is accomplished by learning in the full state space, where the dimensionality of the problem is much higher. The assumption is that the first two steps already provide a good initial estimate for the optimal control policy so that this final step only locally refines the parameters learned in the first two steps. This significantly reduces the number of test trials needed by standard reinforcement learning techniques. The proposed approach was evaluated in simulation as well as on the real robot in a ball throwing experiment.","2164-0580","978-1-61284-868-6","10.1109/Humanoids.2011.6100913","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6100913","","Trajectory;Robots;Manifolds;Training;Estimation;Learning;Gradient methods","intelligent robots;knowledge based systems;learning (artificial intelligence);mobile robots;optimal control;training","constrain robot sensorimotor learning;autonomous robot;knowledge base;control policy;manifold learning;dimensionality reduction;optimal control policy;standard reinforcement learning technique;ball throwing experiment","","10","","20","","12 Dec 2011","","","IEEE","IEEE Conferences"
"Bootstrapping bilinear models of robotic sensorimotor cascades","A. Censi; R. M. Murray",NA; NA,"2011 IEEE International Conference on Robotics and Automation","18 Aug 2011","2011","","","4318","4325","We consider the bootstrapping problem, which consists in learning a model of the agent's sensors and actuators starting from zero prior information, and we take the problem of servoing as a cross-modal task to validate the learned models. We study the class of sensors with bilinear dynamics, for which the derivative of the observations is a bilinear form of the control commands and the observations themselves. This class of models is simple, yet general enough to represent the main phenomena of three representative sensors (field sampler, camera, and range-finder), apparently very different from one another. It also allows a bootstrapping algorithm based on Hebbian learning, and a simple bioplausible control strategy. The convergence properties of learning and control are demonstrated with extensive simulations and by analytical arguments.","1050-4729","978-1-61284-385-8","10.1109/ICRA.2011.5979844","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5979844","","Tensile stress;Cameras;Convergence;Robot vision systems","Hebbian learning;robot dynamics","bilinear models;robotic sensorimotor cascades;bootstrapping problem;agent sensors;agent actuators;bilinear dynamics;Hebbian learning;bioplausible control strategy;servoing problem","","7","","19","","18 Aug 2011","","","IEEE","IEEE Conferences"
"Mechanisms of neural reorganization in chronic stroke subjects after virtual reality training","S. Saleh; H. Bagce; Q. Qiu; G. Fluet; A. Merians; S. Adamovich; E. Tunik","New Jersey Institute of Technology Newark, NJ 07102 USA; School of Health Related Professions and the school of Biomedical Sciences at the University of Medicine and Dentistry, Newark, 07107; New Jersey Institute of Technology Newark, NJ 07102 USA; School of Health Related Professions at the University of Medicine and Dentistry, Newark, 07107; School of Health Related Professions at the University of Medicine and Dentistry, Newark, 07107; New Jersey Institute of Technology Newark, NJ 07102 USA; School of Health Related Professions and the school of Biomedical Sciences at the University of Medicine and Dentistry, Newark, 07107","2011 Annual International Conference of the IEEE Engineering in Medicine and Biology Society","1 Dec 2011","2011","","","8118","8121","This study investigates patterns of brain reorganization in chronic stroke subjects after two weeks of robot-assisted arm and hand training in virtual reality (VR). Four subjects were studied with event-related fMRI while doing simple paretic hand finger movements before (double baseline) and after training. Bilateral hand movements were recorded and used to provide real-time feedback to subjects during scanning to eliminate performance confounds on fMRI results. The kinematic parameters of each movement were also used in the general linear model with the BOLD signal to investigate training-induced changes in neuromotor coupling. Univariate analysis showed an increase in BOLD signal in the ipsilesional hemisphere in two subjects and a decrease in activity in the other two subjects. Seed voxel based functional connectivity analysis revealed an increase in connectivity between ipsilesional motor cortex and bilateral sensorimotor cortex during finger movements in all four subjects. Hemispheric laterality index values showed a tendency to decrease reflecting a reduction in the over-dominance of the contralesional hemisphere. The study is novel in terms of 1) tracking finger movement during a motor task in the scanner, 2) monitoring motor performance during the experiment and 3) giving online visual feedback of subjects' movement. This pilot study introduces a novel approach to study neural plasticity by combining measures of regional intensity, interregional interactions (using functional connectivity analysis and hemispheric laterality index), and modulation in the strength of neuromotor coupling.","1558-4615","978-1-4577-1589-1","10.1109/IEMBS.2011.6092002","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6092002","","Training;Robot sensing systems;Thumb;Angular velocity;Kinematics;Couplings","biomechanics;biomedical MRI;brain;diseases;medical image processing;medical robotics;neurophysiology;virtual reality","neural reorganization;chronic stroke;virtual reality training;brain reorganization;robot-assisted arm;hand training;event-related fMRI;paretic hand finger movements;bilateral hand movements;real-time feedback;BOLD signal;univariate analysis;functional connectivity analysis;ipsilesional motor cortex;bilateral sensorimotor cortex;tracking finger movement;online visual feedback;neural plasticity;hemispheric laterality index;neuromotor coupling","Aged;Chronic Disease;Female;Functional Laterality;Humans;Male;Middle Aged;Nerve Net;Nervous System;Oxygen;Robotics;Stroke;Stroke;Task Performance and Analysis;User-Computer Interface","9","","20","","1 Dec 2011","","","IEEE","IEEE Conferences"
"Alignment of Coexisting Cortical Maps in a Motor Control Model","Y. Chen; J. A. Reggia","Department of Computer Science, A. V. Williams Building, University of Maryland, College Park, MD 20742 USA; Department of Computer Science, A. V. Williams Building, University of Maryland, College Park, MD 20742 USA","Neural Computation","19 May 2014","1996","8","4","731","755","How do multiple feature maps that coexist in the same region of cerebral cortex align with each other? We hypothesize that such alignment is governed by temporal correlations: features in one map that are temporally correlated with those in another come to occupy the same spatial locations in cortex over time. To examine the feasibility of this hypothesis and to establish some of its detailed implications, we studied a multilayered, closed-loop computational model of primary sensorimotor cortex. A simulated arm moving in three dimensions formed the external environment for the model cortical regions. Coexisting proprioceptive and motor maps formed and generally aligned in a fashion consistent with the temporal correlation hypothesis. For example, in simulated proprioceptive sensory cortex the map of elements responding strongly to stretch of a particular muscle matched the map of tension sensitivity in antagonist muscles. In simulated primary motor cortex the map of elements responding strongly to increased tension in specific muscles matched the map of output elements for the same muscles. These computational results suggest specific experimental measurements that can support or refute the temporal correlation hypothesis for map alignments.","0899-7667","","10.1162/neco.1996.8.4.731","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6795776","","","","","","1","","","","19 May 2014","","","MIT Press","MIT Press Journals"
